ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6145	"LOC114872904"	NA	chrOU015518.1	-	927744	930226	913666	913756	930413	931928	6145	0,2,2	0,0,0	3,3,0,3	1,0,0,0	198	99	1	1.0	NA,1.0,1.0	0.6,1.0,NA,1.0	0.133
6146	"LOC114873246"	NA	chrOU015515.1	-	2856220	2856238	2854865	2855605	2857094	2857280	6146	0,0,0	0,2,1	3,0,0,0	2,1,1,2	117	99	1	1.0	NA,0.0,0.0	0.559,0.0,0.0,0.0	-0.14
6147	"LOC114873246"	NA	chrOU015515.1	-	2857806	2858079	2857575	2857672	2869843	2870941	6147	2,3,1	0,0,2	3,0,1,0	1,0,0,1	198	99	1	1.0	1.0,1.0,0.2	0.6,NA,1.0,0.0	0.2
6148	"LOC114879748"	NA	chrOU015519.1	-	3105115	3105184	3104861	3105054	3105715	3106569	6148	101,86,78	2,0,0	361,48,77,72	0,0,0,0	168	99	1	1.0	0.967,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
6149	"LOC114871136"	NA	chrOU015508.1	+	1546087	1546264	1545498	1545644	1546518	1546601	6149	15,16,9	63,79,68	43,14,12,13	334,54,62,75	198	99	0.544015013158	1.0	0.106,0.092,0.062	0.06,0.115,0.088,0.08	0.001
6150	"LOC114871136"	NA	chrOU015508.1	+	1546123	1546264	1545498	1545644	1546518	1546601	6150	22,25,20	63,79,68	66,18,13,23	334,54,62,75	198	99	0.132713399801	0.7438741309307387	0.149,0.137,0.128	0.09,0.143,0.095,0.133	0.023
6151	"LOC114871136"	NA	chrOU015508.1	+	1546518	1546601	1545498	1545644	1546683	1546810	6151	133,165,141	0,0,0	649,102,109,146	1,0,0,0	182	99	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0,1.0	0.001
6152	"LOC114871136"	NA	chrOU015508.1	+	1547263	1547398	1546889	1546998	1547720	1547903	6152	26,22,22	50,69,43	236,22,48,48	209,35,43,61	198	99	3.40481125327e-05	0.0010728461089793966	0.206,0.137,0.204	0.361,0.239,0.358,0.282	-0.128
6153	"LOC114871136"	NA	chrOU015508.1	+	1547263	1547398	1546889	1546998	1547723	1547903	6153	13,9,11	3,2,1	122,8,36,24	17,1,0,3	198	99	0.654517674428	1.0	0.684,0.692,0.846	0.782,0.8,1.0,0.8	-0.105
6154	"LOC114871136"	NA	chrOU015508.1	+	1547720	1547903	1546889	1546998	1549018	1549202	6154	110,120,96	0,3,3	456,70,111,131	1,1,1,0	198	99	0.440099549787	1.0	1.0,0.952,0.941	0.996,0.972,0.982,1.0	-0.023
6155	"LOC114871136"	NA	chrOU015508.1	+	1548163	1548277	1547720	1547903	1549018	1549202	6155	70,88,89	60,51,53	295,59,42,76	247,35,68,70	198	99	0.0920084639369	0.5734463690742345	0.368,0.463,0.456	0.374,0.457,0.236,0.352	0.074
6156	"LOC114871136"	NA	chrOU015508.1	+	1549395	1549545	1549018	1549202	1549663	1549862	6156	114,152,95	35,55,39	699,112,123,169	110,23,15,32	198	99	1.1858059884e-06	6.0606824178774804e-05	0.62,0.58,0.549	0.761,0.709,0.804,0.725	-0.167
6157	"LOC114871136"	NA	chrOU015508.1	+	1553012	1553108	1552072	1552396	1554600	1554688	6157	524,442,481	109,144,59	1734,430,318,358	656,134,150,150	195	99	0.000274875924546	0.006216793122745944	0.709,0.609,0.805	0.573,0.62,0.518,0.548	0.143
6158	"LOC114875555"	NA	chrOU015513.1	-	8223808	8224053	8223199	8223691	8224122	8224215	6158	18,15,19	27,35,32	88,18,22,25	172,21,44,24	198	99	0.509450975123	1.0	0.25,0.176,0.229	0.204,0.3,0.2,0.342	-0.043
6159	"LOC114876133"	NA	chrOU015504.1	+	15496466	15496622	15494903	15495006	15498258	15498467	6159	17,18,27	0,0,0	122,10,33,28	3,0,1,0	198	99	0.422484997805	1.0	1.0,1.0,1.0	0.953,1.0,0.943,1.0	0.026
6160	"LOC114876194"	NA	chrOU015504.1	+	15545598	15545827	15540975	15541183	15546852	15546997	6160	30,30,43	0,0,1	271,22,38,51	1,0,0,0	198	99	1	1.0	1.0,1.0,0.956	0.993,1.0,1.0,1.0	-0.013
6161	"LOC114876194"	NA	chrOU015504.1	+	15545598	15545827	15544250	15544359	15546852	15546997	6161	36,36,24	1,2,0	390,33,55,70	9,0,0,1	198	99	0.933229907613	1.0	0.947,0.9,1.0	0.956,1.0,1.0,0.972	-0.033
6162	"LOC114876194"	NA	chrOU015504.1	+	15546852	15546997	15545598	15545827	15547984	15548068	6162	59,69,51	0,0,0	559,55,102,114	0,0,2,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.962,1.0	0.01
6163	"LOC114876194"	NA	chrOU015504.1	+	15559714	15560185	15549565	15549622	15560375	15560516	6163	22,18,25	0,1,0	45,10,12,17	2,0,0,0	198	99	1	1.0	1.0,0.9,1.0	0.918,1.0,1.0,1.0	-0.013
6164	"LOC114876194"	NA	chrOU015504.1	+	15559714	15560185	15549565	15549622	15560803	15560944	6164	1,1,1	1,0,1	3,1,1,0	8,0,0,0	198	99	1	1.0	0.333,1.0,0.333	0.158,1.0,1.0,NA	-0.164
6165	"LOC114876194"	NA	chrOU015504.1	+	15560375	15560516	15549565	15549622	15560803	15560944	6165	21,14,28	1,0,1	49,13,13,15	8,0,0,0	198	99	0.0582881327437	0.41304396248838066	0.913,1.0,0.933	0.754,1.0,1.0,1.0	0.01
6166	"LOC114876194"	NA	chrOU015504.1	+	15560375	15560516	15559714	15560185	15560803	15560944	6166	43,30,53	1,0,1	89,22,24,32	0,0,0,0	198	99	1	1.0	0.956,1.0,0.964	1.0,1.0,1.0,1.0	-0.027
6167	"LOC114876194"	NA	chrOU015504.1	+	15560803	15560944	15549565	15549622	15561408	15561469	6167	8,15,22	29,41,19	56,7,9,11	307,42,70,47	198	99	0.00087872722404	0.015821965079732703	0.121,0.155,0.367	0.084,0.077,0.06,0.105	0.133
6168	"LOC114878860"	NA	chrOU015514.1	+	9259957	9260116	9259241	9259464	9260204	9260367	6168	63,86,2	1,0,0	330,57,75,73	0,0,0,0	198	99	1	1.0	0.969,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
6169	"LOC114878860"	NA	chrOU015514.1	+	9260793	9260942	9260565	9260722	9261021	9261210	6169	122,133,18	1,0,0	575,130,108,156	2,0,0,0	198	99	1	1.0	0.984,1.0,1.0	0.993,1.0,1.0,1.0	-0.004
6170	"LOC114871466"	NA	chrOU015505.1	-	11115145	11115373	11098606	11098731	11116001	11116244	6170	19,22,17	0,0,0	161,22,23,33	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.943	0.014
6171	"LOC114871466"	NA	chrOU015505.1	-	11198516	11198608	11158938	11159188	11199502	11199721	6171	27,35,26	0,0,0	147,27,24,28	1,0,0,0	191	99	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0,1.0	0.003
6172	"LOC114871310"	NA	chrOU015515.1	+	3403714	3403757	3403261	3403627	3403832	3404014	6172	41,68,62	0,0,0	219,60,28,37	0,1,2,0	142	99	1	1.0	1.0,1.0,1.0	1.0,0.977,0.907,1.0	0.029
6173	"LOC114876168"	NA	chrOU015504.1	-	15587514	15587547	15587284	15587376	15587806	15587955	6173	1,4,3	2,5,5	5,0,1,1	53,11,11,3	132	99	0.00167577830418	0.02657556716178437	0.273,0.375,0.31	0.066,0.0,0.064,0.2	0.237
6174	"LOC114876168"	NA	chrOU015504.1	-	15590418	15590669	15589139	15589225	15592513	15592695	6174	3,16,8	0,2,0	70,4,9,9	0,0,0,0	198	99	1	1.0	1.0,0.8,1.0	1.0,1.0,1.0,1.0	-0.067
6175	"LOC114876168"	NA	chrOU015504.1	-	15596799	15597089	15592513	15592695	15597160	15597382	6175	4,0,6	0,1,0	35,3,10,8	1,0,0,0	198	99	1	1.0	1.0,0.0,1.0	0.946,1.0,1.0,1.0	-0.32
6176	"LOC114876196"	NA	chrOU015504.1	+	15516885	15517551	15516530	15516774	15517827	15517956	6176	30,37,48	0,0,0	129,25,27,40	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0,1.0	0.004
6177	"LOC114876196"	NA	chrOU015504.1	+	15517077	15517551	15516530	15516774	15517827	15517956	6177	24,37,40	0,0,0	127,24,24,39	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0,1.0	0.004
6178	"LOC114874657"	NA	chrOU015509.1	-	3628859	3629010	3623703	3628770	3629346	3629548	6178	95,84,63	0,0,0	348,68,66,80	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0,1.0	0.002
6179	"LOC114874657"	NA	chrOU015509.1	-	3629079	3629226	3628859	3629010	3629346	3629548	6179	92,78,64	0,1,1	237,67,78,82	0,0,0,0	198	99	1	1.0	1.0,0.975,0.97	1.0,1.0,1.0,1.0	-0.018
6180	"LOC114875885"	NA	chrOU015516.1	+	4114574	4114746	4114307	4114497	4114827	4115100	6180	2038,2026,1551	0,0,0	7727,1144,1486,1804	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
6181	"LOC114872620"	NA	chrOU015506.1	-	1441898	1441964	1441329	1441824	1442050	1442204	6181	50,59,61	0,0,1	205,47,41,45	0,0,0,0	165	99	1	1.0	1.0,1.0,0.973	1.0,1.0,1.0,1.0	-0.009
6182	"LOC114873282"	NA	chrOU015507.1	+	9064594	9064780	9064462	9064516	9064907	9065080	6182	34,36,41	2,0,3	193,46,38,68	1,0,0,0	198	99	0.130235209485	0.7350928215366392	0.895,1.0,0.872	0.99,1.0,1.0,1.0	-0.075
6183	"LOC114873282"	NA	chrOU015507.1	+	9064907	9065080	9064462	9064516	9065158	9065303	6183	25,30,29	0,1,0	137,32,25,30	0,0,0,0	198	99	1	1.0	1.0,0.938,1.0	1.0,1.0,1.0,1.0	-0.021
6184	"LOC114874895"	NA	chrOU015509.1	+	8181551	8181613	8158822	8159022	8235667	8235778	6184	4,1,1	0,0,0	16,1,2,2	1,0,0,0	161	99	1	1.0	1.0,1.0,1.0	0.908,1.0,1.0,1.0	0.023
6185	"LOC114874895"	NA	chrOU015509.1	+	8235667	8235778	8181551	8181613	8331512	8333004	6185	4,0,1	0,0,0	9,1,1,3	0,1,0,0	198	99	1	1.0	1.0,NA,1.0	1.0,0.333,1.0,1.0	0.167
6186	"LOC114874895"	NA	chrOU015509.1	+	8247115	8247195	8235667	8235778	8331512	8333004	6186	4,1,2	1,0,0	9,1,1,4	3,0,0,3	179	99	0.00803187986681	0.09211118765982987	0.689,1.0,1.0	0.624,1.0,1.0,0.424	0.134
6187	"LOC114874895"	NA	chrOU015509.1	+	8331512	8333004	8247115	8247195	8355281	8355479	6187	42,52,54	0,0,1	226,30,39,39	0,0,0,0	198	99	1	1.0	1.0,1.0,0.964	1.0,1.0,1.0,1.0	-0.012
6188	"LOC114874895"	NA	chrOU015509.1	+	8392928	8393272	8385842	8386034	8394338	8394627	6188	112,86,126	0,1,0	400,79,70,66	0,0,0,0	198	99	1	1.0	1.0,0.977,1.0	1.0,1.0,1.0,1.0	-0.008
6189	"LOC114876949"	NA	chrOU015510.1	-	4840210	4840409	4839899	4840123	4840473	4840628	6189	35,60,41	0,0,1	194,31,40,50	0,0,0,0	198	99	1	1.0	1.0,1.0,0.953	1.0,1.0,1.0,1.0	-0.016
6190	"LOC114876171"	NA	chrOU015504.1	-	15670316	15670725	15670034	15670183	15670814	15671086	6190	59,60,81	3,5,1	476,68,92,109	9,1,2,3	198	99	0.181829456672	0.9246024310677258	0.908,0.857,0.976	0.964,0.971,0.958,0.948	-0.047
6191	"LOC114873088"	NA	chrOU015512.1	+	852874	853053	837167	837406	857694	857865	6191	39,39,107	0,0,1	249,35,39,77	0,0,0,0	198	99	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0,1.0	-0.006
6192	"LOC114873088"	NA	chrOU015512.1	+	857694	857865	852874	853053	864530	864595	6192	23,17,46	0,1,0	84,11,15,24	0,0,0,1	198	99	1	1.0	1.0,0.895,1.0	1.0,1.0,1.0,0.923	-0.016
6193	"LOC114873088"	NA	chrOU015512.1	+	858830	858919	857694	857865	862459	862612	6193	19,9,39	0,0,0	95,8,20,28	2,0,0,0	188	99	1	1.0	1.0,1.0,1.0	0.962,1.0,1.0,1.0	0.01
6194	"LOC114873088"	NA	chrOU015512.1	+	858830	858919	857694	857865	864530	864595	6194	48,21,75	6,2,7	198,29,38,61	7,1,1,2	188	99	0.00444897783218	0.05875547326282885	0.808,0.847,0.849	0.937,0.939,0.952,0.941	-0.108
6195	"LOC114873088"	NA	chrOU015512.1	+	858830	859105	857694	857865	864530	864595	6195	16,9,42	6,2,7	101,9,22,30	7,1,1,2	198	99	0.00411595559116	0.0550859128705558	0.571,0.692,0.75	0.878,0.818,0.917,0.882	-0.203
6196	"LOC114873088"	NA	chrOU015512.1	+	862459	862612	857694	857865	864530	864595	6196	1,0,0	6,2,7	11,2,1,0	7,1,1,2	198	99	4.55793800731e-05	0.001392262381432904	0.077,0.0,0.0	0.44,0.5,0.333,0.0	-0.293
6197	"LOC114873088"	NA	chrOU015512.1	+	862459	862612	858830	858919	864530	864595	6197	4,0,0	32,12,36	10,2,1,2	104,21,18,34	198	99	0.0956147807367	0.5851830416496	0.059,0.0,0.0	0.046,0.045,0.027,0.029	-0.017
6198	"LOC114873088"	NA	chrOU015512.1	+	862459	862612	859043	859105	864530	864595	6198	1,1,0	0,0,1	11,2,2,1	5,0,2,3	198	99	0.00151570824527	0.024657800050244535	1.0,1.0,0.0	0.524,1.0,0.333,0.143	0.167
6199	"LOC114873088"	NA	chrOU015512.1	+	864679	864900	864530	864595	865447	865530	6199	41,54,90	1,1,1	232,57,39,66	3,0,0,2	198	99	1	1.0	0.953,0.964,0.978	0.975,1.0,1.0,0.943	-0.015
6200	"LOC114873088"	NA	chrOU015512.1	+	868892	868985	865599	865740	871058	871211	6200	13,14,31	28,20,32	84,11,20,38	111,14,17,21	192	99	0.155808759804	0.8313642909065055	0.193,0.265,0.333	0.281,0.288,0.378,0.483	-0.094
6201	"LOC114873088"	NA	chrOU015512.1	+	871058	871211	865599	865740	877815	877932	6201	28,20,32	0,0,0	112,14,17,21	2,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.966,1.0,1.0,1.0	0.008
6202	"LOC114873088"	NA	chrOU015512.1	+	871642	871857	871058	871211	877815	877932	6202	40,29,81	0,0,0	198,28,37,58	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0,1.0	0.002
6203	"LOC114873088"	NA	chrOU015512.1	+	874338	874389	871642	871857	877806	877932	6203	2,3,3	5,1,10	26,5,3,4	25,0,6,7	150	99	0.269057707941	1.0	0.209,0.664,0.165	0.407,1.0,0.248,0.274	-0.136
6204	"LOC114873088"	NA	chrOU015512.1	+	874338	874389	871642	871857	877815	877932	6204	11,6,10	11,9,23	78,11,9,16	52,7,4,15	150	99	0.0101091028453	0.10991321033306918	0.398,0.306,0.223	0.497,0.509,0.598,0.413	-0.195
6205	"LOC114873088"	NA	chrOU015512.1	+	877815	877932	865599	865740	878071	882318	6205	62,37,80	0,0,0	191,30,28,71	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0,1.0	0.002
6206	"LOC114876188"	NA	chrOU015504.1	-	15676351	15677281	15675974	15676278	15677355	15677589	6206	173,123,229	0,0,0	678,114,137,147	3,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0,1.0	0.002
6207	"LOC114876188"	NA	chrOU015504.1	-	15678624	15678724	15678484	15678550	15679170	15679297	6207	118,82,177	0,1,0	504,97,101,111	0,1,0,0	198	99	1	1.0	1.0,0.976,1.0	1.0,0.98,1.0,1.0	-0.003
6208	"LOC114876188"	NA	chrOU015504.1	-	15678815	15678948	15678624	15678724	15679170	15679297	6208	193,155,245	4,4,4	775,132,164,186	24,3,0,3	198	99	0.535032277135	1.0	0.96,0.951,0.968	0.942,0.957,1.0,0.969	-0.007
6209	"LOC114876188"	NA	chrOU015504.1	-	15679621	15679650	15679378	15679559	15679722	15679769	6209	110,64,139	1,0,0	462,85,72,117	2,0,0,1	128	99	1	1.0	0.988,1.0,1.0	0.994,1.0,1.0,0.989	0.0
6210	"LOC114876188"	NA	chrOU015504.1	-	15679621	15679650	15679378	15679559	15680908	15681148	6210	19,11,29	0,0,0	103,20,14,22	1,0,0,0	128	99	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0,1.0	0.003
6211	"LOC114876188"	NA	chrOU015504.1	-	15679722	15679769	15679378	15679559	15680908	15681148	6211	10,8,14	0,0,0	56,15,22,14	1,0,0,0	146	99	1	1.0	1.0,1.0,1.0	0.974,1.0,1.0,1.0	0.006
6212	"LOC114876188"	NA	chrOU015504.1	-	15679722	15679769	15679621	15679650	15680908	15681148	6212	71,44,92	0,0,3	296,62,58,82	0,0,0,0	146	99	1	1.0	1.0,1.0,0.954	1.0,1.0,1.0,1.0	-0.015
6213	"LOC114876188"	NA	chrOU015504.1	-	15679722	15679807	15679378	15679559	15680908	15681148	6213	40,28,43	0,0,0	117,28,32,27	1,0,0,0	184	99	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0,1.0	0.004
6214	"LOC114876188"	NA	chrOU015504.1	-	15679722	15679807	15679621	15679650	15680908	15681148	6214	120,76,137	0,0,3	403,81,76,103	0,0,0,0	184	99	1	1.0	1.0,1.0,0.961	1.0,1.0,1.0,1.0	-0.013
6215	"LOC114873801"	NA	chrOU015514.1	-	6485055	6485192	6484780	6484981	6485446	6485589	6215	362,310,248	2,0,0	2401,418,363,516	0,0,0,0	198	99	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
6216	"LOC114872165"	NA	chrOU015507.1	+	3609798	3609872	3559715	3559947	3613017	3613118	6216	11,8,11	0,0,0	20,3,2,7	15,2,3,2	173	99	3.90265708639e-10	4.222024524626248e-08	1.0,1.0,1.0	0.433,0.462,0.276,0.667	0.54
6217	"LOC114872165"	NA	chrOU015507.1	+	3609798	3609872	3559715	3559972	3613017	3613118	6217	11,9,11	0,0,0	24,3,2,7	7,1,0,0	173	99	0.00183729133898	0.028737007424865492	1.0,1.0,1.0	0.662,0.632,1.0,1.0	0.176
6218	"LOC114872165"	NA	chrOU015507.1	+	3613017	3613118	3559715	3559972	3613846	3613965	6218	13,16,19	0,0,0	72,14,15,18	3,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.923,1.0,1.0,1.0	0.019
6219	"LOC114872165"	NA	chrOU015507.1	+	3614778	3614934	3613846	3613965	3615139	3615293	6219	23,21,44	1,0,0	102,12,33,29	0,0,1,0	198	99	1	1.0	0.92,1.0,1.0	1.0,1.0,0.943,1.0	-0.012
6220	"LOC114872165"	NA	chrOU015507.1	+	3614778	3614934	3613846	3613965	3615511	3615666	6220	12,12,22	0,0,0	48,8,19,14	4,0,0,1	198	99	0.454296652907	1.0	1.0,1.0,1.0	0.857,1.0,1.0,0.875	0.067
6221	"LOC114872165"	NA	chrOU015507.1	+	3615139	3615293	3613846	3613965	3615511	3615666	6221	16,17,22	0,0,0	68,11,15,16	4,0,0,1	198	99	0.668405833783	1.0	1.0,1.0,1.0	0.895,1.0,1.0,0.889	0.054
6222	"LOC114872165"	NA	chrOU015507.1	+	3615139	3615293	3614778	3614934	3615511	3615666	6222	26,27,44	0,1,0	122,15,28,31	0,0,0,0	198	99	1	1.0	1.0,0.931,1.0	1.0,1.0,1.0,1.0	-0.023
6223	"LOC114872165"	NA	chrOU015507.1	+	3615511	3615666	3614778	3614934	3616574	3616703	6223	19,22,21	0,0,0	69,11,18,22	2,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.945,1.0,1.0,1.0	0.014
6224	"LOC114872165"	NA	chrOU015507.1	+	3616574	3616703	3615511	3615666	3616922	3617005	6224	33,32,43	0,0,0	128,23,41,46	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0,1.0	0.004
6225	"LOC114872165"	NA	chrOU015507.1	+	3621879	3622020	3620854	3621092	3626580	3626710	6225	18,17,23	0,0,0	95,12,14,27	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.979,1.0,1.0,1.0	0.005
6226	"LOC114872165"	NA	chrOU015507.1	+	3622819	3622977	3621879	3622020	3626580	3626710	6226	24,33,39	1,1,0	188,24,45,47	0,0,0,0	198	99	1	1.0	0.923,0.943,1.0	1.0,1.0,1.0,1.0	-0.045
6227	"LOC114873184"	NA	chrOU015515.1	+	2172718	2173086	2168939	2169190	2180019	2180126	6227	410,361,361	31,33,21	1431,253,244,394	40,7,8,19	198	99	3.9414313856e-06	0.0001677628270421613	0.869,0.845,0.896	0.947,0.948,0.938,0.912	-0.066
6228	"LOC114873184"	NA	chrOU015515.1	+	2172718	2173086	2168939	2169190	2182722	2182796	6228	181,167,147	0,0,2	650,126,101,168	0,0,0,0	198	99	1	1.0	1.0,1.0,0.974	1.0,1.0,1.0,1.0	-0.009
6229	"LOC114873184"	NA	chrOU015515.1	+	2180019	2180126	2168939	2169190	2182722	2182796	6229	305,287,262	0,0,2	999,159,168,252	0,0,0,0	198	99	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0,1.0	-0.005
6230	"LOC114873184"	NA	chrOU015515.1	+	2180019	2180126	2172718	2173086	2182722	2182796	6230	504,448,455	1,0,0	1741,279,303,460	1,0,0,1	198	99	1	1.0	0.996,1.0,1.0	0.999,1.0,1.0,0.996	-0.0
6231	"LOC114873184"	NA	chrOU015515.1	+	2180023	2180126	2168939	2169190	2182722	2182796	6231	278,264,243	0,0,2	969,152,162,233	0,0,0,0	198	99	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0,1.0	-0.005
6232	"LOC114873184"	NA	chrOU015515.1	+	2180023	2180126	2172997	2173086	2182722	2182796	6232	336,299,284	1,0,0	1124,180,187,280	1,0,0,1	198	99	1	1.0	0.994,1.0,1.0	0.998,1.0,1.0,0.993	0.0
6233	"LOC114873184"	NA	chrOU015515.1	+	2181965	2182349	2180023	2180126	2182722	2182796	6233	5,12,1	274,254,241	49,8,6,12	959,152,160,233	198	99	0.00208878467442	0.032014879153861205	0.009,0.023,0.002	0.025,0.026,0.018,0.025	-0.012
6234	"LOC114873184"	NA	chrOU015515.1	+	2181965	2182349	2181495	2181660	2182722	2182796	6234	17,40,1	0,0,0	107,19,31,25	1,0,0,1	198	99	1	1.0	1.0,1.0,1.0	0.982,1.0,1.0,0.926	0.023
6235	"LOC114873184"	NA	chrOU015515.1	+	2183199	2183431	2182925	2183051	2183571	2183667	6235	260,232,204	0,2,1	865,150,117,214	5,0,0,2	198	99	1	1.0	1.0,0.983,0.99	0.989,1.0,1.0,0.982	-0.002
6236	"LOC114873184"	NA	chrOU015515.1	+	2183217	2183431	2182925	2183051	2183571	2183667	6236	539,528,502	0,2,1	2090,391,315,520	5,0,0,2	198	99	1	1.0	1.0,0.992,0.996	0.995,1.0,1.0,0.992	-0.001
6237	"LOC114873184"	NA	chrOU015515.1	+	2184982	2185127	2184708	2184891	2185264	2185473	6237	429,467,378	1,1,1	1587,253,262,387	6,0,0,1	198	99	1	1.0	0.995,0.996,0.995	0.992,1.0,1.0,0.995	-0.001
6238	"LOC114873184"	NA	chrOU015515.1	+	2186393	2186523	2186190	2186314	2186710	2186761	6238	460,462,384	0,1,0	1397,281,227,373	0,0,0,0	198	99	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0,1.0	-0.001
6239	"LOC114873184"	NA	chrOU015515.1	+	2186710	2186761	2186393	2186523	2186940	2187033	6239	153,158,122	203,247,254	364,68,58,111	969,178,168,246	150	99	9.77824054456e-05	0.002639108497910144	0.332,0.297,0.241	0.199,0.201,0.186,0.229	0.086
6240	"LOC114877167"	NA	chrOU015505.1	+	13221810	13221937	13220820	13221221	13229392	13229444	6240	314,607,110	82,150,18	650,116,228,139	97,13,23,27	198	99	0.000808986287482	0.014960484307822399	0.657,0.669,0.753	0.77,0.817,0.832,0.72	-0.092
6241	"LOC114875976"	NA	chrOU015514.1	-	6106924	6107113	6106643	6106784	6107207	6107409	6241	330,203,387	0,0,1	945,200,197,322	2,0,0,0	198	99	1	1.0	1.0,1.0,0.995	0.996,1.0,1.0,1.0	-0.001
6242	"LOC114875976"	NA	chrOU015514.1	-	6108421	6108575	6108126	6108355	6111741	6111850	6242	186,128,213	1,0,0	511,93,107,140	0,0,0,0	198	99	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
6243	"LOC114875976"	NA	chrOU015514.1	-	6109211	6109340	6108421	6108575	6111741	6111850	6243	201,173,362	2,0,0	696,133,148,256	2,0,0,0	198	99	1	1.0	0.98,1.0,1.0	0.994,1.0,1.0,1.0	-0.005
6244	"LOC114875976"	NA	chrOU015514.1	-	6111741	6111850	6109211	6109340	6114296	6114408	6244	70,58,156	5,10,21	240,57,64,112	50,6,8,3	198	99	0.819967020592	1.0	0.875,0.744,0.788	0.706,0.826,0.8,0.949	-0.018
6245	"LOC114875976"	NA	chrOU015514.1	-	6111741	6111850	6109211	6109340	6115960	6116043	6245	132,108,279	7,2,8	473,117,125,205	20,4,7,1	198	99	0.748413274819	1.0	0.904,0.964,0.946	0.922,0.936,0.899,0.99	0.001
6246	"LOC114875976"	NA	chrOU015514.1	-	6114296	6114408	6109211	6109340	6115960	6116043	6246	16,18,40	7,2,8	106,11,19,13	20,4,7,1	198	99	0.993627207843	1.0	0.533,0.818,0.714	0.726,0.579,0.576,0.867	0.001
6247	"LOC114875976"	NA	chrOU015514.1	-	6114296	6114408	6111741	6111850	6115960	6116043	6247	11,9,21	62,51,125	58,5,11,10	235,60,61,93	198	99	0.752711710254	1.0	0.081,0.081,0.077	0.11,0.04,0.083,0.051	0.009
6248	"LOC114876182"	NA	chrOU015504.1	+	15770382	15770450	15750803	15753378	15772135	15772353	6248	35,37,67	0,0,1	164,23,34,36	1,0,1,0	167	99	1	1.0	1.0,1.0,0.975	0.99,1.0,0.953,1.0	0.006
6249	"LOC114876182"	NA	chrOU015504.1	+	15776027	15776097	15774126	15774268	15782716	15782866	6249	56,51,102	0,0,0	178,35,33,41	1,0,0,0	169	99	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0,1.0	0.002
6250	"LOC114873287"	NA	chrOU015507.1	-	9016134	9016243	9014602	9014767	9062616	9063056	6250	428,374,574	8,1,4	2136,417,400,561	7,0,1,2	198	99	0.316692536664	1.0	0.964,0.995,0.986	0.993,1.0,0.995,0.993	-0.014
6251	"LOC114876902"	NA	chrOU015508.1	+	2888637	2888749	2882975	2883412	2890164	2890984	6251	328,519,982	0,0,1	870,158,208,306	0,0,0,0	198	99	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0,1.0	-0.001
6252	"LOC114876902"	NA	chrOU015508.1	+	2888985	2889084	2888637	2888749	2889237	2889300	6252	612,977,1833	2,15,12	1669,326,398,642	5,0,1,0	198	99	0.0710678240102	0.4758135592059909	0.994,0.97,0.987	0.994,1.0,0.995,1.0	-0.014
6253	"LOC114876902"	NA	chrOU015508.1	+	2889237	2889300	2888637	2888749	2890164	2890984	6253	238,390,616	1,4,3	660,108,161,222	4,0,2,2	162	99	1	1.0	0.993,0.983,0.992	0.99,1.0,0.98,0.985	0.001
