ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6347	"LOC114873506"	NA	chrOU015509.1	+	1228732	1228894	1187584	1187635	1237049	1237291	6347	5,10,2	0,0,0	141,25,32,28	2,0,0,1	261	99	1	1.0	1.0,1.0,1.0	0.964,1.0,1.0,0.914	0.03
6348	"LOC114875962"	NA	chrOU015514.1	+	5961420	5961506	5961254	5961361	5961745	5961900	6348	49,59,56	1,0,1	216,54,35,53	2,0,0,0	185	99	1	1.0	0.963,1.0,0.968	0.983,1.0,1.0,1.0	-0.019
6349	"LOC114875962"	NA	chrOU015514.1	+	5961586	5961677	5961420	5961506	5961745	5961900	6349	86,91,95	1,1,1	285,78,27,62	0,0,0,0	190	99	1	1.0	0.978,0.979,0.98	1.0,1.0,1.0,1.0	-0.021
6350	"LOC114882806"	NA	chrOU015508.1	-	503644	503815	503425	503581	503877	504228	6350	392,421,447	0,0,1	1194,240,274,395	0,0,0,0	270	99	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0,1.0	-0.002
6351	"LOC114882806"	NA	chrOU015508.1	-	508287	508371	507681	507847	508695	508784	6351	105,122,132	46,38,45	481,95,105,146	82,13,6,24	183	99	3.46470416912e-07	1.8132476715577477e-05	0.553,0.635,0.613	0.76,0.798,0.904,0.767	-0.207
6352	"LOC114882806"	NA	chrOU015508.1	-	508695	508784	507681	507847	508850	509002	6352	143,128,189	0,0,0	324,53,67,109	1,0,0,0	188	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0,1.0	0.002
6353	"LOC114882806"	NA	chrOU015508.1	-	509417	509516	509219	509309	509986	510143	6353	76,70,167	0,2,0	392,59,77,120	1,0,1,1	198	99	1	1.0	1.0,0.946,1.0	0.995,1.0,0.975,0.984	-0.007
6354	"LOC114882806"	NA	chrOU015508.1	-	509986	510143	509417	509516	510454	510815	6354	117,103,140	21,26,28	506,80,95,134	52,18,20,22	256	99	0.139572228939	0.7679677084349519	0.683,0.605,0.659	0.79,0.632,0.648,0.702	-0.044
6355	"LOC114879788"	NA	chrOU015516.1	-	8276373	8276376	8275250	8275596	8280744	8281003	6355	0,0,1	0,0,1	0,0,0,0	4,0,2,2	102	99	1	1.0	NA,NA,0.493	0.0,NA,0.0,0.0	0.493
6356	"LOC114879788"	NA	chrOU015516.1	-	8277973	8278015	8275250	8275596	8280744	8281003	6356	1,0,3	0,0,1	12,0,1,3	4,0,2,2	141	99	1	1.0	1.0,NA,0.678	0.678,NA,0.26,0.513	0.355
6357	"LOC114879788"	NA	chrOU015516.1	-	8277973	8278015	8275250	8275596	8280771	8281003	6357	7,0,4	3,1,3	20,0,2,6	15,6,10,8	141	99	0.322235819909	1.0	0.621,0.0,0.484	0.484,0.0,0.123,0.345	0.13
6358	"LOC114879788"	NA	chrOU015516.1	-	8280744	8281003	8275250	8275596	8281737	8281776	6358	10,16,32	0,0,0	152,18,35,28	0,1,0,0	358	99	1	1.0	1.0,1.0,1.0	1.0,0.833,1.0,1.0	0.042
6359	"LOC114879788"	NA	chrOU015516.1	-	8280771	8281003	8275250	8275596	8281737	8281776	6359	13,15,33	0,0,0	161,24,39,33	0,1,0,0	331	99	1	1.0	1.0,1.0,1.0	1.0,0.878,1.0,1.0	0.03
6360	"LOC114879788"	NA	chrOU015516.1	-	8281737	8281776	8280744	8281003	8283533	8283687	6360	5,4,17	0,3,0	85,6,16,12	0,0,2,0	138	99	0.343867688797	1.0	1.0,0.489,1.0	1.0,1.0,0.852,1.0	-0.133
6361	"LOC114879788"	NA	chrOU015516.1	-	8285041	8285277	8284064	8284168	8306865	8307010	6361	22,30,39	1,0,0	197,44,45,43	0,0,0,0	335	99	1	1.0	0.867,1.0,1.0	1.0,1.0,1.0,1.0	-0.044
6362	"LOC114879851"	NA	chrOU015507.1	-	5551435	5551763	5550322	5551127	5551916	5552283	6362	5208,6344,3328	0,0,2	11613,2601,877,2685	0,0,0,0	427	99	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0,1.0	-0.001
6363	"LOC114879851"	NA	chrOU015507.1	-	5552993	5553144	5552374	5552817	5553539	5554025	6363	1663,2404,1186	0,0,0	3872,722,313,921	0,1,0,0	250	99	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0,1.0	0.001
6364	"LOC114879851"	NA	chrOU015507.1	-	5552993	5553171	5552374	5552817	5553539	5554025	6364	1768,2323,1377	0,0,0	4249,892,376,1064	0,1,0,0	277	99	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0,1.0	0.001
6365	"LOC114879851"	NA	chrOU015507.1	-	5553539	5554025	5550322	5551127	5554619	5556715	6365	3769,5187,2789	0,0,0	9208,1856,804,2313	1,0,0,0	585	99	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0,1.0	0.0
6366	"LOC114879851"	NA	chrOU015507.1	-	5553539	5554025	5552993	5553144	5554619	5556715	6366	4228,5895,3111	0,0,1	10210,2012,881,2539	0,0,0,0	585	99	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0,1.0	-0.001
6367	"LOC114879851"	NA	chrOU015507.1	-	5554619	5556715	5553539	5554025	5557733	5558156	6367	16384,22322,10862	4,4,1	38762,7558,3376,9759	1,0,0,0	2195	99	1	1.0	0.995,0.996,0.998	0.999,1.0,1.0,1.0	-0.003
6368	"LOC114874648"	NA	chrOU015509.1	+	3586169	3586294	3585662	3585941	3587003	3587371	6368	0,2,1	3,4,10	5,3,1,1	23,10,4,9	224	99	0.0908531921656	0.5615124165372506	0.0,0.181,0.042	0.088,0.117,0.099,0.047	-0.013
6369	"LOC114871820"	NA	chrOU015504.1	+	16528711	16528915	16528340	16528533	16529471	16529580	6369	201,172,144	0,0,0	766,148,177,187	1,0,0,0	303	99	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0,1.0	0.001
6370	"LOC114871820"	NA	chrOU015504.1	+	16528981	16529201	16528711	16528915	16529471	16529580	6370	371,279,192	1,8,3	1359,306,303,357	5,1,0,1	319	99	0.00270863202313	0.03738659004566287	0.991,0.915,0.952	0.988,0.99,1.0,0.991	-0.04
6371	"LOC114877073"	NA	chrOU015517.1	+	775942	775969	762086	762346	806051	806294	6371	0,0,0	2,0,0	3,1,0,1	2,0,0,1	126	99	1	1.0	0.0,NA,NA	0.541,1.0,NA,0.44	-0.66
6372	"LOC114877073"	NA	chrOU015517.1	+	795871	795913	791565	792503	806051	806294	6372	0,1,6	0,2,2	5,0,0,5	13,2,3,0	141	99	1	1.0	NA,0.26,0.678	0.213,0.0,0.0,1.0	0.166
6373	"LOC114877073"	NA	chrOU015517.1	+	809982	810016	806935	808117	811773	811875	6373	118,122,279	1,1,1	396,83,176,113	2,0,1,0	133	99	1	1.0	0.989,0.989,0.995	0.993,1.0,0.992,1.0	-0.005
6374	"LOC114877073"	NA	chrOU015517.1	+	809982	810016	806935	808117	812587	812723	6374	37,38,70	0,0,0	109,31,56,29	0,0,2,0	133	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.954,1.0	0.012
6375	"LOC114877073"	NA	chrOU015517.1	+	811773	811875	806935	808117	812587	812723	6375	104,133,195	0,0,0	364,49,115,99	0,0,2,0	201	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966,1.0	0.008
6376	"LOC114877073"	NA	chrOU015517.1	+	811773	811875	809982	810016	812587	812723	6376	189,224,413	0,0,1	669,106,244,187	1,0,0,0	201	99	1	1.0	1.0,1.0,0.995	0.997,1.0,1.0,1.0	-0.001
6377	"LOC114877073"	NA	chrOU015517.1	+	811773	811875	809982	810016	812795	812944	6377	88,95,227	0,1,0	316,57,131,92	0,0,0,0	201	99	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0,1.0	-0.007
6378	"LOC114877073"	NA	chrOU015517.1	+	812587	812723	809982	810016	812795	812944	6378	129,176,348	0,1,0	518,84,148,147	0,0,0,0	235	99	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0,1.0	-0.004
6379	"LOC114877073"	NA	chrOU015517.1	+	812587	812723	811773	811875	812795	812944	6379	230,305,535	0,0,2	870,133,261,242	0,0,0,0	235	99	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0,1.0	-0.003
6380	"LOC114871874"	NA	chrOU015504.1	+	16540290	16540518	16539704	16539912	16540768	16541043	6380	79,58,92	1,4,9	952,195,269,195	1,0,2,0	327	99	3.91047461079e-09	3.122621934603843e-07	0.96,0.814,0.756	0.997,1.0,0.976,1.0	-0.15
6381	"LOC114871874"	NA	chrOU015504.1	+	16540290	16540518	16539704	16539912	16541260	16541399	6381	59,45,67	0,1,2	682,142,190,140	4,1,0,0	327	99	0.371401934155	1.0	1.0,0.932,0.91	0.981,0.977,1.0,1.0	-0.042
6382	"LOC114871874"	NA	chrOU015504.1	+	16540290	16540518	16539704	16539912	16541751	16542595	6382	60,46,67	0,1,0	685,142,190,139	0,0,0,0	327	99	1	1.0	1.0,0.933,1.0	1.0,1.0,1.0,1.0	-0.022
6383	"LOC114871874"	NA	chrOU015504.1	+	16540768	16541043	16539704	16539912	16541260	16541399	6383	124,91,179	0,1,2	1330,268,434,308	4,1,0,0	374	99	0.593002000197	1.0	1.0,0.96,0.959	0.989,0.986,1.0,1.0	-0.021
6384	"LOC114871874"	NA	chrOU015504.1	+	16540768	16541043	16540290	16540518	16541260	16541399	6384	144,101,195	0,0,0	1600,321,511,364	0,0,0,1	374	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.99	0.002
6385	"LOC114871874"	NA	chrOU015504.1	+	16541260	16541399	16539704	16539912	16541751	16542595	6385	52,43,108	0,1,0	554,118,177,138	0,0,0,0	238	99	1	1.0	1.0,0.947,1.0	1.0,1.0,1.0,1.0	-0.018
6386	"LOC114871874"	NA	chrOU015504.1	+	16541260	16541399	16540290	16540518	16541751	16542595	6386	52,42,106	1,1,0	550,117,177,139	3,0,0,0	238	99	1	1.0	0.956,0.946,1.0	0.987,1.0,1.0,1.0	-0.029
6387	"LOC114874505"	NA	chrOU015509.1	-	4385573	4385649	4385182	4385237	4385718	4385813	6387	37,8,0	4,0,0	14,4,5,10	0,0,0,0	175	99	1	1.0	0.84,1.0,NA	1.0,1.0,1.0,1.0	-0.08
6388	"LOC114871818"	NA	chrOU015504.1	-	16547697	16547889	16547425	16547588	16548024	16548283	6388	113,95,125	1,0,0	238,73,80,144	0,0,0,0	291	99	1	1.0	0.975,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
6389	"LOC114871819"	NA	chrOU015504.1	-	16554984	16555097	16554756	16554897	16555748	16556016	6389	232,239,148	1,0,0	891,125,133,223	0,0,0,0	212	99	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
6390	"LOC114871819"	NA	chrOU015504.1	-	16555394	16555623	16554984	16555097	16555748	16556016	6390	643,712,331	0,0,0	2441,427,376,574	1,1,0,0	328	99	1	1.0	1.0,1.0,1.0	0.999,0.992,1.0,1.0	0.002
6391	"LOC114871819"	NA	chrOU015504.1	-	16556294	16556520	16555748	16556016	16556704	16556839	6391	597,579,374	0,0,1	2233,392,400,528	0,0,0,0	325	99	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0,1.0	-0.003
6392	"LOC114871905"	NA	chrOU015504.1	-	16915164	16915302	16914879	16914955	16915627	16915821	6392	32,39,24	3,6,2	169,30,39,49	12,1,4,3	237	99	0.317227745591	1.0	0.817,0.731,0.834	0.855,0.926,0.803,0.872	-0.07
6393	"LOC114871977"	NA	chrOU015509.1	+	7307401	7307713	7307048	7307318	7307814	7307971	6393	253,334,325	0,0,0	1249,211,245,317	1,0,0,0	411	99	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0,1.0	0.001
6394	"LOC114871977"	NA	chrOU015509.1	+	7319659	7319896	7319172	7319538	7319972	7320513	6394	126,196,212	0,2,0	568,109,119,128	0,0,0,0	336	99	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0,1.0	-0.011
6395	"LOC114880440"	NA	chrOU015508.1	+	4817273	4817600	4813320	4813433	4819125	4819269	6395	23,10,10	3,1,2	158,40,37,34	13,2,1,1	426	99	0.263233345219	1.0	0.641,0.699,0.537	0.739,0.823,0.896,0.888	-0.211
6396	"LOC114880440"	NA	chrOU015508.1	+	4817686	4817813	4817249	4817600	4819125	4819269	6396	4,3,1	0,0,0	57,9,16,8	0,1,0,0	226	99	1	1.0	1.0,1.0,1.0	1.0,0.798,1.0,1.0	0.05
6397	"LOC114880440"	NA	chrOU015508.1	+	4818195	4818349	4817686	4817813	4819125	4819269	6397	19,3,3	0,0,0	46,17,12,20	8,0,4,0	253	99	5.51874964192e-05	0.001518647893006992	1.0,1.0,1.0	0.692,1.0,0.54,1.0	0.192
6398	"LOC114880440"	NA	chrOU015508.1	+	4859763	4859882	4819125	4819269	4859953	4860075	6398	3,1,3	1,0,0	4,2,1,2	0,0,0,0	218	99	1	1.0	0.577,1.0,1.0	1.0,1.0,1.0,1.0	-0.141
6399	"LOC114880440"	NA	chrOU015508.1	+	4859763	4860075	4819125	4819269	4864587	4864675	6399	11,19,13	2,5,3	32,6,13,10	13,0,2,1	411	99	0.571956796041	1.0	0.57,0.478,0.511	0.372,1.0,0.61,0.707	-0.153
6400	"LOC114880440"	NA	chrOU015508.1	+	4859953	4860075	4819125	4819269	4864587	4864675	6400	8,14,5	2,5,3	20,2,9,6	13,0,2,1	221	99	0.672858798448	1.0	0.642,0.556,0.427	0.408,1.0,0.668,0.729	-0.16
6401	"LOC114880440"	NA	chrOU015508.1	+	4865338	4865471	4864587	4865121	4866061	4866628	6401	21,35,43	116,123,86	25,1,26,13	332,63,78,99	232	99	2.77786150615e-06	0.00011625930985224565	0.072,0.108,0.176	0.031,0.007,0.125,0.053	0.065
6402	"LOC114877145"	NA	chrOU015505.1	+	13349766	13349962	13349231	13349524	13350035	13350158	6402	529,574,473	0,1,0	2275,408,482,573	0,0,0,0	295	99	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0,1.0	-0.002
6403	"LOC114878405"	NA	chrOU015507.1	-	11644625	11644799	11644283	11644551	11644862	11645016	6403	31,63,30	0,0,0	347,63,58,61	1,0,0,0	273	99	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0,1.0	0.002
6404	"LOC114871889"	NA	chrOU015504.1	+	16526094	16526206	16525804	16525948	16526616	16526709	6404	155,162,149	0,1,1	713,116,160,130	3,0,0,0	211	99	1	1.0	1.0,0.987,0.986	0.991,1.0,1.0,1.0	-0.007
6405	"LOC114871846"	NA	chrOU015504.1	-	17019593	17019733	17019232	17019448	17019962	17020061	6405	190,198,170	15,21,34	736,89,131,177	93,14,28,15	239	99	0.647607475928	1.0	0.84,0.796,0.674	0.766,0.725,0.66,0.83	0.025
6406	"LOC114876172"	NA	chrOU015504.1	+	15666156	15666327	15665724	15666081	15666735	15666834	6406	27,19,22	0,0,0	113,14,17,20	1,0,0,0	270	99	1	1.0	1.0,1.0,1.0	0.976,1.0,1.0,1.0	0.006
6407	"LOC114870944"	NA	chrOU015504.1	+	14835837	14835868	14834940	14835434	14836312	14836576	6407	266,272,378	0,0,1	1076,234,246,211	0,0,1,0	130	99	1	1.0	1.0,1.0,0.997	1.0,1.0,0.995,1.0	0.0
6408	"LOC114870944"	NA	chrOU015504.1	+	14836312	14836576	14835837	14835868	14836661	14836739	6408	884,941,1115	2,3,2	3685,747,780,780	1,0,1,0	363	99	1	1.0	0.992,0.988,0.993	0.999,1.0,0.995,1.0	-0.008
6409	"LOC114875747"	NA	chrOU015511.1	-	3642464	3642669	3640542	3640743	3643633	3643835	6409	16,14,20	0,1,0	61,11,12,16	0,0,0,1	304	99	1	1.0	1.0,0.82,1.0	1.0,1.0,1.0,0.839	-0.02
6410	"LOC114875747"	NA	chrOU015511.1	-	3643633	3643835	3640542	3640743	3645401	3646425	6410	4,9,9	1,1,0	15,3,6,6	2,0,0,0	301	99	1	1.0	0.568,0.747,1.0	0.712,1.0,1.0,1.0	-0.156
6411	"LOC114875747"	NA	chrOU015511.1	-	3644250	3644388	3643633	3643835	3645401	3646425	6411	6,8,11	1,0,0	23,4,10,9	1,0,0,1	237	99	1	1.0	0.715,1.0,1.0	0.906,1.0,1.0,0.79	-0.019
6412	"LOC114877433"	NA	chrOU015512.1	+	155126	155604	154655	154816	155809	156256	6412	92,83,87	1,0,0	245,37,59,64	1,0,1,0	577	99	1	1.0	0.94,1.0,1.0	0.977,1.0,0.91,1.0	0.008
6413	"LOC114877433"	NA	chrOU015512.1	+	156165	156256	155126	156097	156767	156974	6413	38,20,60	0,0,0	207,40,20,25	1,0,0,0	190	99	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0,1.0	0.002
6414	"LOC114877433"	NA	chrOU015512.1	+	156481	156670	155126	156256	156767	156974	6414	11,9,34	19,8,49	68,18,6,9	144,28,13,16	288	99	0.198754028193	0.97438132992847	0.166,0.279,0.193	0.14,0.181,0.137,0.162	0.058
6415	"LOC114877433"	NA	chrOU015512.1	+	156481	156696	155126	156256	156767	156974	6415	13,14,30	19,8,49	77,19,10,6	144,28,13,16	314	99	0.23250661938	1.0	0.177,0.356,0.162	0.144,0.176,0.195,0.106	0.076
6416	"LOC114880408"	NA	chrOU015505.1	-	11978045	11978298	11977798	11977966	11978409	11978589	6416	27,36,29	0,0,0	166,28,30,65	0,0,0,1	352	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.948	0.013
6417	"LOC114880408"	NA	chrOU015505.1	-	11984995	11985183	11984641	11984918	11985241	11985360	6417	133,167,37	0,1,0	705,149,114,180	0,0,0,1	287	99	1	1.0	1.0,0.983,1.0	1.0,1.0,1.0,0.984	-0.002
6418	"LOC114880408"	NA	chrOU015505.1	-	11986383	11986528	11985843	11986302	11987134	11987245	6418	46,58,12	0,3,4	276,49,34,59	7,2,2,2	244	99	0.48387282253	1.0	1.0,0.887,0.549	0.941,0.909,0.873,0.923	-0.1
6419	"LOC114880408"	NA	chrOU015505.1	-	11987134	11987245	11986383	11986528	11987685	11987796	6419	28,42,15	10,10,4	222,37,27,44	48,10,10,9	210	99	0.646700086322	1.0	0.569,0.664,0.639	0.686,0.636,0.56,0.697	-0.021
6420	"LOC114880408"	NA	chrOU015505.1	-	11987134	11987245	11986383	11986528	11987937	11988086	6420	50,80,13	2,1,1	380,80,52,86	6,2,0,1	210	99	0.864341447657	1.0	0.922,0.974,0.86	0.968,0.95,1.0,0.976	-0.055
6421	"LOC114880408"	NA	chrOU015505.1	-	11987685	11987796	11986383	11986528	11987937	11988086	6421	15,29,12	2,1,1	139,25,18,28	6,2,0,1	210	99	0.715476423558	1.0	0.78,0.932,0.85	0.916,0.855,1.0,0.93	-0.071
6422	"LOC114880408"	NA	chrOU015505.1	-	11987685	11987796	11987134	11987245	11987937	11988086	6422	6,25,13	23,44,3	119,18,12,24	186,46,29,47	210	99	0.542180473274	1.0	0.11,0.211,0.671	0.232,0.156,0.163,0.194	0.144
6423	"LOC114871060"	NA	chrOU015508.1	+	2202668	2202712	2201371	2202008	2202770	2203061	6423	7,3,3	5,13,7	31,5,5,5	44,16,14,9	143	99	0.81946879286	1.0	0.492,0.138,0.229	0.328,0.178,0.198,0.278	0.041
6424	"LOC114871060"	NA	chrOU015508.1	+	2202668	2202712	2201371	2202125	2202770	2203061	6424	10,4,1	8,5,3	27,5,6,5	18,0,5,6	143	99	0.249072396559	1.0	0.464,0.356,0.188	0.509,1.0,0.454,0.366	-0.246
6425	"LOC114871060"	NA	chrOU015508.1	+	2202668	2202716	2201371	2202008	2202770	2203061	6425	0,1,1	5,13,7	14,1,4,2	44,16,14,9	147	99	0.000742603324104	0.01325888184710242	0.0,0.049,0.088	0.176,0.04,0.161,0.13	-0.081
6426	"LOC114871060"	NA	chrOU015508.1	+	2202668	2202716	2201371	2202125	2202770	2203061	6426	0,2,0	8,5,3	13,0,4,0	18,0,5,6	147	99	1	1.0	0.0,0.212,0.0	0.327,NA,0.35,0.0	-0.155
6427	"LOC114882644"	NA	chrOU015508.1	+	269886	269975	268102	268801	270168	270333	6427	18,19,26	0,1,2	91,14,14,15	23,2,2,3	188	99	9.60414180015e-05	0.0024273302848689788	1.0,0.909,0.873	0.676,0.787,0.787,0.725	0.184
6428	"LOC114871008"	NA	chrOU015508.1	+	1870116	1870207	1869814	1869899	1870288	1870455	6428	36,44,44	0,0,0	238,46,50,73	1,0,0,0	190	99	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0,1.0	0.002
6429	"LOC114873751"	NA	chrOU015511.1	+	8404333	8404414	8402197	8402273	8404504	8404622	6429	4,6,9	31,30,29	7,1,5,4	65,12,15,33	180	99	0.195387390123	0.9633190416064272	0.066,0.099,0.146	0.056,0.044,0.155,0.063	0.024
6430	"LOC114873751"	NA	chrOU015511.1	+	8404333	8404414	8402553	8402980	8404504	8404622	6430	4,6,7	2,1,1	13,1,4,3	4,0,0,0	180	99	0.175385628294	0.8991017478829083	0.524,0.767,0.794	0.641,1.0,1.0,1.0	-0.215
6431	"LOC114873751"	NA	chrOU015511.1	+	8404504	8404622	8402027	8402273	8408767	8408884	6431	82,79,76	1,1,1	162,34,30,69	2,0,0,0	217	99	0.650764397698	1.0	0.974,0.973,0.972	0.974,1.0,1.0,1.0	-0.021
6432	"LOC114873751"	NA	chrOU015511.1	+	8404504	8404622	8402553	8402980	8408767	8408884	6432	53,50,48	0,1,0	101,22,15,36	0,0,0,0	217	99	1	1.0	1.0,0.958,1.0	1.0,1.0,1.0,1.0	-0.014
6433	"LOC114873309"	NA	chrOU015514.1	-	7532338	7532507	7531868	7532257	7532590	7532717	6433	134,161,92	3,1,1	1582,312,258,345	2,1,0,0	268	99	0.611697976829	1.0	0.943,0.983,0.971	0.997,0.991,1.0,1.0	-0.031
6434	"LOC114873309"	NA	chrOU015514.1	-	7532590	7532717	7531868	7532257	7532784	7533030	6434	47,42,35	0,0,0	509,109,77,112	1,2,0,0	226	99	1	1.0	1.0,1.0,1.0	0.996,0.96,1.0,1.0	0.011
6435	"LOC114874601"	NA	chrOU015509.1	+	3944314	3944368	3942564	3942765	3944986	3945092	6435	32,28,37	6,8,15	155,19,34,35	39,3,7,4	153	99	0.272267276053	1.0	0.775,0.694,0.615	0.72,0.804,0.759,0.85	-0.089
6436	"LOC114882326"	NA	chrOU015505.1	+	647610	647741	647140	647457	647859	648029	6436	3,2,15	0,0,2	4,1,0,0	0,0,0,0	230	99	1	1.0	1.0,1.0,0.763	1.0,1.0,NA,NA	-0.079
6437	"LOC114878637"	NA	chrOU015506.1	-	2946407	2946586	2946155	2946290	2946669	2946810	6437	26,9,36	1,0,0	209,27,29,50	1,0,0,1	278	99	1	1.0	0.903,1.0,1.0	0.987,1.0,1.0,0.947	-0.016
6438	"LOC114872031"	NA	chrOU015505.1	-	6081365	6081589	6080910	6081155	6081908	6082087	6438	2465,2051,2088	0,0,0	9361,1924,2055,2256	1,0,0,0	323	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
6439	"LOC114877512"	NA	chrOU015506.1	-	1947595	1947696	1947347	1947503	1947767	1947936	6439	178,199,252	0,1,0	1090,275,336,399	2,0,0,0	200	99	1	1.0	1.0,0.99,1.0	0.996,1.0,1.0,1.0	-0.002
6440	"LOC114881639"	NA	chrOU015508.1	-	11560195	11560313	11559793	11559964	11560379	11560504	6440	89,60,68	0,2,0	244,39,57,41	0,0,0,1	217	99	1	1.0	1.0,0.932,1.0	1.0,1.0,1.0,0.949	-0.01
6441	"LOC114873473"	NA	chrOU015513.1	-	10410595	10410625	10406568	10409794	10410771	10410878	6441	7,5,7	38,31,31	19,0,0,2	157,27,36,35	129	99	0.0159314269899	0.15102946372945258	0.124,0.11,0.148	0.085,0.0,0.0,0.042	0.096
6442	"LOC114873473"	NA	chrOU015513.1	-	10414489	10414912	10413793	10414400	10427528	10427712	6442	106,112,108	0,1,0	656,104,125,162	0,0,0,0	522	99	1	1.0	1.0,0.955,1.0	1.0,1.0,1.0,1.0	-0.015
6443	"LOC114873473"	NA	chrOU015513.1	-	10415824	10415960	10415366	10415653	10416056	10416232	6443	4,2,6	18,14,16	9,1,2,6	97,16,23,22	235	99	0.120651569043	0.6933336965402597	0.086,0.057,0.136	0.038,0.026,0.035,0.103	0.043
6444	"LOC114873473"	NA	chrOU015513.1	-	10416056	10416232	10415366	10415653	10416912	10417194	6444	36,29,39	1,1,6	211,33,47,49	4,1,2,2	275	99	0.10600814491	0.6290490997680401	0.928,0.913,0.701	0.95,0.922,0.894,0.898	-0.069
6445	"LOC114873473"	NA	chrOU015513.1	-	10416056	10416232	10415366	10415653	10427528	10427712	6445	45,41,36	1,3,5	254,45,56,57	17,6,3,1	275	99	0.913734437398	1.0	0.942,0.831,0.722	0.843,0.73,0.87,0.954	-0.018
6446	"LOC114873473"	NA	chrOU015513.1	-	10416912	10417194	10415366	10415653	10427528	10427712	6446	14,19,36	1,3,5	59,8,14,32	17,6,3,1	381	99	0.260110381438	1.0	0.784,0.622,0.652	0.474,0.257,0.548,0.893	0.143
6447	"LOC114873473"	NA	chrOU015513.1	-	10416912	10417194	10416056	10416232	10427528	10427712	6447	15,21,35	11,15,2	65,11,18,33	53,16,15,11	381	99	0.188841316883	0.9418839422840397	0.262,0.267,0.82	0.242,0.152,0.238,0.438	0.182
6448	"LOC114873473"	NA	chrOU015513.1	-	10427528	10427712	10416056	10416232	10427782	10427872	6448	12,20,3	0,0,0	82,23,21,15	3,0,0,0	283	99	1	1.0	1.0,1.0,1.0	0.905,1.0,1.0,1.0	0.024
6449	"LOC114879111"	NA	chrOU015505.1	+	945139	945184	943201	944568	948306	948315	6449	1,0,1	3,3,7	0,0,0,0	4,1,2,5	144	99	1	1.0	0.186,0.0,0.089	0.0,0.0,0.0,0.0	0.092
6450	"LOC114879111"	NA	chrOU015505.1	+	945139	945184	943201	944568	949699	949891	6450	1,1,1	0,0,1	1,0,0,0	0,0,0,0	144	99	1	1.0	1.0,1.0,0.407	1.0,NA,NA,NA	-0.198
6451	"LOC114879111"	NA	chrOU015505.1	+	948306	948315	943201	944568	949699	949891	6451	4,3,7	0,0,1	4,1,2,6	0,0,0,0	108	99	1	1.0	1.0,1.0,0.865	1.0,1.0,1.0,1.0	-0.045
6452	"LOC114879111"	NA	chrOU015505.1	+	948306	948315	945139	945184	949699	949891	6452	1,0,1	0,1,1	0,0,0,1	2,0,0,0	108	99	1	1.0	1.0,0.0,0.478	0.0,NA,NA,1.0	-0.007
6453	"LOC114879111"	NA	chrOU015505.1	+	949699	949891	943201	944568	950960	951207	6453	13,12,16	0,0,0	15,2,1,10	1,0,0,0	291	99	1	1.0	1.0,1.0,1.0	0.836,1.0,1.0,1.0	0.041
6454	"LOC114879111"	NA	chrOU015505.1	+	960105	960171	958495	958687	961454	961465	6454	0,0,0	2,5,4	1,0,0,0	2,1,0,4	165	99	1	1.0	0.0,0.0,0.0	0.231,0.0,NA,0.0	-0.077
6456	"LOC114879111"	NA	chrOU015505.1	+	964775	964966	958495	958687	977315	977505	6456	7,16,16	0,0,0	10,1,1,3	2,0,0,0	290	99	1	1.0	1.0,1.0,1.0	0.631,1.0,1.0,1.0	0.092
6457	"LOC114873952"	NA	chrOU015515.1	+	5607937	5608559	5603217	5603402	5617087	5617207	6457	208,178,238	0,1,0	610,141,135,181	4,4,3,0	721	99	0.0035410780771	0.046462371221304026	1.0,0.961,1.0	0.954,0.829,0.861,1.0	0.076
