ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5501	"LOC114880736"	NA	chrOU015510.1	-	64229	64642	63893	64115	65059	65247
5502	"LOC114880736"	NA	chrOU015510.1	-	65059	65247	64229	64642	65663	65782
5503	"LOC114880736"	NA	chrOU015510.1	-	65364	65541	65059	65247	65663	65782
5504	"LOC114874864"	NA	chrOU015507.1	+	11384594	11384717	11383819	11384009	11387186	11387352
5505	"LOC114874864"	NA	chrOU015507.1	+	11385111	11387082	11384594	11384717	11387186	11387352
5506	"LOC114882927"	NA	chrOU015504.1	+	8478144	8478282	8477718	8477968	8478783	8479059
5507	"LOC114874370"	NA	chrOU015513.1	-	3347798	3348276	3346169	3346240	3349306	3349513
5508	"LOC114876187"	NA	chrOU015504.1	-	15717079	15717332	15712878	15714965	15717416	15717970
5509	"LOC114876187"	NA	chrOU015504.1	-	15717084	15717332	15712878	15714965	15717416	15717970
5510	"LOC114876187"	NA	chrOU015504.1	-	15717416	15717970	15712878	15714965	15718248	15718382
5511	"LOC114876187"	NA	chrOU015504.1	-	15718248	15718382	15712878	15714965	15720939	15721762
5512	"LOC114876187"	NA	chrOU015504.1	-	15718248	15718382	15712878	15714965	15721675	15721762
5513	"LOC114876187"	NA	chrOU015504.1	-	15718467	15719249	15718248	15718382	15720939	15721762
5514	"LOC114876187"	NA	chrOU015504.1	-	15718467	15719249	15718248	15718382	15721675	15721762
5515	"LOC114876187"	NA	chrOU015504.1	-	15720939	15721762	15712878	15714965	15727797	15728080
5516	"LOC114876187"	NA	chrOU015504.1	-	15720939	15721762	15718467	15719249	15727797	15728080
5517	"LOC114876187"	NA	chrOU015504.1	-	15721675	15721762	15712878	15714965	15731154	15731290
5518	"LOC114876187"	NA	chrOU015504.1	-	15721675	15721762	15712878	15714965	15732638	15733065
5519	"LOC114876187"	NA	chrOU015504.1	-	15721675	15721762	15718467	15719249	15731154	15731290
5520	"LOC114876187"	NA	chrOU015504.1	-	15731154	15731290	15712878	15714965	15732638	15733065
5521	"LOC114876187"	NA	chrOU015504.1	-	15731154	15731290	15721675	15721762	15732638	15733065
5522	"LOC114881515"	NA	chrCAJRAL010000425.1	-	962392	962614	961716	962141	968097	968623
5523	"LOC114876211"	NA	chrOU015505.1	+	1526232	1526265	1525715	1525734	1526458	1526624
5524	"LOC114876211"	NA	chrOU015505.1	+	1526232	1526265	1525862	1526039	1526458	1526624
5525	"LOC114870945"	NA	chrOU015504.1	+	13682794	13683021	13682495	13682686	13683214	13683326
5526	"LOC114875635"	NA	chrOU015505.1	+	8486566	8486717	8486021	8486161	8523787	8523871
5527	"LOC114878163"	NA	chrOU015508.1	+	9629630	9629688	9514800	9515921	9634294	9634472
5528	"LOC114878163"	NA	chrOU015508.1	+	9634291	9634472	9629630	9629688	9635510	9635596
5529	"LOC114878163"	NA	chrOU015508.1	+	9634294	9634472	9629630	9629688	9635510	9635596
5530	"LOC114878163"	NA	chrOU015508.1	+	9635510	9635596	9634291	9634472	9635970	9636210
5531	"LOC114878163"	NA	chrOU015508.1	+	9635510	9635602	9634291	9634472	9635970	9636210
5532	"LOC114879095"	NA	chrOU015516.1	+	7954051	7954309	7953629	7953852	7954383	7954500
5533	"LOC114882749"	NA	chrOU015508.1	+	16484	16631	16200	16346	16722	16955
5534	"LOC114875500"	NA	chrOU015505.1	-	3428097	3428242	3426760	3426930	3429079	3429230
5535	"LOC114875500"	NA	chrOU015505.1	-	3492375	3492435	3477957	3478068	3544459	3544682
5536	"LOC114875500"	NA	chrOU015505.1	-	3548569	3548650	3544459	3544682	3632907	3633164
5537	"LOC114879192"	NA	chrOU015514.1	-	9805779	9805832	9805349	9805389	9805986	9806103
5538	"LOC114879192"	NA	chrOU015514.1	-	9805986	9806103	9805302	9805389	9806509	9806683
5539	"LOC114879192"	NA	chrOU015514.1	-	9807396	9807634	9807066	9807185	9807786	9807928
5540	"LOC114879192"	NA	chrOU015514.1	-	9807396	9807634	9807066	9807185	9807821	9807923
5541	"LOC114879192"	NA	chrOU015514.1	-	9807400	9807634	9807066	9807185	9807786	9807929
5542	"LOC114874705"	NA	chrOU015507.1	+	9826913	9827034	9826337	9826733	9827106	9827688
5543	"LOC114882394"	NA	chrOU015508.1	-	429847	430022	429112	429313	430616	430780
5544	"LOC114882394"	NA	chrOU015508.1	-	431395	431686	430965	431302	432228	432571
5545	"LOC114882394"	NA	chrOU015508.1	-	431395	431777	430965	431302	431961	432571
5546	"LOC114882394"	NA	chrOU015508.1	-	431395	431777	430965	431302	432228	432571
5547	"LOC114882394"	NA	chrOU015508.1	-	431395	431902	430965	431302	431961	432257
5548	"LOC114882394"	NA	chrOU015508.1	-	431395	431902	430965	431302	432228	432571
5549	"LOC114882394"	NA	chrOU015508.1	-	431645	431686	430965	431302	431961	432571
5550	"LOC114882394"	NA	chrOU015508.1	-	431645	431686	430965	431302	432228	432571
5551	"LOC114882394"	NA	chrOU015508.1	-	431645	431902	430965	431302	431961	432571
5552	"LOC114882394"	NA	chrOU015508.1	-	431961	432257	430965	431302	432433	432571
5553	"LOC114882394"	NA	chrOU015508.1	-	431961	432360	430965	431302	432433	432571
5554	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	430965	431302	434180	434378
5555	"LOC114882394"	NA	chrOU015508.1	-	432228	432571	430965	431302	434180	434444
5556	"LOC114882394"	NA	chrOU015508.1	-	432433	432571	430965	431302	434180	434444
5557	"LOC114875043"	NA	chrOU015516.1	-	3580578	3580688	3580261	3580407	3580788	3580919
5558	"LOC114875043"	NA	chrOU015516.1	-	3580578	3580688	3580261	3580407	3581319	3581435
5559	"LOC114875043"	NA	chrOU015516.1	-	3580788	3580919	3580261	3580407	3581319	3581435
5560	"LOC114875043"	NA	chrOU015516.1	-	3580788	3580919	3580578	3580688	3581319	3581435
5561	"LOC114873988"	NA	chrOU015507.1	-	7633507	7633753	7632920	7633284	7634311	7634365
5562	"LOC114873988"	NA	chrOU015507.1	-	7633507	7633753	7632920	7633284	7634723	7634865
5563	"LOC114873988"	NA	chrOU015507.1	-	7633540	7633753	7632920	7633284	7634311	7634365
5564	"LOC114873988"	NA	chrOU015507.1	-	7634311	7634365	7632920	7633284	7634723	7634865
5565	"LOC114873988"	NA	chrOU015507.1	-	7634311	7634365	7633507	7633753	7634723	7634865
5566	"LOC114877943"	NA	chrOU015508.1	+	5422722	5423283	5421457	5421614	5435256	5435492
5567	"LOC114877943"	NA	chrOU015508.1	+	5423917	5424013	5422722	5423283	5427501	5427623
5568	"LOC114877943"	NA	chrOU015508.1	+	5423917	5424013	5422722	5423283	5435256	5435492
5569	"LOC114877943"	NA	chrOU015508.1	+	5427501	5427623	5422722	5423283	5435256	5435492
5570	"LOC114877943"	NA	chrOU015508.1	+	5427501	5427623	5423917	5424013	5435256	5435492
5571	"LOC114878948"	NA	chrOU015514.1	+	9416424	9416509	9416201	9416339	9417266	9417686
5572	"LOC114878948"	NA	chrOU015514.1	+	9416429	9416509	9416201	9416339	9417266	9417686
5573	"LOC114878058"	NA	chrOU015508.1	+	8049439	8049481	8049060	8049360	8051230	8051787
5574	"LOC114873079"	NA	chrOU015512.1	+	810701	810881	810332	810387	811400	811464
5575	"LOC114873079"	NA	chrOU015512.1	+	810701	810881	810332	810387	812356	812422
5576	"LOC114873079"	NA	chrOU015512.1	+	813426	813473	812664	812825	814070	814129
5577	"LOC114873079"	NA	chrOU015512.1	+	813426	813473	812664	812825	814668	814882
5578	"LOC114873079"	NA	chrOU015512.1	+	814070	814129	812664	812825	814668	814882
5579	"LOC114873079"	NA	chrOU015512.1	+	814070	814129	813426	813473	814668	814882
5580	"LOC114875315"	NA	chrOU015507.1	+	11212182	11212330	11211955	11212122	11212437	11212631
5581	"LOC114877793"	NA	chrOU015505.1	+	10218622	10218824	10212138	10212671	10224013	10224164
5582	"LOC114877793"	NA	chrOU015505.1	+	10218921	10219237	10218622	10218824	10224013	10224164
5583	"LOC114877793"	NA	chrOU015505.1	+	10224013	10224164	10212138	10212671	10224842	10225080
5584	"LOC114877793"	NA	chrOU015505.1	+	10224013	10224164	10218921	10219237	10224842	10225080
5585	"LOC114877793"	NA	chrOU015505.1	+	10224842	10225080	10218921	10219237	10226675	10226919
5586	"LOC114877793"	NA	chrOU015505.1	+	10227921	10228059	10227685	10227826	10228145	10228303
5587	"LOC114872882"	NA	chrOU015510.1	+	3020839	3021231	3020658	3020741	3021309	3021714
5588	"LOC114879669"	NA	chrOU015507.1	+	4678368	4678723	4677738	4678112	4678800	4679001
5589	"LOC114879669"	NA	chrOU015507.1	+	4678800	4679001	4677738	4678112	4679086	4679270
5590	"LOC114879669"	NA	chrOU015507.1	+	4678800	4679010	4677738	4678112	4679086	4679270
5591	"LOC114879044"	NA	chrOU015519.1	+	3958415	3958562	3957514	3957826	3959366	3959446
5592	"LOC114879044"	NA	chrOU015519.1	+	3958434	3958562	3957513	3957826	3959366	3959446
5593	"LOC114879693"	NA	chrOU015505.1	+	12595188	12595383	12582188	12582235	12595828	12596010
5594	"LOC114879693"	NA	chrOU015505.1	+	12595188	12595383	12593938	12594145	12595828	12596010
5595	"LOC114879693"	NA	chrOU015505.1	+	12595451	12595752	12595142	12595383	12595828	12596010
5596	"LOC114875817"	NA	chrOU015505.1	-	13924630	13925049	13924334	13924563	13925118	13925232
5597	"LOC114875160"	NA	chrOU015507.1	+	11378708	11378714	11378249	11378296	11378826	11378885
5598	"LOC114872184"	NA	chrOU015519.1	-	7792102	7793167	7791448	7791782	7796248	7796336
5599	"LOC114872184"	NA	chrOU015519.1	-	7792132	7793167	7791448	7791782	7796248	7796336
5600	"LOC114872184"	NA	chrOU015519.1	-	7796248	7796336	7792102	7793167	7797457	7797573
5601	"LOC114872184"	NA	chrOU015519.1	-	7796248	7796336	7792102	7793167	7799253	7800034
5602	"LOC114872184"	NA	chrOU015519.1	-	7796891	7797080	7796248	7796336	7797166	7797396
5603	"LOC114872184"	NA	chrOU015519.1	-	7797166	7797396	7796248	7796336	7797457	7797573
5604	"LOC114872184"	NA	chrOU015519.1	-	7797457	7797573	7796248	7796336	7797639	7797894
5605	"LOC114872184"	NA	chrOU015519.1	-	7797639	7797894	7796248	7796336	7798110	7798320
5606	"LOC114872184"	NA	chrOU015519.1	-	7797639	7797894	7796248	7796336	7799253	7800466
5607	"LOC114872184"	NA	chrOU015519.1	-	7799253	7800034	7796248	7796336	7800147	7800466
5608	"LOC114881243"	NA	chrOU015504.1	+	4572887	4573857	4567249	4567689	4576035	4576222
5609	"LOC114881243"	NA	chrOU015504.1	+	4572890	4573857	4567249	4567689	4576035	4576222
5610	"LOC114881243"	NA	chrOU015504.1	+	4585895	4586008	4584910	4585139	4586247	4587230
5611	"LOC114877526"	NA	chrOU015509.1	+	9866062	9866145	9841409	9841630	9869803	9869944
5612	"LOC114872450"	NA	chrOU015514.1	+	5359414	5359540	5358992	5359081	5361783	5362227
5613	"LOC114872450"	NA	chrOU015514.1	+	5359607	5359664	5359414	5359540	5361783	5362227
5614	"LOC114872450"	NA	chrOU015514.1	+	5361783	5362227	5359607	5359664	5366463	5366588
5615	"LOC114882122"	NA	chrCAJRAL010000425.1	+	1399993	1400159	1399234	1399927	1400224	1400448
5616	"LOC114876322"	NA	chrOU015513.1	+	9011156	9011240	9010817	9010922	9011625	9011754
5617	"LOC114871456"	NA	chrOU015505.1	+	11576464	11576602	11572841	11572990	11576680	11576926
5618	"LOC114871456"	NA	chrOU015505.1	+	11576497	11576602	11572841	11572990	11576680	11576926
5619	"LOC114871456"	NA	chrOU015505.1	+	11576680	11576926	11572841	11572990	11577871	11578083
5620	"LOC114871456"	NA	chrOU015505.1	+	11579888	11580180	11578936	11579431	11580370	11580621
5621	"LOC114871456"	NA	chrOU015505.1	+	11580370	11580621	11578936	11579431	11581263	11582892
5622	"LOC114872045"	NA	chrOU015505.1	-	6808946	6809010	6808768	6808863	6809543	6809694
5623	"LOC114883202"	NA	chrOU015504.1	+	14967356	14967480	14967051	14967285	14967635	14967732
5624	"LOC114881233"	NA	chrOU015505.1	+	651056	651203	650855	650971	651294	651692
5625	"LOC114881233"	NA	chrOU015505.1	+	651056	651692	650855	650971	652614	653032
5626	"LOC114881233"	NA	chrOU015505.1	+	651294	651692	650855	650971	652614	653032
5627	"LOC114882124"	NA	chrOU015504.1	-	6111510	6111544	6105457	6105512	6128229	6128266
5628	"LOC114882124"	NA	chrOU015504.1	-	6128229	6128266	6111510	6111544	6136051	6136111
5629	"LOC114882124"	NA	chrOU015504.1	-	6129405	6129501	6128229	6128266	6136051	6136111
5630	"LOC114882124"	NA	chrOU015504.1	-	6138435	6138960	6136051	6136111	6159745	6159932
5631	"LOC114882124"	NA	chrOU015504.1	-	6159745	6159932	6138435	6138960	6165929	6166067
5632	"LOC114882124"	NA	chrOU015504.1	-	6159745	6159932	6138435	6138960	6166824	6167834
5633	"LOC114882124"	NA	chrOU015504.1	-	6159745	6159932	6138435	6138960	6181813	6182946
5634	"LOC114882124"	NA	chrOU015504.1	-	6159745	6159932	6138435	6138960	6198697	6199230
5635	"LOC114882124"	NA	chrOU015504.1	-	6165929	6166067	6138435	6138960	6166824	6167837
5636	"LOC114882124"	NA	chrOU015504.1	-	6165929	6166067	6159745	6159932	6166824	6167837
5637	"LOC114870996"	NA	chrOU015508.1	-	2149467	2149661	2149265	2149358	2151212	2151314
5638	"LOC114870996"	NA	chrOU015508.1	-	2149503	2149661	2145056	2149358	2151212	2151314
5639	"LOC114870996"	NA	chrOU015508.1	-	2150767	2151010	2149467	2149661	2151212	2151314
5640	"LOC114870996"	NA	chrOU015508.1	-	2152809	2153082	2151880	2152215	2159067	2159276
5641	"LOC114879818"	NA	chrOU015505.1	-	12270123	12270302	12261165	12265144	12270931	12271228
5642	"LOC114879818"	NA	chrOU015505.1	-	12270779	12270815	12270123	12270302	12270931	12271228
5643	"LOC114878450"	NA	chrOU015507.1	-	11629002	11629195	11628776	11628902	11629338	11629604
5644	"LOC114878450"	NA	chrOU015507.1	-	11629002	11629195	11628776	11628902	11629403	11629604
5645	"LOC114873894"	NA	chrOU015513.1	+	4973873	4974044	4973613	4973802	4974150	4974375
5646	"LOC114873570"	NA	chrOU015516.1	-	9237853	9237959	9236916	9237507	9238047	9238130
5647	"LOC114874767"	NA	chrOU015507.1	+	9254483	9254537	9251623	9251722	9254748	9254864
5648	"LOC114878664"	NA	chrOU015508.1	+	11070423	11070672	11070142	11070350	11070741	11070984
5649	"LOC114873335"	NA	chrOU015513.1	-	10311462	10311639	10311181	10311281	10311805	10311995
5650	"LOC114873335"	NA	chrOU015513.1	-	10312893	10313269	10312573	10312817	10313758	10313922
5651	"LOC114873147"	NA	chrOU015510.1	-	3894307	3894418	3888610	3888759	3909970	3910206
5652	"LOC114877957"	NA	chrOU015506.1	-	3303677	3303794	3303290	3303434	3303898	3304058
5653	"LOC114874801"	NA	chrOU015505.1	+	9844518	9844852	9844178	9844330	9845002	9845129
5654	"LOC114872716"	NA	chrOU015517.1	-	4079746	4080028	4078356	4078976	4080587	4080744
5655	"LOC114872716"	NA	chrOU015517.1	-	4084805	4086261	4078356	4078976	4086345	4086459
5656	"LOC114872716"	NA	chrOU015517.1	-	4084805	4086261	4081214	4081626	4086345	4086459
5657	"LOC114872716"	NA	chrOU015517.1	-	4085084	4086261	4081214	4081626	4086345	4086459
5658	"LOC114872716"	NA	chrOU015517.1	-	4086345	4086459	4081041	4081626	4086981	4087291
5659	"LOC114872716"	NA	chrOU015517.1	-	4086981	4087291	4081041	4081626	4090273	4090595
5660	"LOC114872716"	NA	chrOU015517.1	-	4087473	4087745	4086981	4087291	4090273	4090595
5661	"LOC114872716"	NA	chrOU015517.1	-	4088783	4089007	4087473	4087745	4090273	4090595
5662	"LOC114872716"	NA	chrOU015517.1	-	4090273	4090595	4088783	4089007	4093018	4093294
5663	"LOC114872716"	NA	chrOU015517.1	-	4093018	4093294	4090273	4090595	4095818	4096168
5664	"LOC114872716"	NA	chrOU015517.1	-	4093018	4093294	4090273	4090595	4098437	4098671
5665	"LOC114872716"	NA	chrOU015517.1	-	4093018	4093294	4090273	4090595	4118364	4118470
5666	"LOC114872716"	NA	chrOU015517.1	-	4095818	4096168	4090273	4090595	4098437	4098671
5667	"LOC114872716"	NA	chrOU015517.1	-	4095818	4096168	4090273	4090595	4118364	4118470
5668	"LOC114872716"	NA	chrOU015517.1	-	4095818	4096168	4093018	4093294	4098437	4098671
5669	"LOC114872716"	NA	chrOU015517.1	-	4095818	4096168	4093018	4093294	4118364	4118470
5670	"LOC114872716"	NA	chrOU015517.1	-	4098437	4098671	4090273	4090595	4099332	4099514
5671	"LOC114872716"	NA	chrOU015517.1	-	4098437	4098671	4090273	4090595	4118364	4118470
5672	"LOC114872716"	NA	chrOU015517.1	-	4098437	4098671	4093018	4093294	4118364	4118470
5673	"LOC114872716"	NA	chrOU015517.1	-	4098437	4098671	4095818	4096168	4118364	4118470
5674	"LOC114872716"	NA	chrOU015517.1	-	4099332	4099514	4090273	4090595	4118364	4118470
5675	"LOC114872716"	NA	chrOU015517.1	-	4099332	4099514	4098437	4098671	4118364	4118470
5676	"LOC114872716"	NA	chrOU015517.1	-	4118364	4118470	4099332	4099514	4121077	4121181
5677	"LOC114872161"	NA	chrOU015519.1	+	7955113	7955300	7954918	7955047	7955376	7955580
5678	"LOC114880228"	NA	chrOU015508.1	-	3984792	3985015	3981769	3984027	3986065	3986373
5679	"LOC114880228"	NA	chrOU015508.1	-	3984792	3985033	3981769	3984027	3986065	3986373
5680	"LOC114880228"	NA	chrOU015508.1	-	3986065	3986373	3981769	3984027	3989290	3989487
5681	"LOC114880228"	NA	chrOU015508.1	-	3986947	3987117	3986065	3986373	3989290	3989487
5682	"LOC114882464"	NA	chrOU015508.1	+	468836	469057	468365	468672	469121	469382
5683	"LOC114878626"	NA	chrOU015506.1	+	2923751	2923987	2922796	2922950	2924090	2924312
5684	"LOC114872922"	NA	chrOU015510.1	+	3420065	3420136	3397001	3397283	3484127	3484196
5685	"LOC114872922"	NA	chrOU015510.1	+	3496490	3497059	3484127	3484196	3499426	3499920
5686	"LOC114875795"	NA	chrOU015505.1	+	14129484	14129595	14128604	14128790	14130060	14130706
5687	"LOC114882741"	NA	chrOU015508.1	+	23126	23222	21752	22408	23581	23760
5688	"LOC114882741"	NA	chrOU015508.1	+	33724	33952	33499	33659	34579	34812
5689	"LOC114882741"	NA	chrOU015508.1	+	34080	34269	33724	33952	34579	34812
5690	"LOC114882741"	NA	chrOU015508.1	+	34080	34269	33724	33952	36722	37005
5691	"LOC114882741"	NA	chrOU015508.1	+	34579	34812	33724	33952	36722	37005
5692	"LOC114882741"	NA	chrOU015508.1	+	34579	34812	34080	34269	36722	37005
5693	"LOC114882741"	NA	chrOU015508.1	+	36722	37005	34579	34812	38075	38269
5694	"LOC114882741"	NA	chrOU015508.1	+	38904	39243	38389	38813	39319	39512
5695	"LOC114879602"	NA	chrOU015506.1	+	727718	727895	723720	723832	728075	728286
5696	"LOC114879602"	NA	chrOU015506.1	+	728075	728286	723720	723832	728353	728520
5697	"LOC114877338"	NA	chrOU015509.1	+	1890358	1890558	1889334	1889401	1890685	1890870
5698	"LOC114877338"	NA	chrOU015509.1	+	1890358	1890558	1889337	1889552	1890685	1890870
5699	"LOC114877338"	NA	chrOU015509.1	+	1890358	1890558	1889338	1889556	1890685	1890870
5700	"LOC114877338"	NA	chrOU015509.1	+	1892358	1892660	1892061	1892229	1893053	1893216
5701	"LOC114877338"	NA	chrOU015509.1	+	1893446	1893548	1893053	1893216	1893624	1895215
5702	"LOC114875846"	NA	chrOU015514.1	-	2341383	2341435	2337299	2337358	2342102	2342227
5703	"LOC114874288"	NA	chrOU015506.1	-	9965970	9966138	9965413	9965705	9966596	9966876
5704	"LOC114874288"	NA	chrOU015506.1	-	9967557	9967714	9967125	9967278	9967877	9968059
5705	"LOC114874288"	NA	chrOU015506.1	-	9967877	9968059	9967557	9967714	9970221	9970394
5706	"LOC114874288"	NA	chrOU015506.1	-	9970221	9970394	9967877	9968059	9973456	9973683
5707	"LOC114878610"	NA	chrOU015514.1	-	1275848	1276182	1275246	1275414	1276610	1277521
5708	"LOC114874041"	NA	chrOU015510.1	-	682086	682242	681753	681975	682762	682910
5709	"LOC114874041"	NA	chrOU015510.1	-	682086	682625	681753	681975	682762	682910
5710	"LOC114874041"	NA	chrOU015510.1	-	682086	682910	681753	681975	683003	683137
5711	"LOC114874041"	NA	chrOU015510.1	-	682762	682910	681753	681975	683003	685593
5712	"LOC114878174"	NA	chrOU015514.1	-	768150	768199	767899	768048	768725	768851
5713	"LOC114878174"	NA	chrOU015514.1	-	770729	770884	768725	768851	791583	791650
5714	"LOC114878174"	NA	chrOU015514.1	-	791583	791650	770729	770884	800162	800258
5715	"LOC114878174"	NA	chrOU015514.1	-	791583	791650	770729	770884	821789	821981
5716	"LOC114878174"	NA	chrOU015514.1	-	800162	800258	770729	770884	821789	821981
5717	"LOC114878174"	NA	chrOU015514.1	-	800162	800258	791583	791650	821789	821981
5718	"LOC114871713"	NA	chrOU015515.1	+	6118626	6118792	6117992	6118521	6118864	6119211
5719	"LOC114871484"	NA	chrOU015506.1	-	5361989	5362201	5361635	5361830	5363323	5363407
5720	"LOC114871484"	NA	chrOU015506.1	-	5363730	5363892	5363323	5363407	5364737	5364898
5721	"LOC114871484"	NA	chrOU015506.1	-	5363730	5363892	5363323	5363407	5365661	5365806
5722	"LOC114871484"	NA	chrOU015506.1	-	5364737	5364898	5363323	5363407	5365661	5365806
5723	"LOC114871484"	NA	chrOU015506.1	-	5364737	5364898	5363730	5363892	5365661	5365806
5724	"LOC114871919"	NA	chrOU015504.1	+	15825952	15826045	15825761	15825879	15826237	15826358
5725	"LOC114871919"	NA	chrOU015504.1	+	15828760	15828927	15828536	15828666	15829022	15829110
5726	"LOC114871919"	NA	chrOU015504.1	+	15829601	15829709	15829022	15829110	15833141	15833249
5727	"LOC114871919"	NA	chrOU015504.1	+	15829601	15829709	15829022	15829110	15835450	15835503
5728	"LOC114871919"	NA	chrOU015504.1	+	15833141	15833249	15829022	15829110	15835450	15835503
5729	"LOC114871919"	NA	chrOU015504.1	+	15833141	15833249	15829601	15829709	15835450	15835503
5730	"LOC114871919"	NA	chrOU015504.1	+	15838850	15838894	15838483	15838633	15839453	15839551
5731	"LOC114871919"	NA	chrOU015504.1	+	15838850	15838894	15838483	15838633	15840887	15841015
5732	"LOC114871919"	NA	chrOU015504.1	+	15838850	15838894	15838483	15838633	15840926	15841015
5733	"LOC114871919"	NA	chrOU015504.1	+	15840887	15841015	15838850	15838894	15841095	15846237
