ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1422	"LOC114876942"	NA	chrOU015510.1	+	5072834	5073483	5072834	5072892	5076795	5076889
1423	"LOC114876967"	NA	chrOU015510.1	-	5272909	5273038	5272936	5273038	5272604	5272820
1424	"LOC114880933"	NA	chrOU015510.1	+	5325871	5328150	5325871	5327437	5330663	5330761
1425	"LOC114874513"	NA	chrOU015509.1	-	4607238	4607775	4607403	4607775	4606826	4607161
1426	"LOC114875074"	NA	chrOU015512.1	-	7785598	7788654	7788521	7788654	7783725	7785241
1427	"LOC114875074"	NA	chrOU015512.1	-	7791803	7792595	7792152	7792595	7791114	7791180
1428	"LOC114875374"	NA	chrOU015510.1	+	5750451	5751030	5750451	5750896	5751538	5751738
1429	"LOC114875402"	NA	chrOU015510.1	-	5881551	5881815	5881587	5881815	5880977	5881189
1430	"LOC114875402"	NA	chrOU015510.1	-	5887721	5887895	5887725	5887895	5885578	5885819
1431	"LOC114875402"	NA	chrOU015510.1	-	5887721	5887895	5887725	5887895	5885911	5886187
1432	"LOC114875356"	NA	chrOU015510.1	+	5967325	5967478	5967325	5967457	5967545	5967978
1433	"LOC114879648"	NA	chrOU015510.1	+	8273281	8274061	8273281	8274037	8339920	8340114
1434	"LOC114874006"	NA	chrOU015510.1	-	1215144	1215441	1215210	1215441	1214602	1214814
1435	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427617	1427234	1427476	1428792	1429222
1436	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427476	1428792	1429222
1437	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427476	1428792	1429222
1438	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427617	1428792	1429222
1439	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427617	1428792	1429222
1440	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427675	1428792	1429222
1441	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427617	1427234	1427476	1428801	1429222
1442	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427476	1428801	1429222
1443	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427476	1428801	1429222
1444	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427617	1428801	1429222
1445	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427617	1428801	1429222
1446	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427675	1428801	1429222
1447	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427476	1428832	1429222
1448	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427476	1428832	1429222
1449	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427675	1428832	1429222
1450	"LOC114880000"	NA	chrOU015514.1	+	1673000	1673165	1673000	1673161	1676681	1677006
1451	"LOC114880000"	NA	chrOU015514.1	+	1673000	1673169	1673000	1673161	1676681	1677006
1452	"LOC114880000"	NA	chrOU015514.1	+	1673000	1673169	1673000	1673165	1676681	1677006
1453	"LOC114880219"	NA	chrOU015519.1	+	1938543	1938774	1938543	1938717	1938849	1939052
1454	"LOC114877217"	NA	chrOU015513.1	-	5401646	5401691	5401653	5401691	5401500	5401574
1455	"LOC114876003"	NA	chrOU015518.1	-	590939	591095	590954	591095	590604	590869
1456	"LOC114880195"	NA	chrOU015506.1	+	10688649	10688821	10688649	10688806	10692984	10693128
1457	"LOC114880195"	NA	chrOU015506.1	+	10688649	10688821	10688649	10688806	10697850	10697985
1458	"LOC114880195"	NA	chrOU015506.1	+	10697850	10697985	10697850	10697976	10698057	10698192
1459	"LOC114874142"	NA	chrOU015505.1	+	2226776	2227320	2226776	2227268	2227373	2227465
1460	"LOC114880868"	NA	chrOU015511.1	-	2044300	2044532	2044432	2044532	2042524	2044170
1461	"LOC114877011"	NA	chrOU015514.1	-	2842887	2842956	2842891	2842956	2840982	2841003
1462	"LOC114872131"	NA	chrOU015506.1	+	3919652	3919793	3919652	3919763	3919865	3920104
1463	"LOC114871875"	NA	chrOU015504.1	+	16935358	16935662	16935358	16935659	16935985	16936142
1464	"LOC114880140"	NA	chrOU015511.1	+	2247172	2247807	2247172	2247600	2248474	2248713
1465	"LOC114877008"	NA	chrOU015514.1	-	2797072	2797608	2797080	2797608	2796078	2796285
1466	"LOC114881039"	NA	chrOU015511.1	-	2711815	2711892	2711820	2711892	2711592	2711664
1467	"LOC114881039"	NA	chrOU015511.1	-	2712013	2712427	2712015	2712427	2711820	2711888
1468	"LOC114881039"	NA	chrOU015511.1	-	2712013	2712427	2712015	2712427	2711820	2711892
1469	"LOC114875762"	NA	chrOU015511.1	-	3185176	3185474	3185245	3185474	3184305	3184336
1470	"LOC114875751"	NA	chrOU015511.1	+	3495795	3496037	3495795	3496033	3496973	3497133
1471	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496037	3495796	3496033	3497096	3497133
1472	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496033	3495796	3496002	3497538	3497902
1473	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496037	3495796	3496002	3497538	3497902
1474	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496037	3495796	3496033	3497538	3497902
1475	"LOC114878167"	NA	chrOU015511.1	-	4179916	4180497	4179931	4180497	4179025	4179337
1476	"LOC114872137"	NA	chrOU015512.1	+	2576865	2577270	2576865	2576988	2584653	2584750
1477	"LOC114878173"	NA	chrOU015511.1	+	4333948	4334237	4333948	4334225	4335655	4335791
1478	"LOC114877113"	NA	chrOU015511.1	-	4755650	4756090	4755654	4756090	4753349	4754552
1479	"LOC114877113"	NA	chrOU015511.1	-	4755650	4756090	4755654	4756090	4753349	4755572
1480	"LOC114871358"	NA	chrOU015506.1	-	3945987	3946147	3946040	3946147	3945746	3945870
1481	"LOC114877076"	NA	chrOU015511.1	+	4791252	4791409	4791252	4791394	4791853	4792031
1482	"LOC114878981"	NA	chrOU015517.1	+	3577422	3577536	3577422	3577532	3590845	3591226
1483	"LOC114878981"	NA	chrOU015517.1	+	3577542	3577729	3577542	3577680	3590845	3591226
1484	"LOC114877095"	NA	chrOU015511.1	-	4856723	4856920	4856787	4856920	4856229	4856625
1485	"LOC114877095"	NA	chrOU015511.1	-	4857673	4858604	4858159	4858604	4856787	4856920
1486	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885549	4885189	4885543	4886190	4886492
1487	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885555	4885189	4885543	4886190	4886492
1488	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885555	4885189	4885549	4886190	4886492
1489	"LOC114877097"	NA	chrOU015511.1	+	4898434	4899348	4898434	4898806	4906346	4906465
1490	"LOC114879173"	NA	chrOU015514.1	+	9763243	9763535	9763243	9763529	9763619	9763749
1491	"LOC114879173"	NA	chrOU015514.1	+	9766236	9766576	9766236	9766570	9766680	9766913
1492	"LOC114871073"	NA	chrOU015508.1	-	1738818	1738951	1738920	1738951	1737227	1737715
1493	"LOC114871073"	NA	chrOU015508.1	-	1738818	1738951	1738920	1738951	1737916	1737967
1494	"LOC114872671"	NA	chrOU015506.1	-	1784490	1784762	1784583	1784762	1782197	1782377
1495	"LOC114875159"	NA	chrOU015511.1	+	5626260	5626390	5626260	5626357	5626458	5626520
1496	"LOC114880776"	NA	chrOU015505.1	+	12085359	12085626	12085359	12085617	12085820	12085895
1497	"LOC114880372"	NA	chrOU015511.1	+	6074429	6074743	6074429	6074697	6080939	6082344
1498	"LOC114877203"	NA	chrOU015511.1	+	6304950	6305288	6304950	6305272	6309967	6310386
1499	"LOC114874236"	NA	chrOU015513.1	-	9942464	9944221	9942512	9944221	9935668	9935778
1500	"LOC114874236"	NA	chrOU015513.1	-	9942464	9944221	9942512	9944221	9941937	9942078
1501	"LOC114874236"	NA	chrOU015513.1	-	9942464	9944221	9942512	9944221	9941937	9942166
1502	"LOC114877204"	NA	chrOU015511.1	+	6406814	6406938	6406814	6406929	6407019	6407229
1503	"LOC114882709"	NA	chrOU015508.1	-	136323	136567	136466	136567	136058	136221
1504	"LOC114873569"	NA	chrOU015516.1	+	9130307	9130470	9130307	9130453	9130623	9130719
1505	"LOC114872724"	NA	chrOU015517.1	+	4028698	4028960	4028698	4028951	4029393	4029460
1506	"LOC114880997"	NA	chrOU015511.1	+	6694644	6695239	6694644	6695186	6696576	6696938
1507	"LOC114879651"	NA	chrOU015513.1	-	10536977	10537214	10536989	10537214	10536805	10536888
1508	"LOC114873763"	NA	chrOU015514.1	-	6745498	6745829	6745503	6745829	6720944	6721180
1509	"LOC114873763"	NA	chrOU015514.1	-	6745498	6745829	6745503	6745829	6732199	6732473
1510	"LOC114873763"	NA	chrOU015514.1	-	6745498	6745829	6745698	6745829	6732199	6732473
1511	"LOC114873763"	NA	chrOU015514.1	-	6745503	6745829	6745698	6745829	6732199	6732473
1512	"LOC114878920"	NA	chrOU015514.1	-	9342449	9342568	9342455	9342568	9341599	9341765
1513	"LOC114876875"	NA	chrOU015511.1	+	7281552	7281632	7281552	7281587	7282164	7282323
1514	"LOC114877949"	NA	chrOU015511.1	-	7338931	7339151	7338984	7339151	7332606	7338833
1515	"LOC114877961"	NA	chrOU015511.1	-	7444176	7445046	7444185	7445046	7443421	7444066
1516	"LOC114877959"	NA	chrOU015511.1	+	7608672	7608795	7608672	7608783	7608900	7609213
1517	"LOC114871315"	NA	chrOU015515.1	-	3152863	3154727	3153052	3154727	3152591	3152787
1518	"LOC114877956"	NA	chrOU015511.1	-	7620165	7621205	7620467	7621205	7615980	7616426
1519	"LOC114878089"	NA	chrOU015511.1	+	7828368	7828531	7828368	7828522	7861789	7861936
1520	"LOC114878089"	NA	chrOU015511.1	+	7828368	7828531	7828368	7828522	7863321	7863398
1521	"LOC114877722"	NA	chrOU015514.1	-	2054844	2058749	2057764	2058749	2054484	2054642
1522	"LOC114877722"	NA	chrOU015514.1	-	2057044	2058749	2057764	2058749	2054801	2056276
1523	"LOC114873710"	NA	chrOU015511.1	+	8389686	8390097	8389686	8390055	8390552	8390861
1524	"LOC114881538"	NA	chrCAJRAL010000285.1	-	1316083	1316443	1316107	1316443	1315832	1316006
1525	"LOC114875287"	NA	chrOU015511.1	-	9110946	9111049	9110967	9111049	9110682	9110848
1526	"LOC114871644"	NA	chrOU015509.1	+	2381932	2382445	2381932	2382112	2382596	2382819
1527	"LOC114872813"	NA	chrOU015504.1	+	12898741	12899498	12898741	12899141	12900642	12901261
1528	"LOC114875316"	NA	chrOU015511.1	-	9341710	9341802	9341714	9341802	9340008	9340187
1529	"LOC114875249"	NA	chrOU015511.1	-	9391510	9392208	9391576	9392208	9390599	9391405
1530	"LOC114875233"	NA	chrOU015511.1	-	9548809	9549894	9549579	9549894	9547980	9548160
1531	"LOC114875233"	NA	chrOU015511.1	-	9548809	9549894	9549579	9549894	9548253	9548372
1532	"LOC114875233"	NA	chrOU015511.1	-	9551150	9551245	9551160	9551245	9550143	9550339
1533	"LOC114875226"	NA	chrOU015511.1	-	9616111	9616512	9616131	9616512	9615938	9616037
1534	"LOC114875230"	NA	chrOU015511.1	+	9624050	9624251	9624050	9624239	9624765	9624822
1535	"LOC114875230"	NA	chrOU015511.1	+	9624050	9624251	9624050	9624239	9625069	9625431
1536	"LOC114879219"	NA	chrOU015514.1	+	9966907	9967511	9966907	9967457	9967642	9967699
1537	"LOC114871514"	NA	chrOU015519.1	+	4349176	4349903	4349176	4349356	4349969	4350097
1538	"LOC114877755"	NA	chrOU015514.1	+	2171103	2171121	2171103	2171115	2171179	2171363
1539	"LOC114877755"	NA	chrOU015514.1	+	2171103	2171121	2171103	2171115	2171182	2171363
1540	"LOC114875199"	NA	chrOU015511.1	+	9729056	9729499	9729056	9729309	9729585	9729679
1541	"LOC114875199"	NA	chrOU015511.1	+	9729057	9729679	9729057	9729309	9730125	9730178
1542	"LOC114875199"	NA	chrOU015511.1	+	9731210	9731273	9731210	9731268	9731481	9731931
1543	"LOC114876809"	NA	chrOU015512.1	+	2142419	2142635	2142419	2142626	2144045	2146138
1544	"LOC114875190"	NA	chrOU015511.1	+	9793478	9793839	9793478	9793833	9793925	9794062
1545	"LOC114873023"	NA	chrOU015512.1	-	1142383	1142534	1142440	1142534	1142043	1142207
1546	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805246	9804746	9805003	9805569	9805701
1547	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805246	9804746	9805003	9806493	9806674
1548	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805003	9806493	9806674
1549	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805246	9806493	9806674
1550	"LOC114877684"	NA	chrOU015511.1	-	10159301	10160263	10159525	10160263	10158457	10158785
1551	"LOC114876980"	NA	chrOU015510.1	+	4862672	4862812	4862672	4862797	4863201	4864719
1552	"LOC114876980"	NA	chrOU015510.1	+	4862672	4863036	4862672	4862797	4863201	4864719
1553	"LOC114876980"	NA	chrOU015510.1	+	4862672	4863036	4862672	4862812	4863201	4864719
1554	"LOC114877651"	NA	chrOU015511.1	+	10334536	10335281	10334536	10335059	10336034	10336175
1555	"LOC114877671"	NA	chrOU015511.1	-	10467489	10467698	10467492	10467698	10466933	10467160
1556	"LOC114877671"	NA	chrOU015511.1	-	10515023	10515414	10515099	10515414	10513226	10513758
1557	"LOC114877671"	NA	chrOU015511.1	-	10515579	10515973	10515773	10515973	10513226	10513758
1558	"LOC114877671"	NA	chrOU015511.1	-	10515579	10515973	10515773	10515973	10513226	10513905
1559	"LOC114876418"	NA	chrOU015511.1	-	10538365	10539352	10538451	10539352	10537511	10537783
1560	"LOC114872949"	NA	chrOU015518.1	-	821071	821336	821083	821336	820481	820635
1561	"LOC114872949"	NA	chrOU015518.1	-	822367	822900	822391	822900	821930	822168
1562	"LOC114872949"	NA	chrOU015518.1	-	822367	822900	822409	822900	821930	822168
1563	"LOC114872949"	NA	chrOU015518.1	-	822367	822900	822581	822900	821930	822168
1564	"LOC114872949"	NA	chrOU015518.1	-	822391	822900	822409	822900	821930	822168
1565	"LOC114872949"	NA	chrOU015518.1	-	822391	822900	822581	822900	821930	822168
1566	"LOC114872949"	NA	chrOU015518.1	-	822409	822900	822581	822900	821930	822168
1567	"LOC114880544"	NA	chrOU015512.1	+	116675	116797	116675	116773	117181	117370
1568	"LOC114880544"	NA	chrOU015512.1	+	116675	117170	116675	116773	117253	117370
1569	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	116773	117541	117624
1570	"LOC114877432"	NA	chrOU015512.1	+	160427	160725	160427	160716	160814	161180
1571	"LOC114873201"	NA	chrOU015515.1	+	2416442	2417040	2416442	2416957	2420571	2420855
1572	"LOC114876701"	NA	chrOU015507.1	-	10448160	10448236	10448172	10448236	10441054	10441099
1573	"LOC114878407"	NA	chrOU015507.1	+	11796169	11796380	11796169	11796249	11796521	11797091
1574	"LOC114878407"	NA	chrOU015507.1	+	11810637	11810893	11810637	11810847	11810975	11811186
1575	"LOC114877472"	NA	chrOU015512.1	-	278129	279181	279020	279181	275901	276020
1576	"LOC114877472"	NA	chrOU015512.1	-	278434	279181	279020	279181	278129	278335
1577	"LOC114877471"	NA	chrOU015512.1	-	289580	290139	289633	290139	289122	289494
1578	"LOC114877418"	NA	chrOU015512.1	+	305376	305539	305376	305515	306621	306699
1579	"LOC114877421"	NA	chrOU015512.1	-	345275	345548	345417	345548	344422	344690
1580	"LOC114877421"	NA	chrOU015512.1	-	345275	345548	345417	345548	344891	345128
1581	"LOC114871782"	NA	chrOU015516.1	-	1821983	1823712	1822069	1823712	1821667	1821911
1582	"LOC114877466"	NA	chrOU015512.1	+	440411	440552	440411	440528	440622	440940
1583	"LOC114880175"	NA	chrOU015516.1	-	4642550	4642711	4642564	4642711	4642168	4642495
1584	"LOC114877046"	NA	chrOU015517.1	-	493905	494590	494462	494590	490485	493794
1585	"LOC114877403"	NA	chrOU015512.1	+	471346	471777	471346	471600	471847	472072
1586	"LOC114873818"	NA	chrOU015514.1	+	6565693	6565760	6565693	6565742	6579177	6582668
1587	"LOC114873818"	NA	chrOU015514.1	+	6565693	6565784	6565693	6565742	6579177	6582668
1588	"LOC114873818"	NA	chrOU015514.1	+	6565693	6565784	6565693	6565760	6579177	6582668
1589	"LOC114871034"	NA	chrOU015508.1	+	2217551	2218317	2217551	2218038	2218604	2219236
1590	"LOC114877451"	NA	chrOU015512.1	-	584561	584746	584629	584746	584210	584485
1591	"LOC114877449"	NA	chrOU015512.1	+	592317	592760	592317	592476	592837	593099
1592	"LOC114873150"	NA	chrOU015512.1	+	690731	691059	690731	690939	691533	691641
1593	"LOC114873150"	NA	chrOU015512.1	+	690731	691059	690731	690939	692714	692870
1594	"LOC114873130"	NA	chrOU015512.1	-	782163	782533	782335	782533	781920	782069
1595	"LOC114873130"	NA	chrOU015512.1	-	782163	782533	782335	782533	781920	782102
1596	"LOC114873095"	NA	chrOU015512.1	+	785863	786389	785863	786005	786740	786868
1597	"LOC114873073"	NA	chrOU015512.1	-	901892	902074	901896	902074	901059	901129
1598	"LOC114871843"	NA	chrOU015504.1	+	17010829	17012211	17010829	17011342	17012576	17012650
1599	"LOC114871843"	NA	chrOU015504.1	+	17010829	17012211	17010829	17011342	17012776	17013477
1600	"LOC114877761"	NA	chrOU015514.1	-	1837079	1837152	1837121	1837152	1836365	1836628
1601	"LOC114873042"	NA	chrOU015512.1	-	987054	988088	988016	988088	986421	986991
1602	"LOC114873042"	NA	chrOU015512.1	-	988941	989167	988944	989167	988553	988847
1603	"LOC114873056"	NA	chrOU015512.1	-	1107182	1107291	1107186	1107291	1106932	1106990
1604	"LOC114871299"	NA	chrOU015515.1	+	3283839	3284187	3283839	3284088	3284319	3285033
1605	"LOC114871299"	NA	chrOU015515.1	+	3283839	3284218	3283839	3284088	3284319	3285033
1606	"LOC114871299"	NA	chrOU015515.1	+	3283839	3284218	3283839	3284187	3284319	3285033
1607	"LOC114876353"	NA	chrOU015513.1	-	8966241	8967022	8966478	8967022	8964516	8965885
1608	"LOC114875509"	NA	chrOU015505.1	+	3675093	3675490	3675093	3675478	3675556	3676669
1609	"LOC114882964"	NA	chrOU015505.1	-	8648633	8650240	8648671	8650240	8639519	8639619
1610	"LOC114882964"	NA	chrOU015505.1	-	8652754	8659873	8653249	8659873	8639519	8639619
1611	"LOC114882964"	NA	chrOU015505.1	-	8652754	8659873	8653227	8659873	8639732	8640000
1612	"LOC114882964"	NA	chrOU015505.1	-	8652754	8659873	8653249	8659873	8639732	8640000
1613	"LOC114882964"	NA	chrOU015505.1	-	8653227	8659873	8653249	8659873	8639732	8640000
1614	"LOC114882964"	NA	chrOU015505.1	-	8652754	8659873	8653227	8659873	8651143	8651209
1615	"LOC114882964"	NA	chrOU015505.1	-	8652754	8659873	8652917	8659873	8651143	8651336
1616	"LOC114882964"	NA	chrOU015505.1	-	8652754	8659873	8653227	8659873	8651143	8651336
1617	"LOC114882964"	NA	chrOU015505.1	-	8652917	8659873	8653227	8659873	8651143	8651336
1618	"LOC114871543"	NA	chrOU015519.1	-	4233008	4233183	4233101	4233183	4232107	4232406
1619	"LOC114876799"	NA	chrOU015512.1	-	2183815	2184052	2183863	2184052	2182832	2183672
1620	"LOC114876799"	NA	chrOU015512.1	-	2183815	2184052	2183863	2184052	2183458	2183667
1621	"LOC114871787"	NA	chrOU015516.1	+	1925624	1925880	1925624	1925865	1925984	1926136
1622	"LOC114873946"	NA	chrOU015514.1	-	8525609	8525809	8525664	8525809	8523432	8523704
1623	"LOC114872094"	NA	chrOU015512.1	-	2414561	2414938	2414573	2414938	2411533	2414431
1624	"LOC114872094"	NA	chrOU015512.1	-	2416872	2417545	2417201	2417545	2415662	2415943
1625	"LOC114877508"	NA	chrOU015512.1	-	1564992	1565116	1565021	1565116	1470159	1470278
1626	"LOC114872130"	NA	chrOU015512.1	+	2805970	2806158	2805970	2806131	2806255	2812754
1627	"LOC114872130"	NA	chrOU015512.1	+	2813708	2813932	2813708	2813920	2814014	2814232
1628	"LOC114872123"	NA	chrOU015512.1	-	2860567	2861471	2861134	2861471	2859071	2859243
1629	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978323	2977929	2978059	2979461	2980454
1630	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978059	2979461	2980454
1631	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978323	2979461	2980454
1632	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978157	2977929	2978059	2979673	2980454
1633	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978203	2977929	2978059	2979673	2980454
1634	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978323	2977929	2978059	2979673	2980454
1635	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978059	2979673	2980454
1636	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978203	2977929	2978157	2979673	2980454
1637	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978323	2977929	2978157	2979673	2980454
1638	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978157	2979673	2980454
1639	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978323	2977929	2978203	2979673	2980454
1640	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978203	2979673	2980454
1641	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978323	2979673	2980454
1642	"LOC114872070"	NA	chrOU015512.1	+	3248312	3248437	3248312	3248428	3248804	3248890
1643	"LOC114872070"	NA	chrOU015512.1	+	3248312	3248437	3248312	3248428	3249181	3249250
1644	"LOC114872070"	NA	chrOU015512.1	+	3249742	3249828	3249742	3249786	3249974	3250082
1645	"LOC114878282"	NA	chrOU015512.1	+	3512944	3513111	3512944	3513096	3513217	3513404
1646	"LOC114875673"	NA	chrOU015518.1	-	7656427	7660021	7658662	7660021	7654498	7654645
1647	"LOC114872569"	NA	chrOU015517.1	+	1474773	1475303	1474773	1475193	1475972	1477007
1648	"LOC114872569"	NA	chrOU015517.1	+	1484332	1484611	1484332	1484542	1489756	1489908
1649	"LOC114878278"	NA	chrOU015512.1	+	3786178	3786560	3786178	3786556	3788854	3789100
1650	"LOC114878278"	NA	chrOU015512.1	+	3789942	3790255	3789942	3790212	3790371	3790902
1651	"LOC114879033"	NA	chrOU015512.1	+	3948103	3948364	3948103	3948247	3951921	3952178
1652	"LOC114877137"	NA	chrOU015505.1	-	13558388	13558514	13558401	13558514	13558033	13558320
1653	"LOC114877137"	NA	chrOU015505.1	-	13558388	13558514	13558401	13558514	13558033	13558346
1654	"LOC114883123"	NA	chrOU015512.1	-	4231335	4233757	4232253	4233757	4231027	4231055
1655	"LOC114883123"	NA	chrOU015512.1	-	4231335	4233757	4232357	4233757	4231027	4231055
