ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
845	"LOC114875835"	NA	chrOU015505.1	+	13842676	13843671	13842676	13842758	13842849	13843671	845	57,112,43	20,20,6	379,65,32,58	96,26,8,28	190	99	0.112319107251	0.3663445826302018	0.598,0.745,0.789	0.673,0.566,0.676,0.519	0.102
846	"LOC114875835"	NA	chrOU015505.1	+	13842676	13843671	13842676	13843059	13843425	13843671	846	89,120,72	32,47,7	720,139,65,170	93,24,4,20	465	99	0.0371872386178	0.16377972457120898	0.372,0.352,0.687	0.622,0.552,0.776,0.644	-0.178
847	"LOC114876592"	NA	chrOU015514.1	-	8869443	8869908	8869443	8869637	8869724	8869908	847	10,32,17	3,3,1	35,12,9,17	18,4,4,6	186	99	0.00226246838991	0.022023708401341054	0.64,0.85,0.9	0.509,0.615,0.545,0.601	0.229
848	"LOC114875065"	NA	chrOU015516.1	-	3695781	3696204	3695781	3695969	3696053	3696204	848	12,19,4	0,1,0	72,7,20,15	3,0,0,0	183	99	1	1.0	1.0,0.911,1.0	0.928,1.0,1.0,1.0	-0.012
849	"LOC114878388"	NA	chrOU015510.1	-	146739	147013	146739	146890	146950	147013	849	32,31,32	4,4,1	185,28,35,45	14,2,1,7	159	99	0.822917660756	1.0	0.833,0.828,0.952	0.892,0.897,0.956,0.8	-0.015
850	"LOC114882155"	NA	chrOU015504.1	+	6215447	6218235	6215447	6216121	6216254	6218235	850	235,285,204	11,21,8	812,146,161,213	17,0,2,3	232	99	4.29408069968e-06	0.00019739352216341502	0.901,0.853,0.916	0.953,1.0,0.972,0.968	-0.083
851	"LOC114882155"	NA	chrOU015504.1	+	6215447	6218235	6215447	6216121	6216421	6218235	851	406,572,389	16,22,72	1563,261,307,378	26,1,13,5	399	99	1.95129069646e-05	0.0006378552476650355	0.863,0.866,0.573	0.937,0.985,0.854,0.949	-0.164
852	"LOC114871591"	NA	chrOU015509.1	+	2608191	2608927	2608191	2608394	2608497	2608927	852	232,271,373	102,117,95	864,373,482,514	252,75,86,109	202	99	0.00127174249197	0.013960695564834851	0.527,0.532,0.658	0.627,0.709,0.733,0.698	-0.119
853	"LOC114883093"	NA	chrOU015512.1	+	4192166	4192707	4192166	4192362	4192434	4192707	853	10,11,12	14,23,11	36,4,6,11	166,29,21,49	171	99	0.000205033652714	0.003968480304503869	0.293,0.217,0.387	0.112,0.074,0.142,0.115	0.188
854	"LOC114877130"	NA	chrOU015505.1	-	13531813	13532243	13531813	13531842	13532123	13532243	854	60,103,70	12,13,11	269,53,63,84	82,12,7,18	380	99	0.172624449326	0.4764175702786979	0.566,0.674,0.624	0.461,0.535,0.701,0.549	0.06
855	"LOC114873791"	NA	chrOU015514.1	-	6165866	6166206	6165866	6166004	6166122	6166206	855	15,16,8	0,0,2	77,9,19,12	1,3,1,2	217	99	0.0731028528429	0.2629200404203078	1.0,1.0,0.646	0.972,0.578,0.897,0.732	0.087
856	"LOC114876929"	NA	chrOU015504.1	-	5242039	5245379	5242039	5243848	5245179	5245379	856	1420,1567,1128	5,5,7	6388,1161,1462,1675	21,4,2,4	1430	99	0.370912671883	0.7941853776010552	0.952,0.956,0.918	0.955,0.953,0.981,0.967	-0.022
857	"LOC114876929"	NA	chrOU015504.1	-	5242039	5245379	5242039	5243848	5245269	5245379	857	1477,1645,1209	2,0,0	6778,1212,1539,1760	4,1,1,0	1520	99	1	1.0	0.98,1.0,1.0	0.991,0.987,0.99,1.0	0.001
858	"LOC114876929"	NA	chrOU015504.1	-	5242039	5245379	5242039	5245208	5245269	5245379	858	128,135,140	25,19,15	719,103,145,168	79,10,12,23	160	99	0.14631440643	0.431640588098224	0.76,0.815,0.852	0.849,0.864,0.882,0.819	-0.044
859	"LOC114871381"	NA	chrOU015515.1	+	4178818	4180165	4178818	4178970	4179822	4180165	859	10825,7310,6667	52,44,36	23146,4729,4523,4498	189,27,31,28	951	99	0.0341819260647	0.15376640134915504	0.956,0.945,0.951	0.927,0.948,0.938,0.944	0.011
860	"LOC114872631"	NA	chrOU015506.1	+	1677006	1679095	1677006	1677591	1677700	1679095	860	2,1,5	0,0,0	6,0,2,2	0,0,2,1	208	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.322,0.488	0.397
861	"LOC114879234"	NA	chrOU015514.1	+	9906206	9906598	9906206	9906291	9906387	9906598	861	67,43,58	2,4,1	321,66,47,114	9,0,1,4	195	99	0.673020058838	1.0	0.944,0.845,0.967	0.948,1.0,0.96,0.935	-0.042
862	"LOC114879234"	NA	chrOU015514.1	+	9906206	9906598	9906206	9906314	9906387	9906598	862	67,40,54	1,4,9	306,63,45,111	24,3,5,4	172	99	0.738104476282	1.0	0.975,0.852,0.775	0.88,0.924,0.838,0.941	-0.028
863	"LOC114879234"	NA	chrOU015514.1	+	9908024	9908565	9908024	9908254	9908361	9908565	863	77,49,66	1,0,0	389,84,65,98	8,1,2,4	206	99	0.00616912113875	0.04526726199302772	0.974,1.0,1.0	0.959,0.976,0.94,0.922	0.042
864	"LOC114879234"	NA	chrOU015514.1	+	9908024	9908565	9908024	9908263	9908361	9908565	864	71,49,66	1,1,1	389,83,60,96	9,1,1,2	197	99	0.159374459232	0.4525865434947336	0.973,0.961,0.971	0.956,0.977,0.968,0.96	0.003
865	"LOC114879234"	NA	chrOU015514.1	+	9910910	9911129	9910910	9911001	9911031	9911129	865	54,57,20	0,0,131	386,47,66,98	0,0,0,0	129	99	0.00451046368868	0.0366568623538579	1.0,1.0,0.105	1.0,1.0,1.0,1.0	-0.298
866	"LOC114877833"	NA	chrOU015506.1	+	2444488	2448069	2444488	2444599	2446705	2448069	866	87,69,39	2,0,0	123,17,29,35	0,0,0,0	2205	99	1	1.0	0.661,1.0,1.0	1.0,1.0,1.0,1.0	-0.113
867	"LOC114877833"	NA	chrOU015506.1	+	2444488	2448069	2444488	2444624	2446705	2448069	867	85,68,37	1,0,0	123,17,29,34	1,0,0,0	2180	99	1	1.0	0.794,1.0,1.0	0.848,1.0,1.0,1.0	-0.031
868	"LOC114877833"	NA	chrOU015506.1	+	2444488	2448069	2444488	2444599	2447097	2448069	868	125,87,47	0,1,0	158,21,40,52	0,0,0,0	2597	99	1	1.0	1.0,0.768,1.0	1.0,1.0,1.0,1.0	-0.077
869	"LOC114877833"	NA	chrOU015506.1	+	2444488	2448069	2444488	2444599	2447459	2448069	869	163,111,54	0,1,0	194,25,48,67	1,1,0,0	2959	99	1	1.0	1.0,0.788,1.0	0.867,0.455,1.0,1.0	0.099
870	"LOC114877833"	NA	chrOU015506.1	+	2444488	2448069	2444488	2444624	2447459	2448069	870	161,110,52	0,0,0	194,25,48,66	0,1,0,0	2934	99	1	1.0	1.0,1.0,1.0	1.0,0.458,1.0,1.0	0.135
871	"LOC114877833"	NA	chrOU015506.1	+	2444488	2448069	2444488	2447391	2447459	2448069	871	15,8,3	10,1,1	14,0,1,7	0,0,1,2	167	99	1	1.0	0.471,0.826,0.64	1.0,NA,0.372,0.675	-0.037
872	"LOC114874540"	NA	chrOU015509.1	+	4246879	4248200	4246879	4246953	4247764	4248200	872	621,465,239	0,1,11	2650,459,434,624	6,1,3,3	910	99	0.038838286953	0.1685283778993009	1.0,0.981,0.703	0.98,0.98,0.94,0.958	-0.07
873	"LOC114874540"	NA	chrOU015509.1	+	4246879	4248200	4246879	4246953	4248057	4248200	873	714,508,306	0,0,4	3003,506,502,707	0,0,0,0	1203	99	0.816534166522	1.0	1.0,1.0,0.863	1.0,1.0,1.0,1.0	-0.046
874	"LOC114874540"	NA	chrOU015509.1	+	4246879	4248200	4246879	4247889	4248057	4248200	874	52,24,46	10,1,13	213,30,39,43	28,3,3,3	267	99	0.255824977639	0.6356732130185286	0.658,0.899,0.567	0.738,0.788,0.828,0.842	-0.091
875	"LOC114874540"	NA	chrOU015509.1	+	4246879	4248200	4246879	4247971	4248057	4248200	875	20,7,20	8,0,4	94,13,23,13	37,3,2,4	185	99	0.56867992333	1.0	0.572,1.0,0.728	0.576,0.699,0.86,0.635	0.074
876	"LOC114881257"	NA	chrCAJRAL010000425.1	+	1341866	1342966	1341866	1341969	1342053	1342966	876	8,19,9	7,18,9	36,8,9,11	125,27,23,23	183	99	9.43936178673e-05	0.002136200182812282	0.382,0.363,0.351	0.135,0.138,0.175,0.206	0.202
877	"LOC114875912"	NA	chrOU015517.1	-	5080356	5080766	5080356	5080430	5080577	5080766	877	22,16,12	17,7,11	60,6,14,23	47,9,10,9	246	99	0.940202842712	1.0	0.342,0.479,0.305	0.339,0.212,0.36,0.507	0.021
878	"LOC114881384"	NA	chrOU015509.1	+	10288879	10289347	10288879	10289200	10289296	10289347	878	184,256,126	37,47,44	1153,201,164,228	198,34,44,49	195	99	0.346309218342	0.7626060781153923	0.716,0.734,0.592	0.747,0.75,0.654,0.703	-0.033
879	"LOC114881384"	NA	chrOU015509.1	+	10289428	10290059	10289428	10289602	10289680	10290059	879	19,25,10	124,122,105	61,8,5,14	755,129,149,163	177	99	0.000392822582504	0.006082547566982989	0.079,0.103,0.051	0.043,0.034,0.018,0.046	0.042
880	"LOC114881384"	NA	chrOU015509.1	+	10289428	10290059	10289428	10289602	10289686	10290059	880	22,37,13	4,4,7	108,25,12,30	30,6,7,4	183	99	0.594513804907	1.0	0.748,0.833,0.501	0.661,0.693,0.481,0.802	0.035
881	"LOC114871814"	NA	chrOU015516.1	-	2462107	2462447	2462107	2462355	2462434	2462447	881	22,22,12	0,0,0	119,32,34,20	2,0,4,0	178	99	0.417804222985	0.8465427162685054	1.0,1.0,1.0	0.971,1.0,0.825,1.0	0.051
882	"LOC114871814"	NA	chrOU015516.1	-	2462107	2462447	2462107	2462355	2462438	2462447	882	23,23,12	2,1,0	121,35,35,20	10,3,5,4	182	99	0.0097616996694	0.0605884397202	0.862,0.926,1.0	0.868,0.864,0.792,0.731	0.116
883	"LOC114879152"	NA	chrOU015519.1	-	6610599	6612277	6610599	6611036	6611118	6612277	883	50,56,36	0,2,2	167,30,41,50	9,3,0,3	181	99	0.0910593910834	0.31223394937921073	1.0,0.939,0.908	0.91,0.845,1.0,0.901	0.035
884	"LOC114879152"	NA	chrOU015519.1	-	6610599	6612277	6610599	6611036	6611259	6612277	884	107,108,74	7,1,0	352,60,81,95	10,7,1,6	322	99	0.15810167349	0.45091608868765376	0.825,0.971,1.0	0.915,0.725,0.961,0.83	0.074
885	"LOC114877946"	NA	chrOU015511.1	-	7567386	7568227	7567386	7567531	7567748	7568227	885	3,5,7	0,1,0	10,0,5,0	1,0,0,0	316	99	1	1.0	1.0,0.61,1.0	0.758,NA,1.0,NA	-0.009
886	"LOC114882446"	NA	chrOU015508.1	+	455336	455918	455336	455496	455644	455918	886	58,66,3	85,49,1	155,19,32,30	374,48,54,80	247	99	0.0102105392173	0.0620648892092905	0.215,0.351,0.546	0.142,0.137,0.192,0.131	0.22
887	"LOC114879087"	NA	chrOU015516.1	+	8236491	8240229	8236491	8237605	8239363	8240229	887	14,30,13	1,0,0	33,6,11,13	4,0,0,1	1857	99	0.0441138883789	0.1840844006475136	0.427,1.0,1.0	0.305,1.0,1.0,0.409	0.131
888	"LOC114880746"	NA	chrOU015510.1	-	34573	34880	34573	34672	34738	34880	888	56,56,44	3,12,11	370,90,58,100	14,2,5,4	165	99	6.57280046396e-05	0.0016114315804141932	0.918,0.737,0.706	0.941,0.964,0.874,0.938	-0.142
889	"LOC114880733"	NA	chrOU015510.1	+	85027	85670	85027	85165	85401	85670	889	91,62,73	3,2,2	323,64,61,82	2,1,0,1	335	99	1	1.0	0.9,0.902,0.915	0.979,0.95,1.0,0.96	-0.067
890	"LOC114878324"	NA	chrOU015510.1	+	164075	164343	164075	164215	164308	164343	890	6,2,3	1,0,0	13,7,6,11	1,2,0,0	192	99	1	1.0	0.756,1.0,1.0	0.87,0.643,1.0,1.0	0.04
891	"LOC114878324"	NA	chrOU015510.1	+	164075	164343	164075	164219	164308	164343	891	6,2,3	0,2,0	13,7,6,11	1,2,2,1	188	99	0.0764448676796	0.27360194733988225	1.0,0.345,1.0	0.873,0.648,0.612,0.853	0.035
892	"LOC114877365"	NA	chrOU015506.1	-	3642369	3642790	3642369	3642511	3642583	3642790	892	21,11,8	2,1,6	25,7,4,6	4,1,4,1	171	99	0.901723673496	1.0	0.859,0.864,0.436	0.783,0.802,0.367,0.776	0.038
893	"LOC114878318"	NA	chrOU015510.1	-	173589	174104	173589	173798	173858	174104	893	24,17,10	22,27,14	33,5,14,6	69,14,17,10	159	99	0.145641675107	0.431640588098224	0.404,0.282,0.308	0.229,0.182,0.339,0.272	0.076
894	"LOC114879860"	NA	chrOU015511.1	+	5388342	5388844	5388342	5388518	5388662	5388844	894	30,39,43	0,1,0	115,26,33,41	1,0,0,1	243	99	1	1.0	1.0,0.941,1.0	0.979,1.0,1.0,0.944	-0.0
895	"LOC114879860"	NA	chrOU015511.1	+	5388342	5388844	5388342	5388589	5388662	5388844	895	29,39,41	2,1,2	114,25,33,41	5,0,0,1	172	99	0.49502637962	0.9403020976776113	0.893,0.957,0.922	0.929,1.0,1.0,0.959	-0.048
896	"LOC114879860"	NA	chrOU015511.1	+	5410214	5410718	5410214	5410488	5410579	5410718	896	92,78,59	4,7,3	256,52,44,70	3,0,2,3	190	99	0.00360332638256	0.03155055421872476	0.923,0.853,0.911	0.978,1.0,0.92,0.924	-0.06
897	"LOC114878369"	NA	chrOU015510.1	-	292889	293747	292889	293121	293314	293747	897	93,102,52	3,3,2	1250,201,263,244	41,6,4,6	292	99	0.810164093748	1.0	0.913,0.92,0.898	0.912,0.919,0.957,0.932	-0.02
898	"LOC114874514"	NA	chrOU015508.1	+	6785091	6786755	6785091	6785620	6785689	6786755	898	19,15,10	0,2,2	54,6,8,9	2,0,0,0	168	99	0.212655412595	0.5586296656812232	1.0,0.815,0.747	0.941,1.0,1.0,1.0	-0.131
899	"LOC114878603"	NA	chrOU015514.1	+	1457385	1457850	1457385	1457496	1457570	1457850	899	29,23,23	2,0,2	78,8,12,16	1,1,0,0	173	99	0.476155841217	0.9158883302514236	0.892,1.0,0.868	0.978,0.821,1.0,1.0	-0.03
900	"LOC114878603"	NA	chrOU015514.1	+	1459268	1459616	1459268	1459394	1459456	1459616	900	57,48,35	1,3,5	58,3,19,11	2,0,1,0	161	99	0.00750291534069	0.05039629436600452	0.972,0.908,0.811	0.947,1.0,0.921,1.0	-0.07
901	"LOC114878339"	NA	chrOU015510.1	-	383437	385942	383437	383558	383630	385942	901	205,195,165	10,17,18	513,97,70,118	20,1,10,3	171	99	0.0194695217198	0.1015591008859071	0.922,0.869,0.841	0.937,0.983,0.802,0.958	-0.043
902	"LOC114873417"	NA	chrOU015513.1	-	10204153	10205665	10204153	10204375	10205302	10205665	902	191,244,208	1,2,3	800,122,181,241	6,0,0,3	1026	99	0.584141303412	1.0	0.949,0.922,0.87	0.928,1.0,1.0,0.886	-0.04
903	"LOC114874062"	NA	chrOU015510.1	+	713895	715010	713895	714155	714259	715010	903	205,177,166	2,3,5	789,180,175,226	9,1,6,1	203	99	0.562754856744	1.0	0.98,0.966,0.942	0.977,0.989,0.934,0.991	-0.01
904	"LOC114873815"	NA	chrOU015514.1	+	6613233	6613820	6613233	6613419	6613494	6613820	904	100,118,111	9,6,10	477,71,104,109	29,2,5,9	174	99	0.444968879719	0.8750658049019372	0.863,0.918,0.863	0.903,0.953,0.922,0.873	-0.031
905	"LOC114881380"	NA	chrOU015510.1	+	1373190	1374933	1373190	1373390	1374166	1374933	905	94,96,87	3,1,0	353,82,82,104	25,2,3,9	875	99	0.000594256853268	0.008169643281843253	0.78,0.916,1.0	0.615,0.823,0.756,0.567	0.208
906	"LOC114881465"	NA	chrOU015510.1	+	1929926	1930300	1929926	1930031	1930138	1930300	906	11,23,25	1,1,1	26,8,15,19	0,0,0,0	206	99	0.367682797634	0.7911544041011125	0.841,0.917,0.923	1.0,1.0,1.0,1.0	-0.106
907	"LOC114880151"	NA	chrOU015510.1	-	2313221	2313324	2313221	2313251	2313287	2313324	907	44,71,50	0,0,0	127,17,19,19	0,0,0,20	135	99	0.00656954210929	0.04713406768726588	1.0,1.0,1.0	1.0,1.0,1.0,0.411	0.147
908	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338351	2338061	2338136	2338211	2338351	908	329,321,248	47,37,63	318,82,92,141	66,8,16,23	174	99	0.86303176343	1.0	0.799,0.832,0.691	0.733,0.854,0.766,0.777	-0.008
909	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338351	2338061	2338136	2338215	2338351	909	330,321,248	91,55,66	318,82,93,142	103,16,8,23	178	99	0.321764901974	0.7315551326178578	0.669,0.764,0.676	0.632,0.74,0.866,0.774	-0.05
910	"LOC114878818"	NA	chrOU015514.1	-	9142196	9143170	9142196	9142419	9142559	9143170	910	41,47,39	7,6,4	192,39,41,55	15,3,1,3	239	99	0.0587438626483	0.22597660246224047	0.708,0.764,0.802	0.841,0.843,0.944,0.884	-0.12
911	"LOC114882965"	NA	chrOU015505.1	-	8626544	8627936	8626544	8627249	8627757	8627936	911	26,31,22	0,0,1	48,7,10,8	1,0,0,0	607	99	1	1.0	1.0,1.0,0.782	0.887,1.0,1.0,1.0	-0.044
921	"LOC114877308"	NA	chrOU015509.1	+	2101535	2102823	2101535	2101698	2102397	2102823	921	13,27,16	0,0,0	150,23,31,35	0,1,0,0	798	99	1	1.0	1.0,1.0,1.0	1.0,0.74,1.0,1.0	0.065
922	"LOC114877308"	NA	chrOU015509.1	+	2101535	2102823	2101535	2101698	2102545	2102823	922	19,34,18	0,0,0	192,28,38,48	0,0,0,1	946	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.834	0.041
923	"LOC114877308"	NA	chrOU015509.1	+	2101535	2102823	2101535	2102052	2102545	2102823	923	14,25,13	0,0,1	123,23,30,35	0,1,0,0	592	99	1	1.0	1.0,1.0,0.685	1.0,0.794,1.0,1.0	-0.053
924	"LOC114877308"	NA	chrOU015509.1	+	2101535	2102823	2101535	2101698	2102596	2102823	924	24,36,19	0,0,0	202,29,40,54	1,0,1,0	997	99	1	1.0	1.0,1.0,1.0	0.953,1.0,0.799,1.0	0.062
925	"LOC114873811"	NA	chrOU015510.1	+	2902742	2907123	2902742	2905469	2905559	2907123	925	5,13,31	0,1,0	61,14,23,11	1,0,0,0	189	99	1	1.0	1.0,0.872,1.0	0.97,1.0,1.0,1.0	-0.035
926	"LOC114875894"	NA	chrOU015516.1	-	3862545	3874765	3862545	3874558	3874685	3874765	926	1,0,4	0,0,0	10,1,5,1	1,0,0,0	226	99	1	1.0	1.0,NA,1.0	0.814,1.0,1.0,1.0	0.046
927	"LOC114871266"	NA	chrOU015513.1	-	6827913	6829298	6827913	6828150	6828381	6829298	927	110,118,101	3,6,11	462,75,72,92	33,4,2,2	330	99	0.849509716937	1.0	0.917,0.855,0.734	0.808,0.849,0.915,0.932	-0.041
928	"LOC114873652"	NA	chrOU015510.1	-	3172695	3175666	3172695	3175321	3175558	3175666	928	40,37,41	1,0,2	200,42,47,49	1,0,0,0	336	99	0.589220956941	1.0	0.922,1.0,0.858	0.983,1.0,1.0,1.0	-0.069
929	"LOC114873002"	NA	chrOU015510.1	+	3342855	3343166	3342855	3342987	3343106	3343166	929	252,271,267	215,284,167	1248,283,275,262	756,148,143,163	218	99	0.00238381686921	0.022623191061986517	0.347,0.302,0.421	0.428,0.465,0.466,0.422	-0.089
930	"LOC114873002"	NA	chrOU015510.1	+	3343106	3343519	3343106	3343166	3343286	3343519	930	248,260,232	194,231,145	921,195,213,210	596,104,103,165	219	99	0.0632840798324	0.23930817849218614	0.366,0.337,0.42	0.411,0.459,0.483,0.365	-0.055
931	"LOC114877302"	NA	chrOU015518.1	-	6801318	6801500	6801318	6801351	6801403	6801500	931	16,27,31	0,0,0	124,31,21,34	0,0,0,1	151	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.957	0.011
932	"LOC114873179"	NA	chrOU015510.1	+	3964819	3966197	3964819	3964945	3965490	3966197	932	4,5,6	0,0,3	28,6,8,5	3,2,0,4	644	99	0.137011116845	0.41321589652648155	1.0,1.0,0.235	0.589,0.316,1.0,0.161	0.229
937	"LOC114870956"	NA	chrOU015504.1	-	13922231	13922433	13922231	13922344	13922422	13922433	937	72,74,78	0,2,3	282,60,72,72	6,1,1,5	177	99	0.412881645776	0.8423701816040166	1.0,0.954,0.936	0.963,0.971,0.976,0.89	0.013
938	"LOC114870956"	NA	chrOU015504.1	-	13923525	13925398	13923525	13925127	13925193	13925398	938	1,0,0	26,39,17	3,0,0,1	129,19,24,41	165	99	1	1.0	0.023,0.0,0.0	0.014,0.0,0.0,0.014	0.001
939	"LOC114876944"	NA	chrOU015510.1	-	4851362	4851644	4851362	4851436	4851518	4851644	939	80,72,117	18,38,33	447,61,117,97	106,13,20,32	181	99	0.158479685827	0.45091608868765376	0.709,0.509,0.66	0.698,0.72,0.762,0.624	-0.075
940	"LOC114876967"	NA	chrOU015510.1	-	5272604	5273038	5272604	5272820	5272909	5273038	940	32,27,43	6,4,8	76,18,9,10	5,1,0,0	188	99	0.000797188717298	0.01002277438585776	0.737,0.78,0.739	0.889,0.905,1.0,1.0	-0.197
941	"LOC114876967"	NA	chrOU015510.1	-	5272604	5273038	5272604	5272820	5272936	5273038	941	46,34,64	35,45,44	95,22,13,14	41,7,8,6	215	99	0.00497970934151	0.03896357681575112	0.377,0.258,0.401	0.516,0.591,0.428,0.518	-0.168
942	"LOC114880936"	NA	chrOU015510.1	+	5346007	5348447	5346007	5346170	5346598	5348447	942	183,247,247	49,45,48	1189,218,304,279	156,28,33,43	527	99	0.00122175060497	0.013719046869548626	0.412,0.508,0.492	0.589,0.594,0.634,0.549	-0.121
943	"LOC114875074"	NA	chrOU015512.1	-	7783725	7788654	7783725	7785241	7785598	7788654	943	354,335,354	11,7,1	1562,276,219,365	21,7,4,3	456	99	0.624589052805	1.0	0.875,0.912,0.987	0.942,0.895,0.922,0.964	-0.006
944	"LOC114875074"	NA	chrOU015512.1	-	7783725	7788654	7783725	7785241	7788521	7788654	944	4923,5102,4056	4,2,8	18049,3461,3394,4322	31,5,4,4	3379	99	0.116324187993	0.3736001183487446	0.973,0.987,0.937	0.945,0.953,0.961,0.969	0.009
945	"LOC114875074"	NA	chrOU015512.1	-	7791803	7792595	7791803	7792075	7792152	7792595	945	83,72,77	2,2,2	362,69,56,75	5,1,5,0	176	99	0.562364720908	1.0	0.959,0.953,0.956	0.976,0.975,0.863,1.0	0.002
946	"LOC114875374"	NA	chrOU015510.1	+	5750451	5751030	5750451	5750896	5750999	5751030	946	54,81,60	11,18,4	322,57,56,85	38,5,3,8	202	99	0.119782606481	0.37801085398322054	0.706,0.688,0.88	0.806,0.848,0.901,0.839	-0.09
947	"LOC114878671"	NA	chrOU015517.1	+	222260	226072	222260	224815	225208	226072	947	4,18,10	0,0,0	32,2,9,4	1,0,0,0	492	99	1	1.0	1.0,1.0,1.0	0.866,1.0,1.0,1.0	0.033
948	"LOC114876772"	NA	chrOU015512.1	+	2101138	2101310	2101138	2101177	2101262	2101310	948	10,8,15	4,1,0	33,15,7,8	23,8,2,11	184	99	0.00252447601482	0.023652893107007772	0.574,0.811,1.0	0.436,0.502,0.653,0.281	0.327
949	"LOC114878207"	NA	chrOU015515.1	-	8665068	8666170	8665068	8665985	8666102	8666170	949	25,20,36	2,1,0	55,9,9,15	2,3,2,2	216	99	0.0182280260929	0.09610547090557671	0.851,0.902,1.0	0.926,0.579,0.673,0.775	0.179
950	"LOC114878207"	NA	chrOU015515.1	-	8665068	8666922	8665068	8665985	8666265	8666922	950	64,56,82	0,0,1	156,25,33,32	4,1,0,0	379	99	0.476311742109	0.9158883302514236	1.0,1.0,0.955	0.911,0.867,1.0,1.0	0.04
951	"LOC114878207"	NA	chrOU015515.1	-	8665068	8666922	8665068	8666170	8666265	8666922	951	40,38,48	4,2,2	107,17,25,18	6,1,1,3	194	99	0.803238013061	1.0	0.836,0.907,0.925	0.901,0.897,0.927,0.754	0.02
952	"LOC114874996"	NA	chrOU015515.1	+	929077	930182	929077	929182	929285	930182	952	630,659,572	70,77,65	2707,539,481,749	386,65,61,88	202	99	0.267736661847	0.6509762472346067	0.815,0.807,0.812	0.775,0.803,0.794,0.807	0.017
953	"LOC114879029"	NA	chrOU015512.1	+	3965044	3965807	3965044	3965366	3965465	3965807	953	4,7,4	1,2,3	21,8,8,4	9,3,0,1	198	99	0.571179777159	1.0	0.667,0.636,0.4	0.538,0.571,1.0,0.667	-0.126
954	"LOC114874274"	NA	chrOU015513.1	+	9636576	9638331	9636576	9636683	9636746	9638331	954	44,30,43	4,6,2	140,25,28,34	5,0,0,2	162	99	0.00432568696727	0.03574767151041668	0.871,0.753,0.929	0.945,1.0,1.0,0.912	-0.113
955	"LOC114877011"	NA	chrOU015514.1	-	3056085	3056914	3056085	3056263	3056755	3056914	955	73,57,46	0,0,0	181,39,49,60	1,0,3,1	591	99	0.466788718503	0.9070623578836368	1.0,1.0,1.0	0.968,1.0,0.732,0.91	0.097
956	"LOC114871875"	NA	chrOU015504.1	+	16929314	16929697	16929314	16929467	16929541	16929697	956	8,8,11	6,9,14	36,12,12,21	14,2,8,5	173	99	0.00344641353004	0.030540206642703856	0.433,0.337,0.31	0.595,0.774,0.462,0.706	-0.274
957	"LOC114880130"	NA	chrOU015511.1	+	2194829	2195454	2194829	2195184	2195265	2195454	957	55,73,62	3,1,3	305,64,58,58	16,2,4,2	180	99	0.262705977463	0.6449754779740666	0.91,0.976,0.919	0.913,0.946,0.889,0.941	0.013
958	"LOC114880140"	NA	chrOU015511.1	+	2247172	2247807	2247172	2247600	2247679	2247807	958	48,49,28	34,22,15	284,52,82,77	242,36,48,56	178	99	0.158136444917	0.45091608868765376	0.44,0.553,0.509	0.395,0.445,0.487,0.433	0.061
959	"LOC114881643"	NA	chrOU015511.1	-	2326495	2326901	2326495	2326693	2326800	2326901	959	7,0,2	0,1,1	15,0,0,2	4,0,0,2	206	99	1	1.0	1.0,0.0,0.49	0.643,NA,NA,0.325	0.013
960	"LOC114881549"	NA	chrOU015511.1	+	2471428	2474599	2471428	2473893	2474233	2474599	960	5,29,3	0,4,0	37,18,0,11	0,0,0,0	439	99	1	1.0	1.0,0.62,1.0	1.0,1.0,NA,1.0	-0.127
961	"LOC114881549"	NA	chrOU015511.1	+	2471428	2474599	2471428	2473893	2474301	2474599	961	5,37,3	5,3,0	45,21,0,12	2,0,0,0	507	99	1	1.0	0.163,0.707,1.0	0.815,1.0,NA,1.0	-0.315
962	"LOC114880324"	NA	chrOU015515.1	+	817901	819074	817901	818239	818322	819074	962	3,12,6	0,1,0	35,4,6,2	3,0,0,0	182	99	1	1.0	1.0,0.867,1.0	0.864,1.0,1.0,1.0	-0.01
963	"LOC114871479"	NA	chrOU015505.1	-	11656994	11657956	11656994	11657490	11657578	11657956	963	64,42,57	98,111,88	343,80,75,111	681,127,158,107	187	99	0.443111427486	0.8737492088899546	0.257,0.167,0.255	0.211,0.25,0.201,0.355	-0.028
964	"LOC114875758"	NA	chrOU015511.1	-	3435345	3441794	3435345	3436680	3437326	3441794	964	175,146,167	26,44,16	843,148,139,273	152,25,16,34	745	99	0.703776782232	1.0	0.472,0.306,0.581	0.424,0.44,0.536,0.516	-0.026
