ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
929	"LOC114873002"	NA	chrOU015510.1	+	3342855	3343166	3342855	3342987	3343106	3343166	929	240,258,242	215,284,167	1148,255,257,242	756,148,143,163	198	99	0.00247975338432	0.02478066477255837	0.358,0.312,0.42	0.432,0.463,0.473,0.426	-0.085
930	"LOC114873002"	NA	chrOU015510.1	+	3343106	3343519	3343106	3343166	3343286	3343519	930	240,255,225	194,231,145	896,190,211,199	596,104,103,165	198	99	0.0721882968909	0.27190925162239005	0.382,0.356,0.437	0.429,0.477,0.506,0.376	-0.055
931	"LOC114877302"	NA	chrOU015518.1	-	6801318	6801500	6801318	6801351	6801403	6801500	931	16,27,31	0,0,0	124,31,21,34	0,0,0,1	151	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.957	0.011
932	"LOC114873179"	NA	chrOU015510.1	+	3964819	3966197	3964819	3964945	3965490	3966197	932	2,1,3	0,0,3	8,3,3,3	3,2,0,4	198	99	0.0808356301538	0.2968688517398305	1.0,1.0,0.333	0.571,0.429,1.0,0.273	0.209
937	"LOC114870956"	NA	chrOU015504.1	-	13922231	13922433	13922231	13922344	13922422	13922433	937	72,74,78	0,2,3	282,60,72,72	6,1,1,5	177	99	0.412881645776	0.8506635871598092	1.0,0.954,0.936	0.963,0.971,0.976,0.89	0.013
938	"LOC114870956"	NA	chrOU015504.1	-	13923525	13925398	13923525	13925127	13925193	13925398	938	1,0,0	26,39,17	3,0,0,1	129,19,24,41	165	99	1	1.0	0.023,0.0,0.0	0.014,0.0,0.0,0.014	0.001
939	"LOC114876944"	NA	chrOU015510.1	-	4851362	4851644	4851362	4851436	4851518	4851644	939	80,72,117	18,38,33	447,61,117,97	106,13,20,32	181	99	0.158479685827	0.4628362991647376	0.709,0.509,0.66	0.698,0.72,0.762,0.624	-0.075
940	"LOC114876967"	NA	chrOU015510.1	-	5272604	5273038	5272604	5272820	5272909	5273038	940	32,27,43	6,4,8	76,18,9,10	5,1,0,0	188	99	0.000797188717298	0.010363453324873999	0.737,0.78,0.739	0.889,0.905,1.0,1.0	-0.197
941	"LOC114876967"	NA	chrOU015510.1	-	5272604	5273038	5272604	5272820	5272936	5273038	941	43,28,61	35,45,44	92,20,12,12	41,7,8,6	198	99	0.00537966457689	0.04464817662966899	0.381,0.237,0.409	0.529,0.588,0.429,0.5	-0.169
942	"LOC114880936"	NA	chrOU015510.1	+	5346007	5348447	5346007	5346170	5346598	5348447	942	64,63,84	49,45,48	415,82,116,97	156,28,33,43	198	99	8.80037896882e-05	0.0021311728769352807	0.395,0.412,0.467	0.571,0.594,0.637,0.53	-0.158
943	"LOC114875074"	NA	chrOU015512.1	-	7783725	7788654	7783725	7785241	7785598	7788654	943	94,86,132	11,7,1	507,99,48,119	21,7,4,3	198	99	0.484809801441	0.937086313574775	0.81,0.86,0.985	0.923,0.876,0.857,0.952	-0.017
944	"LOC114875074"	NA	chrOU015512.1	-	7783725	7788654	7783725	7785241	7788521	7788654	944	162,210,196	4,2,8	877,140,148,197	31,5,4,4	198	99	0.25906877138	0.6461324705555518	0.953,0.981,0.925	0.934,0.933,0.949,0.961	0.009
945	"LOC114875074"	NA	chrOU015512.1	-	7791803	7792595	7791803	7792075	7792152	7792595	945	83,72,77	2,2,2	362,69,56,75	5,1,5,0	176	99	0.562364720908	1.0	0.959,0.953,0.956	0.976,0.975,0.863,1.0	0.002
946	"LOC114875374"	NA	chrOU015510.1	+	5750451	5751030	5750451	5750896	5750999	5751030	946	54,80,60	11,18,4	321,57,56,85	38,5,3,8	198	99	0.117969542702	0.3834010137815	0.711,0.69,0.882	0.809,0.851,0.903,0.842	-0.09
947	"LOC114878671"	NA	chrOU015517.1	+	222260	226072	222260	224815	225208	226072	947	2,5,4	0,0,0	16,2,3,2	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.889,1.0,1.0,1.0	0.028
948	"LOC114876772"	NA	chrOU015512.1	+	2101138	2101310	2101138	2101177	2101262	2101310	948	10,8,15	4,1,0	33,15,7,8	23,8,2,11	184	99	0.00252447601482	0.02505713017412554	0.574,0.811,1.0	0.436,0.502,0.653,0.281	0.327
949	"LOC114878207"	NA	chrOU015515.1	-	8665068	8666170	8665068	8665985	8666102	8666170	949	20,19,28	2,1,0	41,7,7,11	2,3,2,2	198	99	0.0120649148808	0.07276261320858081	0.833,0.905,1.0	0.911,0.538,0.636,0.733	0.208
950	"LOC114878207"	NA	chrOU015515.1	-	8665068	8666922	8665068	8665985	8666265	8666922	950	29,25,36	0,0,1	70,12,10,13	4,1,0,0	198	99	0.330685561915	0.7531427758963333	1.0,1.0,0.947	0.897,0.857,1.0,1.0	0.044
951	"LOC114878207"	NA	chrOU015515.1	-	8665068	8666922	8665068	8666170	8666265	8666922	951	40,38,48	4,2,2	107,17,25,18	6,1,1,3	194	99	0.803238013061	1.0	0.836,0.907,0.925	0.901,0.897,0.927,0.754	0.02
952	"LOC114874996"	NA	chrOU015515.1	+	929077	930182	929077	929182	929285	930182	952	624,658,569	70,77,65	2695,535,477,748	386,65,61,88	198	99	0.269183046557	0.6623616338228359	0.817,0.81,0.814	0.777,0.805,0.796,0.81	0.017
953	"LOC114879029"	NA	chrOU015512.1	+	3965044	3965807	3965044	3965366	3965465	3965807	953	4,7,4	1,2,3	21,8,8,4	9,3,0,1	198	99	0.571179777159	1.0	0.667,0.636,0.4	0.538,0.571,1.0,0.667	-0.126
954	"LOC114874274"	NA	chrOU015513.1	+	9636576	9638331	9636576	9636683	9636746	9638331	954	44,30,43	4,6,2	140,25,28,34	5,0,0,2	162	99	0.00432568696727	0.03782401282690256	0.871,0.753,0.929	0.945,1.0,1.0,0.912	-0.113
955	"LOC114877011"	NA	chrOU015514.1	-	3056085	3056914	3056085	3056263	3056755	3056914	955	26,16,19	0,0,0	52,17,15,20	1,0,3,1	198	99	0.439631219298	0.8750924947815203	1.0,1.0,1.0	0.963,1.0,0.714,0.909	0.103
956	"LOC114871875"	NA	chrOU015504.1	+	16929314	16929697	16929314	16929467	16929541	16929697	956	8,8,11	6,9,14	36,12,12,21	14,2,8,5	173	99	0.00344641353004	0.03224701576833605	0.433,0.337,0.31	0.595,0.774,0.462,0.706	-0.274
957	"LOC114880130"	NA	chrOU015511.1	+	2194829	2195454	2194829	2195184	2195265	2195454	957	55,73,62	3,1,3	305,64,58,58	16,2,4,2	180	99	0.262705977463	0.6506046028908418	0.91,0.976,0.919	0.913,0.946,0.889,0.941	0.013
958	"LOC114880140"	NA	chrOU015511.1	+	2247172	2247807	2247172	2247600	2247679	2247807	958	48,49,28	34,22,15	284,52,82,77	242,36,48,56	178	99	0.158136444917	0.4628362991647376	0.44,0.553,0.509	0.395,0.445,0.487,0.433	0.061
959	"LOC114881643"	NA	chrOU015511.1	-	2326495	2326901	2326495	2326693	2326800	2326901	959	7,0,2	0,1,1	14,0,0,2	4,0,0,2	198	99	1	1.0	1.0,0.0,0.5	0.636,NA,NA,0.333	0.015
960	"LOC114881549"	NA	chrOU015511.1	+	2471428	2474599	2471428	2473893	2474233	2474599	960	3,9,1	0,4,0	16,7,0,8	0,0,0,0	198	99	1	1.0	1.0,0.529,1.0	1.0,1.0,NA,1.0	-0.157
961	"LOC114881549"	NA	chrOU015511.1	+	2471428	2474599	2471428	2473893	2474301	2474599	961	2,15,0	5,3,0	19,8,0,5	2,0,0,0	198	99	1	1.0	0.167,0.714,NA	0.826,1.0,NA,1.0	-0.502
962	"LOC114880324"	NA	chrOU015515.1	+	817901	819074	817901	818239	818322	819074	962	3,12,6	0,1,0	35,4,6,2	3,0,0,0	182	99	1	1.0	1.0,0.867,1.0	0.864,1.0,1.0,1.0	-0.01
963	"LOC114871479"	NA	chrOU015505.1	-	11656994	11657956	11656994	11657490	11657578	11657956	963	64,42,57	98,111,88	343,80,75,111	681,127,158,107	187	99	0.443111427486	0.8796360634823432	0.257,0.167,0.255	0.211,0.25,0.201,0.355	-0.028
964	"LOC114875758"	NA	chrOU015511.1	-	3435345	3441794	3435345	3436680	3437326	3441794	964	60,55,56	26,44,16	331,58,55,112	152,25,16,34	198	99	0.397754536562	0.8335255552205106	0.536,0.385,0.636	0.521,0.537,0.632,0.622	-0.059
965	"LOC114875758"	NA	chrOU015511.1	-	3435345	3441794	3435345	3438199	3438340	3441794	965	78,87,91	6,4,0	534,75,87,140	24,2,2,2	198	99	0.854820981344	1.0	0.867,0.916,1.0	0.918,0.949,0.956,0.972	-0.021
966	"LOC114875758"	NA	chrOU015511.1	-	3442218	3442501	3442218	3442294	3442372	3442501	966	4,9,10	28,39,18	14,2,12,7	154,28,17,37	177	99	0.242335179043	0.6126461435822491	0.074,0.114,0.237	0.048,0.038,0.283,0.096	0.025
967	"LOC114877097"	NA	chrOU015511.1	+	4898434	4899348	4898434	4898806	4898945	4899348	967	23,29,44	2,2,4	105,17,23,26	6,3,1,4	198	99	0.658693110437	1.0	0.852,0.879,0.846	0.897,0.739,0.92,0.765	0.029
968	"LOC114880865"	NA	chrOU015511.1	+	5552909	5564739	5552909	5562595	5562683	5564739	968	152,78,85	58,37,86	481,62,81,122	331,75,81,80	187	99	0.115858870017	0.3823848731062152	0.581,0.527,0.344	0.435,0.304,0.346,0.447	0.101
969	"LOC114875169"	NA	chrOU015511.1	-	5694896	5695332	5694896	5695133	5695212	5695332	969	3,4,1	4,3,10	41,7,5,8	33,5,9,10	178	99	0.0819581779676	0.29875077775286446	0.294,0.426,0.053	0.409,0.438,0.236,0.308	-0.09
970	"LOC114873476"	NA	chrOU015513.1	+	10473566	10474292	10473566	10473619	10473698	10474292	970	149,144,135	6,6,5	512,99,100,114	13,1,3,3	178	99	0.16596491905	0.47829589689483337	0.932,0.93,0.938	0.956,0.982,0.949,0.955	-0.027
971	"LOC114873476"	NA	chrOU015513.1	+	10473566	10474292	10473566	10473788	10473875	10474292	971	152,148,111	27,26,17	432,103,60,105	71,14,16,21	186	99	0.783587902805	1.0	0.75,0.752,0.777	0.764,0.797,0.666,0.727	0.021
972	"LOC114882709"	NA	chrOU015508.1	-	136323	136567	136323	136391	136466	136567	972	235,253,178	16,16,13	873,188,161,178	34,11,7,5	174	99	0.0263366734239	0.1296652874713	0.893,0.9,0.886	0.936,0.907,0.929,0.953	-0.038
973	"LOC114873569"	NA	chrOU015516.1	+	9129644	9130192	9129644	9129866	9129970	9130192	973	2,1,1	2,0,1	10,5,5,4	3,3,0,1	198	99	0.236376116662	0.6036303533731927	0.333,1.0,0.333	0.625,0.455,1.0,0.667	-0.131
974	"LOC114873569"	NA	chrOU015516.1	+	9129644	9130192	9129644	9129866	9130081	9130192	974	5,8,5	0,4,1	24,6,12,8	2,1,1,0	198	99	0.0529115251442	0.22018988792303062	1.0,0.5,0.714	0.857,0.75,0.857,1.0	-0.128
975	"LOC114878805"	NA	chrOU015514.1	+	9097775	9098587	9097775	9097969	9098082	9098587	975	164,163,172	7,5,8	785,130,214,239	29,2,4,6	198	99	0.432286665866	0.8681679415201036	0.921,0.942,0.915	0.931,0.97,0.964,0.952	-0.028
976	"LOC114877207"	NA	chrOU015511.1	+	6456312	6456644	6456312	6456382	6456447	6456644	976	48,39,49	28,33,18	160,29,59,63	42,5,7,7	164	99	1.44568044761e-05	0.0005309261443847725	0.509,0.416,0.622	0.697,0.778,0.836,0.845	-0.273
977	"LOC114872097"	NA	chrOU015512.1	+	2944634	2945049	2944634	2944720	2944792	2945049	977	106,100,71	44,66,49	669,118,101,126	243,53,41,49	171	99	0.020329947872	0.1079517017572054	0.582,0.467,0.456	0.614,0.563,0.588,0.598	-0.089
978	"LOC114879898"	NA	chrOU015509.1	-	3079313	3082031	3079313	3080637	3081348	3082031	978	222,115,103	12,11,7	592,137,84,186	14,3,1,9	198	99	0.00109542336541	0.013082739217782847	0.902,0.839,0.88	0.955,0.958,0.977,0.912	-0.077
979	"LOC114879898"	NA	chrOU015509.1	-	3079334	3082031	3079334	3081689	3081829	3082031	979	232,145,104	8,8,5	980,141,92,222	18,1,2,6	198	99	0.0110292959564	0.06983636103427415	0.935,0.901,0.912	0.965,0.986,0.958,0.949	-0.048
980	"LOC114873763"	NA	chrOU015514.1	-	6745498	6745829	6745498	6745640	6745698	6745829	980	6,5,10	0,4,0	20,4,0,2	3,0,0,0	157	99	1	1.0	1.0,0.441,1.0	0.808,1.0,NA,1.0	-0.122
981	"LOC114875001"	NA	chrOU015515.1	-	903713	904497	903713	904050	904197	904497	981	19,21,17	2,1,4	84,16,13,17	4,2,3,1	198	99	0.548170696126	1.0	0.826,0.913,0.68	0.913,0.8,0.684,0.895	-0.017
982	"LOC114877962"	NA	chrOU015511.1	-	7489906	7490823	7489906	7490251	7490426	7490823	982	14,8,7	0,0,0	42,7,16,11	1,1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.955,0.778,1.0,1.0	0.067
983	"LOC114878844"	NA	chrOU015514.1	+	8993688	8995766	8993688	8993786	8994512	8995766	983	43,37,22	36,48,76	209,34,34,40	340,78,87,62	198	99	0.475969221558	0.9276829320262242	0.374,0.278,0.126	0.235,0.179,0.163,0.244	0.054
984	"LOC114878844"	NA	chrOU015514.1	+	8993688	8995766	8993688	8993786	8995162	8995766	984	65,49,55	10,4,1	339,50,62,52	52,13,9,9	198	99	0.0203557667711	0.1079517017572054	0.765,0.86,0.965	0.765,0.658,0.775,0.743	0.128
985	"LOC114877956"	NA	chrOU015511.1	-	7620165	7621205	7620165	7620381	7620467	7621205	985	16,11,19	1,3,7	86,13,13,15	17,2,1,2	185	99	0.627376363212	1.0	0.895,0.662,0.592	0.73,0.777,0.874,0.801	-0.079
986	"LOC114877448"	NA	chrOU015512.1	+	594641	596349	594641	595243	596176	596349	986	88,78,43	1,0,1	133,21,21,36	2,1,2,0	198	99	0.471204156739	0.9258803338008731	0.978,1.0,0.956	0.971,0.913,0.84,1.0	0.047
987	"LOC114878083"	NA	chrOU015511.1	-	8035327	8036929	8035327	8036624	8036843	8036929	987	12,16,12	1,0,0	15,8,4,13	0,0,0,0	198	99	1	1.0	0.857,1.0,1.0	1.0,1.0,1.0,1.0	-0.048
988	"LOC114881182"	NA	chrOU015506.1	-	10726869	10728503	10726869	10728294	10728398	10728503	988	45,57,41	7,3,1	211,47,49,52	17,3,3,3	198	99	0.899409106099	1.0	0.763,0.905,0.953	0.861,0.887,0.891,0.897	-0.01
989	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2055784	2055879	2058749	989	28,39,43	1,0,1	174,29,36,48	4,0,0,0	194	99	1	1.0	0.935,1.0,0.956	0.957,1.0,1.0,1.0	-0.026
990	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2056276	2057044	2058749	990	45,49,29	1,0,0	198,26,30,34	5,1,0,0	198	99	0.71880427539	1.0	0.957,1.0,1.0	0.952,0.929,1.0,1.0	0.015
991	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2056276	2057764	2058749	991	48,47,50	1,1,2	207,18,39,36	4,0,1,1	198	99	0.835567928019	1.0	0.96,0.959,0.926	0.963,1.0,0.951,0.947	-0.017
992	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2057341	2057764	2058749	992	35,33,54	1,2,3	157,14,38,33	5,0,1,1	198	99	0.391908801044	0.8261113692700471	0.946,0.892,0.9	0.94,1.0,0.95,0.943	-0.046
993	"LOC114873724"	NA	chrOU015511.1	+	8628431	8630580	8628431	8630194	8630368	8630580	993	11,11,14	2,2,1	74,12,12,19	6,0,1,0	198	99	0.346151723412	0.7741038766836309	0.733,0.733,0.875	0.86,1.0,0.857,1.0	-0.149
994	"LOC114875354"	NA	chrOU015510.1	+	5939680	5940061	5939680	5939744	5939802	5940061	994	46,61,45	9,5,5	264,37,65,61	52,10,11,10	157	99	0.0798092146857	0.294572201942948	0.763,0.885,0.85	0.762,0.7,0.788,0.794	0.072
999	"LOC114873712"	NA	chrOU015511.1	-	9079215	9079829	9079215	9079539	9079599	9079829	999	0,1,1	3,3,12	2,1,0,2	10,2,6,5	159	99	0.399709529686	0.8343021624411278	0.0,0.172,0.049	0.111,0.237,0.0,0.199	-0.063
1000	"LOC114875291"	NA	chrOU015511.1	-	9099048	9099789	9099048	9099087	9099147	9099789	1000	130,168,101	5,10,10	919,193,137,197	39,3,4,5	159	99	0.0477111353018	0.2031526311836064	0.942,0.913,0.863	0.936,0.976,0.955,0.961	-0.051
1001	"LOC114875289"	NA	chrOU015511.1	+	9103349	9103887	9103349	9103537	9103678	9103887	1001	49,85,39	5,8,5	284,64,47,52	14,3,6,6	198	99	0.250979241423	0.6302367617955332	0.831,0.842,0.796	0.91,0.914,0.797,0.812	-0.035
1002	"LOC114875287"	NA	chrOU015511.1	-	9152068	9153262	9152068	9152430	9152510	9153262	1002	3,5,7	0,1,1	8,2,2,9	2,0,1,0	179	99	1	1.0	1.0,0.734,0.795	0.689,1.0,0.525,1.0	0.039
1003	"LOC114875287"	NA	chrOU015511.1	-	9152068	9153262	9152068	9152800	9152875	9153262	1003	2,1,11	0,0,1	15,3,1,2	3,0,0,1	174	99	0.437270454395	0.8727585563943683	1.0,1.0,0.862	0.74,1.0,1.0,0.532	0.136
1004	"LOC114871909"	NA	chrOU015504.1	-	16921581	16924677	16921581	16923822	16923912	16924677	1004	134,128,133	5,11,5	507,94,100,138	13,2,2,3	189	99	0.0147310180082	0.08587248196049921	0.934,0.859,0.933	0.953,0.961,0.963,0.96	-0.051
1005	"LOC114875322"	NA	chrOU015511.1	+	9314514	9315188	9314514	9314889	9315083	9315188	1005	103,90,79	3,1,3	371,73,47,78	10,6,0,4	198	99	0.335990241294	0.7628588322424823	0.945,0.978,0.929	0.949,0.859,1.0,0.907	0.022
1006	"LOC114872813"	NA	chrOU015504.1	+	12898741	12901261	12898741	12899141	12900642	12901261	1006	6,3,3	0,0,1	8,3,2,2	1,0,0,0	198	99	1	1.0	1.0,1.0,0.6	0.8,1.0,1.0,1.0	-0.083
1008	"LOC114872813"	NA	chrOU015504.1	+	12898741	12901261	12898741	12899498	12900886	12901261	1008	5,3,10	0,0,0	15,6,3,3	2,1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.789,0.75,1.0,1.0	0.115
1009	"LOC114875249"	NA	chrOU015511.1	-	9390599	9392208	9390599	9391405	9391510	9392208	1009	22,25,18	2,6,1	114,26,21,31	15,3,4,3	198	99	0.888626498771	1.0	0.846,0.676,0.9	0.792,0.812,0.724,0.838	0.016
1010	"LOC114875249"	NA	chrOU015511.1	-	9390599	9392208	9390599	9391405	9391576	9392208	1010	27,29,22	2,5,0	128,30,22,30	19,1,1,4	198	99	0.3848615932	0.818496269592298	0.871,0.744,1.0	0.771,0.938,0.917,0.789	0.018
1011	"LOC114875307"	NA	chrOU015511.1	+	9465770	9465934	9465770	9465791	9465879	9465934	1011	66,92,90	1,1,0	403,66,68,85	0,0,0,0	187	99	1	1.0	0.972,0.98,1.0	1.0,1.0,1.0,1.0	-0.016
1012	"LOC114873789"	NA	chrOU015514.1	+	6217890	6220327	6217890	6218457	6218535	6220327	1012	119,143,130	4,5,8	409,60,50,77	10,2,7,3	177	99	0.82056729565	1.0	0.943,0.941,0.901	0.958,0.944,0.8,0.935	0.019
1013	"LOC114875233"	NA	chrOU015511.1	-	9548809	9549894	9548809	9549502	9549579	9549894	1013	48,36,11	3,3,3	114,20,9,19	14,1,1,6	176	99	0.389721300007	0.8249288036171224	0.9,0.871,0.673	0.821,0.918,0.835,0.64	0.011
1014	"LOC114875240"	NA	chrOU015511.1	+	9567446	9568349	9567446	9567755	9567830	9568349	1014	12,10,13	1,0,0	56,20,14,13	6,0,2,0	174	99	0.00999068538197	0.06548684357626476	0.872,1.0,1.0	0.842,1.0,0.799,1.0	0.047
1015	"LOC114875226"	NA	chrOU015511.1	-	9605746	9606238	9605746	9605837	9605921	9606238	1015	110,168,60	15,20,18	479,117,106,116	88,10,23,18	183	99	1	1.0	0.799,0.82,0.643	0.746,0.864,0.714,0.777	-0.021
1016	"LOC114875265"	NA	chrOU015511.1	-	9648564	9649161	9648564	9648821	9648945	9649161	1016	184,231,178	5,10,6	629,161,166,174	9,1,4,7	198	99	0.0490465664789	0.20703852344110377	0.948,0.92,0.937	0.972,0.988,0.954,0.926	-0.025
1017	"LOC114880209"	NA	chrOU015511.1	-	5225989	5228030	5225989	5226835	5227841	5228030	1017	11,10,17	0,2,1	44,13,7,20	4,0,1,1	198	99	0.365378774837	0.7987223515410014	1.0,0.714,0.895	0.846,1.0,0.778,0.909	-0.014
1018	"LOC114880209"	NA	chrOU015511.1	-	5225989	5228030	5225989	5227595	5227841	5228030	1018	9,10,13	1,0,0	31,7,8,9	0,0,1,0	198	99	1	1.0	0.818,1.0,1.0	1.0,1.0,0.8,1.0	-0.011
1019	"LOC114880209"	NA	chrOU015511.1	-	5228112	5228684	5228112	5228429	5228486	5228684	1019	7,5,2	3,6,3	24,6,5,8	14,4,0,0	156	99	0.0446922422762	0.19305370231722319	0.597,0.346,0.297	0.521,0.488,1.0,1.0	-0.339
1020	"LOC114875278"	NA	chrOU015511.1	-	9697355	9698030	9697355	9697843	9697940	9698030	1020	9,6,5	2,1,1	34,1,6,6	2,0,0,1	196	99	0.00608136338853	0.04802969256855145	0.694,0.752,0.716	0.896,1.0,1.0,0.752	-0.191
1021	"LOC114875199"	NA	chrOU015511.1	+	9729057	9729679	9729057	9729309	9729499	9729679	1021	111,109,72	5,6,4	341,54,71,85	14,2,3,5	198	99	0.729961173664	1.0	0.917,0.901,0.9	0.924,0.931,0.922,0.895	-0.012
1022	"LOC114875199"	NA	chrOU015511.1	+	9731210	9731931	9731210	9731268	9731481	9731931	1022	203,168,106	28,38,36	672,144,106,194	129,15,29,31	198	99	0.347090882788	0.7741038766836309	0.784,0.689,0.596	0.723,0.828,0.646,0.758	-0.049
1023	"LOC114875199"	NA	chrOU015511.1	+	9731210	9731931	9731210	9731273	9731481	9731931	1023	201,164,104	60,93,67	648,147,103,193	248,44,58,41	198	99	0.155896665016	0.458024401817008	0.626,0.469,0.437	0.566,0.626,0.47,0.702	-0.08
1024	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3826494	3826548	3828360	1024	3,8,13	0,0,0	11,7,4,1	3,0,0,1	153	99	0.397504203578	0.8335255552205106	1.0,1.0,1.0	0.703,1.0,1.0,0.393	0.226
1025	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3827142	3827412	3828360	1025	59,61,125	11,4,6	372,50,45,80	52,6,8,17	198	99	0.0387584443002	0.175188168236904	0.728,0.884,0.912	0.782,0.806,0.738,0.702	0.084
1026	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3827412	3827544	3828360	1026	40,58,76	45,45,70	279,36,30,44	247,28,16,51	198	99	0.68530432325	1.0	0.308,0.392,0.352	0.361,0.391,0.484,0.301	-0.034
1027	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3827412	3827676	3828360	1027	10,17,36	8,9,11	131,16,9,25	50,4,12,12	198	99	0.914458567844	1.0	0.385,0.486,0.621	0.567,0.667,0.273,0.51	-0.007
1028	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805003	9805104	9805701	1028	4,6,14	3,1,2	36,5,6,4	2,0,0,1	198	99	0.00134904072132	0.01491305967531812	0.4,0.75,0.778	0.9,1.0,1.0,0.667	-0.249
1029	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805003	9805569	9805701	1029	8,8,10	0,0,0	23,6,6,3	3,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.793,1.0,1.0,1.0	0.052
1030	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805246	9805569	9805701	1030	11,7,7	1,0,0	14,9,6,0	6,3,2,0	198	99	1	1.0	0.846,1.0,1.0	0.538,0.6,0.6,NA	0.369
1031	"LOC114879914"	NA	chrOU015511.1	+	9842127	9843282	9842127	9843054	9843120	9843282	1031	29,27,13	2,1,4	89,17,6,19	10,0,1,1	165	99	0.536068838285	0.9993466033510976	0.897,0.942,0.661	0.842,1.0,0.783,0.919	-0.053
1032	"LOC114877171"	NA	chrOU015505.1	-	13339913	13341419	13339913	13340080	13340256	13341419	1032	76,72,58	2,4,4	397,99,59,91	6,1,1,1	198	99	0.0121353575467	0.07276261320858081	0.95,0.9,0.879	0.971,0.98,0.967,0.978	-0.064
1033	"LOC114875613"	NA	chrOU015513.1	-	8131443	8134498	8131443	8133405	8134335	8134498	1033	57,98,40	0,0,0	329,57,51,82	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0,1.0	0.002
1034	"LOC114877640"	NA	chrOU015511.1	-	10087594	10091083	10087594	10090959	10091021	10091083	1034	21,11,6	1,2,1	61,14,13,21	5,1,0,3	161	99	0.805077252863	1.0	0.928,0.772,0.787	0.882,0.896,1.0,0.811	-0.068
1035	"LOC114877640"	NA	chrOU015511.1	-	10091092	10094529	10091092	10091883	10091972	10094529	1035	48,21,22	2,19,6	185,39,46,57	13,3,4,3	188	99	0.0125908778381	0.07488258924764736	0.927,0.368,0.659	0.882,0.873,0.858,0.909	-0.229
1036	"LOC114877684"	NA	chrOU015511.1	-	10159301	10160263	10159301	10159425	10159525	10160263	1036	49,47,34	3,4,3	215,34,49,48	65,7,7,15	198	99	0.000117831624785	0.0026226463152903786	0.891,0.855,0.85	0.623,0.708,0.778,0.615	0.184
1037	"LOC114872978"	NA	chrOU015518.1	+	1618799	1619202	1618799	1618900	1619002	1619202	1037	94,114,80	3,2,3	689,108,142,140	15,5,2,7	198	99	0.682167838187	1.0	0.94,0.966,0.93	0.958,0.915,0.973,0.909	0.007
1040	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	116773	117181	117370	1040	197,206,166	2,7,4	1033,197,172,234	14,1,4,4	198	99	0.305808543169	0.721079855401703	0.98,0.936,0.954	0.974,0.99,0.956,0.967	-0.015
1041	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	116797	117181	117370	1041	192,202,165	0,1,1	1046,206,173,242	0,1,0,1	198	99	1	1.0	1.0,0.99,0.988	1.0,0.99,1.0,0.992	-0.003
1042	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	116773	117253	117370	1042	245,260,226	4,0,0	1313,242,233,272	0,0,0,0	198	99	1	1.0	0.968,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
1043	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	117170	117253	117370	1043	226,253,205	17,22,15	1120,216,201,269	37,4,2,3	182	99	1.61616519279e-07	1.9042088320315998e-05	0.879,0.862,0.881	0.943,0.967,0.982,0.98	-0.094
1044	"LOC114878407"	NA	chrOU015507.1	+	11797805	11799385	11797805	11799006	11799115	11799385	1044	3,0,3	0,0,1	5,1,1,1	3,0,0,0	198	99	1	1.0	1.0,NA,0.6	0.455,1.0,1.0,1.0	-0.064
1045	"LOC114878407"	NA	chrOU015507.1	+	11799861	11800587	11799861	11799993	11800161	11800587	1045	5,0,0	2,2,4	5,0,0,1	2,1,0,1	198	99	1	1.0	0.556,0.0,0.0	0.556,0.0,NA,0.333	-0.111
1046	"LOC114877472"	NA	chrOU015512.1	-	278129	279181	278129	278335	278434	279181	1046	187,391,136	9,35,19	418,104,142,152	32,9,13,11	198	99	0.633183782585	1.0	0.912,0.848,0.782	0.867,0.852,0.845,0.874	-0.012
