ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3862	"LOC114881414"	NA	chrOU015508.1	-	9776763	9776880	9776321	9776459	9777504	9777627	3862	100,59,70,57	4,5,4,5	109,53,47,65	4,3,4,5	198	99	0.80391625106	1.0	0.926,0.855,0.897,0.851	0.932,0.898,0.855,0.867	-0.006
3863	"LOC114881414"	NA	chrOU015508.1	-	9777726	9777792	9777504	9777627	9778153	9779280	3863	40,41,28,35	37,18,19,12	78,21,28,30	38,15,8,21	165	99	0.74631709276	1.0	0.393,0.577,0.469,0.636	0.552,0.457,0.677,0.462	-0.018
3867	"LOC114872166"	NA	chrOU015519.1	+	7578105	7578261	7577193	7577473	7578422	7578714	3867	326,164,167,140	0,0,0,1	364,135,175,177	1,0,0,1	198	99	1	1.0	1.0,1.0,1.0,0.986	0.995,1.0,1.0,0.989	0.0
3868	"LOC114881117"	NA	chrOU015506.1	+	10979351	10979512	10979062	10979155	11000027	11000190	3868	8,2,5,4	1,0,0,1	8,5,9,3	0,0,0,0	198	99	1	1.0	0.8,1.0,1.0,0.667	1.0,1.0,1.0,1.0	-0.133
3869	"LOC114881117"	NA	chrOU015506.1	+	10979587	10979650	10979351	10979512	11000027	11000190	3869	13,5,3,3	0,0,0,0	13,7,2,7	1,0,0,0	162	99	1	1.0	1.0,1.0,1.0,1.0	0.888,1.0,1.0,1.0	0.028
3871	"LOC114875610"	NA	chrOU015513.1	+	8111475	8111647	8111146	8111359	8113212	8114615	3871	15,8,6,5	0,0,1,0	20,15,6,16	2,1,2,0	198	99	0.206504426807	1.0	1.0,1.0,0.75,1.0	0.833,0.882,0.6,1.0	0.109
3872	"LOC114875610"	NA	chrOU015513.1	+	8111475	8111647	8111146	8111359	8113452	8114615	3872	15,8,4,5	0,0,0,0	20,15,6,15	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.882,1.0,1.0	0.029
3873	"LOC114875610"	NA	chrOU015513.1	+	8111475	8113292	8111146	8111359	8113452	8114615	3873	15,8,4,5	0,0,0,0	20,15,6,15	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.882,1.0,1.0	0.029
3874	"LOC114883241"	NA	chrOU015504.1	+	13849047	13849063	13848711	13848931	13849261	13849610	3874	38,15,30,13	3,2,1,2	30,19,17,27	2,1,0,1	115	99	0.108823906718	1.0	0.916,0.866,0.963,0.848	0.928,0.942,1.0,0.959	-0.059
3875	"LOC114879112"	NA	chrOU015505.1	+	834038	834197	828999	829067	836204	836396	3875	72,28,50,50	0,0,0,0	84,34,85,114	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.977,1.0,1.0,1.0	0.006
3876	"LOC114879112"	NA	chrOU015505.1	+	839989	840118	837676	837746	841666	841750	3876	58,32,38,32	2,1,0,1	58,29,66,62	4,2,1,4	198	99	0.0311581818689	0.4817154583787688	0.935,0.941,1.0,0.941	0.879,0.879,0.971,0.886	0.05
3877	"LOC114879112"	NA	chrOU015505.1	+	842046	842145	841666	841750	842221	842694	3877	70,33,59,34	1,0,0,0	87,44,81,93	2,1,1,0	198	99	1	1.0	0.972,1.0,1.0,1.0	0.956,0.957,0.976,1.0	0.021
3878	"LOC114878042"	NA	chrOU015515.1	-	7747035	7747120	7746532	7746805	7747948	7748221	3878	42,23,18,18	0,0,0,1	45,23,36,42	0,0,0,0	184	99	1	1.0	1.0,1.0,1.0,0.906	1.0,1.0,1.0,1.0	-0.023
3879	"LOC114870853"	NA	chrOU015504.1	+	13846051	13846175	13845687	13845871	13846358	13846513	3879	107,66,73,53	2,0,1,0	77,27,28,68	1,0,1,0	198	99	1	1.0	0.964,1.0,0.973,1.0	0.975,1.0,0.933,1.0	0.007
3881	"LOC114873678"	NA	chrOU015516.1	+	8910918	8911197	8906732	8906818	8912631	8912965	3881	1,3,0,3	3,1,0,0	7,1,4,1	0,0,0,1	198	99	1	1.0	0.143,0.6,NA,1.0	1.0,1.0,1.0,0.333	-0.252
3882	"LOC114873678"	NA	chrOU015516.1	+	8911805	8911817	8905001	8906818	8912631	8912965	3882	0,0,0,0	3,1,0,0	3,0,0,0	0,0,0,1	111	99	1	1.0	0.0,0.0,NA,NA	1.0,NA,NA,0.0	-0.5
3883	"LOC114873678"	NA	chrOU015516.1	+	8911805	8911817	8908679	8911197	8912631	8912965	3883	0,1,0,0	1,2,0,1	0,0,0,0	6,0,4,0	111	99	1	1.0	0.0,0.308,NA,0.0	0.0,NA,0.0,NA	0.103
3884	"LOC114877571"	NA	chrOU015515.1	-	150126	151138	149888	150056	151214	151305	3884	5,3,2,2	0,1,0,0	9,5,1,1	0,0,0,0	198	99	1	1.0	1.0,0.6,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
3885	"LOC114871940"	NA	chrOU015504.1	+	11586908	11586991	11580158	11582290	11590702	11590762	3885	25,12,17,18	0,1,0,0	22,26,35,16	0,0,0,0	182	99	1	1.0	1.0,0.867,1.0,1.0	1.0,1.0,1.0,1.0	-0.033
3886	"LOC114871940"	NA	chrOU015504.1	+	11592211	11592375	11591919	11592134	11592731	11592862	3886	142,74,95,49	0,0,1,1	102,67,52,73	0,0,2,0	198	99	1	1.0	1.0,1.0,0.979,0.961	1.0,1.0,0.929,1.0	0.003
3887	"LOC114872174"	NA	chrOU015519.1	+	7717206	7717451	7714674	7714726	7717688	7718401	3887	5,0,0,2	0,0,1,0	1,3,2,1	0,0,0,0	198	99	1	1.0	1.0,NA,0.0,1.0	1.0,1.0,1.0,1.0	-0.333
3888	"LOC114872174"	NA	chrOU015519.1	+	7717688	7718622	7714674	7714726	7718730	7719079	3888	1,1,2,0	0,0,0,0	4,0,2,1	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,NA	1.0,NA,0.5,1.0	0.167
3889	"LOC114872174"	NA	chrOU015519.1	+	7718730	7720934	7714674	7714726	7722140	7722509	3889	20,27,23,17	0,0,0,0	31,25,24,16	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.889	0.028
3890	"LOC114872174"	NA	chrOU015519.1	+	7719705	7720934	7714674	7714726	7722140	7722509	3890	21,27,23,17	0,0,0,0	31,25,23,16	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.889	0.028
3891	"LOC114872174"	NA	chrOU015519.1	+	7720591	7720934	7714585	7714726	7722140	7722509	3891	31,31,36,19	0,0,0,0	40,30,34,26	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.929	0.018
3892	"LOC114872174"	NA	chrOU015519.1	+	7724101	7725907	7723381	7723817	7726375	7726570	3892	40,24,23,12	9,8,4,6	33,25,14,26	10,10,9,11	198	99	0.212027288405	1.0	0.69,0.6,0.742,0.5	0.623,0.556,0.438,0.542	0.093
3893	"LOC114872174"	NA	chrOU015519.1	+	7724101	7725922	7723381	7723817	7726375	7726570	3893	12,17,15,5	9,8,4,6	15,11,8,10	10,10,9,11	198	99	0.20065593402	1.0	0.4,0.515,0.652,0.294	0.429,0.355,0.308,0.312	0.114
3894	"LOC114875829"	NA	chrOU015505.1	-	13737043	13737092	13723101	13723305	13752210	13752254	3894	48,26,31,30	1,0,1,2	37,25,30,34	0,0,1,1	148	99	1	1.0	0.97,1.0,0.954,0.909	1.0,1.0,0.953,0.958	-0.019
3895	"LOC114875829"	NA	chrOU015505.1	-	13737043	13737092	13723101	13723305	13765875	13765927	3895	20,10,14,6	0,0,0,0	15,11,9,17	1,0,0,0	148	99	1	1.0	1.0,1.0,1.0,1.0	0.909,1.0,1.0,1.0	0.023
3896	"LOC114875829"	NA	chrOU015505.1	-	13752210	13752254	13723101	13723305	13765875	13765927	3896	16,3,11,12	0,0,0,0	9,2,13,13	1,0,0,0	143	99	1	1.0	1.0,1.0,1.0,1.0	0.862,1.0,1.0,1.0	0.034
3897	"LOC114875829"	NA	chrOU015505.1	-	13752210	13752254	13737043	13737092	13765875	13765927	3897	46,22,32,35	3,3,5,1	32,18,34,32	1,2,2,4	143	99	0.672945450284	1.0	0.914,0.835,0.816,0.96	0.957,0.862,0.922,0.847	-0.016
3898	"LOC114878856"	NA	chrOU015514.1	-	9196953	9197031	9196364	9196597	9197221	9197260	3898	11,3,7,8	57,19,35,24	4,8,3,5	52,26,18,20	177	99	0.418876304796	1.0	0.097,0.081,0.101,0.157	0.041,0.147,0.085,0.123	0.01
3899	"LOC114878856"	NA	chrOU015514.1	-	9197221	9197260	9196364	9196597	9197530	9197727	3899	77,33,52,33	48,42,32,18	69,41,33,32	47,18,20,26	138	99	0.540323852437	1.0	0.535,0.36,0.538,0.568	0.513,0.62,0.542,0.469	-0.036
3900	"LOC114878856"	NA	chrOU015514.1	-	9198718	9198839	9198444	9198637	9198899	9199065	3900	237,169,133,143	0,0,0,0	200,89,122,133	0,0,2,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.968,1.0	0.008
3901	"LOC114880946"	NA	chrOU015516.1	+	6759169	6759559	6757190	6757417	6760799	6761072	3901	7,1,1,2	7,5,4,11	2,2,3,3	13,9,5,9	198	99	0.616111033843	1.0	0.333,0.091,0.111,0.083	0.071,0.1,0.231,0.143	0.018
3902	"LOC114880946"	NA	chrOU015516.1	+	6759169	6759577	6757190	6757417	6760799	6761072	3902	1,1,0,0	7,5,4,11	4,3,6,3	13,9,5,9	198	99	1.60789090085e-05	0.006639584488697469	0.067,0.091,0.0,0.0	0.133,0.143,0.375,0.143	-0.159
3903	"LOC114875638"	NA	chrOU015505.1	+	8012485	8012597	8011827	8012134	8013393	8013713	3903	27,9,9,8	8,5,4,7	23,13,11,11	10,2,1,4	198	99	0.171059888817	1.0	0.628,0.474,0.529,0.364	0.535,0.765,0.846,0.579	-0.182
3904	"LOC114875835"	NA	chrOU015505.1	+	13842431	13842489	13841464	13841625	13842676	13842758	3904	4,4,8,6	4,3,2,1	9,7,3,7	14,9,3,8	157	99	0.0292607413808	0.47042576857168933	0.387,0.457,0.716,0.791	0.288,0.329,0.387,0.356	0.248
3905	"LOC114880612"	NA	chrOU015508.1	-	4559159	4559224	4558677	4558977	4559300	4559393	3905	24,11,23,21	9,6,7,6	28,8,6,7	12,5,1,9	164	99	0.29113146328	1.0	0.617,0.525,0.665,0.679	0.585,0.491,0.784,0.32	0.076
3906	"LOC114877481"	NA	chrOU015512.1	+	240548	240642	239563	239671	241131	241299	3906	201,156,142,110	0,0,1,0	211,130,176,213	1,0,0,1	193	99	1	1.0	1.0,1.0,0.986,1.0	0.991,1.0,1.0,0.991	0.001
3907	"LOC114876333"	NA	chrOU015513.1	-	8569239	8569397	8568174	8568295	8571610	8571961	3907	8,2,2,1	9,5,13,4	4,3,3,7	14,6,9,8	198	99	0.673286739459	1.0	0.308,0.167,0.071,0.111	0.125,0.2,0.143,0.304	-0.029
3908	"LOC114880811"	NA	chrOU015518.1	+	8746740	8747063	8745805	8745955	8752738	8752925	3908	674,421,458,318	0,0,0,0	710,350,388,437	2,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	0.994,1.0,1.0,0.995	0.003
3909	"LOC114880811"	NA	chrOU015518.1	+	8753048	8753147	8752738	8752925	8753233	8753442	3909	850,529,505,363	0,0,0,0	874,511,474,573	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.998,1.0,1.0,1.0	0.0
3910	"LOC114880811"	NA	chrOU015518.1	+	8753523	8753668	8753233	8753442	8753736	8753872	3910	845,480,513,396	2,1,2,1	882,450,493,521	1,2,1,3	198	99	1	1.0	0.995,0.996,0.992,0.995	0.998,0.991,0.996,0.989	0.001
3911	"LOC114880811"	NA	chrOU015518.1	+	8753736	8753872	8753233	8753442	8754004	8755828	3911	461,269,268,227	0,0,0,0	441,230,254,279	2,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.991,0.991,1.0,1.0	0.004
3912	"LOC114871845"	NA	chrOU015504.1	+	16964072	16964148	16963678	16963868	16964825	16965099	3912	174,103,93,73	4,0,0,2	189,115,127,122	1,1,3,1	175	99	0.58335213454	1.0	0.961,1.0,1.0,0.954	0.991,0.985,0.96,0.986	-0.002
3913	"LOC114876193"	NA	chrOU015504.1	+	15579262	15579317	15578389	15579199	15579393	15580140	3913	26,15,20,15	0,0,0,0	18,18,10,22	1,0,1,1	154	99	1	1.0	1.0,1.0,1.0,1.0	0.92,1.0,0.865,0.934	0.07
3914	"LOC114878707"	NA	chrOU015505.1	+	12768882	12769124	12768603	12768702	12769329	12769527	3914	21508,14303,13469,9945	1,0,0,0	22681,11278,13103,11609	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
3915	"LOC114878707"	NA	chrOU015505.1	+	12769329	12769527	12768882	12769124	12770405	12770655	3915	32409,20269,20360,14887	1,3,1,0	33885,17561,19970,17396	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
3916	"LOC114872320"	NA	chrOU015508.1	-	8822855	8822972	8822651	8822782	8823339	8823438	3916	840,474,503,394	0,0,0,0	699,422,356,505	0,0,0,2	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.992	0.002
3917	"LOC114872320"	NA	chrOU015508.1	-	8823339	8823438	8822855	8822972	8823511	8823806	3917	1133,613,674,505	0,0,0,0	994,588,478,663	2,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.996,1.0,1.0,1.0	0.001
3918	"LOC114875790"	NA	chrOU015505.1	+	14146867	14147009	14145202	14146205	14147243	14147441	3918	17,2,2,6	48,21,26,18	8,8,6,6	43,29,23,38	198	99	0.837565656614	1.0	0.15,0.045,0.037,0.143	0.085,0.121,0.115,0.073	-0.005
3919	"LOC114875790"	NA	chrOU015505.1	+	14147243	14147441	14145203	14146205	14160309	14160415	3919	111,49,64,39	1,0,0,0	115,61,57,73	0,2,0,0	198	99	1	1.0	0.982,1.0,1.0,1.0	1.0,0.938,1.0,1.0	0.011
3920	"LOC114875790"	NA	chrOU015505.1	+	14147243	14147441	14145203	14146205	14164749	14165009	3920	48,21,26,19	3,0,0,0	44,29,23,38	0,0,0,0	198	99	1	1.0	0.889,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.028
3921	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14145201	14146205	14164749	14165009	3921	52,22,30,14	3,0,0,0	53,28,28,25	0,0,0,0	198	99	1	1.0	0.897,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.026
3922	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14147243	14147441	14164749	14165009	3922	114,50,68,35	0,0,0,1	125,58,62,60	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.946	0.984,1.0,1.0,1.0	-0.01
3923	"LOC114875790"	NA	chrOU015505.1	+	14164749	14165009	14160309	14160415	14165483	14165585	3923	123,46,76,39	7,2,0,3	121,79,66,58	1,2,2,4	198	99	0.350105762436	1.0	0.898,0.92,1.0,0.867	0.984,0.952,0.943,0.879	-0.018
3924	"LOC114875790"	NA	chrOU015505.1	+	14166917	14167004	14165695	14165882	14167317	14167493	3924	64,28,41,25	0,0,0,0	93,45,36,55	2,0,1,1	186	99	0.695855860971	1.0	1.0,1.0,1.0,1.0	0.961,1.0,0.95,0.967	0.031
3925	"LOC114876078"	NA	chrOU015506.1	+	193692	193748	193298	193541	193850	194005	3925	111,59,65,45	6,8,8,5	73,35,55,49	8,4,3,4	155	99	0.703906159698	1.0	0.922,0.825,0.838,0.852	0.854,0.848,0.921,0.887	-0.018
3926	"LOC114878388"	NA	chrOU015510.1	-	145315	145390	144819	144908	146027	146254	3926	14,13,8,4	27,9,16,18	13,4,4,10	15,13,9,6	174	99	0.625713796277	1.0	0.228,0.451,0.221,0.112	0.33,0.149,0.202,0.487	-0.039
3927	"LOC114878388"	NA	chrOU015510.1	-	147905	148128	147611	147807	148194	148513	3927	42,17,23,19	0,0,0,0	31,25,17,30	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.938	0.016
3928	"LOC114878388"	NA	chrOU015510.1	-	150701	151176	150193	150470	151252	151293	3928	12,11,5,8	1,0,1,0	13,5,7,7	0,0,0,0	198	99	1	1.0	0.857,1.0,0.714,1.0	1.0,1.0,1.0,1.0	-0.107
3929	"LOC114876084"	NA	chrOU015506.1	+	224623	224886	224151	224231	225498	225748	3929	215,110,110,97	7,0,3,7	187,75,143,108	7,4,12,5	198	99	0.069011108594	0.7962683600626368	0.939,1.0,0.948,0.874	0.93,0.904,0.856,0.915	0.039
3930	"LOC114876084"	NA	chrOU015506.1	+	226089	226217	225840	226010	227455	228785	3930	363,206,193,156	4,0,0,2	280,163,212,168	0,1,1,0	198	99	1	1.0	0.978,1.0,1.0,0.975	1.0,0.988,0.991,1.0	-0.007
3931	"LOC114877426"	NA	chrOU015512.1	+	328693	328859	323792	324142	330174	330262	3931	921,490,596,449	1,0,2,0	1099,498,546,810	3,0,2,0	198	99	1	1.0	0.998,1.0,0.993,1.0	0.995,1.0,0.993,1.0	0.001
3932	"LOC114877426"	NA	chrOU015512.1	+	328693	328859	323792	324142	335814	335888	3932	454,254,305,225	0,0,0,0	538,241,267,412	0,0,0,2	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.99	0.002
3933	"LOC114877426"	NA	chrOU015512.1	+	330174	330262	323792	324142	335814	335888	3933	359,200,230,182	0,0,0,0	530,172,229,263	0,0,0,2	187	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.986	0.004
3934	"LOC114877426"	NA	chrOU015512.1	+	330174	330262	328693	328859	335814	335888	3934	816,434,515,403	0,0,1,0	1069,426,504,648	0,0,0,0	187	99	1	1.0	1.0,1.0,0.996,1.0	1.0,1.0,1.0,1.0	-0.001
3935	"LOC114871427"	NA	chrOU015505.1	-	11594219	11594243	11593688	11593821	11594519	11594749	3935	8,5,5,2	10,5,6,3	3,3,8,3	9,6,3,8	123	99	0.510299063721	1.0	0.392,0.446,0.401,0.349	0.212,0.287,0.682,0.232	0.044
3936	"LOC114871427"	NA	chrOU015505.1	-	11601275	11601487	11598980	11599082	11627597	11627881	3936	22,9,12,18	0,0,0,0	23,18,16,17	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.92,1.0,1.0,1.0	0.02
3937	"LOC114872851"	NA	chrOU015518.1	+	824534	824868	824255	824474	824979	825153	3937	58,33,49,29	0,1,0,3	44,27,41,31	0,0,0,0	198	99	0.792911463207	1.0	1.0,0.943,1.0,0.829	1.0,1.0,1.0,1.0	-0.057
3938	"LOC114871997"	NA	chrOU015506.1	+	7111826	7111924	7097271	7097398	7228077	7228152	3938	13,4,9,2	0,0,0,0	11,11,3,4	1,0,0,0	197	99	1	1.0	1.0,1.0,1.0,1.0	0.847,1.0,1.0,1.0	0.038
3939	"LOC114882155"	NA	chrOU015504.1	+	6216254	6218235	6215447	6216121	6218388	6218671	3939	48,27,24,28	2,0,0,0	54,40,30,38	0,0,0,0	198	99	1	1.0	0.923,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.019
3940	"LOC114882155"	NA	chrOU015504.1	+	6216421	6218235	6215447	6216121	6218388	6218671	3940	57,34,32,30	2,0,0,0	57,40,32,42	0,0,0,0	198	99	1	1.0	0.934,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.016
3941	"LOC114876058"	NA	chrOU015506.1	+	281563	281755	278986	279114	281837	282002	3941	82,35,45,35	2,1,0,0	78,31,29,37	0,0,1,0	198	99	1	1.0	0.953,0.946,1.0,1.0	1.0,1.0,0.935,1.0	-0.009
3942	"LOC114876058"	NA	chrOU015506.1	+	281563	281755	280176	280259	281837	282002	3942	87,35,45,36	1,0,1,1	78,31,29,37	0,1,0,0	198	99	1	1.0	0.978,1.0,0.957,0.947	1.0,0.939,1.0,1.0	-0.014
3943	"LOC114876058"	NA	chrOU015506.1	+	281563	281755	280682	280985	281837	282002	3943	116,54,71,52	2,0,1,0	122,49,48,70	0,0,0,0	198	99	1	1.0	0.967,1.0,0.973,1.0	1.0,1.0,1.0,1.0	-0.015
3944	"LOC114880142"	NA	chrOU015511.1	-	2186320	2186482	2186016	2186254	2186830	2186923	3944	68,26,28,14	0,1,0,0	29,24,25,35	0,0,0,0	198	99	1	1.0	1.0,0.929,1.0,1.0	1.0,1.0,1.0,1.0	-0.018
3945	"LOC114876056"	NA	chrOU015506.1	-	267247	267401	267070	267151	267539	267642	3945	12,8,4,6	1,0,0,0	9,7,13,8	0,0,0,0	198	99	1	1.0	0.857,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.036
3946	"LOC114876897"	NA	chrOU015508.1	+	3264320	3264440	3263374	3263820	3265589	3265736	3946	33,20,23,12	9,4,5,1	32,10,17,13	5,5,1,0	198	99	0.319548910291	1.0	0.647,0.714,0.697,0.857	0.762,0.5,0.895,1.0	-0.06
3947	"LOC114876897"	NA	chrOU015508.1	+	3264320	3264440	3263374	3263820	3266290	3266753	3947	30,19,22,13	1,1,0,0	31,9,17,11	2,0,0,0	198	99	1	1.0	0.938,0.905,1.0,1.0	0.886,1.0,1.0,1.0	-0.011
3948	"LOC114876897"	NA	chrOU015508.1	+	3264527	3264698	3264320	3264440	3265589	3265736	3948	36,27,19,18	3,1,1,0	29,10,15,13	1,1,0,2	198	99	0.507374075561	1.0	0.857,0.931,0.905,1.0	0.935,0.833,1.0,0.765	0.04
3949	"LOC114876897"	NA	chrOU015508.1	+	3264790	3264882	3264527	3264698	3264988	3265295	3949	72,29,30,18	1,0,0,0	36,21,28,17	0,0,0,0	191	99	1	1.0	0.974,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
3950	"LOC114876897"	NA	chrOU015508.1	+	3264790	3264882	3264527	3264698	3265589	3265736	3950	41,16,16,12	6,3,5,2	20,10,18,7	6,2,1,2	191	99	0.952081277921	1.0	0.78,0.734,0.624,0.757	0.633,0.722,0.903,0.645	-0.002
3951	"LOC114876897"	NA	chrOU015508.1	+	3264988	3265295	3264527	3264698	3265589	3265736	3951	25,12,8,10	6,3,5,2	24,9,16,10	6,2,1,2	198	99	0.249609670938	1.0	0.676,0.667,0.444,0.714	0.667,0.692,0.889,0.714	-0.115
3952	"LOC114876897"	NA	chrOU015508.1	+	3264988	3265295	3264790	3264882	3265589	3265736	3952	55,25,22,16	0,0,0,0	41,22,28,21	1,2,2,1	198	99	0.0460533389279	0.6247934503010991	1.0,1.0,1.0,1.0	0.953,0.846,0.875,0.913	0.103
3953	"LOC114876897"	NA	chrOU015508.1	+	3265589	3265736	3263374	3263820	3265807	3265933	3953	61,36,30,20	0,0,0,0	56,28,26,20	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.909	0.023
3954	"LOC114876897"	NA	chrOU015508.1	+	3265807	3265933	3263374	3263820	3266290	3266753	3954	0,2,0,0	1,1,0,0	0,0,0,1	2,0,0,0	198	99	1	1.0	0.0,0.5,NA,NA	0.0,NA,NA,1.0	-0.25
3955	"LOC114876897"	NA	chrOU015508.1	+	3266013	3266200	3265807	3265933	3266290	3266753	3955	93,60,58,38	0,2,0,0	81,52,47,43	0,0,0,0	198	99	1	1.0	1.0,0.938,1.0,1.0	1.0,1.0,1.0,1.0	-0.016
3956	"LOC114883036"	NA	chrOU015505.1	+	9074420	9074591	9074182	9074356	9074737	9074819	3956	106,67,79,56	0,0,0,0	108,44,51,71	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.982,1.0,1.0,1.0	0.004
3957	"LOC114871144"	NA	chrOU015508.1	-	1698732	1698797	1697415	1698466	1698981	1699221	3957	26,17,15,15	7,3,2,6	11,13,7,14	10,1,4,2	164	99	0.567453106413	1.0	0.692,0.774,0.819,0.601	0.399,0.887,0.514,0.809	0.069
3958	"LOC114871144"	NA	chrOU015508.1	-	1703200	1703388	1703024	1703102	1703865	1703960	3958	33,18,17,16	0,0,0,0	35,6,13,19	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.905	0.024
3959	"LOC114871144"	NA	chrOU015508.1	-	1703683	1703725	1703200	1703388	1703865	1703960	3959	36,14,14,5	5,1,3,1	21,17,6,10	5,2,4,4	141	99	0.120429876363	1.0	0.835,0.908,0.766,0.778	0.747,0.856,0.513,0.637	0.133
3960	"LOC114877314"	NA	chrOU015509.1	+	2087785	2087915	2086352	2086506	2089126	2089232	3960	2,0,0,0	0,1,2,0	1,0,1,0	0,1,0,1	198	99	1	1.0	1.0,0.0,0.0,NA	1.0,0.0,1.0,0.0	-0.167
3961	"LOC114877314"	NA	chrOU015509.1	+	2087785	2087915	2086352	2086506	2093395	2093660	3961	9,5,1,2	10,2,1,4	1,2,1,6	8,5,7,1	198	99	0.187991082492	1.0	0.31,0.556,0.333,0.2	0.059,0.167,0.067,0.75	0.089
3962	"LOC114877314"	NA	chrOU015509.1	+	2089126	2089232	2086352	2086506	2093395	2093660	3962	2,2,3,3	10,2,1,4	1,2,0,3	8,5,7,1	198	99	0.112536667791	1.0	0.091,0.333,0.6,0.273	0.059,0.167,0.0,0.6	0.118
3963	"LOC114877314"	NA	chrOU015509.1	+	2089126	2089232	2087785	2087915	2093395	2093660	3963	3,1,1,3	8,5,1,2	2,1,1,2	1,2,1,6	198	99	0.892446602899	1.0	0.158,0.091,0.333,0.429	0.5,0.2,0.333,0.143	-0.041
3964	"LOC114879589"	NA	chrOU015506.1	-	761661	761772	760627	760794	762668	762789	3964	380,188,176,122	28,14,9,14	312,132,165,186	24,13,16,22	198	99	0.221951443145	1.0	0.872,0.87,0.907,0.813	0.867,0.835,0.838,0.809	0.028
3965	"LOC114879589"	NA	chrOU015506.1	-	764707	764719	762952	763179	764785	765066	3965	0,0,0,2	1,0,0,0	0,0,1,0	0,0,0,1	111	99	1	1.0	0.0,NA,NA,1.0	NA,NA,1.0,0.0	0.0
3966	"LOC114879589"	NA	chrOU015506.1	-	764707	764719	762952	763179	766051	766240	3966	5,3,2,10	199,107,99,69	4,1,7,3	167,78,90,105	111	99	0.454963793618	1.0	0.022,0.024,0.018,0.114	0.021,0.011,0.065,0.025	0.014
3967	"LOC114879589"	NA	chrOU015506.1	-	765439	765460	762952	763179	766051	766240	3967	8,6,1,9	199,107,99,69	5,7,3,3	167,78,90,105	120	99	0.460972027072	1.0	0.032,0.044,0.008,0.097	0.024,0.069,0.027,0.023	0.01
3968	"LOC114879589"	NA	chrOU015506.1	-	783910	783962	766507	766899	790067	790333	3968	12,5,0,3	95,42,47,41	15,2,5,11	73,25,40,34	151	99	0.0103292003071	0.2690109013658722	0.076,0.072,0.0,0.046	0.119,0.05,0.076,0.175	-0.056
3969	"LOC114883237"	NA	chrOU015504.1	-	13856888	13857240	13855385	13855751	13862225	13863331	3969	155,90,74,82	1,0,0,0	157,100,97,92	0,0,0,0	198	99	1	1.0	0.987,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
3970	"LOC114878639"	NA	chrOU015508.1	-	11113773	11113917	11113338	11113519	11114132	11114240	3970	151,60,53,69	12,8,5,7	111,49,50,69	11,4,2,7	198	99	0.622842614366	1.0	0.863,0.789,0.841,0.831	0.835,0.86,0.926,0.831	-0.032
