ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1208	"LOC114875504"	NA	chrOU015505.1	-	3700119	3700275	3700119	3700255	3700381	3700423	1208	2,0,2,2	90,61,44,35	3,0,2,0	80,23,43,48	119	99	1	1.0	0.018,0.0,0.036,0.045	0.03,0.0,0.037,0.0	0.008
1209	"LOC114876253"	NA	chrOU015513.1	-	8710655	8711110	8710655	8711107	8711621	8711777	1209	17,2,6,7	2,1,1,0	10,12,8,10	1,1,2,2	102	99	0.203471835969	1.0	0.892,0.66,0.853,1.0	0.907,0.921,0.795,0.829	-0.012
1210	"LOC114877809"	NA	chrOU015506.1	-	7964440	7965996	7964440	7965958	7966068	7966203	1210	11,10,8,5	1,0,0,0	13,5,8,10	1,0,0,0	137	99	1	1.0	0.888,1.0,1.0,1.0	0.904,1.0,1.0,1.0	-0.004
1211	"LOC114879821"	NA	chrOU015505.1	-	12230214	12230357	12230214	12230290	12230598	12230825	1211	8,4,4,2	2,1,1,1	5,3,2,4	1,2,1,2	166	99	0.439825398892	1.0	0.705,0.705,0.705,0.544	0.749,0.472,0.544,0.544	0.087
1212	"LOC114879821"	NA	chrOU015505.1	-	12230214	12230357	12230214	12230271	12230831	12230925	1212	16,5,10,3	4,3,4,3	10,7,4,8	3,3,1,6	185	99	0.929385890413	1.0	0.682,0.471,0.572,0.349	0.641,0.555,0.682,0.416	-0.055
1213	"LOC114883034"	NA	chrOU015507.1	+	10114836	10115168	10114893	10115168	10114371	10114691	1213	4,0,1,0	3,2,2,2	6,1,5,4	1,5,4,4	156	99	0.0276963997798	0.38881835180391244	0.458,0.0,0.241,0.0	0.792,0.113,0.442,0.388	-0.259
1214	"LOC114870897"	NA	chrOU015504.1	-	15128806	15128968	15128806	15128947	15129016	15129105	1214	1,0,1,3	9,5,6,3	1,2,1,1	12,3,5,4	120	99	0.753460769702	1.0	0.084,0.0,0.121,0.452	0.064,0.355,0.142,0.171	-0.019
1216	"LOC114881868"	NA	chrOU015504.1	+	6707323	6707380	6707326	6707380	6706150	6706833	1216	5,2,0,1	0,0,0,1	4,0,3,1	0,0,0,0	102	99	1	1.0	1.0,1.0,NA,0.493	1.0,NA,1.0,1.0	-0.169
1219	"LOC114876191"	NA	chrOU015504.1	+	15361008	15362000	15361011	15362000	15360660	15360935	1219	23,11,6,6	5,1,0,1	8,4,5,8	1,3,0,0	102	99	0.227884151492	1.0	0.817,0.914,1.0,0.853	0.886,0.564,1.0,1.0	0.033
1220	"LOC114876580"	NA	chrOU015514.1	-	8907266	8907498	8907266	8907420	8908583	8908769	1220	87,39,43,38	50,30,20,24	56,32,33,34	61,31,40,55	177	99	0.000132867147579	0.014254746833118427	0.493,0.421,0.546,0.47	0.339,0.366,0.316,0.257	0.163
1221	"LOC114878397"	NA	chrOU015507.1	-	11576196	11576385	11576196	11576228	11576480	11576645	1221	34,13,17,10	0,0,0,0	38,19,11,31	0,0,1,0	256	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.81,1.0	0.047
1222	"LOC114871136"	NA	chrOU015508.1	+	1546087	1546264	1546123	1546264	1545498	1545644	1222	2,4,1,2	9,10,7,7	4,2,1,0	3,4,5,7	135	99	0.617899895717	1.0	0.14,0.227,0.095,0.173	0.494,0.268,0.128,0.0	-0.064
1223	"LOC114871136"	NA	chrOU015508.1	+	1547720	1547903	1547723	1547903	1546889	1546998	1223	30,14,20,12	0,0,1,2	31,17,29,20	0,0,0,1	102	99	1	1.0	1.0,1.0,0.951,0.853	1.0,1.0,1.0,0.951	-0.037
1224	"LOC114871136"	NA	chrOU015508.1	+	1547720	1547903	1547723	1547903	1547263	1547398	1224	30,14,21,13	1,2,0,1	31,19,22,12	6,0,0,1	102	99	0.215223382893	1.0	0.967,0.872,1.0,0.927	0.834,1.0,1.0,0.921	0.003
1225	"LOC114876133"	NA	chrOU015504.1	+	15504177	15504288	15504180	15504288	15502795	15502953	1225	17,8,9,5	1,0,0,3	20,24,14,16	3,0,3,3	102	99	0.102415864584	0.7348501366488918	0.943,1.0,1.0,0.618	0.866,1.0,0.819,0.838	0.009
1226	"LOC114876133"	NA	chrOU015504.1	+	15504177	15504288	15504207	15504288	15502795	15502953	1226	25,13,17,8	4,0,1,2	34,32,18,24	4,1,7,0	129	99	0.35361635281	1.0	0.827,1.0,0.929,0.754	0.867,0.961,0.664,1.0	0.005
1227	"LOC114876133"	NA	chrOU015504.1	+	15504180	15504288	15504207	15504288	15502795	15502953	1227	9,5,8,6	4,0,1,2	17,8,7,11	4,1,7,0	126	99	0.857236776348	1.0	0.639,1.0,0.863,0.702	0.77,0.863,0.44,1.0	0.033
1228	"LOC114876133"	NA	chrOU015504.1	+	15505775	15506018	15505784	15506018	15505530	15505701	1228	1,0,2,1	10,3,7,6	0,2,2,1	23,13,15,17	108	99	0.628859424754	1.0	0.084,0.0,0.208,0.133	0.0,0.124,0.109,0.051	0.035
1229	"LOC114876133"	NA	chrOU015504.1	+	15507483	15507802	15507486	15507802	15506977	15507391	1229	20,18,15,10	5,1,1,3	31,25,18,14	6,5,4,2	102	99	0.439698313718	1.0	0.795,0.946,0.936,0.764	0.834,0.829,0.814,0.872	0.023
1230	"LOC114876133"	NA	chrOU015504.1	+	15507892	15510467	15507907	15510467	15507483	15507802	1230	33,13,13,16	4,3,4,1	28,33,17,21	6,1,4,1	114	99	0.591257464991	1.0	0.878,0.79,0.738,0.933	0.802,0.966,0.787,0.948	-0.041
1232	"LOC114876196"	NA	chrOU015504.1	+	15516885	15517551	15517077	15517551	15516530	15516774	1232	2,2,4,3	1,0,0,0	2,9,0,3	0,0,0,0	291	99	1	1.0	0.405,1.0,1.0,1.0	1.0,1.0,NA,1.0	-0.149
1233	"LOC114876127"	NA	chrOU015504.1	-	15606419	15606689	15606419	15606683	15606803	15607781	1233	0,0,0,0	0,2,0,1	1,0,0,0	2,1,2,1	105	99	1	1.0	NA,0.0,NA,0.0	0.32,0.0,0.0,0.0	-0.08
1234	"LOC114876171"	NA	chrOU015504.1	-	15670034	15670192	15670034	15670183	15670316	15670725	1234	1,0,1,1	40,14,7,14	2,1,0,0	33,32,12,25	108	99	1	1.0	0.022,0.0,0.116,0.061	0.053,0.028,0.0,0.0	0.03
1235	"LOC114873088"	NA	chrOU015512.1	+	877794	877932	877806	877932	871642	871857	1235	1,0,1,0	1,1,2,0	1,1,0,1	2,2,1,2	111	99	1	1.0	0.471,0.0,0.308,NA	0.308,0.308,0.0,0.308	0.029
1236	"LOC114873088"	NA	chrOU015512.1	+	877794	877932	877815	877932	871642	871857	1236	2,0,1,0	3,2,0,1	2,1,1,1	4,3,6,3	120	99	0.842818841111	1.0	0.355,0.0,1.0,0.0	0.292,0.216,0.121,0.216	0.128
1237	"LOC114873088"	NA	chrOU015512.1	+	877806	877932	877815	877932	871642	871857	1237	2,1,2,0	3,2,0,1	3,2,2,2	4,3,6,3	108	99	0.882265381032	1.0	0.379,0.314,1.0,0.0	0.407,0.379,0.234,0.379	0.074
1238	"LOC114873088"	NA	chrOU015512.1	+	877806	877932	877815	877932	874338	874389	1238	1,0,2,0	0,4,4,1	1,0,1,0	2,1,1,0	108	99	1	1.0	1.0,0.0,0.314,0.0	0.314,0.0,0.478,NA	0.065
1239	"LOC114876188"	NA	chrOU015504.1	-	15679170	15679303	15679170	15679297	15679378	15679559	1239	88,43,46,34	6,1,2,2	73,20,40,50	5,0,2,4	105	99	0.949885510575	1.0	0.933,0.976,0.956,0.941	0.932,1.0,0.95,0.922	0.001
1240	"LOC114876188"	NA	chrOU015504.1	-	15679722	15679807	15679722	15679769	15680908	15681148	1240	38,33,24,28	32,21,15,10	45,14,10,21	21,7,11,13	137	99	0.918373829962	1.0	0.462,0.532,0.536,0.669	0.608,0.591,0.396,0.539	0.016
1241	"LOC114876188"	NA	chrOU015504.1	-	15679722	15679807	15679722	15679769	15682307	15682483	1241	19,12,12,11	0,0,0,0	14,9,3,9	0,1,0,0	137	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.867,1.0,1.0	0.033
1242	"LOC114873184"	NA	chrOU015515.1	+	2180019	2180126	2180023	2180126	2168939	2169190	1242	2,2,1,1	0,0,0,0	7,0,2,4	0,0,0,1	103	99	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,1.0,0.794	0.069
1243	"LOC114873184"	NA	chrOU015515.1	+	2183199	2183431	2183217	2183431	2182925	2183051	1243	4,4,1,1	134,73,70,52	1,3,2,1	167,76,94,87	117	99	0.321603039704	1.0	0.025,0.044,0.012,0.016	0.005,0.032,0.018,0.01	0.008
1244	"LOC114879435"	NA	chrOU015514.1	-	2589453	2589657	2589453	2589597	2589869	2590022	1244	2,0,2,1	1,0,0,0	1,1,3,0	0,1,0,0	159	99	1	1.0	0.555,NA,1.0,1.0	1.0,0.384,1.0,NA	0.057
1245	"LOC114873530"	NA	chrOU015504.1	-	9506225	9506950	9506225	9506698	9507824	9508006	1245	745,476,447,406	152,117,94,109	660,311,371,444	128,63,77,112	351	99	0.483031388675	1.0	0.58,0.534,0.573,0.512	0.593,0.582,0.576,0.528	-0.02
1246	"LOC114874966"	NA	chrOU015507.1	+	11154559	11154845	11154577	11154845	11154084	11154250	1246	5,2,4,5	1,2,4,3	9,8,3,2	10,2,10,8	117	99	0.156279924658	0.8913890386189216	0.809,0.458,0.458,0.585	0.432,0.772,0.202,0.175	0.182
1247	"LOC114874966"	NA	chrOU015507.1	+	11154559	11154845	11154577	11154845	11154084	11154361	1247	33,19,19,14	30,20,26,23	23,22,15,20	28,17,26,24	117	99	0.974721402974	1.0	0.482,0.446,0.382,0.34	0.41,0.523,0.328,0.414	-0.006
1248	"LOC114871861"	NA	chrOU015504.1	-	15995086	15995199	15995086	15995196	15995263	15995387	1248	35,15,29,16	12,7,7,7	24,23,27,16	13,6,7,11	102	99	0.613473786466	1.0	0.739,0.675,0.801,0.689	0.642,0.788,0.789,0.585	0.025
1249	"LOC114871861"	NA	chrOU015504.1	-	15995528	15995624	15995528	15995618	15995697	15995773	1249	5,2,2,5	35,16,24,27	3,1,5,2	25,26,31,15	105	99	0.557903603506	1.0	0.119,0.105,0.073,0.149	0.102,0.035,0.132,0.112	0.016
1251	"LOC114871868"	NA	chrOU015504.1	+	15998444	15998789	15998526	15998789	15997552	15997792	1251	16,4,5,3	21,10,6,6	11,7,7,3	12,4,12,13	181	99	0.88582302831	1.0	0.294,0.18,0.313,0.215	0.334,0.489,0.242,0.112	-0.044
1252	"LOC114871868"	NA	chrOU015504.1	+	15998444	15998789	15998526	15998789	15997798	15997901	1252	16,4,5,3	5,8,2,1	12,6,7,3	7,5,1,2	181	99	0.825514632652	1.0	0.636,0.215,0.578,0.621	0.484,0.396,0.793,0.451	-0.019
1253	"LOC114871868"	NA	chrOU015504.1	+	15998444	15998789	15998526	15998789	15998083	15998303	1253	16,4,5,4	1,0,1,0	13,6,7,3	0,0,0,0	181	99	1	1.0	0.897,1.0,0.732,1.0	1.0,1.0,1.0,1.0	-0.093
1254	"LOC114872295"	NA	chrOU015508.1	-	9058353	9058522	9058353	9058519	9058591	9058670	1254	28,14,28,15	31,13,27,22	22,8,6,26	32,12,13,18	102	99	0.619530354017	1.0	0.467,0.511,0.502,0.398	0.4,0.393,0.309,0.584	0.048
1255	"LOC114875602"	NA	chrOU015513.1	+	7727107	7727362	7727119	7727362	7726605	7726840	1255	53,25,29,27	85,54,59,41	47,18,22,27	91,42,57,64	111	99	0.18706722944	0.9847253923558879	0.357,0.292,0.305,0.37	0.315,0.277,0.256,0.273	0.051
1256	"LOC114880775"	NA	chrOU015505.1	-	12099470	12099587	12099470	12099547	12099665	12099883	1256	85,47,41,49	3,1,1,1	91,53,56,49	6,2,1,0	139	99	0.425368396613	1.0	0.953,0.971,0.967,0.972	0.915,0.95,0.976,1.0	0.005
1257	"LOC114871461"	NA	chrOU015505.1	+	11341742	11341901	11341748	11341901	11341287	11341498	1257	4,0,0,8	0,0,0,0	10,7,5,8	1,0,0,3	105	99	1	1.0	1.0,NA,NA,1.0	0.904,1.0,1.0,0.715	0.095
1258	"LOC114871884"	NA	chrOU015504.1	-	16175274	16175373	16175274	16175370	16177553	16177729	1258	1,0,0,2	0,0,0,0	1,0,1,2	0,2,0,0	102	99	1	1.0	1.0,NA,NA,1.0	1.0,0.0,1.0,1.0	0.25
1259	"LOC114877528"	NA	chrOU015509.1	+	10126697	10126796	10126703	10126796	10126470	10126616	1259	86,36,42,36	9,3,8,5	56,29,53,43	3,6,5,5	105	99	0.535787667243	1.0	0.9,0.919,0.832,0.872	0.946,0.82,0.909,0.89	-0.011
1260	"LOC114880859"	NA	chrOU015511.1	-	5529589	5529768	5529589	5529762	5529866	5530023	1260	25,6,7,7	2,0,1,0	12,10,11,15	4,3,2,6	105	99	1	1.0	0.922,1.0,0.868,1.0	0.739,0.759,0.838,0.702	0.188
1261	"LOC114880859"	NA	chrOU015511.1	-	5534563	5534908	5534563	5534688	5535110	5535267	1261	12,13,10,6	2,0,0,0	14,10,7,13	0,0,0,0	319	99	1	1.0	0.651,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.087
1262	"LOC114871042"	NA	chrOU015508.1	-	1173655	1173725	1173655	1173716	1173934	1174078	1262	42,21,27,18	23,12,18,8	27,21,23,26	16,7,9,14	108	99	0.452561475804	1.0	0.626,0.616,0.579,0.673	0.607,0.733,0.701,0.63	-0.044
1263	"LOC114871042"	NA	chrOU015508.1	-	1173655	1173743	1173655	1173716	1173934	1174078	1263	25,14,12,14	23,12,18,8	25,17,11,14	16,7,9,14	126	99	0.325053969286	1.0	0.461,0.478,0.344,0.579	0.551,0.656,0.49,0.44	-0.069
1264	"LOC114871042"	NA	chrOU015508.1	-	1173655	1173743	1173655	1173725	1173934	1174078	1264	20,11,11,11	37,18,26,15	23,16,9,12	25,20,21,24	117	99	0.532964767937	1.0	0.314,0.341,0.264,0.383	0.438,0.404,0.266,0.297	-0.026
1265	"LOC114873506"	NA	chrOU015509.1	+	1249669	1250890	1249672	1250890	1248184	1248327	1265	3,3,4,2	8,1,3,4	5,7,1,7	9,4,4,3	102	99	0.732378154073	1.0	0.267,0.744,0.564,0.327	0.35,0.629,0.195,0.694	0.009
1266	"LOC114875962"	NA	chrOU015514.1	+	5961254	5961361	5961257	5961361	5961091	5961196	1266	37,17,30,21	3,3,0,1	40,18,20,27	3,2,0,0	102	99	0.404589604451	1.0	0.923,0.846,1.0,0.953	0.928,0.897,1.0,1.0	-0.026
1267	"LOC114882806"	NA	chrOU015508.1	-	504664	504794	504664	504779	504857	505140	1267	4,4,1,2	40,17,30,40	2,8,3,3	20,25,31,34	114	99	0.183450827604	0.9770190641632307	0.08,0.17,0.028,0.042	0.08,0.217,0.078,0.071	-0.032
1268	"LOC114879851"	NA	chrOU015507.1	-	5552993	5553171	5552993	5553144	5553539	5554025	1268	92,40,45,40	32,10,17,12	110,67,55,51	31,17,17,30	126	99	0.813017977259	1.0	0.693,0.759,0.675,0.724	0.736,0.756,0.718,0.572	0.017
1269	"LOC114874648"	NA	chrOU015509.1	+	3592167	3592223	3592211	3592223	3591651	3591922	1269	5,2,5,4	14,4,4,6	6,5,5,4	12,5,8,0	143	99	0.296245133045	1.0	0.198,0.257,0.464,0.316	0.257,0.409,0.302,1.0	-0.183
1272	"LOC114877433"	NA	chrOU015512.1	+	154591	154816	154655	154816	154259	154436	1272	2,3,2,1	4,2,4,0	1,1,1,6	7,1,1,2	163	99	0.960528086605	1.0	0.233,0.477,0.233,1.0	0.08,0.378,0.378,0.646	0.115
1273	"LOC114877433"	NA	chrOU015512.1	+	154591	154816	154665	154816	154259	154436	1273	3,5,2,1	0,0,1,0	1,2,1,9	0,0,0,0	173	99	1	1.0	1.0,1.0,0.534,1.0	1.0,1.0,1.0,1.0	-0.117
1274	"LOC114877433"	NA	chrOU015512.1	+	154591	154816	154717	154816	154259	154436	1274	6,8,6,1	1,0,0,0	5,5,5,10	1,0,0,1	225	99	1	1.0	0.725,1.0,1.0,1.0	0.688,1.0,1.0,0.815	0.056
1275	"LOC114877433"	NA	chrOU015512.1	+	154655	154816	154665	154816	154259	154436	1275	5,4,4,0	0,0,1,0	7,2,1,5	0,0,0,0	109	99	1	1.0	1.0,1.0,0.784,NA	1.0,1.0,1.0,1.0	-0.072
1276	"LOC114877433"	NA	chrOU015512.1	+	154655	154816	154717	154816	154259	154436	1276	8,7,8,0	1,0,0,0	11,5,5,6	1,0,0,1	161	99	1	1.0	0.831,1.0,1.0,NA	0.871,1.0,1.0,0.787	0.029
1277	"LOC114877433"	NA	chrOU015512.1	+	154665	154816	154717	154816	154259	154436	1277	3,3,5,0	1,0,0,0	4,3,4,1	1,0,0,1	151	99	1	1.0	0.663,1.0,1.0,NA	0.724,1.0,1.0,0.396	0.108
1278	"LOC114877433"	NA	chrOU015512.1	+	155126	156256	155148	156256	154655	154816	1278	8,7,6,7	3,1,3,3	18,6,8,8	5,0,6,0	121	99	0.453823437891	1.0	0.686,0.851,0.621,0.656	0.747,1.0,0.522,1.0	-0.114
1279	"LOC114878214"	NA	chrOU015515.1	-	8711670	8711990	8711670	8711883	8712051	8712354	1279	1,1,1,0	1,3,2,2	1,1,1,4	4,2,2,6	206	99	0.0236165140331	0.35710071219177386	0.325,0.138,0.194,0.0	0.107,0.194,0.194,0.243	-0.02
1280	"LOC114871044"	NA	chrOU015508.1	+	1571980	1572162	1571989	1572162	1571687	1571897	1280	23,10,8,9	1,0,1,0	16,8,16,7	1,0,1,2	108	99	0.851494241022	1.0	0.955,1.0,0.88,1.0	0.936,1.0,0.936,0.762	0.05
1281	"LOC114873473"	NA	chrOU015513.1	-	10414489	10414939	10414489	10414912	10415009	10415286	1281	1,2,2,1	25,10,16,22	4,2,0,1	39,25,22,22	126	99	0.864913496418	1.0	0.03,0.136,0.089,0.034	0.075,0.059,0.0,0.034	0.03
1282	"LOC114880402"	NA	chrOU015505.1	-	11966918	11967227	11966918	11967085	11967526	11968141	1282	8,1,4,2	0,0,0,0	5,5,5,5	0,0,1,0	241	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.673,1.0	0.082
1283	"LOC114881736"	NA	chrOU015508.1	-	11485401	11485493	11485401	11485490	11485568	11485847	1283	68,41,39,20	7,4,4,4	59,31,33,31	11,4,5,6	102	99	0.193783128208	0.9861645154129302	0.904,0.909,0.904,0.829	0.839,0.883,0.865,0.834	0.031
1284	"LOC114880989"	NA	chrOU015511.1	+	6684570	6685779	6684574	6685779	6684381	6684509	1284	65,34,32,28	5,2,1,2	64,30,34,52	1,0,3,1	103	99	0.0491900278237	0.532813137917289	0.926,0.942,0.969,0.931	0.984,1.0,0.916,0.98	-0.028
1285	"LOC114874149"	NA	chrOU015505.1	+	2192643	2192861	2192762	2192861	2192441	2192546	1285	59,35,26,15	1,0,0,0	45,18,22,20	1,1,0,1	218	99	1	1.0	0.964,1.0,1.0,1.0	0.953,0.891,1.0,0.901	0.055
1286	"LOC114872983"	NA	chrOU015518.1	-	1629360	1629621	1629360	1629581	1629823	1630001	1286	14,6,2,3	8,5,8,5	4,5,2,10	8,7,4,9	139	99	0.716030634275	1.0	0.555,0.461,0.151,0.299	0.263,0.337,0.263,0.442	0.04
1287	"LOC114878883"	NA	chrOU015505.1	+	4286319	4286504	4286340	4286504	4285274	4285481	1287	6,4,2,1	5,5,4,5	4,0,0,6	7,2,2,4	120	99	0.508085825159	1.0	0.497,0.398,0.292,0.142	0.32,0.0,0.0,0.553	0.114
1288	"LOC114872379"	NA	chrOU015508.1	+	8627297	8627422	8627345	8627422	8626890	8627100	1288	4,2,2,0	2,2,1,2	5,0,0,0	2,0,0,0	147	99	1	1.0	0.574,0.402,0.574,0.0	0.627,NA,NA,NA	-0.24
1289	"LOC114877919"	NA	chrOU015508.1	-	5524408	5524441	5524408	5524438	5526484	5526624	1289	1,1,2,0	6,7,1,3	0,0,2,0	9,4,12,7	102	99	0.879789121919	1.0	0.139,0.122,0.66,0.0	0.0,0.0,0.139,0.0	0.196
1290	"LOC114877919"	NA	chrOU015508.1	-	5526880	5527105	5526880	5527084	5528903	5529116	1290	11,2,3,6	10,9,9,8	11,2,6,11	8,9,3,8	120	99	0.216241423781	1.0	0.476,0.155,0.216,0.382	0.531,0.155,0.623,0.531	-0.153
1291	"LOC114877919"	NA	chrOU015508.1	-	5536722	5537622	5536722	5537485	5539510	5539841	1291	13,3,5,4	2,3,0,1	17,9,14,15	1,2,2,1	236	99	0.383101884844	1.0	0.732,0.296,1.0,0.627	0.877,0.654,0.746,0.863	-0.121
1292	"LOC114875045"	NA	chrOU015516.1	-	3588480	3588719	3588480	3588605	3588770	3588898	1292	12,9,10,7	0,0,0,1	8,7,6,14	0,0,2,1	213	99	1	1.0	1.0,1.0,1.0,0.765	1.0,1.0,0.582,0.867	0.079
1293	"LOC114875585"	NA	chrOU015513.1	-	8194304	8194438	8194304	8194418	8194841	8195145	1293	1,0,2,0	0,2,0,0	0,0,1,1	3,1,2,0	119	99	1	1.0	1.0,0.0,1.0,NA	0.0,0.0,0.294,1.0	0.343
1294	"LOC114875585"	NA	chrOU015513.1	-	8194304	8194438	8194304	8194418	8195853	8196421	1294	2,0,0,0	5,4,5,5	0,0,0,0	6,4,5,4	119	99	1	1.0	0.25,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.062
1295	"LOC114873558"	NA	chrOU015516.1	-	9195503	9195653	9195503	9195638	9195805	9195933	1295	3,2,3,0	0,0,1,1	0,2,1,1	0,2,1,2	114	99	1	1.0	1.0,1.0,0.723,0.0	NA,0.465,0.465,0.303	0.27
1296	"LOC114874082"	NA	chrOU015505.1	+	2392169	2392392	2392174	2392392	2391976	2392071	1296	51,23,30,20	6,4,2,2	57,20,26,37	6,9,4,2	104	99	0.421606482952	1.0	0.89,0.846,0.935,0.905	0.9,0.679,0.861,0.946	0.048
1297	"LOC114881200"	NA	chrOU015512.1	-	2305242	2305432	2305242	2305390	2305500	2305592	1297	49,30,34,31	6,2,1,4	57,32,27,36	3,1,0,2	141	99	0.0412275824521	0.48179437789317975	0.852,0.913,0.96,0.845	0.93,0.957,1.0,0.927	-0.061
1298	"LOC114879674"	NA	chrOU015513.1	-	10585089	10585228	10585089	10585214	10585323	10585430	1298	0,0,0,1	4,1,1,0	2,0,0,0	5,3,1,1	113	99	1	1.0	0.0,0.0,0.0,1.0	0.26,0.0,0.0,0.0	0.185
1299	"LOC114871168"	NA	chrOU015508.1	+	2079134	2079288	2079177	2079288	2078597	2079070	1299	26,11,16,8	3,4,3,0	32,9,7,21	2,0,2,0	142	99	0.00374282536895	0.11338123672875959	0.858,0.657,0.788,1.0	0.918,1.0,0.709,1.0	-0.081
1301	"LOC114876095"	NA	chrOU015506.1	-	49415	49647	49415	49641	61759	61893	1301	1,1,0,0	6,0,3,2	2,2,1,1	5,3,3,2	105	99	0.0115538872719	0.23881566994119907	0.136,1.0,0.0,0.0	0.274,0.386,0.239,0.32	-0.021
1302	"LOC114876095"	NA	chrOU015506.1	-	49415	49647	49415	49641	61771	61893	1302	1,0,0,0	1,0,1,1	1,3,1,2	0,2,3,0	105	99	1	1.0	0.485,NA,0.0,0.0	1.0,0.586,0.239,1.0	-0.545
1304	"LOC114883183"	NA	chrOU015504.1	-	14765955	14766627	14765955	14766072	14766708	14766964	1304	12,5,12,0	3,1,3,2	16,3,4,9	2,1,4,2	654	99	0.758971664163	1.0	0.377,0.431,0.377,0.0	0.548,0.312,0.131,0.405	-0.053
1305	"LOC114877984"	NA	chrOU015506.1	-	3279437	3279978	3279437	3279965	3280564	3280743	1305	1,3,1,5	2,0,0,1	3,4,6,4	0,1,1,0	112	99	0.823730577541	1.0	0.307,1.0,1.0,0.815	1.0,0.78,0.841,1.0	-0.125
1306	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280040	3279437	3279965	3280564	3280743	1306	12,11,9,10	2,0,0,1	18,6,15,16	0,1,1,0	174	99	1	1.0	0.773,1.0,1.0,0.851	1.0,0.773,0.895,1.0	-0.011
1307	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280040	3279437	3279978	3280564	3280743	1307	11,8,9,8	0,0,1,3	16,3,12,12	1,1,3,0	161	99	0.358945374329	1.0	1.0,1.0,0.847,0.621	0.908,0.648,0.711,1.0	0.05
1308	"LOC114877984"	NA	chrOU015506.1	-	3279437	3279978	3279437	3279965	3280753	3281386	1308	13,5,1,7	2,1,4,2	7,6,7,7	0,2,2,2	112	99	0.19141249481	0.9861645154129302	0.852,0.815,0.181,0.756	1.0,0.726,0.756,0.756	-0.159
1309	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280040	3279437	3279965	3280753	3281386	1309	13,11,12,11	2,1,4,2	19,6,15,20	0,2,2,2	174	99	0.172609415086	0.9481903494941287	0.787,0.862,0.631,0.758	1.0,0.631,0.81,0.851	-0.063
1310	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280642	3279437	3279965	3280753	3281386	1310	95,52,51,41	2,1,4,2	88,52,62,69	0,2,2,2	776	99	0.207532072141	1.0	0.858,0.869,0.619,0.723	1.0,0.768,0.798,0.815	-0.078
1311	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280040	3279437	3279978	3280753	3281386	1311	12,8,12,9	12,2,1,5	17,3,12,16	5,3,4,3	161	99	0.649507608812	1.0	0.381,0.711,0.881,0.525	0.676,0.381,0.648,0.766	0.007
1312	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280642	3279437	3279978	3280753	3281386	1312	94,49,51,39	12,2,1,5	86,49,59,65	5,3,4,3	763	99	0.579122286128	1.0	0.504,0.761,0.869,0.503	0.691,0.679,0.657,0.738	-0.032
1313	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280642	3279437	3280040	3280753	3281386	1313	83,41,42,31	1,0,3,1	71,46,48,53	2,0,1,4	701	99	0.456168939933	1.0	0.921,1.0,0.664,0.814	0.834,1.0,0.871,0.652	0.01
1314	"LOC114877984"	NA	chrOU015506.1	-	3279437	3279978	3279437	3279965	3280784	3281386	1314	2,3,1,3	1,2,1,0	6,4,4,6	1,1,1,5	112	99	0.238754590759	1.0	0.639,0.57,0.469,1.0	0.841,0.78,0.78,0.515	-0.059
1315	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280040	3279437	3279965	3280784	3281386	1315	12,11,9,11	1,2,1,0	17,6,14,16	1,1,1,5	174	99	0.0822478304064	0.674373014965657	0.872,0.758,0.837,1.0	0.906,0.773,0.888,0.645	0.064
1316	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280040	3279437	3279978	3280784	3281386	1316	11,8,9,9	1,0,1,1	15,3,11,12	4,1,1,2	161	99	1	1.0	0.871,1.0,0.847,0.847	0.698,0.648,0.871,0.787	0.14
1317	"LOC114878841"	NA	chrOU015514.1	+	8933356	8933532	8933359	8933532	8933178	8933203	1317	29,10,9,10	5,3,6,7	16,17,12,25	11,4,6,4	102	99	0.904349568218	1.0	0.849,0.764,0.593,0.581	0.585,0.805,0.66,0.858	-0.03
1318	"LOC114878841"	NA	chrOU015514.1	+	8934750	8934782	8934753	8934782	8933601	8933668	1318	109,50,72,55	7,1,13,2	114,104,91,104	11,7,7,1	102	99	0.540318040187	1.0	0.938,0.98,0.843,0.964	0.91,0.935,0.927,0.99	-0.009
