ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4225	"LOC114874043"	NA	chrOU015510.1	-	1304433	1304481	1290152	1290268	1320344	1320434
4229	"LOC114874053"	NA	chrOU015510.1	+	1341633	1341799	1341315	1341568	1341925	1342706
4230	"LOC114874053"	NA	chrOU015510.1	+	1341633	1341799	1341316	1341564	1341925	1342706
4231	"LOC114875386"	NA	chrOU015510.1	+	5584932	5585201	5584675	5584863	5585464	5585909
4232	"LOC114874215"	NA	chrOU015513.1	-	9401351	9401477	9400971	9401277	9401649	9401847
4236	"LOC114881523"	NA	chrOU015510.1	+	1528617	1528671	1527345	1527434	1531593	1531699
4237	"LOC114881523"	NA	chrOU015510.1	+	1529522	1529661	1527345	1527434	1531593	1531699
4238	"LOC114881523"	NA	chrOU015510.1	+	1529522	1529661	1528617	1528671	1531593	1531699
4239	"LOC114881523"	NA	chrOU015510.1	+	1646606	1646813	1533168	1533311	1647830	1647886
4240	"LOC114881523"	NA	chrOU015510.1	+	1647830	1647886	1533168	1533311	1660545	1661197
4241	"LOC114879512"	NA	chrOU015507.1	-	5831924	5831995	5831554	5831649	5832410	5832519
4242	"LOC114880151"	NA	chrOU015510.1	-	2307329	2307385	2300160	2300248	2311882	2311962
4244	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2300229	2300248	2313696	2313740
4245	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2300229	2300248	2314500	2314648
4246	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2306873	2307385	2313696	2313740
4249	"LOC114880151"	NA	chrOU015510.1	-	2313696	2313740	2300229	2300248	2314500	2314648
4251	"LOC114880151"	NA	chrOU015510.1	-	2313696	2313740	2311882	2311962	2314500	2314648
4252	"LOC114880151"	NA	chrOU015510.1	-	2337775	2337995	2315896	2316049	2357705	2358346
4253	"LOC114880151"	NA	chrOU015510.1	-	2337775	2338008	2315896	2316049	2357705	2358346
4256	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338136	2337775	2337995	2357705	2358346
4258	"LOC114880150"	NA	chrOU015510.1	-	2398259	2398468	2389919	2390131	2417432	2417556
4260	"LOC114880150"	NA	chrOU015510.1	-	2421271	2421828	2420029	2420209	2423035	2423237
4261	"LOC114880150"	NA	chrOU015510.1	-	2421923	2422018	2421271	2421828	2422390	2422479
4263	"LOC114880148"	NA	chrOU015510.1	+	2439959	2440232	2439315	2439592	2440309	2440392
4264	"LOC114871715"	NA	chrOU015515.1	-	6116146	6116352	6115932	6116061	6116624	6116721
4271	"LOC114875593"	NA	chrOU015513.1	-	7750995	7751271	7750400	7750685	7751604	7751715
4272	"LOC114875593"	NA	chrOU015513.1	-	7856367	7856506	7799286	7799418	7886493	7886597
4275	"LOC114873811"	NA	chrOU015510.1	+	2890679	2890806	2865020	2865455	2891501	2891672
4278	"LOC114879161"	NA	chrOU015519.1	+	6620616	6620785	6620193	6620433	6620888	6621018
4280	"LOC114871266"	NA	chrOU015513.1	-	6693822	6694033	6686615	6686900	6694831	6694949
4281	"LOC114871266"	NA	chrOU015513.1	-	6694359	6694441	6693822	6694033	6694831	6694949
4286	"LOC114873731"	NA	chrOU015511.1	-	8854144	8854211	8841241	8842964	8858140	8858650
4288	"LOC114873598"	NA	chrOU015510.1	+	3218753	3218827	3208774	3209026	3265197	3265321
4293	"LOC114880919"	NA	chrOU015512.1	-	7305233	7305515	7304637	7304888	7307097	7307281
4294	"LOC114880919"	NA	chrOU015512.1	-	7306053	7306363	7304637	7304888	7306533	7306956
4295	"LOC114880919"	NA	chrOU015512.1	-	7306053	7306396	7304637	7304888	7306533	7306956
4296	"LOC114880919"	NA	chrOU015512.1	-	7306533	7306956	7304637	7304888	7307097	7307281
4297	"LOC114871053"	NA	chrOU015508.1	+	1376986	1377107	1376578	1376758	1377176	1377284
4301	"LOC114872989"	NA	chrOU015510.1	+	3352247	3352729	3350185	3350464	3353155	3353345
4302	"LOC114872989"	NA	chrOU015510.1	+	3352805	3353022	3352247	3352729	3353155	3353345
4304	"LOC114879716"	NA	chrOU015519.1	-	2552771	2552846	2552491	2552668	2552921	2553226
4306	"LOC114873491"	NA	chrOU015510.1	-	3632898	3632972	3632718	3632830	3633087	3633290
4307	"LOC114877258"	NA	chrOU015513.1	+	5655495	5655681	5655198	5655419	5655759	5655915
4308	"LOC114874822"	NA	chrOU015505.1	+	10051370	10051549	10050831	10051192	10051624	10051787
4309	"LOC114873887"	NA	chrOU015513.1	-	4492973	4493029	4477031	4477119	4526111	4526147
4310	"LOC114873887"	NA	chrOU015513.1	-	4492973	4493029	4490478	4492612	4498817	4499052
4311	"LOC114873887"	NA	chrOU015513.1	-	4526111	4526147	4492973	4493029	4570061	4570111
4312	"LOC114873887"	NA	chrOU015513.1	-	4570061	4570111	4526111	4526147	4587580	4587685
4317	"LOC114873055"	NA	chrOU015510.1	+	3738593	3738714	3738377	3738539	3740016	3740211
4318	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3741974	3742152	3760752	3761070
4319	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3741974	3742152	3769477	3769594
4320	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3741974	3742152	3771619	3772016
4321	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3741974	3742152	3783307	3783642
4322	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3741974	3742152	3790818	3791514
4323	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3741974	3742152	3799972	3800115
4324	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3741974	3742152	3815765	3818090
4325	"LOC114873055"	NA	chrOU015510.1	+	3744441	3744582	3741974	3742152	3823434	3823772
4326	"LOC114873055"	NA	chrOU015510.1	+	3769477	3769594	3741974	3742152	3771619	3772016
4327	"LOC114873055"	NA	chrOU015510.1	+	3769477	3769594	3744441	3744582	3770975	3771344
4328	"LOC114873055"	NA	chrOU015510.1	+	3769477	3769594	3744441	3744582	3771619	3772016
4329	"LOC114873055"	NA	chrOU015510.1	+	3784209	3784395	3744441	3744582	3784966	3785298
4331	"LOC114873055"	NA	chrOU015510.1	+	3790298	3790475	3744441	3744582	3790818	3791514
4332	"LOC114877106"	NA	chrOU015511.1	+	4715421	4719086	4714892	4715140	4719448	4721053
4334	"LOC114879758"	NA	chrOU015519.1	+	3286477	3286829	3285519	3285682	3287488	3287791
4335	"LOC114873179"	NA	chrOU015510.1	+	3940219	3940307	3893567	3893829	3964819	3964945
4337	"LOC114872426"	NA	chrOU015514.1	-	5434443	5434629	5433918	5434121	5435098	5435384
4338	"LOC114875841"	NA	chrOU015505.1	-	13649699	13649852	13649523	13649637	13649969	13650400
4343	"LOC114873539"	NA	chrOU015510.1	+	4660753	4660888	4660212	4660344	4661193	4661290
4344	"LOC114873214"	NA	chrOU015510.1	+	4679530	4679762	4678865	4679061	4680198	4680355
4345	"LOC114878030"	NA	chrOU015515.1	-	7694961	7695214	7694752	7694871	7695293	7695610
4346	"LOC114876984"	NA	chrOU015510.1	+	4803048	4803232	4785365	4785491	4810699	4810883
4347	"LOC114876984"	NA	chrOU015510.1	+	4821319	4821460	4821062	4821224	4821537	4821660
4354	"LOC114871232"	NA	chrOU015513.1	-	7077716	7077811	7077391	7077629	7077891	7077995
4355	"LOC114871232"	NA	chrOU015513.1	-	7079393	7079528	7079094	7079231	7079608	7079775
4356	"LOC114876943"	NA	chrOU015510.1	+	4842585	4843345	4842300	4842409	4843418	4843558
4359	"LOC114876942"	NA	chrOU015510.1	+	5072447	5072481	5072042	5072103	5072834	5073491
4364	"LOC114876942"	NA	chrOU015510.1	+	5072834	5073491	5072447	5072481	5076795	5079246
4367	"LOC114876961"	NA	chrOU015510.1	-	5156978	5157022	5146832	5147290	5161710	5161836
4372	"LOC114876965"	NA	chrOU015510.1	-	5210990	5211184	5210606	5210676	5211260	5211333
4373	"LOC114876965"	NA	chrOU015510.1	-	5211260	5211333	5210606	5210676	5213432	5213567
4374	"LOC114876965"	NA	chrOU015510.1	-	5211512	5211611	5211260	5211333	5212209	5212668
4375	"LOC114876965"	NA	chrOU015510.1	-	5211512	5211611	5211260	5211333	5213432	5213567
4376	"LOC114876965"	NA	chrOU015510.1	-	5212209	5212668	5211260	5211333	5213432	5213567
4378	"LOC114876964"	NA	chrOU015510.1	-	5221385	5221565	5218413	5220638	5221954	5222358
4379	"LOC114875777"	NA	chrOU015505.1	-	13946786	13947000	13946481	13946693	13947074	13947214
4380	"LOC114873764"	NA	chrOU015514.1	+	6503308	6503422	6503025	6503238	6503871	6504027
4382	"LOC114880936"	NA	chrOU015510.1	+	5344126	5344614	5340665	5341141	5345255	5345354
4386	"LOC114879654"	NA	chrOU015513.1	-	10477212	10477665	10475778	10477107	10477734	10477892
4387	"LOC114879654"	NA	chrOU015513.1	-	10479613	10479703	10477983	10478331	10496182	10496379
4388	"LOC114875422"	NA	chrOU015510.1	-	5419663	5419855	5419185	5419545	5422851	5423051
4389	"LOC114875422"	NA	chrOU015510.1	-	5419663	5419858	5419185	5419545	5422851	5423051
4390	"LOC114871559"	NA	chrOU015509.1	-	2312164	2312286	2308929	2310574	2312356	2312446
4391	"LOC114875074"	NA	chrOU015512.1	-	7785598	7788654	7783725	7785241	7788754	7788925
4392	"LOC114875074"	NA	chrOU015512.1	-	7788521	7788654	7783725	7785241	7788754	7788925
4393	"LOC114875074"	NA	chrOU015512.1	-	7790221	7790500	7789726	7789904	7790820	7790918
4395	"LOC114875761"	NA	chrOU015511.1	+	3156781	3156886	3118440	3118663	3188929	3189160
4396	"LOC114875761"	NA	chrOU015511.1	+	3182914	3183305	3170428	3170901	3188929	3189160
4398	"LOC114875761"	NA	chrOU015511.1	+	3193159	3193273	3191012	3191178	3218159	3218465
4399	"LOC114875761"	NA	chrOU015511.1	+	3202627	3202756	3191012	3191178	3218159	3218465
4402	"LOC114875761"	NA	chrOU015511.1	+	3228248	3228336	3225650	3225767	3229427	3229654
4405	"LOC114875378"	NA	chrOU015510.1	-	5593449	5593756	5591011	5591298	5598231	5598369
4406	"LOC114875378"	NA	chrOU015510.1	-	5598231	5598369	5593449	5593756	5598716	5598846
4407	"LOC114875378"	NA	chrOU015510.1	-	5598231	5598393	5593449	5593756	5598716	5598846
4408	"LOC114875378"	NA	chrOU015510.1	-	5598716	5598846	5593449	5593756	5610989	5611325
4409	"LOC114875378"	NA	chrOU015510.1	-	5610989	5611325	5598716	5598846	5615366	5615430
4410	"LOC114875378"	NA	chrOU015510.1	-	5621045	5621105	5598716	5598846	5630615	5630924
4411	"LOC114875378"	NA	chrOU015510.1	-	5631193	5631349	5621045	5621105	5715976	5716027
4413	"LOC114875383"	NA	chrOU015510.1	-	5750064	5750226	5749833	5750004	5750534	5750625
4414	"LOC114875383"	NA	chrOU015510.1	-	5750064	5750226	5749833	5750004	5750589	5750680
4425	"LOC114875193"	NA	chrOU015511.1	+	9298058	9298329	9297034	9297183	9298544	9298784
4426	"LOC114875193"	NA	chrOU015511.1	+	9298110	9298329	9297034	9297183	9298544	9298784
4427	"LOC114875193"	NA	chrOU015511.1	+	9298143	9298329	9297034	9297183	9298544	9298784
4428	"LOC114875193"	NA	chrOU015511.1	+	9298163	9298329	9297034	9297183	9298544	9298784
4431	"LOC114877216"	NA	chrOU015513.1	-	5423963	5424053	5422727	5422844	5424345	5424513
4432	"LOC114877216"	NA	chrOU015513.1	-	5425210	5425261	5424345	5424513	5426090	5426212
4433	"LOC114877216"	NA	chrOU015513.1	-	5428818	5428842	5427654	5427950	5428932	5429054
4436	"LOC114871412"	NA	chrOU015515.1	-	3767293	3767475	3766823	3766925	3767791	3767908
4437	"LOC114871412"	NA	chrOU015515.1	-	3767791	3767908	3767293	3767475	3768738	3768879
4438	"LOC114876765"	NA	chrOU015512.1	-	2100286	2100420	2100004	2100215	2100527	2100813
4440	"LOC114880197"	NA	chrOU015506.1	+	10589886	10589937	10577723	10578717	10636063	10636264
4441	"LOC114880197"	NA	chrOU015506.1	+	10600388	10600475	10589886	10589937	10636063	10636264
4443	"LOC114872118"	NA	chrOU015506.1	+	5230388	5230516	5222274	5222577	5234063	5238116
4447	"LOC114875944"	NA	chrOU015507.1	+	10955924	10956062	10954734	10955850	10956129	10956274
4448	"LOC114875631"	NA	chrOU015505.1	-	8368372	8368402	8324229	8324468	8374065	8374113
4449	"LOC114878207"	NA	chrOU015515.1	-	8651116	8651205	8650668	8650786	8656980	8657130
4454	"LOC114878756"	NA	chrOU015518.1	-	1799529	1799563	1797944	1798086	1799904	1800064
4455	"LOC114878756"	NA	chrOU015518.1	-	1799904	1800064	1797944	1798086	1800481	1800597
4458	"LOC114874846"	NA	chrOU015505.1	-	9421622	9421796	9377887	9377923	9455924	9456061
4460	"LOC114877217"	NA	chrOU015513.1	-	5403084	5403349	5402490	5403006	5403421	5403662
4461	"LOC114872923"	NA	chrOU015518.1	+	1142445	1142477	1126910	1127116	1170929	1171184
4465	"LOC114876439"	NA	chrOU015511.1	+	10991135	10991234	10990728	10990827	10991404	10991524
4466	"LOC114877590"	NA	chrOU015515.1	+	470720	470797	425974	426145	488929	489105
4467	"LOC114877590"	NA	chrOU015515.1	+	471857	471922	470720	470797	488929	489105
4468	"LOC114877590"	NA	chrOU015515.1	+	488929	489105	470720	470797	489836	490335
4469	"LOC114880371"	NA	chrOU015509.1	-	1653538	1653682	1651641	1652586	1654074	1654871
4472	"LOC114882885"	NA	chrOU015504.1	+	9376168	9376274	9375740	9376097	9376677	9377069
4473	"LOC114871928"	NA	chrOU015504.1	-	15970170	15970278	15969877	15970100	15970357	15970636
4475	"LOC114881032"	NA	chrOU015511.1	+	1709230	1709388	1708489	1708586	1710125	1710233
4478	"LOC114881146"	NA	chrOU015511.1	-	1798633	1798844	1798286	1798535	1798949	1799136
4480	"LOC114874274"	NA	chrOU015513.1	+	9620988	9621052	9615592	9616011	9635845	9636424
4482	"LOC114881674"	NA	chrOU015511.1	-	1824133	1824443	1823911	1824060	1824861	1824918
4484	"LOC114880872"	NA	chrOU015511.1	-	2040171	2040337	2038911	2039935	2040447	2040678
4485	"LOC114880872"	NA	chrOU015511.1	-	2040171	2040337	2038911	2039935	2041235	2041253
4486	"LOC114880872"	NA	chrOU015511.1	-	2040447	2040678	2038911	2039935	2041235	2041253
4487	"LOC114880872"	NA	chrOU015511.1	-	2040447	2040678	2040171	2040337	2041235	2041253
4488	"LOC114877011"	NA	chrOU015514.1	-	2842887	2842956	2840982	2841003	2843817	2844570
4489	"LOC114877011"	NA	chrOU015514.1	-	2842887	2842956	2840982	2841003	2854016	2854138
4491	"LOC114877011"	NA	chrOU015514.1	-	2842891	2842956	2840982	2841003	2854016	2854138
4492	"LOC114877011"	NA	chrOU015514.1	-	2843817	2844570	2840920	2841003	2854016	2854138
4493	"LOC114877011"	NA	chrOU015514.1	-	2843817	2844570	2842887	2842956	2854016	2854138
4496	"LOC114877011"	NA	chrOU015514.1	-	2861148	2861185	2854016	2854138	2864063	2864204
4497	"LOC114877011"	NA	chrOU015514.1	-	2861148	2861185	2857569	2857979	2864063	2864204
4499	"LOC114877011"	NA	chrOU015514.1	-	2904275	2904465	2897015	2897170	3056085	3056263
4500	"LOC114880879"	NA	chrOU015511.1	-	2066333	2066504	2063508	2066254	2066737	2066813
4502	"LOC114872131"	NA	chrOU015506.1	+	3919089	3919296	3918663	3918924	3919474	3919579
4503	"LOC114872131"	NA	chrOU015506.1	+	3919104	3919296	3918663	3918924	3919474	3919579
4506	"LOC114880876"	NA	chrOU015511.1	-	2074486	2074646	2072901	2073029	2074726	2074871
4508	"LOC114874866"	NA	chrOU015516.1	-	7185311	7185486	7184787	7185026	7190816	7191056
4509	"LOC114874866"	NA	chrOU015516.1	-	7185311	7185489	7184787	7185026	7190816	7191056
4511	"LOC114881134"	NA	chrOU015511.1	-	2120311	2120508	2119528	2119670	2121061	2121258
4512	"LOC114881134"	NA	chrOU015511.1	-	2121061	2121258	2120311	2120508	2123193	2123286
4513	"LOC114880145"	NA	chrOU015511.1	-	2156612	2156693	2155161	2155274	2157128	2157311
4516	"LOC114880143"	NA	chrOU015511.1	+	2177385	2177632	2157703	2157985	2178811	2179383
4517	"LOC114872925"	NA	chrOU015518.1	+	1051162	1051244	1050870	1051078	1051447	1051608
4518	"LOC114872925"	NA	chrOU015518.1	+	1051162	1051244	1050870	1051078	1051684	1051791
4519	"LOC114872925"	NA	chrOU015518.1	+	1051447	1051608	1050870	1051078	1051684	1051791
4520	"LOC114872925"	NA	chrOU015518.1	+	1051447	1051608	1051162	1051244	1051684	1051791
4522	"LOC114880130"	NA	chrOU015511.1	+	2197658	2197748	2197178	2197315	2197862	2199009
4524	"LOC114880140"	NA	chrOU015511.1	+	2247679	2247807	2247172	2247600	2248474	2248713
4526	"LOC114874783"	NA	chrOU015505.1	-	9863996	9864119	9863705	9863920	9864188	9864324
4527	"LOC114873585"	NA	chrOU015516.1	-	9045944	9046116	9045688	9045875	9046198	9046862
4528	"LOC114880324"	NA	chrOU015515.1	+	809089	809228	808844	809003	809331	809549
4529	"LOC114871479"	NA	chrOU015505.1	-	11659083	11659163	11658699	11658818	11659230	11659321
4532	"LOC114880690"	NA	chrOU015511.1	+	3094299	3094469	3087371	3087497	3095538	3095711
4533	"LOC114875758"	NA	chrOU015511.1	-	3442372	3442501	3442218	3442294	3442600	3442707
4534	"LOC114875758"	NA	chrOU015511.1	-	3470154	3470390	3463832	3463917	3483547	3483818
4535	"LOC114875758"	NA	chrOU015511.1	-	3477821	3477995	3470154	3470390	3483547	3483818
4544	"LOC114875751"	NA	chrOU015511.1	+	3497096	3497133	3495796	3496033	3497538	3497902
4545	"LOC114875751"	NA	chrOU015511.1	+	3500214	3500383	3499723	3499916	3500447	3500656
4549	"LOC114878569"	NA	chrOU015514.1	-	1317423	1317739	1317144	1317351	1317832	1318166
4550	"LOC114878569"	NA	chrOU015514.1	-	1317832	1318166	1317144	1317351	1318243	1318501
4552	"LOC114877607"	NA	chrOU015515.1	+	250135	250366	249923	250070	250443	250746
4554	"LOC114872137"	NA	chrOU015512.1	+	2564970	2565227	2537187	2537304	2574213	2574270
4555	"LOC114872137"	NA	chrOU015512.1	+	2564970	2565227	2560603	2560787	2574213	2574270
4556	"LOC114873349"	NA	chrOU015514.1	+	7417030	7417130	7416787	7416943	7417205	7417547
4557	"LOC114878173"	NA	chrOU015511.1	+	4307490	4307654	4277385	4277656	4310146	4310283
4559	"LOC114878173"	NA	chrOU015511.1	+	4331684	4331834	4311491	4311635	4332599	4332818
4560	"LOC114878172"	NA	chrOU015511.1	-	4416387	4416473	4368396	4369718	4416875	4417033
4561	"LOC114879691"	NA	chrOU015507.1	-	4713488	4713677	4704618	4704692	4715424	4715754
4563	"LOC114877114"	NA	chrOU015511.1	+	4763202	4763303	4762261	4762341	4764628	4764749
4564	"LOC114877114"	NA	chrOU015511.1	+	4765258	4765404	4764986	4765126	4765581	4765667
4566	"LOC114880702"	NA	chrOU015508.1	+	10272816	10273217	10272465	10272751	10273271	10273554
4573	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885555	4857175	4857520	4886190	4886492
4578	"LOC114874812"	NA	chrOU015505.1	+	10007293	10007506	10006384	10006745	10008888	10009138
4580	"LOC114874812"	NA	chrOU015505.1	+	10008888	10009138	10006383	10006795	10013574	10013698
4582	"LOC114880207"	NA	chrOU015511.1	+	5218550	5219045	5214585	5214655	5224947	5225060
4586	"LOC114874261"	NA	chrOU015513.1	+	9748489	9748585	9746821	9746910	9759666	9759723
4588	"LOC114874261"	NA	chrOU015513.1	+	9759909	9760078	9759666	9759723	9760144	9760316
4589	"LOC114872507"	NA	chrOU015506.1	+	9504668	9504786	9503549	9503704	9504874	9505053
4591	"LOC114871073"	NA	chrOU015508.1	-	1737916	1737967	1737227	1737715	1738920	1738951
4592	"LOC114879874"	NA	chrOU015511.1	+	5438847	5438982	5438590	5438764	5439623	5439848
4594	"LOC114875311"	NA	chrOU015511.1	-	9215225	9215466	9206809	9213744	9256017	9256151
4601	"LOC114875157"	NA	chrOU015511.1	-	5729655	5729745	5729268	5729446	5730024	5730096
4602	"LOC114875157"	NA	chrOU015511.1	-	5729655	5729745	5729268	5729446	5730334	5730516
4603	"LOC114875157"	NA	chrOU015511.1	-	5729825	5729940	5729655	5729745	5730024	5730096
4604	"LOC114875157"	NA	chrOU015511.1	-	5730024	5730096	5729268	5729446	5730334	5730516
4605	"LOC114875157"	NA	chrOU015511.1	-	5730024	5730096	5729655	5729745	5730334	5730516
4606	"LOC114873476"	NA	chrOU015513.1	+	10471426	10471640	10471028	10471339	10471715	10471880
4607	"LOC114873476"	NA	chrOU015513.1	+	10471715	10471880	10471028	10471339	10471956	10472315
4608	"LOC114875166"	NA	chrOU015511.1	-	5979978	5979999	5976808	5977187	5981365	5981493
4610	"LOC114874236"	NA	chrOU015513.1	-	9941937	9942078	9935668	9935778	9942464	9944221
4611	"LOC114874236"	NA	chrOU015513.1	-	9941937	9942166	9935668	9935778	9942464	9944221
4612	"LOC114877205"	NA	chrOU015511.1	-	6411255	6411386	6410601	6411184	6411651	6412071
4613	"LOC114877205"	NA	chrOU015511.1	-	6411458	6411536	6411255	6411386	6411651	6412071
4614	"LOC114882709"	NA	chrOU015508.1	-	136323	136391	136058	136221	136466	136567
4617	"LOC114873569"	NA	chrOU015516.1	+	9130360	9130470	9130181	9130268	9130623	9130719
4618	"LOC114878805"	NA	chrOU015514.1	+	9100071	9100219	9099865	9099975	9100693	9100841
4619	"LOC114878805"	NA	chrOU015514.1	+	9100071	9100219	9099865	9099975	9101001	9101180
4620	"LOC114878805"	NA	chrOU015514.1	+	9100693	9100841	9099865	9099975	9101001	9101180
4621	"LOC114878805"	NA	chrOU015514.1	+	9100693	9100841	9100071	9100219	9101001	9101180
4623	"LOC114878805"	NA	chrOU015514.1	+	9102687	9102740	9102056	9102612	9102809	9102968
4633	"LOC114872724"	NA	chrOU015517.1	+	4028355	4028576	4027798	4027877	4028698	4028960
4637	"LOC114873996"	NA	chrOU015507.1	-	7792838	7792892	7783298	7783498	7799737	7800115
4639	"LOC114873996"	NA	chrOU015507.1	-	7795905	7796293	7783298	7783498	7799737	7800114
4642	"LOC114879651"	NA	chrOU015513.1	-	10535818	10535947	10535601	10535736	10536285	10536348
4644	"LOC114880994"	NA	chrOU015511.1	+	6705665	6705844	6705476	6705600	6705918	6706079
4645	"LOC114879898"	NA	chrOU015509.1	-	3082988	3083243	3082796	3082906	3083319	3083419
4646	"LOC114873763"	NA	chrOU015514.1	-	6732199	6732473	6720944	6721180	6745498	6745640
4647	"LOC114873763"	NA	chrOU015514.1	-	6732199	6732473	6720944	6721180	6745503	6745829
4648	"LOC114873763"	NA	chrOU015514.1	-	6745498	6745829	6720944	6721180	6772069	6772335
4649	"LOC114873763"	NA	chrOU015514.1	-	6745503	6745829	6720944	6721180	6772069	6772335
4655	"LOC114878920"	NA	chrOU015514.1	-	9342657	9342696	9342449	9342568	9342953	9343035
4656	"LOC114878920"	NA	chrOU015514.1	-	9342953	9343035	9342449	9342568	9343142	9343241
4658	"LOC114876875"	NA	chrOU015511.1	+	7281552	7281587	7281035	7281462	7282164	7282323
