ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1710	"LOC114873909"	NA	chrOU015514.1	-	7793528	7793684	7793585	7793684	7791485	7791824
1711	"LOC114873444"	NA	chrOU015514.1	-	7324533	7324733	7324537	7324733	7323330	7324458
1712	"LOC114873364"	NA	chrOU015514.1	+	7392189	7392856	7392189	7392690	7395144	7395259
1713	"LOC114873424"	NA	chrOU015514.1	-	7579779	7580225	7579791	7580225	7579102	7579599
1714	"LOC114873326"	NA	chrOU015514.1	+	7588579	7588892	7588579	7588883	7589021	7589127
1715	"LOC114877792"	NA	chrOU015505.1	-	10241717	10242250	10241738	10242250	10241112	10241285
1716	"LOC114877792"	NA	chrOU015505.1	-	10241717	10242250	10241832	10242250	10241112	10241285
1717	"LOC114877792"	NA	chrOU015505.1	-	10241738	10242250	10241832	10242250	10241112	10241285
1718	"LOC114874239"	NA	chrOU015513.1	-	9949871	9950218	9949889	9950218	9949579	9949793
1719	"LOC114873912"	NA	chrOU015514.1	+	8476550	8476842	8476550	8476715	8477840	8478015
1720	"LOC114873915"	NA	chrOU015514.1	-	8474763	8475923	8475406	8475923	8472832	8472998
1721	"LOC114876577"	NA	chrOU015514.1	-	8730794	8731052	8730944	8731052	8730511	8730713
1722	"LOC114878846"	NA	chrOU015514.1	+	8929895	8930078	8929895	8930043	8930632	8930863
1723	"LOC114876876"	NA	chrOU015511.1	+	7252485	7252649	7252485	7252643	7254163	7254314
1724	"LOC114878835"	NA	chrOU015514.1	-	8945814	8945888	8945818	8945888	8945478	8945714
1725	"LOC114878851"	NA	chrOU015514.1	+	8951619	8951739	8951619	8951712	8951807	8952044
1726	"LOC114878824"	NA	chrOU015514.1	-	9047401	9047529	9047425	9047529	9047214	9047343
1727	"LOC114874000"	NA	chrOU015507.1	-	7947033	7947201	7947042	7947201	7943854	7943941
1728	"LOC114871695"	NA	chrOU015515.1	+	6874986	6875645	6874986	6875350	6875734	6875864
1729	"LOC114871695"	NA	chrOU015515.1	+	6874986	6875864	6874986	6875350	6876393	6876539
1730	"LOC114871695"	NA	chrOU015515.1	+	6878431	6878660	6878431	6878648	6878739	6881824
1731	"LOC114874905"	NA	chrOU015509.1	+	8500727	8501193	8500727	8501175	8501315	8501631
1732	"LOC114878803"	NA	chrOU015514.1	+	9162618	9162683	9162618	9162674	9163448	9163745
1733	"LOC114878867"	NA	chrOU015514.1	+	9232001	9233517	9232001	9233495	9233585	9233882
1734	"LOC114878917"	NA	chrOU015514.1	+	9385144	9385247	9385144	9385196	9385351	9385427
1735	"LOC114878946"	NA	chrOU015514.1	+	9400330	9400579	9400330	9400437	9400637	9400900
1736	"LOC114880282"	NA	chrOU015516.1	-	9481265	9481592	9481423	9481592	9480326	9480615
1737	"LOC114880282"	NA	chrOU015516.1	-	9481225	9481592	9481265	9481592	9480326	9480651
1738	"LOC114880282"	NA	chrOU015516.1	-	9481225	9481592	9481423	9481592	9480326	9480651
1739	"LOC114880282"	NA	chrOU015516.1	-	9481265	9481592	9481423	9481592	9480326	9480651
1740	"LOC114880282"	NA	chrOU015516.1	-	9481265	9481592	9481423	9481592	9480326	9480667
1741	"LOC114878912"	NA	chrOU015514.1	+	9429100	9429817	9429100	9429750	9430102	9430310
1742	"LOC114878941"	NA	chrOU015514.1	+	9587497	9587946	9587497	9587940	9588127	9588188
1743	"LOC114873536"	NA	chrOU015504.1	+	9555778	9558020	9555778	9556003	9558304	9558748
1744	"LOC114871193"	NA	chrOU015514.1	-	9681046	9681580	9681100	9681580	9680723	9680935
1745	"LOC114874578"	NA	chrOU015509.1	+	3212350	3213049	3212350	3212868	3213127	3213682
1746	"LOC114878036"	NA	chrOU015515.1	-	7666448	7666856	7666499	7666856	7657328	7658128
1747	"LOC114877605"	NA	chrOU015515.1	-	243139	243433	243322	243433	242835	243079
1748	"LOC114879198"	NA	chrOU015514.1	-	9834797	9834975	9834801	9834975	9834351	9834562
1749	"LOC114879180"	NA	chrOU015514.1	-	9921482	9921722	9921527	9921722	9919187	9921380
1750	"LOC114879177"	NA	chrOU015514.1	+	9924579	9924885	9924579	9924839	9925263	9926062
1751	"LOC114879177"	NA	chrOU015514.1	+	9925263	9925481	9925263	9925355	9925912	9926062
1752	"LOC114879218"	NA	chrOU015514.1	-	9961887	9963677	9961908	9963677	9961083	9961673
1753	"LOC114876018"	NA	chrOU015518.1	-	609010	609166	609055	609166	608544	608806
1754	"LOC114879200"	NA	chrOU015514.1	+	9990459	9990820	9990459	9990572	9991110	9991242
1755	"LOC114879223"	NA	chrOU015514.1	+	10013246	10013408	10013246	10013404	10013527	10013699
1756	"LOC114879227"	NA	chrOU015514.1	-	10022388	10022523	10022415	10022523	10022186	10022311
1757	"LOC114877614"	NA	chrOU015515.1	-	64552	64770	64634	64770	63923	64335
1758	"LOC114877617"	NA	chrOU015515.1	-	85394	85881	85421	85881	84278	85323
1759	"LOC114877619"	NA	chrOU015515.1	+	113585	113874	113585	113737	113992	114108
1760	"LOC114879655"	NA	chrOU015513.1	+	10550046	10550388	10550046	10550373	10550467	10550682
1761	"LOC114877576"	NA	chrOU015515.1	+	147723	148157	147723	147992	148365	148534
1762	"LOC114873257"	NA	chrOU015515.1	+	2261685	2262668	2261685	2261837	2264548	2264762
1763	"LOC114873257"	NA	chrOU015515.1	+	2263109	2263254	2263109	2263248	2264548	2264762
1764	"LOC114877621"	NA	chrOU015515.1	+	332300	333173	332300	333170	333266	333336
1765	"LOC114877621"	NA	chrOU015515.1	+	339718	339966	339718	339942	340023	340255
1766	"LOC114879449"	NA	chrOU015515.1	-	551381	553085	552923	553085	550736	550841
1767	"LOC114879463"	NA	chrOU015515.1	+	598117	598753	598117	598496	603017	603161
1768	"LOC114879273"	NA	chrOU015515.1	+	644066	644158	644066	644148	644510	644636
1769	"LOC114879273"	NA	chrOU015515.1	+	644066	644158	644066	644148	645091	645998
1770	"LOC114876197"	NA	chrOU015504.1	+	15568793	15569148	15568793	15569020	15569515	15569756
1771	"LOC114879265"	NA	chrOU015515.1	+	704657	704805	704657	704796	705004	705256
1772	"LOC114879265"	NA	chrOU015515.1	+	706188	706735	706188	706558	706880	707612
1773	"LOC114880316"	NA	chrOU015515.1	+	757828	757985	757828	757979	758132	758271
1774	"LOC114880311"	NA	chrOU015515.1	+	800993	801234	800993	801218	801304	801489
1775	"LOC114880326"	NA	chrOU015515.1	+	887873	888546	887873	888113	891152	892380
1776	"LOC114879363"	NA	chrOU015512.1	-	6256945	6257183	6256967	6257183	6256498	6256636
1777	"LOC114879363"	NA	chrOU015512.1	-	6256945	6257183	6257001	6257183	6256498	6256636
1778	"LOC114879363"	NA	chrOU015512.1	-	6256945	6257183	6257021	6257183	6256498	6256636
1779	"LOC114879363"	NA	chrOU015512.1	-	6256967	6257183	6257001	6257183	6256498	6256636
1780	"LOC114879363"	NA	chrOU015512.1	-	6256967	6257183	6257021	6257183	6256498	6256636
1781	"LOC114879363"	NA	chrOU015512.1	-	6257001	6257183	6257021	6257183	6256498	6256636
1782	"LOC114875003"	NA	chrOU015515.1	+	978020	978571	978020	978149	978889	979028
1783	"LOC114874965"	NA	chrOU015515.1	+	1107376	1107534	1107376	1107526	1107602	1107710
1784	"LOC114871423"	NA	chrOU015515.1	+	3713521	3714146	3713521	3713728	3715088	3715581
1785	"LOC114878022"	NA	chrOU015515.1	+	7450747	7450839	7450747	7450798	7451148	7451361
1786	"LOC114875024"	NA	chrOU015515.1	-	1360027	1361537	1360129	1361537	1359440	1359869
1787	"LOC114875024"	NA	chrOU015515.1	-	1360040	1361537	1360129	1361537	1359610	1359869
1788	"LOC114873965"	NA	chrOU015515.1	+	4779330	4779449	4779330	4779443	4780698	4785609
1789	"LOC114872572"	NA	chrOU015517.1	-	1704804	1705000	1704816	1705000	1704556	1704715
1790	"LOC114880891"	NA	chrOU015515.1	-	1776289	1776447	1776306	1776447	1775960	1776127
1791	"LOC114880620"	NA	chrOU015515.1	-	1875673	1875971	1875709	1875971	1875221	1875504
1792	"LOC114879369"	NA	chrOU015515.1	+	1995092	1995414	1995092	1995251	1996318	1997591
1793	"LOC114871731"	NA	chrOU015515.1	-	6833544	6833858	6833550	6833858	6833090	6833298
1794	"LOC114873213"	NA	chrOU015515.1	-	2049744	2050008	2049864	2050008	2049153	2049296
1795	"LOC114873213"	NA	chrOU015515.1	-	2050540	2050701	2050566	2050701	2049153	2049296
1796	"LOC114880628"	NA	chrOU015507.1	-	6948243	6949042	6948876	6949042	6941462	6941608
1797	"LOC114873233"	NA	chrOU015515.1	-	2143254	2144379	2143265	2144379	2142984	2143150
1798	"LOC114873233"	NA	chrOU015515.1	-	2143254	2144379	2143504	2144379	2142984	2143150
1799	"LOC114873233"	NA	chrOU015515.1	-	2143265	2144379	2143504	2144379	2142984	2143150
1800	"LOC114871404"	NA	chrOU015515.1	-	3173644	3173697	3173648	3173697	3172998	3173062
1801	"LOC114873195"	NA	chrOU015515.1	-	2283115	2283278	2283135	2283278	2282816	2283032
1802	"LOC114878503"	NA	chrOU015518.1	-	4540337	4540504	4540372	4540504	4539939	4540145
1803	"LOC114873253"	NA	chrOU015515.1	+	2757882	2758664	2757882	2758421	2771148	2771263
1804	"LOC114873253"	NA	chrOU015515.1	+	2801997	2802349	2801997	2802007	2803872	2804000
1805	"LOC114877467"	NA	chrOU015512.1	-	391795	391935	391807	391935	391531	391709
1806	"LOC114873237"	NA	chrOU015515.1	+	2948952	2955698	2948952	2953093	2958495	2958679
1807	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957757	2948952	2953093	2958495	2958679
1808	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957762	2948952	2953093	2958495	2958679
1809	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2953093	2958495	2958679
1810	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957757	2948952	2955698	2958495	2958679
1811	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957762	2948952	2955698	2958495	2958679
1812	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2955698	2958495	2958679
1813	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957762	2948952	2957757	2958495	2958679
1814	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2957757	2958495	2958679
1815	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2957762	2958495	2958679
1816	"LOC114873237"	NA	chrOU015515.1	+	2948952	2955698	2948952	2953093	2959418	2959504
1817	"LOC114876838"	NA	chrOU015517.1	-	6121489	6121912	6121505	6121912	6118903	6121399
1818	"LOC114876838"	NA	chrOU015517.1	-	6121489	6121912	6121519	6121912	6118903	6121399
1819	"LOC114876838"	NA	chrOU015517.1	-	6121505	6121912	6121519	6121912	6118903	6121399
1820	"LOC114871334"	NA	chrOU015515.1	-	3104272	3106842	3104690	3106842	3103972	3104218
1821	"LOC114871397"	NA	chrOU015515.1	-	3207668	3207974	3207833	3207974	3207460	3207556
1822	"LOC114871389"	NA	chrOU015515.1	-	3236473	3237165	3237108	3237165	3236073	3236285
1823	"LOC114871389"	NA	chrOU015515.1	-	3237108	3237518	3237335	3237518	3236073	3236285
1824	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693552	3692930	3693242	3693670	3693896
1825	"LOC114875502"	NA	chrOU015505.1	+	3695509	3696267	3695509	3695778	3696328	3696406
1826	"LOC114872185"	NA	chrOU015519.1	-	7805359	7805478	7805371	7805478	7804163	7805274
1827	"LOC114871307"	NA	chrOU015515.1	-	3449223	3449624	3449346	3449624	3448648	3448863
1828	"LOC114877048"	NA	chrOU015517.1	+	478936	479177	478936	479120	479634	479900
1829	"LOC114871419"	NA	chrOU015515.1	+	4154156	4154378	4154156	4154296	4156036	4156244
1830	"LOC114880563"	NA	chrOU015518.1	+	3655913	3656438	3655913	3656435	3657189	3657615
1831	"LOC114880563"	NA	chrOU015518.1	+	3655913	3656438	3655913	3656435	3657193	3657615
1832	"LOC114871324"	NA	chrOU015515.1	-	4391180	4391736	4391489	4391736	4389455	4390616
1833	"LOC114871324"	NA	chrOU015515.1	-	4391180	4391736	4391593	4391736	4389455	4390616
1834	"LOC114871324"	NA	chrOU015515.1	-	4391489	4391736	4391593	4391736	4389455	4390616
1835	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052599	6052457	6052580	6053256	6053571
1836	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052700	6052457	6052580	6053256	6053571
1837	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052819	6052457	6052580	6053256	6053571
1838	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052580	6053256	6053571
1839	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052580	6053256	6053571
1840	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052700	6052457	6052599	6053256	6053571
1841	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052819	6052457	6052599	6053256	6053571
1842	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052599	6053256	6053571
1843	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052599	6053256	6053571
1844	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052819	6052457	6052700	6053256	6053571
1845	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052700	6053256	6053571
1846	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052700	6053256	6053571
1847	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052819	6053256	6053571
1848	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052819	6053256	6053571
1849	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052899	6053256	6053571
1850	"LOC114874257"	NA	chrOU015513.1	-	9747142	9747379	9747146	9747379	9745671	9746888
1851	"LOC114875052"	NA	chrOU015516.1	+	3654077	3654374	3654077	3654302	3654493	3654793
1852	"LOC114875052"	NA	chrOU015516.1	+	3654077	3654374	3654077	3654302	3654677	3654793
1853	"LOC114875052"	NA	chrOU015516.1	+	3654881	3655094	3654881	3655088	3655193	3655341
1854	"LOC114882634"	NA	chrOU015508.1	-	898902	899204	898938	899204	898405	898790
1855	"LOC114882634"	NA	chrOU015508.1	-	901124	901400	901307	901400	900272	900385
1856	"LOC114880331"	NA	chrOU015515.1	+	7781336	7781883	7781336	7781871	7782597	7782705
1857	"LOC114880337"	NA	chrOU015515.1	+	7896142	7896297	7896142	7896252	7896670	7896785
1858	"LOC114880337"	NA	chrOU015515.1	+	7896142	7896297	7896142	7896252	7896753	7898507
1859	"LOC114877836"	NA	chrOU015518.1	+	6285392	6285569	6285392	6285557	6285672	6285780
1860	"LOC114877836"	NA	chrOU015518.1	+	6285392	6285569	6285392	6285557	6285872	6286021
1861	"LOC114877836"	NA	chrOU015518.1	+	6285672	6285780	6285672	6285771	6285872	6286021
1862	"LOC114871716"	NA	chrOU015515.1	+	6111682	6111893	6111682	6111883	6111972	6112399
1863	"LOC114871716"	NA	chrOU015515.1	+	6112489	6112615	6112489	6112610	6112843	6112873
1864	"LOC114871716"	NA	chrOU015515.1	+	6112489	6112615	6112489	6112610	6113929	6113971
1865	"LOC114879659"	NA	chrOU015513.1	+	10636523	10636590	10636523	10636561	10640216	10641007
1866	"LOC114879659"	NA	chrOU015513.1	+	10643996	10645885	10643996	10644085	10647854	10648249
1867	"LOC114873291"	NA	chrOU015514.1	-	7445197	7445363	7445209	7445363	7444755	7445107
1868	"LOC114881335"	NA	chrOU015516.1	+	971757	974195	971757	974171	975278	975348
1869	"LOC114881335"	NA	chrOU015516.1	+	971757	974247	971757	974171	975278	975348
1870	"LOC114881335"	NA	chrOU015516.1	+	971757	974247	971757	974195	975278	975348
1871	"LOC114881342"	NA	chrOU015516.1	-	993410	993820	993708	993820	992361	992776
1872	"LOC114880266"	NA	chrOU015516.1	+	1166370	1166596	1166370	1166518	1166841	1166971
1873	"LOC114871773"	NA	chrOU015516.1	+	1294065	1294525	1294065	1294513	1295902	1296034
1874	"LOC114871774"	NA	chrOU015516.1	+	1584531	1585479	1584531	1584639	1586008	1586185
1875	"LOC114872699"	NA	chrOU015506.1	+	1485936	1486385	1485936	1486353	1486509	1486903
1876	"LOC114871784"	NA	chrOU015516.1	-	1816557	1816987	1816575	1816987	1815493	1816484
1877	"LOC114871785"	NA	chrOU015516.1	-	1824930	1825456	1825203	1825456	1824512	1824763
1878	"LOC114871780"	NA	chrOU015516.1	+	1832787	1832921	1832787	1832910	1833038	1840713
1879	"LOC114874289"	NA	chrOU015510.1	-	2615780	2617666	2615898	2617666	2615524	2615602
1880	"LOC114874289"	NA	chrOU015510.1	-	2615780	2617666	2615987	2617666	2615524	2615602
1881	"LOC114874289"	NA	chrOU015510.1	-	2615780	2617666	2617569	2617666	2615524	2615602
1882	"LOC114874289"	NA	chrOU015510.1	-	2615898	2617666	2615987	2617666	2615524	2615602
1883	"LOC114874289"	NA	chrOU015510.1	-	2615898	2617666	2617569	2617666	2615524	2615602
1884	"LOC114874289"	NA	chrOU015510.1	-	2615987	2617666	2617569	2617666	2615524	2615602
1885	"LOC114871806"	NA	chrOU015516.1	-	2259841	2260185	2260012	2260185	2259054	2259748
1886	"LOC114880598"	NA	chrOU015516.1	+	2560426	2561170	2560426	2561166	2566922	2567777
1887	"LOC114880598"	NA	chrOU015516.1	+	2560426	2561535	2560426	2561166	2566922	2567777
1888	"LOC114880598"	NA	chrOU015516.1	+	2560426	2561535	2560426	2561170	2566922	2567777
1889	"LOC114880598"	NA	chrOU015516.1	+	2633399	2633646	2633399	2633541	2633888	2634150
1890	"LOC114880598"	NA	chrOU015516.1	+	2649184	2649530	2649184	2649419	2650439	2650561
1891	"LOC114878788"	NA	chrOU015516.1	-	2748237	2748397	2748242	2748397	2747949	2748078
1892	"LOC114875034"	NA	chrOU015516.1	+	3056875	3057115	3056875	3056992	3058082	3058230
1893	"LOC114875032"	NA	chrOU015516.1	+	3597969	3598962	3597969	3598405	3600053	3600103
1894	"LOC114875032"	NA	chrOU015516.1	+	3597969	3599315	3597969	3598405	3600053	3600103
1895	"LOC114875032"	NA	chrOU015516.1	+	3597969	3599315	3597969	3598962	3600053	3600103
1896	"LOC114881390"	NA	chrOU015515.1	+	9120678	9120904	9120678	9120830	9123991	9124638
1897	"LOC114875071"	NA	chrOU015516.1	+	3637024	3637160	3637024	3637145	3637248	3637385
1898	"LOC114875067"	NA	chrOU015516.1	+	3638761	3638951	3638761	3638860	3639576	3639721
1899	"LOC114875067"	NA	chrOU015516.1	+	3638761	3639449	3638761	3638860	3639576	3639721
1900	"LOC114875067"	NA	chrOU015516.1	+	3638761	3639449	3638761	3638951	3639576	3639721
1901	"LOC114875048"	NA	chrOU015516.1	-	3652435	3652692	3652448	3652692	3652183	3652354
1902	"LOC114875048"	NA	chrOU015516.1	-	3652435	3652692	3652448	3652692	3652282	3652374
1903	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438861	2438736	2438811	2438946	2439225
1904	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438869	2438736	2438811	2438946	2439225
1905	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438874	2438736	2438811	2438946	2439225
1906	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438869	2438736	2438861	2438946	2439225
1907	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438874	2438736	2438861	2438946	2439225
1908	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438874	2438736	2438869	2438946	2439225
1909	"LOC114872078"	NA	chrOU015512.1	+	2439821	2440167	2439821	2440162	2440252	2441152
1910	"LOC114875884"	NA	chrOU015516.1	-	4129618	4129701	4129660	4129701	4128153	4128357
1911	"LOC114875884"	NA	chrOU015516.1	-	4131979	4132084	4131983	4132084	4130950	4131048
1912	"LOC114871263"	NA	chrOU015513.1	-	7021820	7022188	7022068	7022188	7021348	7021498
1913	"LOC114880171"	NA	chrOU015516.1	+	4610030	4610538	4610030	4610468	4612485	4612634
1914	"LOC114880171"	NA	chrOU015516.1	+	4634486	4634654	4634486	4634639	4634726	4634860
1915	"LOC114880171"	NA	chrOU015516.1	+	4634486	4634654	4634486	4634639	4635050	4635714
1916	"LOC114875574"	NA	chrOU015513.1	+	8319668	8320039	8319668	8319825	8320630	8321004
1917	"LOC114877029"	NA	chrOU015516.1	-	4668623	4668748	4668631	4668748	4668309	4668557
1918	"LOC114878104"	NA	chrOU015516.1	-	5605701	5605808	5605710	5605808	5605447	5605617
1919	"LOC114878119"	NA	chrOU015516.1	+	5616357	5617804	5616357	5617442	5618541	5618778
1920	"LOC114880126"	NA	chrOU015507.1	-	2187505	2187669	2187515	2187669	2187261	2187415
1921	"LOC114880126"	NA	chrOU015507.1	-	2187505	2187669	2187535	2187669	2187261	2187415
1922	"LOC114880126"	NA	chrOU015507.1	-	2187515	2187669	2187535	2187669	2187261	2187415
1923	"LOC114880126"	NA	chrOU015507.1	-	2187505	2187669	2187515	2187669	2187261	2187426
1924	"LOC114880126"	NA	chrOU015507.1	-	2187505	2187669	2187535	2187669	2187261	2187426
1925	"LOC114880126"	NA	chrOU015507.1	-	2187515	2187669	2187535	2187669	2187261	2187426
1926	"LOC114875677"	NA	chrOU015518.1	+	7487954	7488205	7487954	7488192	7488283	7488974
1927	"LOC114875677"	NA	chrOU015518.1	+	7488283	7488974	7488283	7488807	7489363	7489662
1928	"LOC114875677"	NA	chrOU015518.1	+	7490364	7490771	7490364	7490573	7491107	7491420
1929	"LOC114879431"	NA	chrOU015507.1	-	5074779	5075164	5074893	5075164	5074073	5074379
1930	"LOC114872607"	NA	chrOU015516.1	-	5974621	5974743	5974662	5974743	5974311	5974538
1931	"LOC114872612"	NA	chrOU015516.1	-	6100722	6101003	6100752	6101003	6099089	6099171
1932	"LOC114872583"	NA	chrOU015516.1	+	6636172	6636489	6636172	6636458	6638270	6638535
1933	"LOC114872583"	NA	chrOU015516.1	+	6636172	6636489	6636172	6636458	6638325	6638535
1934	"LOC114874863"	NA	chrOU015516.1	-	7933559	7933798	7933667	7933798	7933193	7933471
1935	"LOC114879084"	NA	chrOU015516.1	+	8015410	8015638	8015410	8015605	8015708	8015880
1936	"LOC114879078"	NA	chrOU015516.1	-	8149472	8149907	8149619	8149907	8148603	8148922
1937	"LOC114879101"	NA	chrOU015516.1	-	8210649	8211221	8211184	8211221	8209419	8210329
1938	"LOC114879101"	NA	chrOU015516.1	-	8210649	8211421	8211292	8211421	8209419	8210329
1939	"LOC114879101"	NA	chrOU015516.1	-	8213642	8214706	8213814	8214706	8213151	8213455
1940	"LOC114879101"	NA	chrOU015516.1	-	8213642	8214706	8213814	8214706	8213151	8213495
1941	"LOC114879085"	NA	chrOU015516.1	+	8220919	8221444	8220919	8221429	8224280	8225146
1942	"LOC114879792"	NA	chrOU015516.1	+	8340559	8340879	8340559	8340867	8340951	8341027
1943	"LOC114879809"	NA	chrOU015516.1	+	8417971	8418925	8417971	8418920	8419003	8419154
1944	"LOC114878890"	NA	chrOU015509.1	+	5556554	5557186	5556554	5556974	5557377	5557995
1945	"LOC114882172"	NA	chrOU015511.1	-	2512013	2512897	2512034	2512897	2511825	2511957
1946	"LOC114877977"	NA	chrOU015519.1	+	3328743	3328986	3328743	3328974	3329064	3329663
1947	"LOC114873664"	NA	chrOU015516.1	+	8891037	8892465	8891037	8891162	8892844	8893013
1948	"LOC114873664"	NA	chrOU015516.1	+	8892844	8893061	8892844	8893013	8893140	8893242
1949	"LOC114873663"	NA	chrOU015516.1	+	8956168	8956670	8956168	8956410	8956923	8957106
1950	"LOC114873671"	NA	chrOU015516.1	-	9003905	9004331	9004130	9004331	9003192	9003565
1951	"LOC114873628"	NA	chrOU015516.1	-	9058185	9058469	9058242	9058469	9057298	9057512
1952	"LOC114873580"	NA	chrOU015516.1	+	9098831	9098974	9098831	9098953	9100675	9100866
1953	"LOC114873549"	NA	chrOU015516.1	-	9193566	9193923	9193721	9193923	9193110	9193268
1954	"LOC114873568"	NA	chrOU015516.1	+	9203880	9204012	9203880	9203970	9204080	9204292
1955	"LOC114872834"	NA	chrOU015518.1	+	1228814	1228987	1228814	1228970	1229289	1229552
1956	"LOC114873600"	NA	chrOU015516.1	-	9329989	9330545	9330019	9330545	9329639	9329824
1957	"LOC114873600"	NA	chrOU015516.1	-	9335131	9335421	9335280	9335421	9334787	9335009
1958	"LOC114873600"	NA	chrOU015516.1	-	9335131	9335421	9335280	9335421	9334787	9335012
1959	"LOC114875213"	NA	chrOU015511.1	-	9439228	9439403	9439264	9439403	9438891	9439144
1960	"LOC114883191"	NA	chrOU015504.1	-	13943535	13943868	13943636	13943868	13942994	13943456
1961	"LOC114880297"	NA	chrOU015516.1	+	9537143	9537366	9537143	9537363	9537473	9537638
1962	"LOC114880297"	NA	chrOU015516.1	+	9540835	9541468	9540835	9541270	9541726	9542752
1963	"LOC114880688"	NA	chrOU015511.1	-	3065744	3066403	3065748	3066403	3064657	3064697
1964	"LOC114879478"	NA	chrOU015516.1	-	9605758	9605984	9605762	9605984	9602480	9603163
1965	"LOC114879481"	NA	chrOU015516.1	+	9632466	9632758	9632466	9632743	9639645	9639932
1966	"LOC114880486"	NA	chrOU015517.1	-	25627	26627	25642	26627	25242	25427
1967	"LOC114880486"	NA	chrOU015517.1	-	25627	26627	25778	26627	25242	25427
1968	"LOC114880486"	NA	chrOU015517.1	-	25627	26627	25819	26627	25242	25427
1969	"LOC114880486"	NA	chrOU015517.1	-	25642	26627	25778	26627	25242	25427
1970	"LOC114880486"	NA	chrOU015517.1	-	25642	26627	25819	26627	25242	25427
1971	"LOC114880486"	NA	chrOU015517.1	-	25778	26627	25819	26627	25242	25427
1972	"LOC114880487"	NA	chrOU015517.1	+	30457	30697	30457	30689	31408	31547
1973	"LOC114880487"	NA	chrOU015517.1	+	30984	31193	30984	31181	31408	31547
1974	"LOC114880487"	NA	chrOU015517.1	+	30984	31279	30984	31181	31408	31547
1975	"LOC114880487"	NA	chrOU015517.1	+	30984	31279	30984	31193	31408	31547
1976	"LOC114880045"	NA	chrOU015509.1	+	8991650	8992067	8991650	8991897	8992233	8992375
1977	"LOC114880045"	NA	chrOU015509.1	+	8991650	8992122	8991650	8991897	8992233	8992375
1978	"LOC114880045"	NA	chrOU015509.1	+	8991650	8992122	8991650	8992067	8992233	8992375
1979	"LOC114870930"	NA	chrOU015504.1	+	13958516	13958665	13958516	13958609	13958745	13958853
1980	"LOC114877067"	NA	chrOU015517.1	+	537333	538763	537333	537446	538829	539122
1981	"LOC114877067"	NA	chrOU015517.1	+	537333	538767	537333	537446	538829	539122
1982	"LOC114877067"	NA	chrOU015517.1	+	537333	538767	537333	538763	538829	539122
1983	"LOC114877057"	NA	chrOU015517.1	+	936526	936712	936526	936617	938205	938387
1984	"LOC114874861"	NA	chrOU015516.1	-	7227065	7227395	7227167	7227395	7222470	7222770
1985	"LOC114874861"	NA	chrOU015516.1	-	7227065	7227395	7227167	7227395	7222470	7222823
1986	"LOC114874861"	NA	chrOU015516.1	-	7223200	7223411	7223210	7223411	7222470	7222826
1987	"LOC114874861"	NA	chrOU015516.1	-	7227065	7227395	7227167	7227395	7222470	7222826
1988	"LOC114872570"	NA	chrOU015517.1	-	1474421	1474649	1474453	1474649	1473778	1473952
1989	"LOC114872570"	NA	chrOU015517.1	-	1474421	1474649	1474509	1474649	1473778	1473952
1990	"LOC114872570"	NA	chrOU015517.1	-	1474453	1474649	1474509	1474649	1473778	1473952
1991	"LOC114872557"	NA	chrOU015517.1	+	1976938	1977172	1976938	1977148	1977874	1978250
1992	"LOC114878937"	NA	chrOU015514.1	+	9571071	9571261	9571071	9571252	9571568	9571816
