ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3392	"LOC114871342"	NA	chrOU015515.1	+	3940851	3940897	3911336	3911738	3967442	3967497	3392	42,19,32,25	0,0,0,0	42,14,21,31	0,1,0,0	145	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.905,1.0,1.0	0.024
3393	"LOC114871342"	NA	chrOU015515.1	+	3967442	3967497	3940851	3940897	3997118	3997126	3393	33,19,29,25	0,2,1,1	27,13,16,37	0,0,0,0	154	99	0.94038669329	1.0	1.0,0.859,0.949,0.941	1.0,1.0,1.0,1.0	-0.063
3394	"LOC114871342"	NA	chrOU015515.1	+	3997118	3997126	3967442	3967497	4038572	4038904	3394	25,10,20,15	7,0,3,1	19,11,8,26	9,0,2,4	107	99	0.378686329361	1.0	0.768,1.0,0.86,0.933	0.661,1.0,0.787,0.857	0.064
3395	"LOC114871342"	NA	chrOU015515.1	+	4038572	4038904	3997118	3997126	4046839	4046973	3395	54,26,42,37	0,0,0,1	32,25,25,54	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.949	1.0,1.0,1.0,1.0	-0.013
3396	"LOC114875823"	NA	chrOU015507.1	+	10288388	10288561	10288228	10288326	10290625	10290647	3396	65,37,39,32	0,0,0,0	36,25,29,28	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.933	0.017
3397	"LOC114882186"	NA	chrCAJRAL010000094.1	-	4042	4110	3697	3877	4243	4282	3397	41,14,23,17	0,1,1,1	15,18,22,23	0,2,2,0	167	99	1	1.0	1.0,0.892,0.932,0.91	1.0,0.842,0.867,1.0	0.006
3398	"LOC114877345"	NA	chrOU015509.1	+	2262454	2262684	2262119	2262304	2262769	2262937	3398	83,59,46,60	0,0,0,2	57,56,51,73	2,0,0,2	198	99	0.894574112382	1.0	1.0,1.0,1.0,0.938	0.934,1.0,1.0,0.948	0.014
3399	"LOC114877543"	NA	chrOU015506.1	+	3439692	3439791	3438118	3438428	3440378	3440609	3399	2,4,5,3	1,0,2,0	1,1,2,3	2,1,1,1	198	99	0.00119761382655	0.12543972407398707	0.5,1.0,0.556,1.0	0.2,0.333,0.5,0.6	0.356
3400	"LOC114877543"	NA	chrOU015506.1	+	3440378	3440609	3438118	3438428	3440933	3441029	3400	4,3,2,1	0,1,0,0	4,1,2,11	0,0,0,0	198	99	1	1.0	1.0,0.6,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
3401	"LOC114875815"	NA	chrOU015505.1	+	13848113	13848240	13847826	13847957	13848389	13848544	3401	92,50,47,38	4,3,3,2	48,50,65,42	0,0,2,2	198	99	0.00464353250781	0.2957572686145078	0.92,0.893,0.887,0.905	1.0,1.0,0.942,0.913	-0.062
3402	"LOC114877192"	NA	chrOU015505.1	-	13378017	13378061	13377603	13377692	13378511	13378748	3402	7,1,1,0	9,7,3,7	0,3,1,3	8,1,4,10	143	99	0.493390344283	1.0	0.35,0.09,0.188,0.0	0.0,0.675,0.148,0.172	-0.092
3403	"LOC114873280"	NA	chrOU015507.1	+	8669922	8669958	8548962	8549923	8700942	8701001	3403	0,0,1,0	0,0,0,0	0,0,0,3	0,1,0,0	135	99	1	1.0	NA,NA,1.0,NA	NA,0.0,NA,1.0	0.5
3404	"LOC114873280"	NA	chrOU015507.1	+	8976857	8976884	8972694	8972902	8983364	8983484	3404	0,0,2,0	3,1,1,2	0,0,1,1	2,1,2,6	126	99	1	1.0	0.0,0.0,0.611,0.0	0.0,0.0,0.282,0.116	0.053
3405	"LOC114878072"	NA	chrOU015508.1	+	8120782	8120824	8120122	8120174	8122543	8122689	3405	5,5,4,2	0,2,0,0	1,8,6,1	2,3,0,1	141	99	0.00794894277702	0.3714602105415115	1.0,0.637,1.0,1.0	0.26,0.652,1.0,0.413	0.328
3406	"LOC114877193"	NA	chrOU015507.1	-	11089473	11089773	11077264	11077341	11090873	11091032	3406	14,2,8,6	1,0,0,0	3,4,6,16	0,0,0,0	198	99	1	1.0	0.875,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.031
3407	"LOC114876372"	NA	chrOU015507.1	-	10704541	10704631	10704147	10704312	10705552	10705794	3407	4,2,5,4	6,1,5,4	9,8,2,7	3,1,0,4	189	99	0.0122930764224	0.46385366003776396	0.259,0.512,0.344,0.344	0.611,0.807,1.0,0.478	-0.359
3408	"LOC114876372"	NA	chrOU015507.1	-	10708622	10708738	10708469	10708548	10708827	10708916	3408	3,1,0,0	0,0,0,1	1,1,0,0	0,0,0,0	198	99	1	1.0	1.0,1.0,NA,0.0	1.0,1.0,NA,NA	-0.333
3409	"LOC114876372"	NA	chrOU015507.1	-	10708622	10708738	10708469	10708548	10708841	10708922	3409	4,1,0,0	0,0,0,0	1,1,0,0	0,0,1,1	198	99	1	1.0	1.0,1.0,NA,NA	1.0,1.0,0.0,0.0	0.5
3410	"LOC114876372"	NA	chrOU015507.1	-	10708622	10708738	10708469	10708548	10709175	10709195	3410	3,1,0,0	2,0,0,0	1,1,0,0	0,0,0,0	198	99	1	1.0	0.429,1.0,NA,NA	1.0,1.0,NA,NA	-0.285
3411	"LOC114876372"	NA	chrOU015507.1	-	10708827	10708922	10708469	10708548	10708995	10709206	3411	0,1,1,3	7,3,3,5	5,1,2,3	4,1,3,2	194	99	0.00712024900709	0.346044101744574	0.0,0.145,0.145,0.234	0.389,0.338,0.254,0.434	-0.223
3412	"LOC114876372"	NA	chrOU015507.1	-	10708841	10708922	10708469	10708548	10708995	10709206	3412	0,0,1,2	7,3,3,5	5,1,3,2	4,1,3,2	180	99	5.14173019712e-05	0.014874290927382858	0.0,0.0,0.155,0.18	0.407,0.355,0.355,0.355	-0.284
3413	"LOC114877573"	NA	chrOU015515.1	+	135951	136012	134699	134846	136370	136392	3413	0,0,0,0	10,10,10,11	1,0,0,0	13,5,9,12	160	99	1	1.0	0.0,0.0,0.0,0.0	0.045,0.0,0.0,0.0	-0.011
3414	"LOC114874969"	NA	chrOU015515.1	-	1088322	1088355	1087021	1087317	1088653	1088768	3414	6,4,2,0	29,13,15,10	4,0,1,3	10,13,15,18	132	99	0.483704887799	1.0	0.134,0.188,0.091,0.0	0.231,0.0,0.048,0.111	0.006
3415	"LOC114873067"	NA	chrOU015509.1	+	340275	340352	340006	340212	340462	340635	3415	73,46,46,32	3,3,1,2	17,13,18,15	0,1,1,0	176	99	0.0130792728869	0.4689622550595259	0.932,0.896,0.963,0.9	1.0,0.88,0.91,1.0	-0.025
3416	"LOC114877195"	NA	chrOU015505.1	-	13393512	13393589	13393238	13393445	13393852	13394055	3416	208,106,112,81	1,0,0,0	79,97,114,90	0,0,0,0	176	99	1	1.0	0.992,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
3417	"LOC114877195"	NA	chrOU015505.1	-	13393852	13394055	13393512	13393589	13394288	13394752	3417	48,27,26,18	68,44,39,26	17,16,24,21	29,41,48,41	198	99	0.0959571278003	1.0	0.261,0.235,0.25,0.257	0.227,0.163,0.2,0.204	0.052
3418	"LOC114877195"	NA	chrOU015505.1	-	13393852	13394075	13393512	13393589	13394288	13394752	3418	40,19,22,13	68,44,39,26	16,18,18,14	29,41,48,41	198	99	0.220789032497	1.0	0.227,0.178,0.22,0.2	0.216,0.18,0.158,0.146	0.031
3419	"LOC114883063"	NA	chrOU015505.1	-	9009305	9009759	9008983	9009239	9009865	9009959	3419	120,47,73,40	1,0,0,0	47,57,41,53	0,0,0,0	198	99	1	1.0	0.984,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
3420	"LOC114883063"	NA	chrOU015505.1	-	9010626	9010743	9009865	9009959	9010900	9010963	3420	2,1,3,0	1,0,1,0	2,1,2,3	0,0,0,0	198	99	1	1.0	0.5,1.0,0.6,NA	1.0,1.0,1.0,1.0	-0.3
3421	"LOC114876933"	NA	chrOU015504.1	+	5241138	5241427	5240845	5240944	5241495	5241832	3421	252,121,164,107	0,0,0,1	122,115,128,170	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.982	1.0,1.0,1.0,1.0	-0.004
3422	"LOC114883026"	NA	chrOU015505.1	+	9040295	9040566	9040088	9040208	9040656	9040888	3422	22,33,16,15	0,0,0,0	19,19,20,14	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.875	0.031
3423	"LOC114883026"	NA	chrOU015505.1	+	9042341	9042519	9042124	9042238	9042925	9042994	3423	12,6,13,5	14,1,6,4	7,5,6,7	4,3,2,1	198	99	0.358204152356	1.0	0.3,0.75,0.52,0.385	0.467,0.455,0.6,0.778	-0.086
3424	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613437	11611610	11611808	11616682	11616957	3424	10,5,4,3	2,0,0,0	2,7,2,8	1,0,1,3	125	99	0.107056787229	1.0	0.798,1.0,1.0,1.0	0.613,1.0,0.613,0.679	0.223
3425	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11611610	11611808	11616682	11616767	3425	35,19,18,12	2,0,0,0	9,24,12,25	1,0,1,3	198	99	0.204041419075	1.0	0.897,1.0,1.0,1.0	0.818,1.0,0.857,0.806	0.104
3426	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11611610	11611808	11617740	11617846	3426	30,17,17,12	0,0,0,1	7,22,12,23	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.857	1.0,1.0,1.0,1.0	-0.036
3427	"LOC114880952"	NA	chrOU015506.1	-	11616682	11616957	11611610	11611808	11617740	11617846	3427	9,7,5,5	0,0,0,1	4,5,8,7	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.714	1.0,1.0,1.0,1.0	-0.072
3428	"LOC114874157"	NA	chrOU015505.1	+	2245958	2246244	2245377	2245843	2246400	2246725	3428	102,43,49,19	0,0,0,0	38,49,33,65	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.943,1.0	0.014
3430	"LOC114872284"	NA	chrOU015508.1	-	9315721	9315766	9315376	9315459	9315841	9315998	3430	42,29,32,13	61,22,33,25	22,12,23,29	25,36,29,18	144	99	0.860952403485	1.0	0.321,0.475,0.4,0.263	0.377,0.186,0.353,0.526	0.004
3431	"LOC114872284"	NA	chrOU015508.1	-	9315721	9315766	9315378	9315450	9315841	9315998	3431	40,22,23,16	59,23,28,29	23,11,17,20	28,24,26,26	144	99	0.72258313465	1.0	0.318,0.397,0.361,0.275	0.361,0.24,0.31,0.346	0.023
3432	"LOC114876221"	NA	chrOU015505.1	-	1419744	1419852	1416245	1417487	1425300	1425654	3432	222,121,143,141	0,0,0,0	141,115,127,154	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.984,1.0	0.004
3433	"LOC114880499"	NA	chrOU015517.1	-	75703	75736	75280	75601	76273	76410	3433	146,104,104,80	1,4,3,3	85,84,98,90	2,0,0,1	132	99	0.0732003849152	1.0	0.991,0.951,0.963,0.952	0.97,1.0,1.0,0.985	-0.024
3434	"LOC114880499"	NA	chrOU015517.1	-	75703	75748	75280	75601	76273	76416	3434	58,41,43,34	1,4,3,3	38,29,37,39	2,0,0,1	144	99	1	1.0	0.976,0.876,0.908,0.886	0.929,1.0,1.0,0.964	-0.062
3435	"LOC114877330"	NA	chrOU015509.1	-	1927494	1927621	1919662	1919910	1929781	1929922	3435	12,1,12,3	0,0,0,0	2,7,1,6	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.5,1.0,1.0,1.0	0.125
3436	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1929781	1929922	1943554	1943727	3436	2,0,2,1	0,0,0,0	3,4,2,11	0,0,0,1	198	99	1	1.0	1.0,NA,1.0,1.0	1.0,1.0,1.0,0.846	0.038
3437	"LOC114877330"	NA	chrOU015509.1	-	1958497	1958765	1929781	1929922	1967069	1967101	3437	0,2,1,0	2,0,1,0	0,0,0,1	0,3,1,2	198	99	1	1.0	0.0,1.0,0.333,NA	NA,0.0,0.0,0.2	0.378
3438	"LOC114874031"	NA	chrOU015510.1	-	666290	666458	664982	666214	666677	666914	3438	314,152,185,156	0,0,0,0	140,174,151,144	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.986	0.004
3439	"LOC114874854"	NA	chrOU015505.1	-	9663952	9664158	9662967	9663807	9664929	9665203	3439	128,79,70,51	0,0,0,0	43,64,66,57	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.97,1.0,1.0	0.008
3440	"LOC114874854"	NA	chrOU015505.1	-	9664227	9664338	9663952	9664158	9664929	9665203	3440	112,61,64,44	15,10,12,8	34,61,41,42	11,11,17,14	198	99	0.0124908216758	0.46485345509931403	0.789,0.753,0.727,0.733	0.607,0.735,0.547,0.6	0.128
3441	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13940915	13941046	3441	11,7,5,8	22,12,12,3	4,1,1,8	3,5,10,6	159	99	0.46896597661	1.0	0.237,0.266,0.206,0.624	0.454,0.111,0.059,0.454	0.064
3442	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13942216	13942303	3442	9,5,12,5	28,21,10,9	6,4,4,9	7,10,10,17	159	99	0.962650422974	1.0	0.167,0.129,0.428,0.257	0.348,0.199,0.199,0.248	-0.003
3443	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13943044	13943171	3443	5,6,3,3	4,2,1,0	5,0,0,5	2,6,0,1	159	99	1	1.0	0.438,0.651,0.651,1.0	0.609,0.0,NA,0.757	0.23
3444	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13943622	13943846	3444	5,5,4,3	0,1,0,0	4,0,0,4	0,0,0,1	159	99	1	1.0	1.0,0.757,1.0,1.0	1.0,NA,NA,0.714	0.082
3445	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13937174	13938554	13942216	13942303	3445	31,15,14,4	28,21,10,9	5,8,14,16	7,10,10,17	198	99	0.924937883042	1.0	0.356,0.263,0.412,0.182	0.263,0.286,0.412,0.32	-0.017
3446	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13937174	13938554	13943044	13943171	3446	58,32,32,19	4,2,1,0	14,20,21,18	2,6,0,1	198	99	0.114285762017	1.0	0.879,0.889,0.941,1.0	0.778,0.625,1.0,0.9	0.102
3447	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13939106	13939166	13942216	13942303	3447	15,5,4,6	4,0,9,2	2,4,5,14	2,4,4,5	198	99	0.421858348036	1.0	0.652,1.0,0.182,0.6	0.333,0.333,0.385,0.583	0.2
3448	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13939106	13939166	13943044	13943171	3448	42,22,22,21	0,1,0,0	11,16,12,16	1,0,0,1	198	99	1	1.0	1.0,0.917,1.0,1.0	0.846,1.0,1.0,0.889	0.045
3449	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13937174	13938554	13943044	13943171	3449	98,56,42,29	4,2,1,0	25,37,37,38	2,6,0,1	186	99	0.237689577394	1.0	0.929,0.937,0.957,1.0	0.869,0.766,1.0,0.953	0.059
3450	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13939106	13939166	13943044	13943171	3450	74,35,41,23	0,1,0,0	20,31,31,26	1,0,0,1	186	99	1	1.0	1.0,0.949,1.0,1.0	0.914,1.0,1.0,0.933	0.025
3451	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13940915	13941046	13943044	13943171	3451	79,38,34,22	36,20,20,16	19,29,31,29	11,15,11,12	186	99	0.456909205106	1.0	0.539,0.503,0.475,0.423	0.479,0.507,0.6,0.563	-0.052
3452	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13940936	13941060	13943044	13943171	3452	72,35,33,22	1,3,3,2	18,27,27,21	3,5,3,4	186	99	0.0110914033551	0.4374041235610645	0.975,0.861,0.854,0.854	0.762,0.742,0.827,0.736	0.119
3453	"LOC114875440"	NA	chrOU015504.1	+	7311629	7315375	7310726	7311327	7315443	7316522	3453	42,25,20,13	1,0,0,1	14,22,23,18	0,0,0,0	198	99	1	1.0	0.955,1.0,1.0,0.867	1.0,1.0,1.0,1.0	-0.044
3454	"LOC114875440"	NA	chrOU015504.1	+	7311632	7315375	7310726	7311327	7315443	7316522	3454	59,30,31,17	1,0,0,1	26,32,26,28	0,0,0,0	198	99	1	1.0	0.967,1.0,1.0,0.895	1.0,1.0,1.0,1.0	-0.034
3455	"LOC114875440"	NA	chrOU015504.1	+	7311635	7315375	7310726	7311327	7315443	7316522	3455	41,25,20,12	1,0,0,1	14,21,23,18	0,0,0,0	198	99	1	1.0	0.953,1.0,1.0,0.857	1.0,1.0,1.0,1.0	-0.048
3456	"LOC114875440"	NA	chrOU015504.1	+	7311653	7315375	7310726	7311327	7315443	7316522	3456	44,27,22,16	1,0,0,1	14,23,25,18	0,0,0,0	198	99	1	1.0	0.957,1.0,1.0,0.889	1.0,1.0,1.0,1.0	-0.038
3457	"LOC114875440"	NA	chrOU015504.1	+	7317687	7317825	7316944	7317562	7317972	7318420	3457	74,51,37,37	2,0,0,2	32,41,35,27	0,1,0,0	198	99	1	1.0	0.949,1.0,1.0,0.902	1.0,0.953,1.0,1.0	-0.025
3458	"LOC114875440"	NA	chrOU015504.1	+	7317687	7317830	7316944	7317562	7317972	7318420	3458	51,31,25,19	2,0,0,2	20,24,26,14	0,1,0,0	198	99	0.815276314028	1.0	0.927,1.0,1.0,0.826	1.0,0.923,1.0,1.0	-0.042
3459	"LOC114872803"	NA	chrOU015504.1	-	13192996	13193170	13192784	13192922	13193228	13193513	3459	17,5,5,4	0,0,0,0	6,10,6,15	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.882	0.029
3460	"LOC114880137"	NA	chrOU015511.1	+	2235791	2236105	2234287	2234803	2236217	2236561	3460	45,23,27,11	4,0,0,0	19,29,21,27	0,0,0,0	198	99	0.755375529131	1.0	0.849,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
3461	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9659549	9659688	9660288	9660337	3461	56,31,33,33	0,0,0,0	23,16,21,38	0,0,0,1	166	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.958	0.01
3462	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9659549	9659688	9661188	9661212	3462	123,63,68,64	56,35,36,19	68,50,57,93	32,30,19,36	166	99	0.834178459549	1.0	0.567,0.518,0.53,0.668	0.559,0.498,0.641,0.606	-0.005
3463	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9659549	9659688	9661752	9662032	3463	58,29,29,31	0,0,0,0	23,15,21,37	2,0,0,0	166	99	1	1.0	1.0,1.0,1.0,1.0	0.873,1.0,1.0,1.0	0.032
3464	"LOC114875270"	NA	chrOU015511.1	+	9660288	9660337	9659549	9659688	9661188	9661212	3464	3,4,2,2	56,35,36,19	2,0,0,2	32,30,19,36	148	99	0.0284019955043	0.7189255112025937	0.035,0.071,0.036,0.066	0.04,0.0,0.0,0.036	0.033
3465	"LOC114875270"	NA	chrOU015511.1	+	9660288	9660337	9660165	9660232	9661188	9661212	3465	3,6,6,4	67,34,39,33	2,1,1,2	45,35,37,56	148	99	0.00153566378325	0.1457680856756836	0.029,0.106,0.093,0.075	0.029,0.019,0.018,0.023	0.053
3466	"LOC114875270"	NA	chrOU015511.1	+	9661188	9661212	9659549	9659688	9661752	9662032	3466	109,55,64,32	0,0,0,0	55,47,34,72	2,0,0,0	123	99	1	1.0	1.0,1.0,1.0,1.0	0.957,1.0,1.0,1.0	0.011
3467	"LOC114875270"	NA	chrOU015511.1	+	9661188	9661212	9660165	9660232	9661752	9662032	3467	116,53,67,44	2,0,0,0	64,45,48,89	0,0,1,0	123	99	1	1.0	0.979,1.0,1.0,1.0	1.0,1.0,0.975,1.0	0.001
3468	"LOC114875270"	NA	chrOU015511.1	+	9667090	9667948	9663721	9663778	9668797	9669382	3468	10,9,9,4	59,38,32,28	10,6,7,12	25,22,25,53	198	99	0.262056413673	1.0	0.078,0.106,0.123,0.067	0.167,0.12,0.123,0.102	-0.035
3469	"LOC114874770"	NA	chrOU015508.1	+	7534885	7535033	7533987	7534131	7535173	7535199	3469	0,1,1,0	1,0,1,0	0,0,0,0	0,1,0,0	198	99	1	1.0	0.0,1.0,0.333,NA	NA,0.0,NA,NA	0.444
3470	"LOC114874787"	NA	chrOU015505.1	-	9859821	9859892	9859613	9859678	9860025	9860045	3470	32,23,22,10	0,0,0,0	11,25,16,17	0,0,1,0	170	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.903,1.0	0.024
3471	"LOC114878515"	NA	chrOU015518.1	+	4391009	4391122	4390761	4390851	4391564	4391652	3471	0,1,0,0	0,0,1,0	0,0,1,0	0,0,0,0	198	99	1	1.0	NA,1.0,0.0,NA	NA,NA,1.0,NA	-0.5
3472	"LOC114878515"	NA	chrOU015518.1	+	4393158	4393319	4392381	4392500	4393648	4393709	3472	9,8,7,6	17,15,11,7	6,6,9,9	8,5,11,3	198	99	0.12404529915	1.0	0.209,0.211,0.241,0.3	0.273,0.375,0.29,0.6	-0.144
3473	"LOC114872674"	NA	chrOU015506.1	+	1624546	1624579	1623998	1624392	1625277	1625450	3473	1,2,1,0	17,6,7,3	0,1,1,2	7,4,5,8	132	99	0.501787041185	1.0	0.042,0.2,0.097,0.0	0.0,0.158,0.13,0.158	-0.027
3474	"LOC114874118"	NA	chrOU015505.1	+	2282075	2282133	2281254	2281438	2283907	2284030	3474	5,3,1,1	15,7,11,13	2,4,4,4	7,10,8,12	157	99	0.203068011034	1.0	0.174,0.213,0.054,0.046	0.153,0.201,0.24,0.174	-0.07
3475	"LOC114874118"	NA	chrOU015505.1	+	2282075	2282133	2281254	2281438	2290854	2292520	3475	2,1,1,0	0,1,0,0	0,1,1,1	1,0,1,0	157	99	1	1.0	1.0,0.387,1.0,NA	0.0,1.0,0.387,1.0	0.199
3476	"LOC114874118"	NA	chrOU015505.1	+	2283907	2284030	2281253	2281438	2290854	2292520	3476	32,12,20,25	0,1,0,0	17,22,26,28	1,0,1,0	198	99	1	1.0	1.0,0.857,1.0,1.0	0.895,1.0,0.929,1.0	0.008
3477	"LOC114874118"	NA	chrOU015505.1	+	2283907	2284030	2282075	2282133	2290854	2292520	3477	20,7,10,13	0,0,1,0	12,15,21,19	0,0,0,0	198	99	1	1.0	1.0,1.0,0.833,1.0	1.0,1.0,1.0,1.0	-0.042
3478	"LOC114874118"	NA	chrOU015505.1	+	2305265	2305289	2304926	2305058	2305555	2305591	3478	26,19,12,10	23,9,15,9	8,18,17,14	6,9,10,12	123	99	0.412429016881	1.0	0.476,0.63,0.392,0.472	0.518,0.617,0.578,0.484	-0.057
3479	"LOC114874118"	NA	chrOU015505.1	+	2306377	2306515	2306170	2306244	2307352	2307438	3479	4,1,1,2	37,20,21,11	0,0,1,1	19,23,15,24	198	99	0.0717428876953	1.0	0.051,0.024,0.023,0.083	0.0,0.0,0.032,0.02	0.032
3480	"LOC114874118"	NA	chrOU015505.1	+	2306390	2306515	2306170	2306244	2306661	2307093	3480	0,0,0,0	5,3,2,6	0,0,0,2	3,1,3,4	198	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.2	-0.05
3481	"LOC114874118"	NA	chrOU015505.1	+	2306390	2306515	2306170	2306244	2307352	2307438	3481	2,0,1,2	37,20,21,11	0,0,0,1	19,23,15,24	198	99	0.500104549174	1.0	0.026,0.0,0.023,0.083	0.0,0.0,0.0,0.02	0.028
3482	"LOC114874118"	NA	chrOU015505.1	+	2306620	2306686	2306170	2306244	2307352	2307415	3482	1,1,0,0	37,20,21,11	0,0,1,2	19,23,15,24	165	99	1	1.0	0.016,0.029,0.0,0.0	0.0,0.0,0.038,0.048	-0.01
3483	"LOC114874118"	NA	chrOU015505.1	+	2306661	2306686	2306170	2306244	2307352	2307446	3483	1,2,0,2	37,20,21,11	0,0,0,2	19,23,15,24	124	99	0.801154840446	1.0	0.021,0.074,0.0,0.127	0.0,0.0,0.0,0.062	0.04
3484	"LOC114874118"	NA	chrOU015505.1	+	2307119	2307128	2306620	2306686	2307352	2307415	3484	9,1,4,6	0,0,0,0	3,5,3,5	0,0,0,1	108	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.821	0.045
3486	"LOC114877328"	NA	chrOU015509.1	+	1997352	1998534	1989645	1990063	2045062	2045125	3486	8,7,2,6	1,0,0,0	8,6,6,14	0,0,0,0	198	99	1	1.0	0.8,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
3487	"LOC114877328"	NA	chrOU015509.1	+	2032473	2032613	1997352	1998534	2045062	2045125	3487	3,1,1,5	7,4,1,6	3,2,0,2	6,6,6,14	198	99	0.104462416239	1.0	0.176,0.111,0.333,0.294	0.2,0.143,0.0,0.067	0.126
3488	"LOC114877328"	NA	chrOU015509.1	+	2045062	2045125	1997352	1998534	2049409	2049565	3488	18,7,6,8	0,0,0,0	9,9,11,20	0,0,1,0	162	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.871,1.0	0.032
3489	"LOC114876507"	NA	chrOU015518.1	-	8525718	8525754	8524129	8525180	8525878	8526131	3489	1,0,0,0	8,6,5,6	0,0,0,1	5,7,1,8	135	99	1	1.0	0.084,0.0,0.0,0.0	0.0,0.0,0.0,0.084	0.0
3491	"LOC114878681"	NA	chrOU015517.1	+	446685	446852	425806	427008	457339	457559	3491	128,87,68,48	0,0,0,0	66,86,57,76	1,1,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.971,0.977,0.966,1.0	0.022
3492	"LOC114870951"	NA	chrOU015506.1	-	3908912	3909124	3908726	3908853	3909230	3909437	3492	180,105,93,54	1,0,0,0	79,87,101,84	0,0,0,0	198	99	1	1.0	0.989,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
3493	"LOC114873618"	NA	chrOU015516.1	+	9366985	9367038	9366196	9366393	9367151	9367255	3493	6,2,2,1	1,0,0,0	3,2,3,5	0,0,0,0	152	99	1	1.0	0.796,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.051
3494	"LOC114871618"	NA	chrOU015509.1	-	2609952	2610179	2609678	2609883	2610315	2610444	3494	58,14,39,35	1,0,1,1	28,29,24,23	2,1,0,0	198	99	1	1.0	0.967,1.0,0.951,0.946	0.875,0.935,1.0,1.0	0.013
3495	"LOC114873110"	NA	chrOU015509.1	+	329501	329690	328700	328965	329769	330009	3495	84,54,61,30	0,0,1,0	45,45,43,39	0,0,0,0	198	99	1	1.0	1.0,1.0,0.968,1.0	1.0,1.0,1.0,1.0	-0.008
3496	"LOC114873110"	NA	chrOU015509.1	+	330396	330492	330085	330325	330573	330845	3496	245,135,144,120	1,0,0,0	94,130,137,119	0,0,0,0	195	99	1	1.0	0.992,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
3497	"LOC114881152"	NA	chrOU015511.1	-	1441571	1441583	1441331	1441485	1441705	1441904	3497	1,3,0,2	35,14,15,16	0,1,1,0	7,13,9,13	111	99	1	1.0	0.025,0.16,0.0,0.1	0.0,0.064,0.09,0.0	0.033
