ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
950	"LOC114881643"	NA	chrOU015511.1	-	2326495	2326901	2326495	2326693	2326800	2326901	950	0,0,0,0	0,0,0,1	0,2,0,0	1,0,0,0	206	99	1	1.0	NA,NA,NA,0.0	0.0,1.0,NA,NA	-0.5
954	"LOC114871479"	NA	chrOU015505.1	-	11656994	11657956	11656994	11657490	11657578	11657956	954	38,24,19,16	119,68,65,59	13,18,26,18	50,58,51,41	187	99	0.381790721061	1.0	0.145,0.157,0.134,0.126	0.121,0.141,0.213,0.189	-0.025
955	"LOC114875758"	NA	chrOU015511.1	-	3435345	3441794	3435345	3436680	3437326	3441794	955	75,37,31,29	9,2,8,1	35,33,38,60	6,4,3,6	745	99	0.865157511595	1.0	0.525,0.711,0.34,0.794	0.437,0.523,0.627,0.571	0.053
956	"LOC114875758"	NA	chrOU015511.1	-	3435345	3441794	3435345	3438199	3438340	3441794	956	60,14,31,24	0,1,1,1	31,24,34,40	0,2,1,3	240	99	1	1.0	1.0,0.852,0.927,0.908	1.0,0.832,0.933,0.846	0.019
957	"LOC114875758"	NA	chrOU015511.1	-	3442218	3442501	3442218	3442294	3442372	3442501	957	15,2,4,5	20,7,7,9	1,2,4,1	7,4,10,20	177	99	0.00357650242456	0.1154146998628281	0.296,0.138,0.242,0.237	0.074,0.219,0.183,0.027	0.102
958	"LOC114877097"	NA	chrOU015511.1	+	4898434	4899348	4898434	4898806	4898945	4899348	958	33,13,14,9	3,1,2,2	9,22,6,21	1,0,0,0	238	99	0.000187526529235	0.017223590454353076	0.821,0.844,0.744,0.652	0.789,1.0,1.0,1.0	-0.182
959	"LOC114880865"	NA	chrOU015511.1	+	5552909	5564739	5552909	5562595	5562683	5564739	959	62,35,21,21	59,27,25,24	19,28,18,53	23,22,15,30	187	99	0.3278038693	1.0	0.357,0.407,0.308,0.317	0.304,0.403,0.388,0.483	-0.047
960	"LOC114875169"	NA	chrOU015511.1	-	5694896	5695332	5694896	5695133	5695212	5695332	960	4,2,5,1	12,6,2,2	1,5,0,3	2,2,2,1	178	99	0.658469234698	1.0	0.156,0.156,0.582,0.218	0.218,0.582,0.0,0.625	-0.078
961	"LOC114873476"	NA	chrOU015513.1	+	10473566	10474292	10473566	10473619	10473698	10474292	961	59,26,29,30	2,0,1,2	24,34,34,33	0,1,1,1	178	99	1	1.0	0.943,1.0,0.942,0.893	1.0,0.95,0.95,0.948	-0.018
962	"LOC114873476"	NA	chrOU015513.1	+	10473566	10474292	10473566	10473788	10473875	10474292	962	34,30,37,25	9,3,4,4	21,22,23,29	0,2,6,2	186	99	0.195046540927	1.0	0.668,0.842,0.831,0.769	1.0,0.854,0.671,0.885	-0.075
963	"LOC114882709"	NA	chrOU015508.1	-	136323	136567	136323	136391	136466	136567	963	153,76,75,74	0,1,4,1	57,63,53,62	3,4,0,1	174	99	0.216683391251	1.0	1.0,0.977,0.914,0.977	0.915,0.9,1.0,0.972	0.02
964	"LOC114873569"	NA	chrOU015516.1	+	9129644	9130192	9129644	9129866	9129970	9130192	964	4,1,2,0	1,0,1,1	0,0,3,1	0,0,0,0	203	99	1	1.0	0.661,1.0,0.494,0.0	NA,NA,1.0,1.0	-0.461
965	"LOC114873569"	NA	chrOU015516.1	+	9129644	9130192	9129644	9129866	9130081	9130192	965	5,3,3,0	0,2,1,0	1,0,5,1	0,1,0,0	314	99	1	1.0	1.0,0.321,0.486,NA	1.0,0.0,1.0,1.0	-0.148
966	"LOC114878805"	NA	chrOU015514.1	+	9097775	9098587	9097775	9097969	9098082	9098587	966	60,42,30,39	1,2,4,0	34,35,67,35	2,0,3,0	212	99	0.443655767665	1.0	0.966,0.907,0.778,1.0	0.888,1.0,0.913,1.0	-0.038
967	"LOC114877207"	NA	chrOU015511.1	+	6456312	6456644	6456312	6456382	6456447	6456644	967	12,9,9,14	3,0,2,0	7,15,18,20	3,0,4,0	164	99	0.101017738919	0.79352092282425	0.707,1.0,0.731,1.0	0.585,1.0,0.731,1.0	0.03
968	"LOC114872097"	NA	chrOU015512.1	+	2944634	2945049	2944634	2944720	2944792	2945049	968	143,63,86,53	62,19,42,16	51,37,69,47	23,27,23,32	171	99	0.191134888658	1.0	0.572,0.657,0.542,0.657	0.562,0.442,0.635,0.46	0.082
969	"LOC114879898"	NA	chrOU015509.1	-	3079313	3082031	3079313	3080637	3081348	3082031	969	159,106,116,98	3,0,0,0	85,101,114,120	0,0,0,0	810	99	1	1.0	0.866,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.033
970	"LOC114879898"	NA	chrOU015509.1	-	3079334	3082031	3079334	3081689	3081829	3082031	970	79,57,45,51	0,0,1,0	45,33,41,61	2,0,0,0	239	99	1	1.0	1.0,1.0,0.949,1.0	0.903,1.0,1.0,1.0	0.011
971	"LOC114873763"	NA	chrOU015514.1	-	6745498	6745829	6745498	6745640	6745698	6745829	971	0,0,1,0	0,0,0,1	0,0,0,0	1,0,0,0	157	99	1	1.0	NA,NA,1.0,0.0	0.0,NA,NA,NA	0.5
972	"LOC114875001"	NA	chrOU015515.1	-	903713	904497	903713	904050	904197	904497	972	15,8,12,11	0,0,1,0	8,10,15,7	0,0,0,1	246	99	1	1.0	1.0,1.0,0.828,1.0	1.0,1.0,1.0,0.738	0.022
973	"LOC114877962"	NA	chrOU015511.1	-	7489906	7490823	7489906	7490251	7490426	7490823	973	15,5,7,6	1,0,0,0	3,6,5,4	0,0,0,0	274	99	1	1.0	0.844,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.039
974	"LOC114878844"	NA	chrOU015514.1	+	8993688	8995766	8993688	8993786	8994512	8995766	974	120,76,68,51	53,32,36,19	37,63,79,49	23,19,20,32	825	99	0.832380165681	1.0	0.214,0.222,0.185,0.244	0.162,0.285,0.322,0.155	-0.015
975	"LOC114878844"	NA	chrOU015514.1	+	8993688	8995766	8993688	8993786	8995162	8995766	975	539,272,323,238	11,6,8,6	177,243,249,245	2,6,6,4	1475	99	0.5300073189	1.0	0.767,0.753,0.73,0.727	0.856,0.731,0.736,0.804	-0.037
977	"LOC114877448"	NA	chrOU015512.1	+	594641	596349	594641	595243	596176	596349	977	87,48,53,41	0,2,0,0	64,60,45,117	0,0,0,2	1032	99	1	1.0	1.0,0.697,1.0,1.0	1.0,1.0,1.0,0.849	-0.038
978	"LOC114878083"	NA	chrOU015511.1	-	8035327	8036929	8035327	8036624	8036843	8036929	978	106,97,82,47	0,0,0,0	95,91,55,12	0,1,0,0	318	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.966,1.0,1.0	0.008
979	"LOC114881182"	NA	chrOU015506.1	-	10726869	10728503	10726869	10728294	10728398	10728503	979	63,37,25,22	0,0,0,0	10,24,25,19	0,1,0,0	203	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.921,1.0,1.0	0.02
980	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2055784	2055879	2058749	980	36,9,22,26	1,0,0,0	10,12,12,14	1,0,0,0	194	99	1	1.0	0.948,1.0,1.0,1.0	0.836,1.0,1.0,1.0	0.028
981	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2056276	2057044	2058749	981	84,66,66,37	0,0,0,0	34,53,21,50	1,0,0,1	867	99	1	1.0	1.0,1.0,1.0,1.0	0.795,1.0,1.0,0.851	0.089
982	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2056276	2057764	2058749	982	165,105,111,83	0,2,0,1	64,110,55,82	0,0,0,0	1587	99	1	1.0	1.0,0.766,1.0,0.838	1.0,1.0,1.0,1.0	-0.099
983	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2057341	2057764	2058749	983	56,32,34,33	0,0,0,0	19,46,20,18	1,2,0,0	522	99	1	1.0	1.0,1.0,1.0,1.0	0.783,0.814,1.0,1.0	0.101
984	"LOC114873724"	NA	chrOU015511.1	+	8628431	8630580	8628431	8630194	8630368	8630580	984	8,6,5,2	1,0,0,0	5,4,3,5	0,1,1,1	273	99	1	1.0	0.744,1.0,1.0,1.0	1.0,0.592,0.521,0.645	0.246
985	"LOC114875354"	NA	chrOU015510.1	+	5939680	5940061	5939680	5939744	5939802	5940061	985	43,37,44,36	6,2,1,6	34,28,32,29	5,1,3,3	157	99	0.75463753147	1.0	0.819,0.921,0.965,0.791	0.811,0.946,0.871,0.859	0.002
990	"LOC114873712"	NA	chrOU015511.1	-	9079215	9079829	9079215	9079539	9079599	9079829	990	0,0,0,1	7,1,3,1	1,0,0,3	4,3,3,4	159	99	0.760479712449	1.0	0.0,0.0,0.0,0.384	0.135,0.0,0.0,0.318	-0.017
991	"LOC114875291"	NA	chrOU015511.1	-	9099048	9099789	9099048	9099087	9099147	9099789	991	109,76,80,52	1,4,1,1	46,68,64,58	0,2,2,2	159	99	0.873119286594	1.0	0.985,0.922,0.98,0.97	1.0,0.955,0.952,0.948	0.001
992	"LOC114875289"	NA	chrOU015511.1	+	9103349	9103887	9103349	9103537	9103678	9103887	992	59,38,43,17	3,2,2,0	35,44,42,34	0,1,1,2	240	99	0.134064788199	0.88633308289021	0.89,0.887,0.899,1.0	1.0,0.948,0.945,0.875	-0.023
993	"LOC114875287"	NA	chrOU015511.1	-	9152068	9153262	9152068	9152430	9152510	9153262	993	3,0,0,0	0,1,0,0	0,1,4,1	0,1,0,0	179	99	1	1.0	1.0,0.0,NA,NA	NA,0.356,1.0,1.0	-0.285
994	"LOC114875287"	NA	chrOU015511.1	-	9152068	9153262	9152068	9152800	9152875	9153262	994	5,4,0,0	0,0,0,0	0,2,0,1	0,1,0,0	174	99	1	1.0	1.0,1.0,NA,NA	NA,0.532,NA,1.0	0.234
995	"LOC114871909"	NA	chrOU015504.1	-	16921581	16924677	16921581	16923822	16923912	16924677	995	71,56,48,19	2,0,1,0	36,66,38,65	2,1,1,0	189	99	1	1.0	0.949,1.0,0.962,1.0	0.904,0.972,0.952,1.0	0.021
996	"LOC114875322"	NA	chrOU015511.1	+	9314514	9315188	9314514	9314889	9315083	9315188	996	57,24,26,29	1,3,2,0	24,18,26,26	0,3,3,0	293	99	0.844643727321	1.0	0.951,0.73,0.815,1.0	1.0,0.67,0.745,1.0	0.02
998	"LOC114872813"	NA	chrOU015504.1	+	12898741	12901261	12898741	12899498	12900642	12901261	998	8,0,6,1	0,0,0,0	3,9,7,7	0,0,1,0	1243	99	1	1.0	1.0,NA,1.0,1.0	1.0,1.0,0.358,1.0	0.16
1000	"LOC114875249"	NA	chrOU015511.1	-	9390599	9392208	9390599	9391405	9391510	9392208	1000	13,7,10,6	1,5,3,2	10,4,5,6	0,2,1,4	204	99	0.66377008442	1.0	0.863,0.405,0.618,0.593	1.0,0.493,0.708,0.421	-0.036
1001	"LOC114875249"	NA	chrOU015511.1	-	9390599	9392208	9390599	9391405	9391576	9392208	1001	22,13,11,12	0,2,0,0	13,6,11,10	0,0,0,0	270	99	1	1.0	1.0,0.704,1.0,1.0	1.0,1.0,1.0,1.0	-0.074
1002	"LOC114875307"	NA	chrOU015511.1	+	9465770	9465934	9465770	9465791	9465879	9465934	1002	88,49,41,49	0,1,0,0	43,49,57,38	0,0,0,0	187	99	1	1.0	1.0,0.963,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
1003	"LOC114873789"	NA	chrOU015514.1	+	6217890	6220327	6217890	6218457	6218535	6220327	1003	19,14,15,19	1,0,4,1	13,15,17,28	4,2,1,2	177	99	0.320423762905	1.0	0.914,1.0,0.677,0.914	0.645,0.808,0.905,0.887	0.065
1004	"LOC114875233"	NA	chrOU015511.1	-	9548809	9549894	9548809	9549502	9549579	9549894	1004	8,5,1,4	7,3,3,4	4,8,9,8	1,3,1,4	176	99	0.0166945662119	0.29939633830205375	0.391,0.484,0.158,0.36	0.692,0.6,0.835,0.529	-0.316
1006	"LOC114875226"	NA	chrOU015511.1	-	9605746	9606238	9605746	9605837	9605921	9606238	1006	99,64,57,43	8,6,14,10	59,57,80,70	5,9,8,12	183	99	0.608805957241	1.0	0.87,0.852,0.688,0.699	0.865,0.774,0.844,0.759	-0.033
1007	"LOC114875265"	NA	chrOU015511.1	-	9648564	9649161	9648564	9648821	9648945	9649161	1007	116,82,74,39	2,1,0,0	33,61,64,48	1,0,1,0	223	99	1	1.0	0.963,0.973,1.0,1.0	0.936,1.0,0.966,1.0	0.008
1008	"LOC114880209"	NA	chrOU015511.1	-	5225989	5228030	5225989	5226835	5227841	5228030	1008	61,30,18,20	0,0,0,1	23,18,10,33	0,0,1,0	1105	99	1	1.0	1.0,1.0,1.0,0.642	1.0,1.0,0.473,1.0	0.042
1010	"LOC114880209"	NA	chrOU015511.1	-	5228112	5228684	5228112	5228429	5228486	5228684	1010	4,3,1,0	1,3,0,4	0,1,3,1	2,3,1,1	156	99	0.404190287953	1.0	0.717,0.388,1.0,0.0	0.0,0.175,0.656,0.388	0.222
1011	"LOC114875278"	NA	chrOU015511.1	-	9697355	9698030	9697355	9697843	9697940	9698030	1011	2,7,8,6	1,0,0,2	5,5,1,10	0,1,0,1	196	99	1	1.0	0.503,1.0,1.0,0.602	1.0,0.716,1.0,0.835	-0.112
1012	"LOC114875199"	NA	chrOU015511.1	+	9729057	9729679	9729057	9729309	9729499	9729679	1012	80,38,24,39	2,1,0,1	23,41,37,46	0,1,3,1	289	99	0.386851871445	1.0	0.932,0.929,1.0,0.93	1.0,0.934,0.809,0.94	0.027
1013	"LOC114875199"	NA	chrOU015511.1	+	9731210	9731931	9731210	9731268	9731481	9731931	1013	92,60,63,59	6,3,5,6	47,42,56,69	6,2,1,9	312	99	0.844593894735	1.0	0.83,0.864,0.8,0.757	0.713,0.87,0.947,0.709	0.003
1014	"LOC114875199"	NA	chrOU015511.1	+	9731210	9731931	9731210	9731273	9731481	9731931	1014	90,58,63,55	35,17,18,14	44,40,56,66	12,20,18,22	307	99	0.596848824029	1.0	0.453,0.524,0.53,0.559	0.542,0.392,0.501,0.492	0.035
1015	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3826494	3826548	3828360	1015	4,3,1,1	0,0,0,0	5,0,0,7	0,0,1,1	153	99	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,0.0,0.819	0.394
1016	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3827142	3827412	3828360	1016	22,10,16,20	1,1,1,2	21,19,20,44	2,0,0,1	369	99	0.0500501902889	0.5288489133181115	0.855,0.728,0.811,0.728	0.738,1.0,1.0,0.922	-0.135
1017	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3827412	3827544	3828360	1017	9,0,4,15	5,2,7,11	9,4,7,13	4,1,5,17	231	99	0.442950893314	1.0	0.435,0.0,0.197,0.369	0.491,0.632,0.375,0.247	-0.186
1018	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3827412	3827676	3828360	1018	12,2,7,17	2,1,0,0	11,5,11,18	0,0,0,1	363	99	0.851293818279	1.0	0.621,0.353,1.0,1.0	1.0,1.0,1.0,0.831	-0.214
1019	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805003	9805104	9805701	1019	7,1,5,1	2,1,1,0	2,4,7,8	1,0,0,3	200	99	0.510487958735	1.0	0.634,0.331,0.712,1.0	0.497,1.0,1.0,0.569	-0.097
1020	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805003	9805569	9805701	1020	20,5,14,5	1,0,0,0	9,14,11,21	0,0,0,0	665	99	1	1.0	0.749,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.063
1021	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805246	9805569	9805701	1021	10,3,8,4	6,3,1,1	7,7,3,12	2,2,1,4	422	99	0.420196753588	1.0	0.281,0.19,0.652,0.484	0.451,0.451,0.413,0.413	-0.03
1022	"LOC114879914"	NA	chrOU015511.1	+	9842127	9843282	9842127	9843054	9843120	9843282	1022	18,12,6,8	1,0,2,0	6,5,6,7	1,1,0,0	165	99	1	1.0	0.915,1.0,0.643,1.0	0.783,0.75,1.0,1.0	0.006
1023	"LOC114877171"	NA	chrOU015505.1	-	13339913	13341419	13339913	13340080	13340256	13341419	1023	40,29,22,26	2,2,0,4	28,15,23,42	0,1,1,1	275	99	1	1.0	0.878,0.839,1.0,0.701	1.0,0.844,0.892,0.938	-0.064
1024	"LOC114875613"	NA	chrOU015513.1	-	8131443	8134498	8131443	8133405	8134335	8134498	1024	486,235,266,203	0,0,0,0	264,222,183,350	0,0,1,0	1029	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.946,1.0	0.014
1025	"LOC114877640"	NA	chrOU015511.1	-	10087594	10091083	10087594	10090959	10091021	10091083	1025	12,4,5,3	1,1,0,0	8,5,6,2	0,1,2,0	161	99	1	1.0	0.881,0.711,1.0,1.0	1.0,0.755,0.648,1.0	0.047
1026	"LOC114877640"	NA	chrOU015511.1	-	10091092	10094529	10091092	10091883	10091972	10094529	1026	38,25,13,13	4,3,1,2	13,21,12,14	1,2,0,3	188	99	0.49405298743	1.0	0.833,0.814,0.873,0.774	0.873,0.847,1.0,0.711	-0.034
1027	"LOC114877684"	NA	chrOU015511.1	-	10159301	10160263	10159301	10159425	10159525	10160263	1027	53,26,22,16	8,2,6,6	16,23,17,25	5,3,1,5	199	99	0.659924080211	1.0	0.767,0.866,0.646,0.57	0.614,0.792,0.894,0.713	-0.041
1028	"LOC114872978"	NA	chrOU015518.1	+	1618799	1619202	1618799	1618900	1619002	1619202	1028	94,55,57,62	6,2,2,3	67,47,54,54	1,0,2,1	201	99	0.00505771955558	0.1404399337061051	0.885,0.931,0.933,0.911	0.971,1.0,0.93,0.964	-0.051
1031	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	116773	117181	117370	1031	355,199,203,123	6,5,2,1	136,170,208,194	4,3,4,3	507	99	0.632363931642	1.0	0.92,0.886,0.952,0.96	0.869,0.917,0.91,0.927	0.024
1032	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	116797	117181	117370	1032	339,193,186,117	0,0,0,1	128,157,199,187	1,0,0,1	483	99	1	1.0	1.0,1.0,1.0,0.96	0.963,1.0,1.0,0.975	0.005
1033	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	117170	117253	117370	1033	156,83,83,60	0,1,0,0	60,71,92,78	0,2,3,0	182	99	0.441396116748	1.0	1.0,0.978,1.0,1.0	1.0,0.951,0.943,1.0	0.021
1035	"LOC114878407"	NA	chrOU015507.1	+	11799861	11800587	11799861	11799993	11800161	11800587	1035	2,0,4,0	1,1,1,0	3,4,1,0	0,0,0,0	267	99	1	1.0	0.426,0.0,0.597,NA	1.0,1.0,1.0,NA	-0.659
1036	"LOC114877472"	NA	chrOU015512.1	-	278129	279181	278129	278335	278434	279181	1036	80,53,52,42	11,9,11,9	39,49,48,47	15,2,7,5	198	99	0.571833210086	1.0	0.784,0.746,0.703,0.7	0.565,0.925,0.774,0.825	-0.039
1037	"LOC114877472"	NA	chrOU015512.1	-	278129	279181	278129	278335	279020	279181	1037	292,221,209,153	1,1,1,1	155,183,205,225	0,0,0,0	784	99	0.522436202894	1.0	0.974,0.965,0.963,0.951	1.0,1.0,1.0,1.0	-0.037
1039	"LOC114877494"	NA	chrOU015512.1	-	365628	367707	365628	367198	367274	367707	1039	32,17,25,26	3,0,0,3	30,30,15,23	0,0,0,0	175	99	0.115530888771	0.8462814797090429	0.858,1.0,1.0,0.831	1.0,1.0,1.0,1.0	-0.078
1040	"LOC114872001"	NA	chrOU015506.1	-	5055909	5057051	5055909	5056228	5056740	5057051	1040	192,122,94,79	0,0,1,0	78,90,119,86	0,0,0,1	611	99	1	1.0	1.0,1.0,0.938,1.0	1.0,1.0,1.0,0.933	0.001
1041	"LOC114871782"	NA	chrOU015516.1	-	1819814	1820710	1819814	1820486	1820558	1820710	1041	47,25,30,18	4,2,5,6	13,16,26,25	1,1,4,0	171	99	0.0348587510049	0.4381194599984274	0.872,0.879,0.776,0.635	0.883,0.903,0.79,1.0	-0.104
1042	"LOC114877466"	NA	chrOU015512.1	+	446703	447346	446703	446896	447007	447346	1042	31,18,17,15	0,2,0,2	8,16,17,24	1,0,1,2	210	99	0.441556509653	1.0	1.0,0.809,1.0,0.78	0.79,1.0,0.889,0.85	0.015
1043	"LOC114880175"	NA	chrOU015516.1	-	4642168	4642711	4642168	4642495	4642550	4642711	1043	159,93,82,89	6,1,0,0	46,62,95,100	1,1,3,1	154	99	0.762131144282	1.0	0.945,0.984,1.0,1.0	0.967,0.976,0.953,0.985	0.012
1044	"LOC114880175"	NA	chrOU015516.1	-	4642168	4642711	4642168	4642495	4642564	4642711	1044	170,98,88,91	6,1,7,6	48,65,107,107	0,3,7,3	168	99	0.508322776371	1.0	0.943,0.983,0.881,0.899	1.0,0.927,0.9,0.955	-0.019
1045	"LOC114871383"	NA	chrOU015515.1	-	4193939	4194890	4193939	4194022	4194115	4194890	1045	69,21,27,21	5,5,2,2	24,24,35,32	4,5,5,8	192	99	0.0801742780435	0.6987451677659781	0.877,0.684,0.874,0.844	0.756,0.712,0.783,0.673	0.089
1046	"LOC114871383"	NA	chrOU015515.1	-	4193939	4194890	4193939	4194340	4194449	4194890	1046	57,35,33,30	8,3,2,3	24,38,39,38	0,4,0,1	208	99	0.00288901244964	0.11324264588098501	0.772,0.847,0.887,0.826	1.0,0.819,1.0,0.948	-0.109
1047	"LOC114871034"	NA	chrOU015508.1	+	2217551	2218317	2217551	2218038	2218123	2218317	1047	76,36,35,34	6,1,3,4	42,38,32,40	2,2,0,1	184	99	0.0183890277023	0.30444734785562466	0.872,0.951,0.863,0.821	0.919,0.911,1.0,0.956	-0.07
1048	"LOC114877449"	NA	chrOU015512.1	+	592317	592760	592317	592476	592569	592760	1048	80,49,42,26	0,0,0,1	32,39,36,31	1,0,1,0	192	99	1	1.0	1.0,1.0,1.0,0.931	0.943,1.0,0.949,1.0	0.01
1049	"LOC114873022"	NA	chrOU015512.1	+	1145187	1145826	1145187	1145572	1145698	1145826	1049	94,64,61,57	5,0,1,1	64,53,37,99	1,0,0,1	225	99	0.172916245546	1.0	0.892,1.0,0.964,0.962	0.966,1.0,1.0,0.978	-0.032
1050	"LOC114873095"	NA	chrOU015512.1	+	785863	786575	785863	786005	786201	786575	1050	524,457,273,280	1,0,1,1	198,224,204,268	1,1,0,3	295	99	1	1.0	0.994,1.0,0.989,0.989	0.985,0.987,1.0,0.968	0.008
1051	"LOC114880893"	NA	chrOU015515.1	-	1741931	1743387	1741931	1742968	1743270	1743387	1051	58,21,33,23	0,1,1,0	17,32,31,15	0,0,0,0	401	99	1	1.0	1.0,0.838,0.891,1.0	1.0,1.0,1.0,1.0	-0.068
1052	"LOC114871843"	NA	chrOU015504.1	+	17012776	17013477	17012776	17013209	17013287	17013477	1052	9,15,7,11	0,0,0,1	6,13,12,8	0,1,0,0	177	99	1	1.0	1.0,1.0,1.0,0.86	1.0,0.879,1.0,1.0	-0.005
1053	"LOC114877761"	NA	chrOU015514.1	-	1832541	1835598	1832541	1833934	1834020	1835598	1053	17,6,12,6	5,3,3,1	17,12,10,9	1,3,0,0	185	99	0.00141701857804	0.07049667425749	0.645,0.517,0.682,0.763	0.901,0.682,1.0,1.0	-0.244
1054	"LOC114874350"	NA	chrOU015513.1	-	2992448	2992876	2992448	2992694	2992755	2992876	1054	1,0,0,0	1,0,0,0	0,1,1,0	0,1,0,0	160	99	1	1.0	0.382,NA,NA,NA	NA,0.382,1.0,NA	-0.309
1055	"LOC114874350"	NA	chrOU015513.1	-	2992448	2992876	2992448	2992697	2992755	2992876	1055	1,0,0,0	0,1,3,5	0,1,1,0	1,5,3,3	157	99	1	1.0	1.0,0.0,0.0,0.0	0.0,0.112,0.174,0.0	0.178
1056	"LOC114873042"	NA	chrOU015512.1	-	987253	988088	987253	987718	988016	988088	1056	678,419,398,338	0,0,0,0	256,349,365,342	1,1,1,0	397	99	1	1.0	1.0,1.0,1.0,1.0	0.985,0.989,0.989,1.0	0.009
1057	"LOC114871299"	NA	chrOU015515.1	+	3283839	3285033	3283839	3284088	3284319	3285033	1057	217,111,140,98	5,1,0,0	100,86,100,120	0,1,0,0	330	99	0.512351317783	1.0	0.929,0.971,1.0,1.0	1.0,0.963,1.0,1.0	-0.016
1058	"LOC114871299"	NA	chrOU015515.1	+	3283839	3285033	3283839	3284187	3284319	3285033	1058	147,70,94,63	3,2,4,0	65,57,58,77	0,2,4,0	231	99	0.518759387795	1.0	0.955,0.938,0.91,1.0	1.0,0.924,0.861,1.0	0.004
1059	"LOC114871299"	NA	chrOU015515.1	+	3283839	3285033	3283839	3284218	3284319	3285033	1059	130,65,81,56	6,4,2,5	58,46,54,69	0,1,3,2	200	99	0.0327515768926	0.422315924733129	0.915,0.889,0.952,0.847	1.0,0.958,0.899,0.945	-0.05
1061	"LOC114876353"	NA	chrOU015513.1	-	8964516	8967022	8964516	8965885	8966241	8967022	1061	37,18,8,2	0,0,0,1	7,9,13,6	0,0,0,0	455	99	1	1.0	1.0,1.0,1.0,0.303	1.0,1.0,1.0,1.0	-0.174
1062	"LOC114876353"	NA	chrOU015513.1	-	8964516	8967022	8964516	8965885	8966478	8967022	1062	49,24,9,2	0,0,0,0	14,10,14,8	0,1,0,0	692	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.589,1.0,1.0	0.103
1063	"LOC114879436"	NA	chrOU015514.1	-	2644054	2646163	2644054	2644790	2644867	2646163	1063	7,6,2,6	15,8,12,13	3,12,2,3	7,8,10,15	176	99	0.907232743198	1.0	0.208,0.297,0.086,0.206	0.194,0.458,0.101,0.101	-0.014
1066	"LOC114876671"	NA	chrOU015519.1	+	5578215	5581037	5578215	5578357	5578628	5581037	1066	79,28,51,23	1,0,0,0	29,30,41,85	0,0,0,2	370	99	1	1.0	0.955,1.0,1.0,1.0	1.0,1.0,1.0,0.919	0.009
1067	"LOC114876671"	NA	chrOU015519.1	+	5578215	5581037	5578215	5578357	5579293	5581037	1067	183,73,105,73	5,2,6,3	76,71,83,167	1,4,4,5	1035	99	0.887373885734	1.0	0.778,0.777,0.626,0.699	0.879,0.629,0.665,0.762	-0.014
1068	"LOC114876671"	NA	chrOU015519.1	+	5578215	5581037	5578215	5578357	5579546	5581037	1068	232,90,123,99	5,2,2,1	92,90,100,216	3,1,2,1	1288	99	0.447011957381	1.0	0.781,0.776,0.825,0.884	0.702,0.874,0.794,0.943	-0.012
1069	"LOC114876671"	NA	chrOU015519.1	+	5579293	5581037	5579293	5579358	5579546	5581037	1069	53,21,23,28	0,0,1,1	17,21,18,56	1,1,0,1	287	99	1	1.0	1.0,1.0,0.888,0.906	0.854,0.879,1.0,0.951	0.027
1070	"LOC114876947"	NA	chrOU015510.1	+	5096523	5098659	5096523	5096997	5097120	5098659	1070	321,104,211,212	104,105,74,77	186,163,84,279	71,45,57,181	222	99	0.869131831666	1.0	0.579,0.306,0.56,0.551	0.539,0.618,0.397,0.407	0.009
1074	"LOC114876947"	NA	chrOU015510.1	+	5096523	5098659	5096523	5097867	5098059	5098659	1074	809,447,694,559	5,3,7,6	446,384,294,877	7,7,2,9	291	99	0.193829227928	1.0	0.982,0.981,0.971,0.969	0.956,0.949,0.98,0.971	0.012
