ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
608	"LOC114875980"	NA	chrOU015514.1	+	6095895	6096062	6097214	6097300	6093410	6093491	6098003	6098103	608	31,19,19,9	42,17,16,12	10,10,15,13	7,8,27,16	198	185	0.856373187603	1.0	0.408,0.511,0.526,0.412	0.572,0.539,0.342,0.432	-0.007
609	"LOC114878067"	NA	chrOU015508.1	+	7930371	7930425	7932839	7943039	7929804	7929871	7952683	7952709	609	35,15,17,25	25,13,15,16	47,21,9,85	24,21,7,35	153	198	0.298326557913	1.0	0.644,0.599,0.595,0.669	0.717,0.564,0.625,0.759	-0.04
610	"LOC114873905"	NA	chrOU015514.1	-	7665965	7666102	7666343	7666420	7665146	7665317	7666739	7666826	610	204,123,158,69	382,197,250,141	100,99,120,116	218,204,221,221	176	198	0.232706595168	0.9897585703574026	0.375,0.413,0.416,0.355	0.34,0.353,0.379,0.371	0.029
611	"LOC114873905"	NA	chrOU015514.1	-	7665965	7666102	7666343	7666417	7665146	7665317	7666739	7667113	611	188,72,107,74	382,197,250,141	85,107,106,89	218,204,221,221	173	198	0.938799200644	1.0	0.36,0.295,0.329,0.375	0.309,0.375,0.354,0.315	0.002
612	"LOC114873901"	NA	chrOU015514.1	+	7687709	7687886	7688351	7688528	7687032	7687309	7690435	7690603	612	200,90,131,39	2,0,0,0	63,124,66,55	0,0,0,0	198	198	1	1.0	0.99,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
613	"LOC114873902"	NA	chrOU015514.1	-	8535978	8536079	8539056	8539109	8533946	8534073	8544747	8545053	613	12,3,5,4	189,111,107,82	2,0,3,2	88,89,96,91	152	198	0.00363125089657	0.16989066694666785	0.076,0.034,0.057,0.06	0.029,0.0,0.039,0.028	0.033
614	"LOC114873902"	NA	chrOU015514.1	-	8535978	8536079	8539749	8539835	8533946	8534073	8544747	8545053	614	231,133,127,96	189,111,107,82	94,122,96,70	88,89,96,91	185	198	0.29250406092	1.0	0.567,0.562,0.56,0.556	0.533,0.595,0.517,0.452	0.037
615	"LOC114873902"	NA	chrOU015514.1	-	8535978	8536079	8539749	8539862	8533946	8534073	8544747	8545053	615	136,72,64,69	189,111,107,82	58,75,58,54	88,89,96,91	198	198	0.777139378874	1.0	0.418,0.393,0.374,0.457	0.397,0.457,0.377,0.372	0.01
616	"LOC114873902"	NA	chrOU015514.1	-	8539056	8539109	8539749	8539835	8533946	8534073	8544747	8545053	616	231,133,127,96	12,3,5,4	94,122,96,70	2,0,3,2	185	152	0.00892311882306	0.3076127804791737	0.941,0.973,0.954,0.952	0.975,1.0,0.963,0.966	-0.021
617	"LOC114873902"	NA	chrOU015514.1	-	8539056	8539109	8539749	8539862	8533946	8534073	8544747	8545053	617	136,72,64,69	12,3,5,4	58,75,58,54	2,0,3,2	198	152	0.00507669730125	0.20782729576992187	0.897,0.949,0.908,0.93	0.957,1.0,0.937,0.954	-0.041
618	"LOC114876035"	NA	chrOU015518.1	+	30983	31500	31837	32030	29792	30271	33842	34284	618	1364,834,784,607	11,7,5,5	431,733,632,1164	4,5,14,10	198	198	0.846608506735	1.0	0.992,0.992,0.994,0.992	0.991,0.993,0.978,0.991	0.004
619	"LOC114876035"	NA	chrOU015518.1	+	30983	31500	32616	32859	29792	30271	33842	34284	619	1364,834,784,607	1126,687,690,510	431,733,632,1164	406,648,598,1007	198	198	0.358421361561	1.0	0.548,0.548,0.532,0.543	0.515,0.531,0.514,0.536	0.019
620	"LOC114876035"	NA	chrOU015518.1	+	31837	32030	32616	32859	29792	30271	33842	34284	620	11,7,5,5	1126,687,690,510	4,5,14,10	406,648,598,1007	198	198	0.735577556165	1.0	0.01,0.01,0.007,0.01	0.01,0.008,0.023,0.01	-0.004
621	"LOC114878927"	NA	chrOU015514.1	-	9289055	9289462	9289543	9289657	9288714	9288975	9289738	9289839	621	89,44,45,28	58,32,28,37	32,29,46,46	30,27,36,41	198	198	0.538089774732	1.0	0.605,0.579,0.616,0.431	0.516,0.518,0.561,0.529	0.027
622	"LOC114880282"	NA	chrOU015516.1	-	9458444	9458801	9460342	9460516	9456751	9457018	9461796	9461881	622	1,1,1,0	1,0,0,0	0,1,1,0	0,2,1,0	198	198	1	1.0	0.5,1.0,1.0,NA	NA,0.333,0.5,NA	0.417
623	"LOC114878036"	NA	chrOU015515.1	-	7654913	7655094	7655981	7656162	7654122	7654361	7656620	7656798	623	56,31,27,13	30,11,23,10	25,29,13,40	6,20,9,7	198	198	0.177196496037	0.95183326942	0.651,0.738,0.54,0.565	0.806,0.592,0.591,0.851	-0.087
624	"LOC114877601"	NA	chrOU015515.1	-	41592	41745	43414	44206	39525	39731	45862	46082	624	37,26,27,16	5,5,4,2	22,19,23,22	10,7,6,5	198	198	0.0193963804874	0.50818516876988	0.881,0.839,0.871,0.889	0.688,0.731,0.793,0.815	0.113
625	"LOC114875599"	NA	chrOU015513.1	+	7910623	7910749	7947758	7947860	7890242	7890349	7964953	7965142	625	15,12,10,3	19,15,21,13	8,5,8,17	15,16,13,31	198	198	0.710988201899	1.0	0.441,0.444,0.323,0.188	0.348,0.238,0.381,0.354	0.019
626	"LOC114875599"	NA	chrOU015513.1	+	7947758	7947860	7964953	7965142	7910623	7910749	7977961	7978037	626	14,15,12,5	312,174,160,144	11,11,12,21	119,121,111,252	198	198	0.0414537341235	0.6464808535926786	0.043,0.079,0.07,0.034	0.085,0.083,0.098,0.077	-0.029
627	"LOC114875599"	NA	chrOU015513.1	+	7964953	7965142	7977961	7978037	7947758	7947860	7984136	7984263	627	18,15,18,11	205,107,125,90	14,16,11,26	106,99,88,200	198	175	0.488816402047	1.0	0.072,0.11,0.113,0.097	0.105,0.125,0.099,0.103	-0.01
628	"LOC114875599"	NA	chrOU015513.1	+	7964953	7965142	7977961	7978037	7963591	7963844	7984136	7984263	628	200,128,90,61	204,108,125,91	69,67,53,141	106,100,88,200	198	175	0.0440792626734	0.6561799329790228	0.464,0.512,0.389,0.372	0.365,0.372,0.347,0.384	0.067
629	"LOC114875599"	NA	chrOU015513.1	+	7977961	7978037	7984136	7984263	7964953	7965142	7987652	7987788	629	225,135,114,101	256,133,139,118	87,88,80,183	121,117,79,182	175	198	0.82917900849	1.0	0.499,0.535,0.481,0.492	0.449,0.46,0.534,0.532	0.008
630	"LOC114875599"	NA	chrOU015513.1	+	7984136	7984263	7987652	7987788	7977961	7978037	7989534	7989668	630	315,155,182,144	264,127,119,126	146,135,124,276	97,111,74,182	198	198	0.156941013506	0.917824677200268	0.544,0.55,0.605,0.533	0.601,0.549,0.626,0.603	-0.037
631	"LOC114875599"	NA	chrOU015513.1	+	7984136	7984263	7989534	7989668	7977961	7978037	7991348	7991461	631	303,155,178,136	265,104,116,114	141,134,121,271	97,83,67,150	198	198	0.0278088159619	0.552092442847394	0.533,0.598,0.605,0.544	0.592,0.618,0.644,0.644	-0.054
632	"LOC114879449"	NA	chrOU015515.1	-	550736	550841	552923	553085	550370	550512	553357	553476	632	2,0,0,0	17,5,4,6	1,1,0,0	10,5,3,14	198	198	1	1.0	0.105,0.0,0.0,0.0	0.091,0.167,0.0,0.0	-0.038
633	"LOC114881744"	NA	chrOU015516.1	+	5646812	5647024	5647536	5647687	5646535	5646743	5647779	5647898	633	33,22,20,13	50,26,21,30	22,21,16,24	6,29,19,22	198	198	0.10443950922	0.8445417103592592	0.398,0.458,0.488,0.302	0.786,0.42,0.457,0.522	-0.135
634	"LOC114875000"	NA	chrOU015515.1	-	971892	971940	973462	973559	971628	971808	973702	973813	634	121,72,93,56	103,49,51,31	66,87,76,87	29,55,55,59	196	147	0.64685904598	1.0	0.468,0.524,0.578,0.575	0.631,0.543,0.509,0.525	-0.016
635	"LOC114875000"	NA	chrOU015515.1	-	971892	971940	973702	973813	971628	971808	975362	975544	635	16,6,8,4	82,41,41,28	7,8,5,6	24,45,49,51	198	147	0.589134967098	1.0	0.127,0.098,0.127,0.096	0.178,0.117,0.07,0.08	0.001
636	"LOC114873253"	NA	chrOU015515.1	+	2787167	2787278	2789441	2789552	2783348	2783513	2790874	2790958	636	19,7,8,7	4,0,1,1	16,6,18,33	0,1,0,4	198	198	0.293319477323	1.0	0.826,1.0,0.889,0.875	1.0,0.857,1.0,0.892	-0.04
637	"LOC114873253"	NA	chrOU015515.1	+	2793703	2793795	2794532	2794624	2793459	2793525	2795435	2795920	637	14,4,3,4	31,5,5,7	10,19,4,22	10,13,16,21	191	191	0.194271211689	0.95183326942	0.311,0.444,0.375,0.364	0.5,0.594,0.2,0.512	-0.078
638	"LOC114871307"	NA	chrOU015515.1	-	3448276	3448403	3448648	3448863	3446588	3446712	3449346	3449624	638	43,19,32,35	216,124,164,155	25,19,16,30	147,127,78,242	198	198	0.126289273242	0.8705191006305288	0.166,0.133,0.163,0.184	0.145,0.13,0.17,0.11	0.023
639	"LOC114871306"	NA	chrOU015515.1	-	3454975	3455016	3455115	3455548	3454719	3454894	3455765	3456038	639	3,2,3,2	57,26,47,30	3,1,1,4	31,29,35,38	198	140	0.923447411621	1.0	0.036,0.052,0.043,0.045	0.064,0.024,0.02,0.069	-0.0
640	"LOC114880563"	NA	chrOU015518.1	+	3653624	3653626	3657189	3657615	3649496	3649620	3666784	3667250	640	17,8,9,5	35,10,18,24	7,9,6,1	16,17,12,17	101	198	0.527640246775	1.0	0.488,0.611,0.495,0.29	0.462,0.509,0.495,0.103	0.079
641	"LOC114880563"	NA	chrOU015518.1	+	3653624	3653626	3657193	3657615	3649496	3649620	3666784	3667250	641	17,8,9,5	35,10,18,25	7,9,6,1	16,16,12,17	101	198	0.571011582741	1.0	0.488,0.611,0.495,0.282	0.462,0.524,0.495,0.103	0.073
642	"LOC114871750"	NA	chrOU015515.1	+	5778645	5778881	5779358	5779594	5778476	5778521	5779950	5780298	642	115,66,72,49	44,32,29,22	45,46,55,55	28,23,30,27	198	198	0.171831432531	0.9457114817615	0.723,0.673,0.713,0.69	0.616,0.667,0.647,0.671	0.049
643	"LOC114871741"	NA	chrOU015515.1	-	6147472	6147484	6147800	6147812	6146959	6147166	6147997	6148243	643	2,3,1,2	20,5,6,6	5,4,2,3	5,4,13,9	111	111	0.108425343025	0.8454595200163689	0.091,0.375,0.143,0.25	0.5,0.5,0.133,0.25	-0.131
644	"LOC114880186"	NA	chrOU015515.1	-	6938331	6938379	6938515	6938563	6935733	6935827	6939136	6939229	644	18,6,3,7	16,7,10,4	6,8,1,7	4,4,3,10	147	147	0.738364881168	1.0	0.529,0.462,0.231,0.636	0.6,0.667,0.25,0.412	-0.018
645	"LOC114877836"	NA	chrOU015518.1	+	6286989	6287097	6287226	6287267	6286361	6286488	6287804	6287961	645	134,42,42,59	40,18,24,13	49,46,21,52	20,21,11,20	198	140	0.416688061054	1.0	0.703,0.623,0.553,0.762	0.634,0.608,0.574,0.648	0.044
646	"LOC114871716"	NA	chrOU015515.1	+	6113929	6113971	6114098	6114166	6112489	6112615	6114222	6114426	646	18,9,11,12	26,16,15,20	7,9,10,17	12,14,15,19	141	167	0.742389105961	1.0	0.451,0.4,0.465,0.415	0.409,0.432,0.441,0.514	-0.016
647	"LOC114881342"	NA	chrOU015516.1	-	992361	992776	993410	993630	991245	991520	993708	993820	647	4,4,0,2	70,44,40,25	0,1,3,4	21,30,32,34	198	198	0.911622856012	1.0	0.054,0.083,0.0,0.074	0.0,0.032,0.086,0.105	-0.003
649	"LOC114880598"	NA	chrOU015516.1	+	2638359	2638920	2643073	2643139	2635819	2635901	2643814	2643859	649	2,0,0,0	15,5,3,12	0,0,0,1	13,5,7,14	198	165	1	1.0	0.1,0.0,0.0,0.0	0.0,0.0,0.0,0.056	0.011
650	"LOC114880598"	NA	chrOU015516.1	+	2643073	2643139	2643814	2643859	2635819	2635901	2645794	2645993	650	6,3,0,5	2,0,0,1	5,1,2,4	0,0,0,1	165	144	1	1.0	0.724,1.0,NA,0.814	1.0,1.0,1.0,0.777	-0.098
651	"LOC114880598"	NA	chrOU015516.1	+	2643073	2643139	2644698	2644752	2635819	2635901	2645794	2645993	651	6,3,0,5	3,2,0,1	5,1,2,4	0,0,2,1	165	153	1	1.0	0.65,0.582,NA,0.823	1.0,1.0,0.481,0.788	-0.132
652	"LOC114880598"	NA	chrOU015516.1	+	2643814	2643859	2644698	2644752	2635819	2635901	2645794	2645993	652	2,0,0,1	3,2,0,1	0,0,0,1	0,0,2,1	144	153	1	1.0	0.415,0.0,NA,0.515	NA,NA,0.0,0.515	0.052
653	"LOC114878784"	NA	chrOU015516.1	-	2698133	2698203	2698977	2699040	2690660	2692535	2699930	2700006	653	209,98,120,103	19,13,6,6	101,77,82,113	5,12,11,16	162	169	0.147730014132	0.8891214228588074	0.92,0.887,0.954,0.947	0.955,0.87,0.886,0.88	0.029
654	"LOC114878784"	NA	chrOU015516.1	-	2698977	2699040	2699284	2699347	2698133	2698203	2699930	2700006	654	689,375,521,431	456,210,237,192	354,315,337,433	199,178,169,249	162	162	0.672374207893	1.0	0.602,0.641,0.687,0.692	0.64,0.639,0.666,0.635	0.01
655	"LOC114878784"	NA	chrOU015516.1	-	2700426	2700497	2704942	2705060	2699930	2700006	2706685	2706819	655	270,92,142,117	266,107,152,100	114,84,85,128	113,99,77,135	198	170	0.854570104906	1.0	0.466,0.425,0.445,0.501	0.464,0.421,0.487,0.449	0.004
656	"LOC114878788"	NA	chrOU015516.1	-	2736120	2736504	2737017	2737071	2733174	2733382	2738226	2738304	656	9,4,3,12	19,5,12,6	6,3,5,8	8,14,12,13	153	198	0.409137878172	1.0	0.38,0.509,0.244,0.721	0.493,0.217,0.35,0.443	0.088
657	"LOC114875884"	NA	chrOU015516.1	-	4129618	4129701	4130663	4130733	4128153	4128357	4131983	4132084	657	11,3,3,5	32,29,16,19	4,5,9,7	17,17,19,23	169	182	0.280767293688	1.0	0.27,0.1,0.168,0.221	0.202,0.241,0.338,0.247	-0.067
658	"LOC114875884"	NA	chrOU015516.1	-	4129660	4129701	4130663	4130733	4128153	4128357	4131983	4132084	658	11,3,3,5	3,0,0,1	4,5,9,7	1,2,2,1	169	140	0.145658883618	0.8891214228588074	0.752,1.0,1.0,0.806	0.768,0.674,0.788,0.853	0.119
659	"LOC114875884"	NA	chrOU015516.1	-	4130663	4130733	4131983	4132084	4129618	4129701	4133187	4133274	659	9,2,4,7	31,13,26,22	2,2,4,6	11,24,20,32	198	169	0.23978839537	1.0	0.199,0.116,0.116,0.214	0.134,0.066,0.146,0.138	0.04
660	"LOC114875884"	NA	chrOU015516.1	-	4130950	4131048	4131983	4132084	4130663	4130733	4133187	4133274	660	22,4,9,12	84,42,34,34	4,8,15,13	47,35,36,56	198	197	0.844811292622	1.0	0.207,0.087,0.208,0.26	0.078,0.185,0.293,0.188	0.005
661	"LOC114875677"	NA	chrOU015518.1	+	7490364	7490771	7491107	7491174	7489363	7489662	7491279	7491420	661	0,0,0,1	4,3,3,2	0,1,1,0	2,2,1,0	198	166	1	1.0	0.0,0.0,0.0,0.295	0.0,0.295,0.456,NA	-0.177
662	"LOC114873115"	NA	chrOU015509.1	-	120659	120896	123415	123531	119472	119624	127372	127598	662	0,1,0,0	0,0,2,0	0,0,2,0	0,0,0,0	198	198	1	1.0	NA,1.0,0.0,NA	NA,NA,1.0,NA	-0.5
663	"LOC114874609"	NA	chrOU015509.1	+	3314665	3315354	3320879	3321243	3293701	3294097	3321706	3322074	663	20,18,15,16	56,30,28,32	19,16,12,30	33,21,27,53	198	198	0.396733973065	1.0	0.263,0.375,0.349,0.333	0.365,0.432,0.308,0.361	-0.036
664	"LOC114874609"	NA	chrOU015509.1	+	3314665	3315354	3320879	3321243	3299788	3299972	3321706	3322074	664	28,19,26,12	57,30,28,32	17,18,13,31	32,21,27,53	198	198	0.927706785357	1.0	0.329,0.388,0.481,0.273	0.347,0.462,0.325,0.369	-0.008
665	"LOC114878149"	NA	chrOU015508.1	+	9689486	9689556	9691053	9691487	9677150	9677889	9693766	9693907	665	35,15,24,19	61,31,38,37	15,11,20,25	30,34,28,44	169	198	0.737701317231	1.0	0.402,0.362,0.425,0.376	0.369,0.275,0.456,0.4	0.016
666	"LOC114878149"	NA	chrOU015508.1	+	9693766	9693907	9698915	9699101	9689486	9689556	9707036	9707367	666	3,2,3,1	120,47,52,59	1,1,4,1	44,41,44,72	198	198	0.846956706664	1.0	0.024,0.041,0.055,0.017	0.022,0.024,0.083,0.014	-0.002
667	"LOC114877078"	NA	chrOU015511.1	-	4572805	4574102	4604448	4604502	4570964	4571195	4620448	4620952	667	13,9,4,3	24,10,22,11	3,3,2,7	11,13,6,21	153	198	0.347177249734	1.0	0.412,0.538,0.19,0.261	0.261,0.23,0.301,0.301	0.077
668	"LOC114873580"	NA	chrOU015516.1	+	9101282	9101303	9102382	9102409	9100938	9101084	9103143	9103234	668	11,7,5,5	7,5,3,5	8,2,11,10	4,9,0,3	120	126	0.398901674097	1.0	0.623,0.595,0.636,0.512	0.677,0.189,1.0,0.778	-0.07
669	"LOC114873580"	NA	chrOU015516.1	+	9105295	9105364	9105964	9106066	9105056	9105194	9106657	9106870	669	20,8,2,6	25,13,6,12	4,10,7,10	7,12,12,15	168	198	0.846039295955	1.0	0.485,0.42,0.282,0.371	0.402,0.495,0.407,0.44	-0.046
670	"LOC114880489"	NA	chrOU015517.1	+	7763	7990	8153	8392	7539	7685	8489	8580	670	80,27,44,30	32,24,22,16	24,23,35,28	17,19,19,23	198	198	0.230789536503	0.9897585703574026	0.714,0.529,0.667,0.652	0.585,0.548,0.648,0.549	0.058
671	"LOC114880487"	NA	chrOU015517.1	+	32564	32719	34067	34212	31941	32247	34581	34961	671	7,2,2,1	1,0,0,0	2,1,8,0	3,0,1,1	198	198	0.110360494032	0.8504249834230588	0.875,1.0,1.0,1.0	0.4,1.0,0.889,0.0	0.397
672	"LOC114880487"	NA	chrOU015517.1	+	32567	32719	34067	34212	31941	32247	34581	34961	672	0,1,0,0	1,0,0,0	0,0,1,0	3,0,1,1	198	198	1	1.0	0.0,1.0,NA,NA	0.0,NA,0.5,0.0	0.333
673	"LOC114878227"	NA	chrOU015512.1	-	8548430	8548618	8549065	8549247	8547992	8548125	8549559	8549952	673	15,10,15,8	56,24,40,51	14,11,3,28	35,28,23,58	198	198	0.341263100161	1.0	0.211,0.294,0.273,0.136	0.286,0.282,0.115,0.326	-0.024
674	"LOC114872542"	NA	chrOU015517.1	+	2358663	2358737	2359527	2359598	2357209	2357410	2359988	2360095	674	8,5,6,4	12,6,8,2	3,3,5,6	6,3,5,8	173	170	0.785554377168	1.0	0.396,0.45,0.424,0.663	0.329,0.496,0.496,0.424	0.047
675	"LOC114872542"	NA	chrOU015517.1	+	2358663	2358737	2359527	2359598	2358098	2358194	2359988	2360095	675	15,7,4,5	10,2,5,1	6,5,4,6	6,3,5,6	173	170	0.222111333692	0.9763954601896644	0.596,0.775,0.44,0.831	0.496,0.621,0.44,0.496	0.147
676	"LOC114881260"	NA	chrOU015517.1	+	2521223	2521346	2521912	2521960	2520261	2520693	2522433	2522545	676	3,1,1,2	27,9,8,14	0,0,0,3	17,24,6,20	198	147	0.0306530752112	0.5736504075238857	0.076,0.076,0.085,0.096	0.0,0.0,0.0,0.1	0.058
677	"LOC114881260"	NA	chrOU015517.1	+	2521223	2521346	2521915	2521960	2520261	2520693	2522433	2522545	677	3,1,1,2	13,6,3,5	0,0,0,3	9,8,1,9	198	144	0.0222792929608	0.5260393390217242	0.144,0.108,0.195,0.225	0.0,0.0,0.0,0.195	0.119
678	"LOC114871510"	NA	chrOU015519.1	-	4324474	4324513	4324816	4324831	4323880	4324057	4325465	4325592	678	3,1,1,3	3,4,1,3	1,1,1,0	1,0,2,2	114	138	0.0164781869227	0.4497171847653541	0.548,0.232,0.548,0.548	0.548,1.0,0.377,0.0	-0.012
679	"LOC114877396"	NA	chrOU015512.1	-	357808	357950	359035	359253	357176	357312	363836	363954	679	12,1,4,5	9,3,2,2	1,2,1,3	2,2,2,4	198	198	0.204159158025	0.95183326942	0.571,0.25,0.667,0.714	0.333,0.5,0.333,0.429	0.152
680	"LOC114876455"	NA	chrOU015517.1	+	3147378	3147487	3161812	3161968	3142963	3143016	3168398	3168573	680	42,23,24,16	51,33,30,16	24,15,18,38	33,14,7,56	198	198	0.485794700263	1.0	0.452,0.411,0.444,0.5	0.421,0.517,0.72,0.404	-0.064
