ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1221	"LOC114879860"	NA	chrOU015511.1	+	5388342	5388589	5388342	5388518	5388662	5388844	1221	0,0,0,0	0,0,0,1	1,0,0,0	0,0,0,1	170	99	1	1.0	NA,NA,NA,0.0	1.0,NA,NA,0.0	-0.5
1222	"LOC114878361"	NA	chrOU015510.1	-	256002	256447	256253	256447	254443	254808	1222	52,31,37,24	4,5,5,3	23,39,29,47	5,2,2,8	350	99	0.845760923079	1.0	0.786,0.637,0.677,0.694	0.565,0.847,0.804,0.624	-0.012
1224	"LOC114874514"	NA	chrOU015508.1	+	6786861	6787140	6786861	6787077	6788735	6788852	1224	29,9,11,12	17,8,12,3	15,17,8,22	1,5,4,7	162	99	0.0318692145838	0.4702059541558966	0.51,0.407,0.359,0.71	0.902,0.675,0.55,0.658	-0.2
1225	"LOC114879106"	NA	chrOU015516.1	-	8161487	8161865	8161492	8161865	8161268	8161382	1225	19,18,22,13	2,3,5,1	9,18,13,15	3,5,1,7	104	99	0.13850726609	1.0	0.9,0.851,0.807,0.925	0.741,0.774,0.925,0.671	0.093
1226	"LOC114873417"	NA	chrOU015513.1	-	10211066	10211204	10211081	10211204	10209685	10209920	1226	23,6,5,10	8,5,6,1	11,12,8,14	3,3,4,5	114	99	0.457378606736	1.0	0.714,0.51,0.42,0.897	0.761,0.776,0.635,0.709	-0.085
1227	"LOC114873417"	NA	chrOU015513.1	-	10211066	10211204	10211081	10211204	10210652	10210682	1227	5,5,6,4	0,0,0,0	3,4,4,8	0,0,1,0	114	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.776,1.0	0.056
1228	"LOC114878334"	NA	chrOU015510.1	-	404627	405444	404810	405444	404288	404446	1228	177,106,89,86	1,0,1,0	73,69,64,63	0,0,0,1	282	99	1	1.0	0.984,1.0,0.969,1.0	1.0,1.0,1.0,0.957	-0.001
1229	"LOC114878349"	NA	chrOU015510.1	+	408843	409103	408843	409092	410117	410278	1229	6,2,4,3	44,36,33,9	3,4,3,2	22,19,27,24	110	99	0.647242612368	1.0	0.109,0.048,0.098,0.231	0.109,0.159,0.091,0.07	0.014
1230	"LOC114878349"	NA	chrOU015510.1	+	408843	409199	408843	409092	410117	410278	1230	21,11,12,13	44,36,33,9	10,18,13,12	22,19,27,24	206	99	0.636339367214	1.0	0.187,0.128,0.149,0.41	0.179,0.313,0.188,0.194	0.0
1231	"LOC114878349"	NA	chrOU015510.1	+	408843	409360	408843	409092	410117	410278	1231	51,33,37,35	44,36,33,9	28,37,26,31	22,19,27,24	367	99	0.869721600771	1.0	0.238,0.198,0.232,0.512	0.256,0.344,0.206,0.258	0.029
1232	"LOC114878349"	NA	chrOU015510.1	+	408843	409199	408843	409103	410117	410278	1232	21,11,11,11	6,2,3,1	9,15,10,12	2,1,0,2	195	99	0.0505346866194	0.5985094517304449	0.64,0.736,0.651,0.848	0.696,0.884,1.0,0.753	-0.115
1233	"LOC114878349"	NA	chrOU015510.1	+	408843	409360	408843	409103	410117	410278	1233	51,33,36,33	6,2,3,1	27,34,23,31	2,1,0,2	356	99	0.0632741435477	0.6842253659412777	0.703,0.821,0.769,0.902	0.79,0.904,1.0,0.812	-0.078
1234	"LOC114878349"	NA	chrOU015510.1	+	408843	409360	408843	409199	410117	410278	1234	36,23,25,24	6,1,0,2	19,21,14,21	1,2,1,2	260	99	0.387698661545	1.0	0.696,0.898,1.0,0.82	0.879,0.8,0.842,0.8	0.023
1235	"LOC114879978"	NA	chrOU015517.1	+	3798008	3798596	3798008	3798401	3798896	3799246	1235	111,54,67,70	29,17,24,25	57,52,52,80	20,22,21,29	294	99	0.294546310818	1.0	0.563,0.517,0.485,0.485	0.49,0.443,0.455,0.482	0.045
1236	"LOC114879992"	NA	chrOU015514.1	+	1544022	1544273	1544022	1544263	1544360	1544719	1236	11,5,6,2	52,39,33,25	2,5,2,2	22,21,30,41	109	99	0.091417035427	0.8161900445046513	0.161,0.104,0.142,0.068	0.076,0.178,0.057,0.042	0.031
1237	"LOC114873784"	NA	chrOU015514.1	+	7033440	7033676	7033440	7033604	7034077	7034272	1237	34,18,26,11	10,10,8,2	8,17,23,18	5,2,4,5	171	99	0.393816943693	1.0	0.663,0.51,0.653,0.761	0.481,0.831,0.769,0.676	-0.042
1238	"LOC114873265"	NA	chrOU015515.1	-	2089001	2089081	2089007	2089081	2088470	2088923	1238	10,9,10,7	34,14,16,18	5,5,3,6	12,15,12,18	105	99	0.329025279512	1.0	0.217,0.377,0.371,0.268	0.282,0.239,0.191,0.239	0.071
1239	"LOC114873265"	NA	chrOU015515.1	-	2089001	2089081	2089007	2089081	2088470	2088935	1239	1,2,1,3	0,1,1,1	0,0,0,0	0,0,1,2	105	99	1	1.0	1.0,0.653,0.485,0.739	NA,NA,0.0,0.0	0.719
1241	"LOC114877746"	NA	chrOU015514.1	-	1998693	1999334	1999128	1999334	1998390	1998621	1241	17,7,7,10	0,0,0,0	5,16,8,15	0,1,1,0	534	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.748,0.597,1.0	0.164
1246	"LOC114872442"	NA	chrOU015514.1	+	5139241	5139320	5139241	5139286	5140728	5140770	1246	13,7,5,7	5,0,2,5	4,4,4,5	5,1,1,9	133	99	0.154859154275	1.0	0.659,1.0,0.65,0.51	0.373,0.749,0.749,0.293	0.164
1247	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140009	5139911	5139977	5140728	5140770	1247	11,4,1,3	7,2,3,2	4,3,3,6	4,7,1,5	131	99	0.608272240699	1.0	0.543,0.602,0.201,0.531	0.43,0.245,0.694,0.476	0.008
1248	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140025	5139911	5139977	5140728	5140770	1248	8,2,0,2	7,2,3,2	2,3,3,7	4,7,1,5	147	99	0.664642544912	1.0	0.435,0.402,0.0,0.402	0.252,0.224,0.669,0.485	-0.098
1249	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140025	5139911	5140009	5140728	5140770	1249	3,0,0,1	6,2,1,2	1,1,2,5	3,1,2,4	115	99	0.0127887423966	0.28612501924357436	0.301,0.0,0.0,0.301	0.223,0.463,0.463,0.518	-0.266
1250	"LOC114874043"	NA	chrOU015510.1	-	1281778	1281902	1281829	1281902	1280912	1281023	1250	39,21,21,15	69,34,48,40	26,14,16,50	42,38,33,77	150	99	0.637109583478	1.0	0.272,0.29,0.224,0.198	0.29,0.196,0.242,0.3	-0.011
1251	"LOC114881399"	NA	chrOU015510.1	+	1368932	1369523	1368932	1369372	1369714	1369902	1251	26,13,10,18	11,7,8,11	15,8,8,17	8,13,4,13	250	99	0.286401507112	1.0	0.483,0.424,0.331,0.393	0.426,0.196,0.442,0.341	0.056
1254	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338351	2338211	2338351	2337775	2337995	1254	30,18,22,34	6,9,7,18	21,14,25,29	3,6,5,10	249	99	0.317027137881	1.0	0.665,0.443,0.555,0.429	0.736,0.481,0.665,0.536	-0.082
1255	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338351	2338215	2338351	2337775	2337995	1255	31,18,22,35	8,4,3,15	21,14,25,29	6,3,3,4	253	99	0.235197423503	1.0	0.603,0.638,0.742,0.477	0.578,0.646,0.765,0.739	-0.067
1256	"LOC114880151"	NA	chrOU015510.1	-	2338211	2338351	2338215	2338351	2337775	2337995	1256	7,9,7,19	8,4,3,15	3,6,5,10	6,3,3,4	103	99	0.908545871337	1.0	0.457,0.684,0.692,0.549	0.325,0.658,0.616,0.706	0.019
1257	"LOC114880151"	NA	chrOU015510.1	-	2338211	2338351	2338215	2338351	2338061	2338136	1257	4,4,3,4	2,2,0,1	2,1,2,7	3,3,3,4	103	99	0.00880115230764	0.23573547950155754	0.658,0.658,1.0,0.794	0.391,0.243,0.391,0.627	0.364
1263	"LOC114871838"	NA	chrOU015504.1	+	16376813	16377250	16376813	16377113	16377516	16377653	1263	2,2,4,3	0,0,0,0	2,1,4,4	0,0,1,0	236	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.627,1.0	0.093
1265	"LOC114873811"	NA	chrOU015510.1	+	2901968	2902312	2901968	2902300	2902396	2902615	1265	9,3,5,3	5,0,0,1	4,1,1,1	1,0,0,1	111	99	0.0621090146369	0.6781622484193331	0.616,1.0,1.0,0.728	0.781,1.0,1.0,0.471	0.023
1267	"LOC114873668"	NA	chrOU015510.1	-	3292241	3292407	3292247	3292407	3291272	3291988	1267	38,21,32,18	38,15,20,29	18,20,13,24	18,16,12,29	105	99	0.802550652541	1.0	0.485,0.569,0.601,0.369	0.485,0.541,0.505,0.438	0.014
1269	"LOC114872905"	NA	chrOU015510.1	-	3347299	3347484	3347303	3347484	3346900	3347183	1269	19,12,3,5	95,48,73,42	3,6,11,9	32,64,28,45	103	99	0.684959710985	1.0	0.161,0.194,0.038,0.103	0.083,0.083,0.274,0.161	-0.026
1270	"LOC114877302"	NA	chrOU015518.1	-	6801318	6801500	6801403	6801500	6800504	6801243	1270	19,16,8,20	15,10,0,5	13,17,13,6	4,3,4,3	184	99	0.607751043074	1.0	0.405,0.463,1.0,0.683	0.636,0.753,0.636,0.518	0.002
1271	"LOC114874138"	NA	chrOU015510.1	-	3602974	3603176	3603045	3603176	3601869	3602269	1271	8,3,3,2	7,4,8,10	7,2,7,3	2,2,7,6	170	99	0.164042801032	1.0	0.4,0.304,0.179,0.104	0.671,0.368,0.368,0.226	-0.162
1272	"LOC114873491"	NA	chrOU015510.1	-	3633358	3633859	3633361	3633859	3633087	3633290	1272	42,30,27,25	15,7,11,3	25,22,22,23	5,11,8,8	102	99	0.559810115187	1.0	0.731,0.806,0.704,0.89	0.829,0.66,0.727,0.736	0.045
1275	"LOC114880756"	NA	chrOU015519.1	-	8205398	8205709	8205467	8205709	8201028	8201091	1275	37,15,15,16	2,1,3,4	17,23,9,23	2,1,3,3	168	99	0.983579111049	1.0	0.916,0.898,0.747,0.702	0.834,0.931,0.639,0.819	0.01
1276	"LOC114880756"	NA	chrOU015519.1	-	8219509	8219948	8219713	8219948	8215074	8215139	1276	28,18,19,17	0,0,0,0	16,13,17,10	1,0,0,0	303	99	1	1.0	1.0,1.0,1.0,1.0	0.839,1.0,1.0,1.0	0.04
1277	"LOC114873185"	NA	chrOU015510.1	+	4744118	4744279	4744118	4744270	4744620	4744719	1277	5,3,4,1	20,11,7,10	0,1,0,4	11,13,11,14	108	99	0.00732469381291	0.20976764452503066	0.186,0.2,0.344,0.084	0.0,0.066,0.0,0.208	0.135
1278	"LOC114873185"	NA	chrOU015510.1	+	4745021	4745210	4745021	4745177	4745286	4745854	1278	74,34,37,12	2,4,0,0	16,22,30,25	0,0,2,3	132	99	0.891527442273	1.0	0.965,0.864,1.0,1.0	1.0,1.0,0.918,0.862	0.012
1279	"LOC114876984"	NA	chrOU015510.1	+	4818150	4818305	4818150	4818295	4818548	4818880	1279	4,1,1,1	5,5,5,6	2,3,1,5	10,4,4,12	109	99	0.558766026296	1.0	0.421,0.154,0.154,0.131	0.154,0.405,0.185,0.275	-0.04
1280	"LOC114876984"	NA	chrOU015510.1	+	4818150	4818305	4818150	4818295	4818552	4818880	1280	1,0,0,0	2,0,1,1	0,1,1,2	2,2,0,3	109	99	1	1.0	0.312,NA,0.0,0.0	0.0,0.312,1.0,0.377	-0.318
1281	"LOC114870956"	NA	chrOU015504.1	-	13922802	13923201	13922814	13923201	13922519	13922736	1281	32,14,18,17	2,1,1,3	9,21,9,19	2,2,1,1	111	99	0.920414922858	1.0	0.935,0.926,0.941,0.835	0.801,0.904,0.889,0.944	0.025
1282	"LOC114876944"	NA	chrOU015510.1	-	4851031	4851105	4851102	4851105	4849261	4849326	1282	22,8,6,12	0,0,0,0	3,8,9,8	0,1,0,0	170	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.823,1.0,1.0	0.044
1283	"LOC114876942"	NA	chrOU015510.1	+	5072834	5073483	5072834	5072892	5076795	5076889	1283	449,284,266,178	1,0,1,2	171,212,194,236	1,0,0,1	690	99	1	1.0	0.985,1.0,0.974,0.927	0.961,1.0,1.0,0.971	-0.012
1284	"LOC114876967"	NA	chrOU015510.1	-	5272909	5273038	5272936	5273038	5272604	5272820	1284	4,1,3,2	4,1,3,2	0,0,3,2	1,0,3,0	126	99	1	1.0	0.44,0.44,0.44,0.44	0.0,NA,0.44,1.0	-0.04
1285	"LOC114880933"	NA	chrOU015510.1	+	5325871	5328150	5325871	5327437	5330663	5330761	1285	9,7,3,4	4,2,3,1	3,10,6,5	0,0,2,3	812	99	0.247239689228	1.0	0.215,0.299,0.109,0.328	1.0,1.0,0.268,0.169	-0.371
1286	"LOC114874513"	NA	chrOU015509.1	-	4607238	4607775	4607403	4607775	4606826	4607161	1286	134,95,87,80	1,0,1,0	117,77,129,139	1,0,3,2	264	99	0.552950801423	1.0	0.98,1.0,0.97,1.0	0.978,1.0,0.942,0.963	0.017
1287	"LOC114875074"	NA	chrOU015512.1	-	7785598	7788654	7788521	7788654	7783725	7785241	1287	2751,1579,1694,1379	0,0,0,0	1475,1452,1279,1602	1,0,1,0	3022	99	1	1.0	1.0,1.0,1.0,1.0	0.98,1.0,0.977,1.0	0.011
1288	"LOC114875074"	NA	chrOU015512.1	-	7791803	7792595	7792152	7792595	7791114	7791180	1288	112,51,67,53	16,13,11,6	67,55,55,59	9,10,9,11	448	99	0.970892853595	1.0	0.607,0.464,0.574,0.661	0.622,0.549,0.575,0.542	0.004
1289	"LOC114875374"	NA	chrOU015510.1	+	5750451	5751030	5750451	5750896	5751538	5751738	1289	45,38,33,23	10,2,3,6	32,30,28,29	3,2,1,4	233	99	0.107343798823	0.894189252396378	0.657,0.89,0.824,0.62	0.819,0.864,0.922,0.755	-0.092
1290	"LOC114875402"	NA	chrOU015510.1	-	5881551	5881815	5881587	5881815	5880977	5881189	1290	13,4,7,1	2,0,0,2	1,4,3,7	0,0,0,1	135	99	0.28444358394	1.0	0.827,1.0,1.0,0.268	1.0,1.0,1.0,0.837	-0.185
1291	"LOC114875402"	NA	chrOU015510.1	-	5887721	5887895	5887725	5887895	5885578	5885819	1291	0,0,1,0	2,0,0,3	0,0,0,1	0,2,0,3	103	99	1	1.0	0.0,NA,1.0,0.0	NA,0.0,NA,0.243	0.212
1293	"LOC114875356"	NA	chrOU015510.1	+	5967325	5967478	5967325	5967457	5967545	5967978	1293	14,16,4,15	2,0,0,0	10,12,5,8	0,0,1,1	120	99	1	1.0	0.852,1.0,1.0,1.0	1.0,1.0,0.805,0.868	0.045
1295	"LOC114874006"	NA	chrOU015510.1	-	1215144	1215441	1215210	1215441	1214602	1214814	1295	4,2,3,3	2,2,4,0	3,1,2,5	1,1,0,4	165	99	0.654795965986	1.0	0.545,0.375,0.31,1.0	0.643,0.375,1.0,0.429	-0.054
1296	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427617	1427234	1427476	1428792	1429222	1296	2,0,0,0	0,0,1,0	0,1,1,1	0,0,0,0	240	99	1	1.0	1.0,NA,0.0,NA	NA,1.0,1.0,1.0	-0.5
1297	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427476	1428792	1429222	1297	4,0,0,0	0,0,1,0	0,3,1,2	0,0,0,0	298	99	1	1.0	1.0,NA,0.0,NA	NA,1.0,1.0,1.0	-0.5
1298	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427476	1428792	1429222	1298	11,1,2,4	0,0,1,0	4,7,5,6	0,0,0,0	516	99	1	1.0	1.0,1.0,0.277,1.0	1.0,1.0,1.0,1.0	-0.181
1299	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427617	1428792	1429222	1299	3,0,0,0	1,0,0,0	0,2,0,1	0,0,0,0	157	99	1	1.0	0.654,NA,NA,NA	NA,1.0,NA,1.0	-0.346
1300	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427617	1428792	1429222	1300	10,1,2,4	1,0,0,0	4,6,4,5	0,0,0,0	375	99	1	1.0	0.725,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.069
1308	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427617	1427234	1427476	1428832	1429222	1308	1,0,0,0	0,0,2,0	0,1,2,2	0,0,0,2	240	99	1	1.0	1.0,NA,0.0,NA	NA,1.0,1.0,0.292	-0.264
1309	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427476	1428832	1429222	1309	4,0,0,0	0,0,2,0	0,3,1,2	0,0,0,2	298	99	1	1.0	1.0,NA,0.0,NA	NA,1.0,1.0,0.249	-0.25
1310	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427476	1428832	1429222	1310	14,1,2,4	0,0,2,0	4,7,6,7	0,0,0,2	516	99	0.735477928366	1.0	1.0,1.0,0.161,1.0	1.0,1.0,1.0,0.402	-0.06
1311	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427617	1428832	1429222	1311	3,0,0,0	0,0,0,0	0,2,0,1	0,0,1,1	157	99	1	1.0	1.0,NA,NA,NA	NA,1.0,0.0,0.387	0.538
1312	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427893	1427234	1427617	1428832	1429222	1312	13,1,2,4	0,0,0,0	4,6,5,6	0,0,1,1	375	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.569,0.613	0.205
1316	"LOC114880000"	NA	chrOU015514.1	+	1673000	1673169	1673000	1673165	1676681	1677006	1316	2,0,0,0	3,2,1,5	0,0,0,0	4,3,2,4	103	99	1	1.0	0.391,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.098
1317	"LOC114880219"	NA	chrOU015519.1	+	1938543	1938774	1938543	1938717	1938849	1939052	1317	19,15,9,5	0,0,0,0	7,9,6,2	0,0,1,1	156	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.792,0.559	0.162
1318	"LOC114877217"	NA	chrOU015513.1	-	5401646	5401691	5401653	5401691	5401500	5401574	1318	29,18,22,17	7,2,4,3	17,22,15,15	3,0,5,2	106	99	0.451415066963	1.0	0.795,0.894,0.837,0.841	0.841,1.0,0.737,0.875	-0.021
1319	"LOC114876003"	NA	chrOU015518.1	-	590939	591095	590954	591095	590604	590869	1319	39,21,20,7	13,11,14,12	18,22,19,15	15,5,12,8	114	99	0.614606040784	1.0	0.723,0.624,0.554,0.336	0.51,0.793,0.579,0.62	-0.066
1320	"LOC114880195"	NA	chrOU015506.1	+	10688649	10688821	10688649	10688806	10692984	10693128	1320	3,2,3,3	1,0,1,1	1,1,1,3	0,0,0,0	114	99	1	1.0	0.723,1.0,0.723,0.723	1.0,1.0,1.0,1.0	-0.208
1321	"LOC114880195"	NA	chrOU015506.1	+	10688649	10688821	10688649	10688806	10697850	10697985	1321	14,4,4,10	3,1,3,2	1,7,9,10	4,2,2,7	114	99	0.176024141812	1.0	0.802,0.776,0.537,0.813	0.178,0.752,0.796,0.554	0.162
1322	"LOC114880195"	NA	chrOU015506.1	+	10697850	10697985	10697850	10697976	10698057	10698192	1322	17,4,3,13	2,1,0,4	4,10,6,8	1,0,0,5	108	99	0.161032552801	1.0	0.886,0.786,1.0,0.749	0.786,1.0,1.0,0.595	0.01
1323	"LOC114874142"	NA	chrOU015505.1	+	2226776	2227320	2226776	2227268	2227373	2227465	1323	1,0,0,3	0,0,0,1	1,1,2,0	0,0,0,1	151	99	1	1.0	1.0,NA,NA,0.663	1.0,1.0,1.0,0.0	0.082
1324	"LOC114880868"	NA	chrOU015511.1	-	2044300	2044532	2044432	2044532	2042524	2044170	1324	87,30,38,31	5,0,5,0	32,37,46,33	1,4,1,0	231	99	0.151230993791	1.0	0.882,1.0,0.765,1.0	0.932,0.799,0.952,1.0	-0.009
1325	"LOC114877011"	NA	chrOU015514.1	-	2842887	2842956	2842891	2842956	2840982	2841003	1325	2,2,1,0	1,1,1,2	0,0,0,0	3,0,0,7	103	99	1	1.0	0.658,0.658,0.49,0.0	0.0,NA,NA,0.0	0.452
1327	"LOC114871875"	NA	chrOU015504.1	+	16935358	16935662	16935358	16935659	16935985	16936142	1327	7,5,2,0	5,1,4,2	3,2,3,4	0,0,0,6	102	99	0.0119472563802	0.277335644772376	0.576,0.829,0.327,0.0	1.0,1.0,1.0,0.393	-0.415
1328	"LOC114880140"	NA	chrOU015511.1	+	2247172	2247807	2247172	2247600	2248474	2248713	1328	213,107,116,65	0,0,0,0	58,101,64,97	0,2,0,1	306	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.942,1.0,0.969	0.022
1329	"LOC114877008"	NA	chrOU015514.1	-	2797072	2797608	2797080	2797608	2796078	2796285	1329	2,5,1,1	1,1,0,0	0,3,0,1	2,0,0,0	107	99	1	1.0	0.649,0.822,1.0,1.0	0.0,1.0,NA,1.0	0.201
1330	"LOC114881039"	NA	chrOU015511.1	-	2711815	2711892	2711820	2711892	2711592	2711664	1330	3,3,0,1	7,7,8,4	0,2,1,2	8,1,2,7	104	99	0.656131013399	1.0	0.29,0.29,0.0,0.192	0.0,0.656,0.322,0.214	-0.105
1331	"LOC114881039"	NA	chrOU015511.1	-	2712013	2712427	2712015	2712427	2711820	2711888	1331	0,1,0,0	0,0,0,0	2,1,0,0	1,0,0,0	101	99	1	1.0	NA,1.0,NA,NA	0.662,1.0,NA,NA	0.169
1332	"LOC114881039"	NA	chrOU015511.1	-	2712013	2712427	2712015	2712427	2711820	2711892	1332	11,13,6,2	3,0,0,0	6,4,4,10	0,0,0,0	101	99	1	1.0	0.782,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.054
1334	"LOC114875751"	NA	chrOU015511.1	+	3495795	3496037	3495795	3496033	3496973	3497133	1334	2,2,0,2	5,2,0,4	1,3,1,2	3,2,4,4	103	99	1	1.0	0.278,0.49,NA,0.325	0.243,0.59,0.194,0.325	0.026
1335	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496033	3495796	3496002	3497538	3497902	1335	4,4,3,2	2,1,0,0	6,3,9,4	0,0,0,0	130	99	1	1.0	0.604,0.753,1.0,1.0	1.0,1.0,1.0,1.0	-0.161
1336	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496037	3495796	3496002	3497538	3497902	1336	2,4,4,1	2,1,0,0	8,3,10,6	0,0,0,0	134	99	1	1.0	0.425,0.747,1.0,1.0	1.0,1.0,1.0,1.0	-0.207
1337	"LOC114875751"	NA	chrOU015511.1	+	3495796	3496037	3495796	3496033	3497538	3497902	1337	0,0,1,0	2,0,0,1	2,0,2,2	0,0,1,0	103	99	1	1.0	0.0,NA,1.0,0.0	1.0,NA,0.658,1.0	-0.553
1338	"LOC114878167"	NA	chrOU015511.1	-	4179916	4180497	4179931	4180497	4179025	4179337	1338	46,17,23,11	4,1,1,1	16,17,12,26	0,2,1,3	114	99	0.771283738487	1.0	0.909,0.937,0.952,0.905	1.0,0.881,0.912,0.883	0.007
1339	"LOC114872137"	NA	chrOU015512.1	+	2576865	2577270	2576865	2576988	2584653	2584750	1339	50,22,20,19	61,32,23,24	22,16,28,37	32,31,25,66	381	99	0.424553313989	1.0	0.176,0.152,0.184,0.171	0.152,0.118,0.225,0.127	0.015
1340	"LOC114878173"	NA	chrOU015511.1	+	4333948	4334237	4333948	4334225	4335655	4335791	1340	0,0,1,1	31,12,16,17	2,2,0,0	26,15,9,28	111	99	1	1.0	0.0,0.0,0.053,0.05	0.064,0.106,0.0,0.0	-0.017
1341	"LOC114877113"	NA	chrOU015511.1	-	4755650	4756090	4755654	4756090	4753349	4754552	1341	1,0,4,0	2,2,2,0	5,1,2,1	4,0,2,0	103	99	1	1.0	0.325,0.0,0.658,NA	0.546,1.0,0.49,1.0	-0.431
1342	"LOC114877113"	NA	chrOU015511.1	-	4755650	4756090	4755654	4756090	4753349	4755572	1342	17,8,9,8	48,36,27,15	15,7,14,16	25,39,22,36	103	99	0.384851501506	1.0	0.254,0.176,0.243,0.339	0.366,0.147,0.38,0.299	-0.045
1343	"LOC114871358"	NA	chrOU015506.1	-	3945987	3946147	3946040	3946147	3945746	3945870	1343	0,2,1,1	1,0,2,0	1,0,1,0	0,1,0,0	152	99	1	1.0	0.0,1.0,0.246,1.0	1.0,0.0,1.0,NA	-0.105
1344	"LOC114877076"	NA	chrOU015511.1	+	4791252	4791409	4791252	4791394	4791853	4792031	1344	7,3,3,3	87,46,50,35	6,5,5,8	51,44,34,68	114	99	0.106602242704	0.8922812718637693	0.065,0.054,0.05,0.069	0.093,0.09,0.113,0.093	-0.038
1346	"LOC114878981"	NA	chrOU015517.1	+	3577542	3577729	3577542	3577680	3590845	3591226	1346	2,1,1,1	1,0,1,0	3,2,3,5	0,0,0,0	148	99	1	1.0	0.572,1.0,0.401,1.0	1.0,1.0,1.0,1.0	-0.257
1347	"LOC114877095"	NA	chrOU015511.1	-	4856723	4856920	4856787	4856920	4856229	4856625	1347	0,3,3,0	8,3,6,2	0,0,2,0	6,2,0,7	163	99	0.731307363791	1.0	0.0,0.378,0.233,0.0	0.0,0.0,1.0,0.0	-0.097
1348	"LOC114877095"	NA	chrOU015511.1	-	4857673	4858604	4858159	4858604	4856787	4856920	1348	9,2,0,6	1,1,0,1	1,2,0,3	0,1,0,1	585	99	1	1.0	0.604,0.253,NA,0.504	1.0,0.253,NA,0.337	-0.076
1349	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885549	4885189	4885543	4886190	4886492	1349	15,1,3,8	28,9,17,8	4,3,4,7	16,18,14,27	105	99	0.258437408159	1.0	0.336,0.095,0.143,0.485	0.191,0.136,0.212,0.196	0.081
1350	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885555	4885189	4885543	4886190	4886492	1350	3,2,2,0	28,9,17,8	1,1,0,3	16,18,14,27	111	99	0.467862300417	1.0	0.087,0.165,0.095,0.0	0.053,0.047,0.0,0.09	0.039
1351	"LOC114877094"	NA	chrOU015511.1	+	4885189	4885555	4885189	4885549	4886190	4886492	1351	3,2,2,0	15,1,3,8	1,1,0,3	4,3,4,7	105	99	0.695997771937	1.0	0.159,0.653,0.386,0.0	0.191,0.239,0.0,0.288	0.12
1352	"LOC114879173"	NA	chrOU015514.1	+	9763243	9763535	9763243	9763529	9763619	9763749	1352	4,2,2,1	6,4,4,1	0,4,1,0	4,1,3,1	105	99	0.123022347256	0.9779995733913059	0.386,0.32,0.32,0.485	0.0,0.79,0.239,0.0	0.121
1353	"LOC114879173"	NA	chrOU015514.1	+	9766236	9766576	9766236	9766570	9766680	9766913	1353	59,26,26,31	3,1,1,1	28,20,23,37	4,2,2,1	105	99	0.167591841286	1.0	0.949,0.961,0.961,0.967	0.868,0.904,0.916,0.972	0.044
1354	"LOC114871073"	NA	chrOU015508.1	-	1738818	1738951	1738920	1738951	1737227	1737715	1354	182,90,102,59	6,1,1,3	55,69,96,65	0,0,0,4	201	99	0.0408112562328	0.5423847106969831	0.937,0.978,0.98,0.906	1.0,1.0,1.0,0.889	-0.022
1355	"LOC114871073"	NA	chrOU015508.1	-	1738818	1738951	1738920	1738951	1737916	1737967	1355	209,112,110,76	8,3,6,5	58,72,105,69	2,1,2,4	201	99	0.137263877877	1.0	0.928,0.948,0.9,0.882	0.935,0.973,0.963,0.895	-0.027
1356	"LOC114872671"	NA	chrOU015506.1	-	1784490	1784762	1784583	1784762	1782197	1782377	1356	3,1,3,3	1,1,3,1	3,2,1,1	1,2,1,3	192	99	0.316759413577	1.0	0.607,0.34,0.34,0.607	0.607,0.34,0.34,0.147	0.115
