ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
922	"LOC114873002"	NA	chrOU015510.1	+	3343106	3343519	3343106	3343166	3343286	3343519	922	109,48,55,42	48,31,37,30	37,40,55,55	18,23,24,20	198	99	0.184213280383	1.0	0.532,0.436,0.426,0.412	0.507,0.465,0.534,0.579	-0.07
928	"LOC114870956"	NA	chrOU015504.1	-	13922231	13922433	13922231	13922344	13922422	13922433	928	46,30,21,21	6,0,3,1	23,27,21,33	0,1,1,0	177	99	1	1.0	0.811,1.0,0.797,0.922	1.0,0.938,0.922,1.0	-0.082
930	"LOC114876944"	NA	chrOU015510.1	-	4851362	4851644	4851362	4851436	4851518	4851644	930	55,40,27,29	10,5,8,5	25,41,26,39	2,3,2,9	181	99	0.157616177168	0.970070698652536	0.751,0.814,0.649,0.76	0.872,0.882,0.877,0.703	-0.09
931	"LOC114876967"	NA	chrOU015510.1	-	5272604	5273038	5272604	5272820	5272909	5273038	931	7,1,3,3	1,0,2,1	6,1,7,9	0,0,0,1	188	99	0.567444128501	1.0	0.787,1.0,0.441,0.612	1.0,1.0,1.0,0.826	-0.247
932	"LOC114876967"	NA	chrOU015510.1	-	5272604	5273038	5272604	5272820	5272936	5273038	932	10,1,4,4	4,1,3,2	6,1,10,9	1,0,3,0	198	99	0.0022493114903	0.10742711677672802	0.556,0.333,0.4,0.5	0.75,1.0,0.625,1.0	-0.396
933	"LOC114880936"	NA	chrOU015510.1	+	5346007	5348447	5346007	5346170	5346598	5348447	933	139,59,73,77	29,27,16,17	56,74,67,92	15,11,18,20	198	99	0.460602689731	1.0	0.706,0.522,0.695,0.694	0.651,0.771,0.65,0.697	-0.038
934	"LOC114875074"	NA	chrOU015512.1	-	7783725	7788654	7783725	7785241	7785598	7788654	934	75,40,38,29	6,1,0,2	27,35,36,38	0,0,0,1	198	99	0.00255568880856	0.11363326332602888	0.862,0.952,1.0,0.879	1.0,1.0,1.0,0.95	-0.064
935	"LOC114875074"	NA	chrOU015512.1	-	7783725	7788654	7783725	7785241	7788521	7788654	935	189,93,117,103	0,0,0,0	96,76,76,99	1,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.98,1.0,0.974,1.0	0.012
936	"LOC114875074"	NA	chrOU015512.1	-	7791803	7792595	7791803	7792075	7792152	7792595	936	64,25,33,28	0,4,1,1	35,29,28,32	0,0,0,0	176	99	0.23719609593	1.0	1.0,0.779,0.949,0.94	1.0,1.0,1.0,1.0	-0.083
937	"LOC114875374"	NA	chrOU015510.1	+	5750451	5751030	5750451	5750896	5750999	5751030	937	30,26,26,16	2,5,4,2	21,20,23,20	1,1,3,2	198	99	0.180657732454	1.0	0.882,0.722,0.765,0.8	0.913,0.909,0.793,0.833	-0.07
938	"LOC114878671"	NA	chrOU015517.1	+	222260	226072	222260	224815	225208	226072	938	6,7,0,4	2,0,0,0	2,2,5,4	0,0,0,0	198	99	1	1.0	0.6,1.0,NA,1.0	1.0,1.0,1.0,1.0	-0.133
939	"LOC114876772"	NA	chrOU015512.1	+	2101138	2101310	2101138	2101177	2101262	2101310	939	6,1,5,4	3,1,2,1	4,4,5,4	1,2,2,0	184	99	0.337234296507	1.0	0.518,0.35,0.574,0.683	0.683,0.518,0.574,1.0	-0.162
940	"LOC114878207"	NA	chrOU015515.1	-	8665068	8666170	8665068	8665985	8666102	8666170	940	13,3,5,3	0,0,1,0	1,0,11,8	0,0,0,0	198	99	1	1.0	1.0,1.0,0.714,1.0	1.0,NA,1.0,1.0	-0.072
942	"LOC114878207"	NA	chrOU015515.1	-	8665068	8666922	8665068	8666170	8666265	8666922	942	13,8,6,6	1,0,1,0	4,6,8,9	0,0,1,1	194	99	1	1.0	0.869,1.0,0.754,1.0	1.0,1.0,0.803,0.821	-0.0
943	"LOC114874996"	NA	chrOU015515.1	+	929077	930182	929077	929182	929285	930182	943	283,128,168,172	60,40,24,38	162,157,178,204	27,31,27,38	198	99	0.201595546829	1.0	0.702,0.615,0.778,0.694	0.75,0.717,0.767,0.729	-0.044
944	"LOC114879029"	NA	chrOU015512.1	+	3965044	3965807	3965044	3965366	3965465	3965807	944	5,5,3,1	1,2,0,1	5,3,4,4	1,2,0,0	198	99	0.52113464818	1.0	0.714,0.556,1.0,0.333	0.714,0.429,1.0,1.0	-0.135
946	"LOC114877011"	NA	chrOU015514.1	-	3056085	3056914	3056085	3056263	3056755	3056914	946	9,5,6,0	0,1,0,0	4,8,1,8	0,0,0,0	198	99	1	1.0	1.0,0.714,1.0,NA	1.0,1.0,1.0,1.0	-0.095
947	"LOC114871875"	NA	chrOU015504.1	+	16929314	16929697	16929314	16929467	16929541	16929697	947	8,1,1,1	9,0,1,2	4,2,4,9	4,3,3,10	173	99	0.567468577882	1.0	0.337,1.0,0.364,0.222	0.364,0.276,0.433,0.34	0.128
948	"LOC114880130"	NA	chrOU015511.1	+	2194829	2195454	2194829	2195184	2195265	2195454	948	71,37,37,35	4,0,3,8	38,44,26,52	2,3,2,2	180	99	0.380114132366	1.0	0.907,1.0,0.872,0.706	0.913,0.89,0.877,0.935	-0.032
949	"LOC114880140"	NA	chrOU015511.1	+	2247172	2247807	2247172	2247600	2247679	2247807	949	81,55,41,19	37,21,24,26	26,41,31,40	13,18,15,16	178	99	0.295392659705	1.0	0.549,0.593,0.487,0.289	0.527,0.559,0.535,0.582	-0.071
950	"LOC114881643"	NA	chrOU015511.1	-	2326495	2326901	2326495	2326693	2326800	2326901	950	0,0,0,0	0,0,0,1	0,2,0,0	1,0,0,0	198	99	1	1.0	NA,NA,NA,0.0	0.0,1.0,NA,NA	-0.5
954	"LOC114871479"	NA	chrOU015505.1	-	11656994	11657956	11656994	11657490	11657578	11657956	954	38,24,19,16	119,68,65,59	13,18,26,18	50,58,51,41	187	99	0.381790721061	1.0	0.145,0.157,0.134,0.126	0.121,0.141,0.213,0.189	-0.025
955	"LOC114875758"	NA	chrOU015511.1	-	3435345	3441794	3435345	3436680	3437326	3441794	955	33,13,8,11	9,2,8,1	11,15,14,23	6,4,3,6	198	99	0.978069923064	1.0	0.647,0.765,0.333,0.846	0.478,0.652,0.7,0.657	0.026
956	"LOC114875758"	NA	chrOU015511.1	-	3435345	3441794	3435345	3438199	3438340	3441794	956	40,12,27,20	0,1,1,1	22,20,24,31	0,2,1,3	198	99	1	1.0	1.0,0.857,0.931,0.909	1.0,0.833,0.923,0.838	0.026
957	"LOC114875758"	NA	chrOU015511.1	-	3442218	3442501	3442218	3442294	3442372	3442501	957	15,2,4,5	20,7,7,9	1,2,4,1	7,4,10,20	177	99	0.00357650242456	0.12200982556927542	0.296,0.138,0.242,0.237	0.074,0.219,0.183,0.027	0.102
958	"LOC114877097"	NA	chrOU015511.1	+	4898434	4899348	4898434	4898806	4898945	4899348	958	29,13,12,8	3,1,2,2	8,20,6,17	1,0,0,0	198	99	0.000269408902805	0.02924311181356091	0.829,0.867,0.75,0.667	0.8,1.0,1.0,1.0	-0.172
959	"LOC114880865"	NA	chrOU015511.1	+	5552909	5564739	5552909	5562595	5562683	5564739	959	62,35,21,21	59,27,25,24	19,28,18,53	23,22,15,30	187	99	0.3278038693	1.0	0.357,0.407,0.308,0.317	0.304,0.403,0.388,0.483	-0.047
960	"LOC114875169"	NA	chrOU015511.1	-	5694896	5695332	5694896	5695133	5695212	5695332	960	4,2,5,1	12,6,2,2	1,5,0,3	2,2,2,1	178	99	0.658469234698	1.0	0.156,0.156,0.582,0.218	0.218,0.582,0.0,0.625	-0.078
961	"LOC114873476"	NA	chrOU015513.1	+	10473566	10474292	10473566	10473619	10473698	10474292	961	59,26,29,30	2,0,1,2	24,34,34,33	0,1,1,1	178	99	1	1.0	0.943,1.0,0.942,0.893	1.0,0.95,0.95,0.948	-0.018
962	"LOC114873476"	NA	chrOU015513.1	+	10473566	10474292	10473566	10473788	10473875	10474292	962	34,30,37,25	9,3,4,4	21,22,23,29	0,2,6,2	186	99	0.195046540927	1.0	0.668,0.842,0.831,0.769	1.0,0.854,0.671,0.885	-0.075
963	"LOC114882709"	NA	chrOU015508.1	-	136323	136567	136323	136391	136466	136567	963	153,76,75,74	0,1,4,1	57,63,53,62	3,4,0,1	174	99	0.216683391251	1.0	1.0,0.977,0.914,0.977	0.915,0.9,1.0,0.972	0.02
964	"LOC114873569"	NA	chrOU015516.1	+	9129644	9130192	9129644	9129866	9129970	9130192	964	4,1,2,0	1,0,1,1	0,0,3,1	0,0,0,0	198	99	1	1.0	0.667,1.0,0.5,0.0	NA,NA,1.0,1.0	-0.458
965	"LOC114873569"	NA	chrOU015516.1	+	9129644	9130192	9129644	9129866	9130081	9130192	965	4,2,3,0	0,2,1,0	1,0,4,1	0,1,0,0	198	99	1	1.0	1.0,0.333,0.6,NA	1.0,0.0,1.0,1.0	-0.106
966	"LOC114878805"	NA	chrOU015514.1	+	9097775	9098587	9097775	9097969	9098082	9098587	966	59,40,28,37	1,2,4,0	32,35,65,33	2,0,3,0	198	99	0.454442381243	1.0	0.967,0.909,0.778,1.0	0.889,1.0,0.915,1.0	-0.038
967	"LOC114877207"	NA	chrOU015511.1	+	6456312	6456644	6456312	6456382	6456447	6456644	967	12,9,9,14	3,0,2,0	7,15,18,20	3,0,4,0	164	99	0.101017738919	0.79352092282425	0.707,1.0,0.731,1.0	0.585,1.0,0.731,1.0	0.03
968	"LOC114872097"	NA	chrOU015512.1	+	2944634	2945049	2944634	2944720	2944792	2945049	968	143,63,86,53	62,19,42,16	51,37,69,47	23,27,23,32	171	99	0.191134888658	1.0	0.572,0.657,0.542,0.657	0.562,0.442,0.635,0.46	0.082
969	"LOC114879898"	NA	chrOU015509.1	-	3079313	3082031	3079313	3080637	3081348	3082031	969	54,40,33,22	3,0,0,0	21,30,40,30	0,0,0,0	198	99	1	1.0	0.9,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
970	"LOC114879898"	NA	chrOU015509.1	-	3079334	3082031	3079334	3081689	3081829	3082031	970	68,52,37,39	0,0,1,0	38,28,37,55	2,0,0,0	198	99	1	1.0	1.0,1.0,0.949,1.0	0.905,1.0,1.0,1.0	0.011
971	"LOC114873763"	NA	chrOU015514.1	-	6745498	6745829	6745498	6745640	6745698	6745829	971	0,0,1,0	0,0,0,1	0,0,0,0	1,0,0,0	157	99	1	1.0	NA,NA,1.0,0.0	0.0,NA,NA,NA	0.5
972	"LOC114875001"	NA	chrOU015515.1	-	903713	904497	903713	904050	904197	904497	972	11,5,11,8	0,0,1,0	3,9,14,3	0,0,0,1	198	99	1	1.0	1.0,1.0,0.846,1.0	1.0,1.0,1.0,0.6	0.061
973	"LOC114877962"	NA	chrOU015511.1	-	7489906	7490823	7489906	7490251	7490426	7490823	973	12,4,7,5	1,0,0,0	2,3,3,3	0,0,0,0	198	99	1	1.0	0.857,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.036
974	"LOC114878844"	NA	chrOU015514.1	+	8993688	8995766	8993688	8993786	8994512	8995766	974	25,18,18,10	53,32,36,19	8,13,25,10	23,19,20,32	198	99	0.706646781382	1.0	0.191,0.22,0.2,0.208	0.148,0.255,0.385,0.135	-0.026
975	"LOC114878844"	NA	chrOU015514.1	+	8993688	8995766	8993688	8993786	8995162	8995766	975	58,35,38,32	11,6,8,6	16,26,28,26	2,6,6,4	198	99	0.824661537219	1.0	0.725,0.745,0.704,0.727	0.8,0.684,0.7,0.765	-0.012
977	"LOC114877448"	NA	chrOU015512.1	+	594641	596349	594641	595243	596176	596349	977	22,10,12,5	0,2,0,0	14,13,5,23	0,0,0,2	198	99	1	1.0	1.0,0.714,1.0,1.0	1.0,1.0,1.0,0.852	-0.034
978	"LOC114878083"	NA	chrOU015511.1	-	8035327	8036929	8035327	8036624	8036843	8036929	978	76,63,55,34	0,0,0,0	70,67,37,10	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.971,1.0,1.0	0.007
979	"LOC114881182"	NA	chrOU015506.1	-	10726869	10728503	10726869	10728294	10728398	10728503	979	62,37,25,22	0,0,0,0	10,24,25,19	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.923,1.0,1.0	0.019
980	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2055784	2055879	2058749	980	36,9,22,26	1,0,0,0	10,12,12,14	1,0,0,0	194	99	1	1.0	0.948,1.0,1.0,1.0	0.836,1.0,1.0,1.0	0.028
981	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2056276	2057044	2058749	981	28,26,16,12	0,0,0,0	7,13,4,15	1,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	0.778,1.0,1.0,0.882	0.085
982	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2056276	2057764	2058749	982	25,21,21,17	0,2,0,1	10,19,11,15	0,0,0,0	198	99	1	1.0	1.0,0.84,1.0,0.895	1.0,1.0,1.0,1.0	-0.066
983	"LOC114877722"	NA	chrOU015514.1	-	2054801	2058749	2054801	2057341	2057764	2058749	983	22,14,14,16	0,0,0,0	7,21,11,12	1,2,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.778,0.84,1.0,1.0	0.096
984	"LOC114873724"	NA	chrOU015511.1	+	8628431	8630580	8628431	8630194	8630368	8630580	984	6,4,4,2	1,0,0,0	5,4,3,5	0,1,1,1	198	99	1	1.0	0.75,1.0,1.0,1.0	1.0,0.667,0.6,0.714	0.192
985	"LOC114875354"	NA	chrOU015510.1	+	5939680	5940061	5939680	5939744	5939802	5940061	985	43,37,44,36	6,2,1,6	34,28,32,29	5,1,3,3	157	99	0.75463753147	1.0	0.819,0.921,0.965,0.791	0.811,0.946,0.871,0.859	0.002
990	"LOC114873712"	NA	chrOU015511.1	-	9079215	9079829	9079215	9079539	9079599	9079829	990	0,0,0,1	7,1,3,1	1,0,0,3	4,3,3,4	159	99	0.760479712449	1.0	0.0,0.0,0.0,0.384	0.135,0.0,0.0,0.318	-0.017
991	"LOC114875291"	NA	chrOU015511.1	-	9099048	9099789	9099048	9099087	9099147	9099789	991	109,76,80,52	1,4,1,1	46,68,64,58	0,2,2,2	159	99	0.873119286594	1.0	0.985,0.922,0.98,0.97	1.0,0.955,0.952,0.948	0.001
992	"LOC114875289"	NA	chrOU015511.1	+	9103349	9103887	9103349	9103537	9103678	9103887	992	54,37,42,16	3,2,2,0	29,40,40,31	0,1,1,2	198	99	0.14895667634	0.9375016084975578	0.9,0.902,0.913,1.0	1.0,0.952,0.952,0.886	-0.019
993	"LOC114875287"	NA	chrOU015511.1	-	9152068	9153262	9152068	9152430	9152510	9153262	993	3,0,0,0	0,1,0,0	0,1,4,1	0,1,0,0	179	99	1	1.0	1.0,0.0,NA,NA	NA,0.356,1.0,1.0	-0.285
994	"LOC114875287"	NA	chrOU015511.1	-	9152068	9153262	9152068	9152800	9152875	9153262	994	5,4,0,0	0,0,0,0	0,2,0,1	0,1,0,0	174	99	1	1.0	1.0,1.0,NA,NA	NA,0.532,NA,1.0	0.234
995	"LOC114871909"	NA	chrOU015504.1	-	16921581	16924677	16921581	16923822	16923912	16924677	995	71,56,48,19	2,0,1,0	36,66,38,65	2,1,1,0	189	99	1	1.0	0.949,1.0,0.962,1.0	0.904,0.972,0.952,1.0	0.021
996	"LOC114875322"	NA	chrOU015511.1	+	9314514	9315188	9314514	9314889	9315083	9315188	996	40,15,17,22	1,3,2,0	20,9,20,18	0,3,3,0	198	99	0.860381534977	1.0	0.952,0.714,0.81,1.0	1.0,0.6,0.769,1.0	0.027
998	"LOC114872813"	NA	chrOU015504.1	+	12898741	12901261	12898741	12899498	12900642	12901261	998	1,0,1,1	0,0,0,0	1,1,1,1	0,0,1,0	198	99	1	1.0	1.0,NA,1.0,1.0	1.0,1.0,0.333,1.0	0.167
1000	"LOC114875249"	NA	chrOU015511.1	-	9390599	9392208	9390599	9391405	9391510	9392208	1000	13,7,9,6	1,5,3,2	10,4,5,6	0,2,1,4	198	99	0.628780468871	1.0	0.867,0.412,0.6,0.6	1.0,0.5,0.714,0.429	-0.041
1001	"LOC114875249"	NA	chrOU015511.1	-	9390599	9392208	9390599	9391405	9391576	9392208	1001	18,11,8,9	0,2,0,0	11,6,9,8	0,0,0,0	198	99	1	1.0	1.0,0.733,1.0,1.0	1.0,1.0,1.0,1.0	-0.067
1002	"LOC114875307"	NA	chrOU015511.1	+	9465770	9465934	9465770	9465791	9465879	9465934	1002	88,49,41,49	0,1,0,0	43,49,57,38	0,0,0,0	187	99	1	1.0	1.0,0.963,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
1003	"LOC114873789"	NA	chrOU015514.1	+	6217890	6220327	6217890	6218457	6218535	6220327	1003	19,14,15,19	1,0,4,1	13,15,17,28	4,2,1,2	177	99	0.320423762905	1.0	0.914,1.0,0.677,0.914	0.645,0.808,0.905,0.887	0.065
1004	"LOC114875233"	NA	chrOU015511.1	-	9548809	9549894	9548809	9549502	9549579	9549894	1004	8,5,1,4	7,3,3,4	4,8,9,8	1,3,1,4	176	99	0.0166945662119	0.31640177868267616	0.391,0.484,0.158,0.36	0.692,0.6,0.835,0.529	-0.316
1006	"LOC114875226"	NA	chrOU015511.1	-	9605746	9606238	9605746	9605837	9605921	9606238	1006	99,64,57,43	8,6,14,10	59,57,80,70	5,9,8,12	183	99	0.608805957241	1.0	0.87,0.852,0.688,0.699	0.865,0.774,0.844,0.759	-0.033
1007	"LOC114875265"	NA	chrOU015511.1	-	9648564	9649161	9648564	9648821	9648945	9649161	1007	95,66,68,28	2,1,0,0	28,53,52,41	1,0,1,0	198	99	1	1.0	0.96,0.971,1.0,1.0	0.933,1.0,0.963,1.0	0.009
1008	"LOC114880209"	NA	chrOU015511.1	-	5225989	5228030	5225989	5226835	5227841	5228030	1008	5,5,2,4	0,0,0,1	3,4,1,7	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,0.667	1.0,1.0,0.333,1.0	0.083
1010	"LOC114880209"	NA	chrOU015511.1	-	5228112	5228684	5228112	5228429	5228486	5228684	1010	4,3,1,0	1,3,0,4	0,1,3,1	2,3,1,1	156	99	0.404190287953	1.0	0.717,0.388,1.0,0.0	0.0,0.175,0.656,0.388	0.222
1011	"LOC114875278"	NA	chrOU015511.1	-	9697355	9698030	9697355	9697843	9697940	9698030	1011	2,7,8,6	1,0,0,2	5,5,1,10	0,1,0,1	196	99	1	1.0	0.503,1.0,1.0,0.602	1.0,0.716,1.0,0.835	-0.112
1012	"LOC114875199"	NA	chrOU015511.1	+	9729057	9729679	9729057	9729309	9729499	9729679	1012	42,20,13,20	2,1,0,1	12,15,16,21	0,1,3,1	198	99	0.443185803393	1.0	0.913,0.909,1.0,0.909	1.0,0.882,0.727,0.913	0.052
1013	"LOC114875199"	NA	chrOU015511.1	+	9731210	9731931	9731210	9731268	9731481	9731931	1013	70,42,47,45	6,3,5,6	37,33,45,51	6,2,1,9	198	99	0.741213120994	1.0	0.854,0.875,0.825,0.789	0.755,0.892,0.957,0.739	0.0
1014	"LOC114875199"	NA	chrOU015511.1	+	9731210	9731931	9731210	9731273	9731481	9731931	1014	69,40,47,41	35,17,18,14	34,33,45,48	12,20,18,22	198	99	0.776697787988	1.0	0.496,0.541,0.566,0.594	0.586,0.452,0.556,0.522	0.02
1015	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3826494	3826548	3828360	1015	4,3,1,1	0,0,0,0	5,0,0,7	0,0,1,1	153	99	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,0.0,0.819	0.394
1016	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3827142	3827412	3828360	1016	10,6,3,11	1,1,1,2	7,9,9,18	2,0,0,1	198	99	0.130656762937	0.881379519473322	0.833,0.75,0.6,0.733	0.636,1.0,1.0,0.9	-0.155
1017	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3827412	3827544	3828360	1017	9,0,3,14	5,2,7,11	9,4,7,13	4,1,5,17	198	99	0.330619644044	1.0	0.474,0.0,0.176,0.389	0.529,0.667,0.412,0.277	-0.212
1018	"LOC114877897"	NA	chrOU015513.1	+	3826107	3828360	3826107	3827412	3827676	3828360	1018	4,1,2,4	2,1,0,0	3,3,2,4	0,0,0,1	198	99	0.724982189984	1.0	0.5,0.333,1.0,1.0	1.0,1.0,1.0,0.667	-0.208
1019	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805003	9805104	9805701	1019	7,1,5,1	2,1,1,0	2,4,7,8	1,0,0,3	198	99	0.507831639901	1.0	0.636,0.333,0.714,1.0	0.5,1.0,1.0,0.571	-0.097
1020	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805003	9805569	9805701	1020	5,2,4,0	1,0,0,0	4,5,3,5	0,0,0,0	198	99	1	1.0	0.714,1.0,1.0,NA	1.0,1.0,1.0,1.0	-0.095
1021	"LOC114875282"	NA	chrOU015511.1	+	9804746	9805701	9804746	9805246	9805569	9805701	1021	5,3,4,2	6,3,1,1	5,4,2,7	2,2,1,4	198	99	0.292871557337	1.0	0.294,0.333,0.667,0.5	0.556,0.5,0.5,0.467	-0.057
1022	"LOC114879914"	NA	chrOU015511.1	+	9842127	9843282	9842127	9843054	9843120	9843282	1022	18,12,6,8	1,0,2,0	6,5,6,7	1,1,0,0	165	99	1	1.0	0.915,1.0,0.643,1.0	0.783,0.75,1.0,1.0	0.006
1023	"LOC114877171"	NA	chrOU015505.1	-	13339913	13341419	13339913	13340080	13340256	13341419	1023	30,19,18,21	2,2,0,4	25,13,18,34	0,1,1,1	198	99	1	1.0	0.882,0.826,1.0,0.724	1.0,0.867,0.9,0.944	-0.07
1024	"LOC114875613"	NA	chrOU015513.1	-	8131443	8134498	8131443	8133405	8134335	8134498	1024	105,35,59,36	0,0,0,0	51,47,42,67	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.955,1.0	0.011
1025	"LOC114877640"	NA	chrOU015511.1	-	10087594	10091083	10087594	10090959	10091021	10091083	1025	12,4,5,3	1,1,0,0	8,5,6,2	0,1,2,0	161	99	1	1.0	0.881,0.711,1.0,1.0	1.0,0.755,0.648,1.0	0.047
1026	"LOC114877640"	NA	chrOU015511.1	-	10091092	10094529	10091092	10091883	10091972	10094529	1026	38,25,13,13	4,3,1,2	13,21,12,14	1,2,0,3	188	99	0.49405298743	1.0	0.833,0.814,0.873,0.774	0.873,0.847,1.0,0.711	-0.034
1027	"LOC114877684"	NA	chrOU015511.1	-	10159301	10160263	10159301	10159425	10159525	10160263	1027	53,26,22,16	8,2,6,6	16,23,17,25	5,3,1,5	198	99	0.659577321013	1.0	0.768,0.867,0.647,0.571	0.615,0.793,0.895,0.714	-0.041
1028	"LOC114872978"	NA	chrOU015518.1	+	1618799	1619202	1618799	1618900	1619002	1619202	1028	92,55,56,61	6,2,2,3	67,45,54,52	1,0,2,1	198	99	0.00519134801605	0.15118218368691952	0.885,0.932,0.933,0.91	0.971,1.0,0.931,0.963	-0.051
1031	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	116773	117181	117370	1031	145,76,87,42	6,5,2,1	54,72,78,77	4,3,4,3	198	99	0.617346047277	1.0	0.924,0.884,0.956,0.955	0.871,0.923,0.907,0.928	0.023
1032	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	116797	117181	117370	1032	146,77,80,42	0,0,0,1	55,65,84,76	1,0,0,1	198	99	1	1.0	1.0,1.0,1.0,0.955	0.965,1.0,1.0,0.974	0.004
1033	"LOC114880544"	NA	chrOU015512.1	+	116675	117370	116675	117170	117253	117370	1033	156,83,83,60	0,1,0,0	60,71,92,78	0,2,3,0	182	99	0.441396116748	1.0	1.0,0.978,1.0,1.0	1.0,0.951,0.943,1.0	0.021
1035	"LOC114878407"	NA	chrOU015507.1	+	11799861	11800587	11799861	11799993	11800161	11800587	1035	2,0,3,0	1,1,1,0	3,3,1,0	0,0,0,0	198	99	1	1.0	0.5,0.0,0.6,NA	1.0,1.0,1.0,NA	-0.633
1036	"LOC114877472"	NA	chrOU015512.1	-	278129	279181	278129	278335	278434	279181	1036	80,53,52,42	11,9,11,9	39,49,48,47	15,2,7,5	198	99	0.571833210086	1.0	0.784,0.746,0.703,0.7	0.565,0.925,0.774,0.825	-0.039
1037	"LOC114877472"	NA	chrOU015512.1	-	278129	279181	278129	278335	279020	279181	1037	68,36,41,34	1,1,1,1	37,35,42,33	0,0,0,0	198	99	0.364237448471	1.0	0.971,0.947,0.953,0.944	1.0,1.0,1.0,1.0	-0.046
1039	"LOC114877494"	NA	chrOU015512.1	-	365628	367707	365628	367198	367274	367707	1039	32,17,25,26	3,0,0,3	30,30,15,23	0,0,0,0	175	99	0.115530888771	0.8462814797090429	0.858,1.0,1.0,0.831	1.0,1.0,1.0,1.0	-0.078
1040	"LOC114872001"	NA	chrOU015506.1	-	5055909	5057051	5055909	5056228	5056740	5057051	1040	54,38,23,27	0,0,1,0	25,25,41,24	0,0,0,1	198	99	1	1.0	1.0,1.0,0.92,1.0	1.0,1.0,1.0,0.923	-0.001
1041	"LOC114871782"	NA	chrOU015516.1	-	1819814	1820710	1819814	1820486	1820558	1820710	1041	47,25,30,18	4,2,5,6	13,16,26,25	1,1,4,0	171	99	0.0348587510049	0.4676556033691079	0.872,0.879,0.776,0.635	0.883,0.903,0.79,1.0	-0.104
1042	"LOC114877466"	NA	chrOU015512.1	+	446703	447346	446703	446896	447007	447346	1042	29,17,17,14	0,2,0,2	7,14,14,24	1,0,1,2	198	99	0.460985502269	1.0	1.0,0.81,1.0,0.778	0.778,1.0,0.875,0.857	0.02
1043	"LOC114880175"	NA	chrOU015516.1	-	4642168	4642711	4642168	4642495	4642550	4642711	1043	159,93,82,89	6,1,0,0	46,62,95,100	1,1,3,1	154	99	0.762131144282	1.0	0.945,0.984,1.0,1.0	0.967,0.976,0.953,0.985	0.012
1044	"LOC114880175"	NA	chrOU015516.1	-	4642168	4642711	4642168	4642495	4642564	4642711	1044	170,98,88,91	6,1,7,6	48,65,107,107	0,3,7,3	168	99	0.508322776371	1.0	0.943,0.983,0.881,0.899	1.0,0.927,0.9,0.955	-0.019
1045	"LOC114871383"	NA	chrOU015515.1	-	4193939	4194890	4193939	4194022	4194115	4194890	1045	69,21,27,21	5,5,2,2	24,24,35,32	4,5,5,8	192	99	0.0801742780435	0.7252127877571136	0.877,0.684,0.874,0.844	0.756,0.712,0.783,0.673	0.089
1046	"LOC114871383"	NA	chrOU015515.1	-	4193939	4194890	4193939	4194340	4194449	4194890	1046	56,34,33,30	8,3,2,3	23,38,39,37	0,4,0,1	198	99	0.00289892805678	0.12186414943190182	0.778,0.85,0.892,0.833	1.0,0.826,1.0,0.949	-0.106
1047	"LOC114871034"	NA	chrOU015508.1	+	2217551	2218317	2217551	2218038	2218123	2218317	1047	76,36,35,34	6,1,3,4	42,38,32,40	2,2,0,1	184	99	0.0183890277023	0.3267430752698206	0.872,0.951,0.863,0.821	0.919,0.911,1.0,0.956	-0.07
1048	"LOC114877449"	NA	chrOU015512.1	+	592317	592760	592317	592476	592569	592760	1048	80,49,42,26	0,0,0,1	32,39,36,31	1,0,1,0	192	99	1	1.0	1.0,1.0,1.0,0.931	0.943,1.0,0.949,1.0	0.01
