ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1171	"LOC114879234"	NA	chrOU015514.1	+	9906206	9906314	9906206	9906291	9906387	9906598	1171	4,0,4,1	4,0,3,2	4,9,4,2	4,4,1,1	122	99	1	1.0	0.448,NA,0.52,0.289	0.448,0.646,0.764,0.619	-0.2
1172	"LOC114879234"	NA	chrOU015514.1	+	9907680	9907949	9907680	9907930	9908007	9908565	1172	1,2,1,1	2,2,1,1	1,2,1,3	1,2,3,2	118	99	0.73831952534	1.0	0.296,0.456,0.456,0.456	0.456,0.456,0.219,0.557	-0.006
1173	"LOC114879234"	NA	chrOU015514.1	+	9907680	9907949	9907680	9907930	9908024	9908565	1173	10,10,5,2	37,19,17,11	5,4,4,10	8,18,16,27	118	99	0.974419587339	1.0	0.185,0.306,0.198,0.132	0.344,0.157,0.173,0.237	-0.022
1174	"LOC114879234"	NA	chrOU015514.1	+	9908024	9908263	9908024	9908254	9908361	9908565	1174	1,2,2,4	0,3,2,0	0,1,1,1	2,3,2,0	108	99	0.000347055572464	0.04305968066928343	1.0,0.379,0.478,1.0	0.0,0.234,0.314,1.0	0.327
1176	"LOC114877833"	NA	chrOU015506.1	+	2444488	2448069	2444488	2444624	2457362	2457510	1176	6,2,6,2	1,0,0,0	2,4,1,10	0,0,0,0	198	99	1	1.0	0.75,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.062
1177	"LOC114877833"	NA	chrOU015506.1	+	2458067	2458227	2458067	2458161	2458435	2459198	1177	14,16,13,13	0,0,1,0	9,12,13,16	0,0,0,0	165	99	1	1.0	1.0,1.0,0.886,1.0	1.0,1.0,1.0,1.0	-0.028
1178	"LOC114878184"	NA	chrOU015509.1	-	9211090	9211720	9211105	9211720	9210034	9210131	1178	5,1,2,4	1,0,0,0	4,6,3,2	0,0,0,0	114	99	1	1.0	0.813,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.047
1179	"LOC114878184"	NA	chrOU015509.1	-	9211090	9211720	9211105	9211720	9210475	9210508	1179	26,15,14,20	2,0,1,1	21,18,10,12	1,1,4,0	114	99	0.51359506356	1.0	0.919,1.0,0.924,0.946	0.948,0.94,0.685,1.0	0.054
1180	"LOC114873146"	NA	chrOU015509.1	+	191331	191827	191331	191708	193504	194043	1180	7,3,7,4	0,1,0,0	9,3,4,5	0,0,0,0	198	99	1	1.0	1.0,0.6,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
1181	"LOC114873146"	NA	chrOU015509.1	+	223654	224044	223654	223840	224314	227216	1181	22,2,5,11	1,1,0,0	3,5,4,13	0,1,0,0	198	99	1	1.0	0.917,0.5,1.0,1.0	1.0,0.714,1.0,1.0	-0.074
1182	"LOC114873146"	NA	chrOU015509.1	+	223654	224088	223654	223840	224314	227216	1182	18,4,6,11	1,1,0,0	5,5,6,10	0,1,0,0	198	99	1	1.0	0.9,0.667,1.0,1.0	1.0,0.714,1.0,1.0	-0.037
1183	"LOC114873146"	NA	chrOU015509.1	+	223654	224088	223654	224044	224314	227216	1183	5,4,4,4	8,0,2,4	2,3,3,5	0,3,1,7	143	99	0.960001884818	1.0	0.302,1.0,0.581,0.409	1.0,0.409,0.675,0.331	-0.031
1184	"LOC114872448"	NA	chrOU015514.1	+	5351848	5351986	5351848	5351934	5352587	5352677	1184	31,19,20,18	2,2,0,1	19,25,18,20	0,2,0,3	151	99	0.62565834812	1.0	0.91,0.862,1.0,0.922	1.0,0.891,1.0,0.814	-0.003
1185	"LOC114872448"	NA	chrOU015514.1	+	5352375	5352514	5352375	5352451	5352587	5352677	1185	12,4,4,1	4,2,1,1	2,7,3,8	1,4,0,1	162	99	0.415199043981	1.0	0.647,0.55,0.71,0.379	0.55,0.517,1.0,0.83	-0.153
1186	"LOC114878191"	NA	chrOU015509.1	+	9228336	9228450	9228336	9228446	9229133	9229365	1186	1,6,3,3	1,0,0,0	1,2,0,0	1,0,1,1	103	99	0.0838186832797	0.8044096802956906	0.49,1.0,1.0,1.0	0.49,1.0,0.0,0.0	0.5
1187	"LOC114874540"	NA	chrOU015509.1	+	4240044	4240326	4240044	4240137	4240448	4240615	1187	37,10,12,13	5,2,5,1	22,17,16,32	1,2,1,6	198	99	0.27702473919	1.0	0.787,0.714,0.545,0.867	0.917,0.81,0.889,0.727	-0.108
1188	"LOC114874540"	NA	chrOU015509.1	+	4246879	4247971	4246879	4247889	4248057	4248200	1188	18,5,9,8	4,2,2,0	10,6,5,12	0,2,2,0	181	99	0.0993878265718	0.8898796636866835	0.711,0.578,0.711,1.0	1.0,0.621,0.578,1.0	-0.05
1189	"LOC114878188"	NA	chrOU015509.1	+	9234078	9234279	9234078	9234231	9234573	9234700	1189	91,40,29,27	0,0,0,0	29,44,22,32	0,3,1,0	147	99	0.746483235772	1.0	1.0,1.0,1.0,1.0	1.0,0.908,0.937,1.0	0.039
1190	"LOC114878188"	NA	chrOU015509.1	+	9236475	9236700	9236475	9236682	9236772	9236956	1190	5,4,5,4	53,20,35,22	1,4,2,2	17,23,19,17	117	99	0.392296826722	1.0	0.074,0.145,0.108,0.133	0.047,0.128,0.082,0.091	0.028
1192	"LOC114878202"	NA	chrOU015509.1	+	9310670	9310914	9310670	9310893	9310984	9311085	1192	6,2,2,0	2,0,1,0	3,0,0,5	0,1,0,0	120	99	1	1.0	0.712,1.0,0.623,NA	1.0,0.0,NA,1.0	0.112
1193	"LOC114875912"	NA	chrOU015517.1	-	5080843	5080991	5080873	5080991	5080577	5080766	1193	7,4,6,14	4,3,0,0	5,7,3,5	0,1,6,5	129	99	0.215297618217	1.0	0.573,0.506,1.0,1.0	1.0,0.843,0.277,0.434	0.131
1194	"LOC114878197"	NA	chrOU015509.1	+	9379985	9380508	9379985	9380274	9383126	9383348	1194	8,4,5,7	0,0,0,0	6,5,26,14	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.714,1.0,1.0	0.072
1195	"LOC114878597"	NA	chrOU015514.1	+	1206096	1206247	1206096	1206235	1206344	1206400	1195	6,1,7,4	89,44,81,46	1,4,2,2	50,62,56,67	111	99	0.0771091738908	0.7697622703926414	0.057,0.02,0.072,0.072	0.018,0.054,0.031,0.026	0.023
1196	"LOC114880961"	NA	chrOU015509.1	-	9775754	9776016	9775763	9776016	9774946	9775669	1196	19,15,17,9	9,5,3,5	4,22,17,13	2,3,5,0	108	99	0.0604436115612	0.6890447546611883	0.659,0.733,0.839,0.623	0.647,0.871,0.757,1.0	-0.105
1197	"LOC114880961"	NA	chrOU015509.1	-	9775754	9776016	9775763	9776016	9774946	9775672	1197	83,40,44,25	23,14,12,12	23,43,34,24	3,3,6,12	108	99	0.0656011237605	0.7072970791887331	0.768,0.724,0.771,0.656	0.875,0.929,0.839,0.647	-0.093
1198	"LOC114881384"	NA	chrOU015509.1	+	10288879	10289347	10288879	10289200	10289428	10289602	1198	232,123,144,95	0,1,0,0	111,112,117,118	0,0,0,0	198	99	1	1.0	1.0,0.984,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
1199	"LOC114871814"	NA	chrOU015516.1	-	2462434	2462447	2462438	2462447	2462107	2462355	1199	1,0,4,3	5,3,3,4	0,2,2,0	1,5,0,0	103	99	1	1.0	0.161,0.0,0.562,0.419	0.0,0.278,1.0,NA	-0.14
1200	"LOC114873812"	NA	chrOU015514.1	+	6620258	6620464	6620258	6620461	6620525	6620867	1200	29,7,12,10	3,1,3,3	12,16,13,16	2,1,2,3	102	99	0.639567059761	1.0	0.904,0.872,0.795,0.764	0.853,0.94,0.863,0.838	-0.04
1201	"LOC114880658"	NA	chrOU015513.1	-	9022127	9022273	9022139	9022273	9021561	9021799	1201	22,10,19,23	43,21,18,16	23,18,19,22	15,14,21,24	111	99	0.215420335356	1.0	0.313,0.298,0.485,0.562	0.578,0.534,0.447,0.45	-0.088
1202	"LOC114879152"	NA	chrOU015519.1	-	6611118	6612277	6611259	6612277	6610599	6611036	1202	16,7,7,7	1,1,1,0	6,9,8,9	1,0,1,2	198	99	0.667146852368	1.0	0.889,0.778,0.778,1.0	0.75,1.0,0.8,0.692	0.051
1203	"LOC114883113"	NA	chrOU015512.1	-	5645755	5647414	5645761	5647414	5643425	5644462	1203	2,0,0,0	0,0,0,0	1,0,0,0	0,1,0,0	105	99	1	1.0	1.0,NA,NA,NA	1.0,0.0,NA,NA	0.5
1204	"LOC114880733"	NA	chrOU015510.1	+	85027	85670	85027	85165	85746	85979	1204	41,23,42,23	2,0,0,2	19,27,33,30	0,1,1,0	198	99	1	1.0	0.911,1.0,1.0,0.852	1.0,0.931,0.943,1.0	-0.028
1205	"LOC114878376"	NA	chrOU015510.1	-	110332	110422	110336	110422	103351	110246	1205	0,0,0,0	0,0,1,0	0,1,2,1	0,0,0,0	103	99	1	1.0	NA,NA,0.0,NA	NA,1.0,1.0,1.0	-1.0
1206	"LOC114878376"	NA	chrOU015510.1	-	110332	110422	110352	110422	103351	110246	1206	0,0,0,0	0,2,2,2	1,1,2,1	2,2,2,2	119	99	1	1.0	NA,0.0,0.0,0.0	0.294,0.294,0.454,0.294	-0.334
1207	"LOC114878376"	NA	chrOU015510.1	-	110336	110422	110352	110422	103351	110246	1207	0,0,1,0	0,2,2,2	1,0,0,0	2,2,2,2	115	99	1	1.0	NA,0.0,0.301,0.0	0.301,0.0,0.0,0.0	0.025
1208	"LOC114878376"	NA	chrOU015510.1	-	111069	111979	111910	111979	110352	110422	1208	2,1,5,3	0,0,0,0	2,1,3,4	0,0,2,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.429,0.667	0.226
1210	"LOC114878324"	NA	chrOU015510.1	+	166979	167203	166979	167139	167449	167610	1210	29,19,11,7	3,0,1,0	11,7,10,7	0,0,1,0	163	99	0.783017511243	1.0	0.854,1.0,0.87,1.0	1.0,1.0,0.859,1.0	-0.034
1211	"LOC114871807"	NA	chrOU015516.1	+	1341357	1342205	1341357	1341430	1342288	1342402	1211	20,16,12,6	1,2,0,1	14,18,9,23	0,1,0,0	198	99	0.803635401665	1.0	0.909,0.8,1.0,0.75	1.0,0.9,1.0,1.0	-0.11
1213	"LOC114877365"	NA	chrOU015506.1	-	3646149	3648485	3646203	3648485	3645657	3645919	1213	7,2,1,2	5,0,0,0	4,3,1,4	4,4,1,2	153	99	0.00868736003503	0.24266034219635998	0.475,1.0,1.0,1.0	0.393,0.327,0.393,0.564	0.45
1214	"LOC114877365"	NA	chrOU015506.1	-	3651654	3652062	3651698	3652062	3645657	3645919	1214	12,4,9,7	0,0,1,1	2,11,6,14	0,0,0,2	143	99	1	1.0	1.0,1.0,0.862,0.829	1.0,1.0,1.0,0.829	-0.034
1215	"LOC114872367"	NA	chrOU015508.1	+	9034365	9034544	9034365	9034504	9035945	9036069	1215	2,1,3,1	1,0,2,1	0,0,1,0	1,2,1,1	139	99	1.73808406608e-05	0.004312931461115658	0.588,1.0,0.517,0.416	0.0,0.0,0.416,0.0	0.526
1216	"LOC114872367"	NA	chrOU015508.1	+	9034365	9034635	9034365	9034504	9035945	9036069	1216	12,4,4,6	1,0,2,1	3,9,2,4	1,2,1,1	198	99	0.165456879639	1.0	0.857,1.0,0.5,0.75	0.6,0.692,0.5,0.667	0.162
1217	"LOC114872367"	NA	chrOU015508.1	+	9034365	9034635	9034365	9034544	9035945	9036069	1217	14,4,6,10	1,1,3,1	4,14,4,11	0,0,1,0	190	99	0.00749759444252	0.22454002666650413	0.879,0.676,0.51,0.839	1.0,1.0,0.676,1.0	-0.193
1218	"LOC114873516"	NA	chrOU015509.1	+	899494	899641	899494	899592	899965	904078	1218	26,14,13,16	2,2,1,1	14,20,7,14	1,2,0,1	148	99	0.216730883833	1.0	0.897,0.824,0.897,0.915	0.904,0.87,1.0,0.904	-0.036
1219	"LOC114878316"	NA	chrOU015510.1	+	197307	197450	197307	197413	197851	197924	1219	8,1,3,3	1,0,1,0	2,3,1,1	0,0,0,0	136	99	1	1.0	0.853,1.0,0.686,1.0	1.0,1.0,1.0,1.0	-0.115
1220	"LOC114878329"	NA	chrOU015510.1	-	211542	212463	211896	212463	211002	211078	1220	1,0,0,0	0,0,3,2	0,0,2,3	0,0,0,1	198	99	1	1.0	1.0,NA,0.0,0.0	NA,NA,1.0,0.6	-0.467
1221	"LOC114879860"	NA	chrOU015511.1	+	5388342	5388589	5388342	5388518	5388662	5388844	1221	0,0,0,0	0,0,0,1	1,0,0,0	0,0,0,1	170	99	1	1.0	NA,NA,NA,0.0	1.0,NA,NA,0.0	-0.5
1222	"LOC114878361"	NA	chrOU015510.1	-	256002	256447	256253	256447	254443	254808	1222	20,12,13,13	4,5,5,3	7,10,10,19	5,2,2,8	198	99	0.668444485172	1.0	0.714,0.545,0.565,0.684	0.412,0.714,0.714,0.543	0.031
1224	"LOC114874514"	NA	chrOU015508.1	+	6786861	6787140	6786861	6787077	6788735	6788852	1224	29,9,11,12	17,8,12,3	15,17,8,22	1,5,4,7	162	99	0.0318692145838	0.4772140149315569	0.51,0.407,0.359,0.71	0.902,0.675,0.55,0.658	-0.2
1225	"LOC114879106"	NA	chrOU015516.1	-	8161487	8161865	8161492	8161865	8161268	8161382	1225	19,18,22,13	2,3,5,1	9,18,13,15	3,5,1,7	104	99	0.13850726609	1.0	0.9,0.851,0.807,0.925	0.741,0.774,0.925,0.671	0.093
1226	"LOC114873417"	NA	chrOU015513.1	-	10211066	10211204	10211081	10211204	10209685	10209920	1226	23,6,5,10	8,5,6,1	11,12,8,14	3,3,4,5	114	99	0.457378606736	1.0	0.714,0.51,0.42,0.897	0.761,0.776,0.635,0.709	-0.085
1227	"LOC114873417"	NA	chrOU015513.1	-	10211066	10211204	10211081	10211204	10210652	10210682	1227	5,5,6,4	0,0,0,0	3,4,4,8	0,0,1,0	114	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.776,1.0	0.056
1228	"LOC114878334"	NA	chrOU015510.1	-	404627	405444	404810	405444	404288	404446	1228	128,77,59,59	1,0,1,0	46,45,45,46	0,0,0,1	198	99	1	1.0	0.985,1.0,0.967,1.0	1.0,1.0,1.0,0.958	-0.002
1229	"LOC114878349"	NA	chrOU015510.1	+	408843	409103	408843	409092	410117	410278	1229	6,2,4,3	44,36,33,9	3,4,3,2	22,19,27,24	110	99	0.647242612368	1.0	0.109,0.048,0.098,0.231	0.109,0.159,0.091,0.07	0.014
1230	"LOC114878349"	NA	chrOU015510.1	+	408843	409199	408843	409092	410117	410278	1230	18,10,12,13	44,36,33,9	10,16,13,12	22,19,27,24	198	99	0.586101512831	1.0	0.17,0.122,0.154,0.419	0.185,0.296,0.194,0.2	-0.003
1231	"LOC114878349"	NA	chrOU015510.1	+	408843	409360	408843	409092	410117	410278	1231	25,17,22,16	44,36,33,9	12,19,15,17	22,19,27,24	198	99	0.931877557653	1.0	0.221,0.191,0.25,0.471	0.214,0.333,0.217,0.262	0.027
1232	"LOC114878349"	NA	chrOU015510.1	+	408843	409199	408843	409103	410117	410278	1232	21,11,11,11	6,2,3,1	9,15,10,12	2,1,0,2	195	99	0.0505346866194	0.6181602159006887	0.64,0.736,0.651,0.848	0.696,0.884,1.0,0.753	-0.115
1233	"LOC114878349"	NA	chrOU015510.1	+	408843	409360	408843	409103	410117	410278	1233	28,19,21,17	6,2,3,1	12,18,12,17	2,1,0,2	198	99	0.083013678601	0.8044096802956906	0.7,0.826,0.778,0.895	0.75,0.9,1.0,0.81	-0.065
1234	"LOC114878349"	NA	chrOU015510.1	+	408843	409360	408843	409199	410117	410278	1234	24,15,21,16	6,1,0,2	14,16,7,13	1,2,1,2	198	99	0.479722082477	1.0	0.667,0.882,1.0,0.8	0.875,0.8,0.778,0.765	0.033
1235	"LOC114879978"	NA	chrOU015517.1	+	3798008	3798596	3798008	3798401	3798896	3799246	1235	64,37,40,45	29,17,24,25	36,34,32,49	20,22,21,29	198	99	0.362027306259	1.0	0.525,0.521,0.455,0.474	0.474,0.436,0.432,0.458	0.044
1236	"LOC114879992"	NA	chrOU015514.1	+	1544022	1544273	1544022	1544263	1544360	1544719	1236	11,5,6,2	52,39,33,25	2,5,2,2	22,21,30,41	109	99	0.091417035427	0.8446350560462713	0.161,0.104,0.142,0.068	0.076,0.178,0.057,0.042	0.031
1237	"LOC114873784"	NA	chrOU015514.1	+	7033440	7033676	7033440	7033604	7034077	7034272	1237	34,18,26,11	10,10,8,2	8,17,23,18	5,2,4,5	171	99	0.393816943693	1.0	0.663,0.51,0.653,0.761	0.481,0.831,0.769,0.676	-0.042
1238	"LOC114873265"	NA	chrOU015515.1	-	2089001	2089081	2089007	2089081	2088470	2088923	1238	10,9,10,7	34,14,16,18	5,5,3,6	12,15,12,18	105	99	0.329025279512	1.0	0.217,0.377,0.371,0.268	0.282,0.239,0.191,0.239	0.071
1239	"LOC114873265"	NA	chrOU015515.1	-	2089001	2089081	2089007	2089081	2088470	2088935	1239	1,2,1,3	0,1,1,1	0,0,0,0	0,0,1,2	105	99	1	1.0	1.0,0.653,0.485,0.739	NA,NA,0.0,0.0	0.719
1241	"LOC114877746"	NA	chrOU015514.1	-	1998693	1999334	1999128	1999334	1998390	1998621	1241	7,4,4,6	0,0,0,0	3,3,1,7	0,1,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.6,0.333,1.0	0.267
1246	"LOC114872442"	NA	chrOU015514.1	+	5139241	5139320	5139241	5139286	5140728	5140770	1246	13,7,5,7	5,0,2,5	4,4,4,5	5,1,1,9	133	99	0.154859154275	1.0	0.659,1.0,0.65,0.51	0.373,0.749,0.749,0.293	0.164
1247	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140009	5139911	5139977	5140728	5140770	1247	11,4,1,3	7,2,3,2	4,3,3,6	4,7,1,5	131	99	0.608272240699	1.0	0.543,0.602,0.201,0.531	0.43,0.245,0.694,0.476	0.008
1248	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140025	5139911	5139977	5140728	5140770	1248	8,2,0,2	7,2,3,2	2,3,3,7	4,7,1,5	147	99	0.664642544912	1.0	0.435,0.402,0.0,0.402	0.252,0.224,0.669,0.485	-0.098
1249	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140025	5139911	5140009	5140728	5140770	1249	3,0,0,1	6,2,1,2	1,1,2,5	3,1,2,4	115	99	0.0127887423966	0.2847954556781308	0.301,0.0,0.0,0.301	0.223,0.463,0.463,0.518	-0.266
1250	"LOC114874043"	NA	chrOU015510.1	-	1281778	1281902	1281829	1281902	1280912	1281023	1250	39,21,21,15	69,34,48,40	26,14,16,50	42,38,33,77	150	99	0.637109583478	1.0	0.272,0.29,0.224,0.198	0.29,0.196,0.242,0.3	-0.011
1251	"LOC114881399"	NA	chrOU015510.1	+	1368932	1369523	1368932	1369372	1369714	1369902	1251	19,10,7,15	11,7,8,11	10,5,7,13	8,13,4,13	198	99	0.264909950086	1.0	0.463,0.417,0.304,0.405	0.385,0.161,0.467,0.333	0.061
1254	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338351	2338211	2338351	2337775	2337995	1254	27,16,19,31	6,9,7,18	17,11,17,22	3,6,5,10	198	99	0.599434043729	1.0	0.692,0.471,0.576,0.463	0.739,0.478,0.63,0.524	-0.042
1255	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338351	2338215	2338351	2337775	2337995	1255	28,16,19,32	8,4,3,15	17,11,17,22	6,3,3,4	198	99	0.453606061988	1.0	0.636,0.667,0.76,0.516	0.586,0.647,0.739,0.733	-0.032
1256	"LOC114880151"	NA	chrOU015510.1	-	2338211	2338351	2338215	2338351	2337775	2337995	1256	7,9,7,19	8,4,3,15	3,6,5,10	6,3,3,4	103	99	0.908545871337	1.0	0.457,0.684,0.692,0.549	0.325,0.658,0.616,0.706	0.019
1257	"LOC114880151"	NA	chrOU015510.1	-	2338211	2338351	2338215	2338351	2338061	2338136	1257	4,4,3,4	2,2,0,1	2,1,2,7	3,3,3,4	103	99	0.00880115230764	0.24266034219635998	0.658,0.658,1.0,0.794	0.391,0.243,0.391,0.627	0.364
1263	"LOC114871838"	NA	chrOU015504.1	+	16376813	16377250	16376813	16377113	16377516	16377653	1263	2,2,3,2	0,0,0,0	2,1,3,2	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.6,1.0	0.1
1265	"LOC114873811"	NA	chrOU015510.1	+	2901968	2902312	2901968	2902300	2902396	2902615	1265	9,3,5,3	5,0,0,1	4,1,1,1	1,0,0,1	111	99	0.0621090146369	0.6895328919271854	0.616,1.0,1.0,0.728	0.781,1.0,1.0,0.471	0.023
1267	"LOC114873668"	NA	chrOU015510.1	-	3292241	3292407	3292247	3292407	3291272	3291988	1267	38,21,32,18	38,15,20,29	18,20,13,24	18,16,12,29	105	99	0.802550652541	1.0	0.485,0.569,0.601,0.369	0.485,0.541,0.505,0.438	0.014
1269	"LOC114872905"	NA	chrOU015510.1	-	3347299	3347484	3347303	3347484	3346900	3347183	1269	19,12,3,5	95,48,73,42	3,6,11,9	32,64,28,45	103	99	0.684959710985	1.0	0.161,0.194,0.038,0.103	0.083,0.083,0.274,0.161	-0.026
1270	"LOC114877302"	NA	chrOU015518.1	-	6801318	6801500	6801403	6801500	6800504	6801243	1270	19,16,8,20	15,10,0,5	13,17,13,6	4,3,4,3	184	99	0.607751043074	1.0	0.405,0.463,1.0,0.683	0.636,0.753,0.636,0.518	0.002
1271	"LOC114874138"	NA	chrOU015510.1	-	3602974	3603176	3603045	3603176	3601869	3602269	1271	8,3,3,2	7,4,8,10	7,2,7,3	2,2,7,6	170	99	0.164042801032	1.0	0.4,0.304,0.179,0.104	0.671,0.368,0.368,0.226	-0.162
1272	"LOC114873491"	NA	chrOU015510.1	-	3633358	3633859	3633361	3633859	3633087	3633290	1272	42,30,27,25	15,7,11,3	25,22,22,23	5,11,8,8	102	99	0.559810115187	1.0	0.731,0.806,0.704,0.89	0.829,0.66,0.727,0.736	0.045
1275	"LOC114880756"	NA	chrOU015519.1	-	8205398	8205709	8205467	8205709	8201028	8201091	1275	37,15,15,16	2,1,3,4	17,23,9,23	2,1,3,3	168	99	0.983579111049	1.0	0.916,0.898,0.747,0.702	0.834,0.931,0.639,0.819	0.01
1276	"LOC114880756"	NA	chrOU015519.1	-	8219509	8219948	8219713	8219948	8215074	8215139	1276	18,14,15,14	0,0,0,0	13,12,15,9	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.867,1.0,1.0,1.0	0.033
1277	"LOC114873185"	NA	chrOU015510.1	+	4744118	4744279	4744118	4744270	4744620	4744719	1277	5,3,4,1	20,11,7,10	0,1,0,4	11,13,11,14	108	99	0.00732469381291	0.2239724126176595	0.186,0.2,0.344,0.084	0.0,0.066,0.0,0.208	0.135
1278	"LOC114873185"	NA	chrOU015510.1	+	4745021	4745210	4745021	4745177	4745286	4745854	1278	74,34,37,12	2,4,0,0	16,22,30,25	0,0,2,3	132	99	0.891527442273	1.0	0.965,0.864,1.0,1.0	1.0,1.0,0.918,0.862	0.012
1279	"LOC114876984"	NA	chrOU015510.1	+	4818150	4818305	4818150	4818295	4818548	4818880	1279	4,1,1,1	5,5,5,6	2,3,1,5	10,4,4,12	109	99	0.558766026296	1.0	0.421,0.154,0.154,0.131	0.154,0.405,0.185,0.275	-0.04
1280	"LOC114876984"	NA	chrOU015510.1	+	4818150	4818305	4818150	4818295	4818552	4818880	1280	1,0,0,0	2,0,1,1	0,1,1,2	2,2,0,3	109	99	1	1.0	0.312,NA,0.0,0.0	0.0,0.312,1.0,0.377	-0.318
1281	"LOC114870956"	NA	chrOU015504.1	-	13922802	13923201	13922814	13923201	13922519	13922736	1281	32,14,18,17	2,1,1,3	9,21,9,19	2,2,1,1	111	99	0.920414922858	1.0	0.935,0.926,0.941,0.835	0.801,0.904,0.889,0.944	0.025
1282	"LOC114876944"	NA	chrOU015510.1	-	4851031	4851105	4851102	4851105	4849261	4849326	1282	22,8,6,12	0,0,0,0	3,8,9,8	0,1,0,0	170	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.823,1.0,1.0	0.044
1283	"LOC114876942"	NA	chrOU015510.1	+	5072834	5073483	5072834	5072892	5076795	5076889	1283	81,46,48,30	1,0,1,2	33,40,31,42	1,0,0,1	198	99	1	1.0	0.976,1.0,0.96,0.882	0.943,1.0,1.0,0.955	-0.02
1284	"LOC114876967"	NA	chrOU015510.1	-	5272909	5273038	5272936	5273038	5272604	5272820	1284	4,1,3,2	4,1,3,2	0,0,3,2	1,0,3,0	126	99	1	1.0	0.44,0.44,0.44,0.44	0.0,NA,0.44,1.0	-0.04
1285	"LOC114880933"	NA	chrOU015510.1	+	5325871	5328150	5325871	5327437	5330663	5330761	1285	4,3,1,0	4,2,3,1	0,2,2,1	0,0,2,3	198	99	1	1.0	0.333,0.429,0.143,0.0	NA,1.0,0.333,0.143	-0.266
1286	"LOC114874513"	NA	chrOU015509.1	-	4607238	4607775	4607403	4607775	4606826	4607161	1286	106,73,68,60	1,0,1,0	95,63,100,109	1,0,3,2	198	99	0.783654614386	1.0	0.981,1.0,0.971,1.0	0.979,1.0,0.943,0.965	0.016
1287	"LOC114875074"	NA	chrOU015512.1	-	7785598	7788654	7788521	7788654	7783725	7785241	1287	170,84,107,90	0,0,0,0	86,68,65,88	1,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.977,1.0,0.97,1.0	0.013
1288	"LOC114875074"	NA	chrOU015512.1	-	7791803	7792595	7792152	7792595	7791114	7791180	1288	63,28,40,29	16,13,11,6	35,23,32,30	9,10,9,11	198	99	0.684259918326	1.0	0.663,0.519,0.645,0.707	0.66,0.535,0.64,0.577	0.03
1289	"LOC114875374"	NA	chrOU015510.1	+	5750451	5751030	5750451	5750896	5751538	5751738	1289	44,31,31,23	10,2,3,6	30,25,25,26	3,2,1,4	198	99	0.121914575818	0.9892477354488026	0.688,0.886,0.838,0.657	0.833,0.862,0.926,0.765	-0.079
1290	"LOC114875402"	NA	chrOU015510.1	-	5881551	5881815	5881587	5881815	5880977	5881189	1290	13,4,7,1	2,0,0,2	1,4,3,7	0,0,0,1	135	99	0.28444358394	1.0	0.827,1.0,1.0,0.268	1.0,1.0,1.0,0.837	-0.185
1291	"LOC114875402"	NA	chrOU015510.1	-	5887721	5887895	5887725	5887895	5885578	5885819	1291	0,0,1,0	2,0,0,3	0,0,0,1	0,2,0,3	103	99	1	1.0	0.0,NA,1.0,0.0	NA,0.0,NA,0.243	0.212
1293	"LOC114875356"	NA	chrOU015510.1	+	5967325	5967478	5967325	5967457	5967545	5967978	1293	14,16,4,15	2,0,0,0	10,12,5,8	0,0,1,1	120	99	1	1.0	0.852,1.0,1.0,1.0	1.0,1.0,0.805,0.868	0.045
1295	"LOC114874006"	NA	chrOU015510.1	-	1215144	1215441	1215210	1215441	1214602	1214814	1295	4,2,3,3	2,2,4,0	3,1,2,5	1,1,0,4	165	99	0.654795965986	1.0	0.545,0.375,0.31,1.0	0.643,0.375,1.0,0.429	-0.054
1296	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427617	1427234	1427476	1428792	1429222	1296	1,0,0,0	0,0,1,0	0,1,0,1	0,0,0,0	198	99	1	1.0	1.0,NA,0.0,NA	NA,1.0,NA,1.0	-0.5
1297	"LOC114881153"	NA	chrOU015511.1	+	1427234	1427675	1427234	1427476	1428792	1429222	1297	0,0,0,0	0,0,1,0	0,1,0,1	0,0,0,0	198	99	1	1.0	NA,NA,0.0,NA	NA,1.0,NA,1.0	-1.0
