ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3625	"LOC114882239"	NA	chrOU015504.1	-	6237384	6237581	6237039	6237123	6237670	6237772
3626	"LOC114879793"	NA	chrOU015507.1	-	4917873	4918059	4917280	4917485	4918165	4918405
3627	"LOC114879793"	NA	chrOU015507.1	-	4918165	4918405	4917873	4918059	4918685	4918961
3628	"LOC114872568"	NA	chrOU015517.1	+	2284077	2284179	2283179	2283264	2284248	2284720
3630	"LOC114881186"	NA	chrOU015504.1	-	3928018	3928311	3926929	3927209	3928776	3928953
3631	"LOC114878809"	NA	chrOU015505.1	-	3842345	3842500	3839808	3839898	3845321	3846508
3636	"LOC114881414"	NA	chrOU015508.1	-	9776763	9776880	9776321	9776459	9777504	9777627
3637	"LOC114881414"	NA	chrOU015508.1	-	9777726	9777792	9777504	9777627	9778153	9779280
3641	"LOC114872166"	NA	chrOU015519.1	+	7578105	7578261	7577193	7577473	7578422	7578714
3643	"LOC114881117"	NA	chrOU015506.1	+	11009656	11009816	11009430	11009541	11010002	11013599
3644	"LOC114875610"	NA	chrOU015513.1	+	8104650	8104770	8104335	8104544	8104901	8109093
3648	"LOC114883241"	NA	chrOU015504.1	+	13849047	13849063	13848711	13848931	13849261	13849610
3649	"LOC114879112"	NA	chrOU015505.1	+	834038	834197	828999	829067	836204	836396
3651	"LOC114879112"	NA	chrOU015505.1	+	842046	842145	841666	841750	842221	842694
3652	"LOC114878042"	NA	chrOU015515.1	-	7747035	7747120	7746532	7746805	7747948	7748221
3653	"LOC114870853"	NA	chrOU015504.1	+	13846051	13846175	13845687	13845871	13846358	13846513
3658	"LOC114871940"	NA	chrOU015504.1	+	11586908	11586991	11580158	11582290	11590702	11590762
3659	"LOC114871940"	NA	chrOU015504.1	+	11592211	11592375	11591919	11592134	11592731	11592862
3660	"LOC114872174"	NA	chrOU015519.1	+	7717206	7717451	7714674	7714726	7717688	7718401
3661	"LOC114872174"	NA	chrOU015519.1	+	7724101	7725907	7723381	7723817	7726375	7726570
3662	"LOC114872174"	NA	chrOU015519.1	+	7724101	7725922	7723381	7723817	7726375	7726570
3663	"LOC114875829"	NA	chrOU015505.1	-	13723101	13723305	13700860	13701183	13737043	13737092
3664	"LOC114875829"	NA	chrOU015505.1	-	13723101	13723305	13700860	13701183	13752210	13752254
3665	"LOC114875829"	NA	chrOU015505.1	-	13737043	13737092	13700860	13701183	13752210	13752254
3666	"LOC114875829"	NA	chrOU015505.1	-	13737043	13737092	13723101	13723305	13752210	13752254
3667	"LOC114875829"	NA	chrOU015505.1	-	13737043	13737092	13723101	13723305	13765875	13765927
3668	"LOC114875829"	NA	chrOU015505.1	-	13752210	13752254	13723101	13723305	13765875	13765927
3669	"LOC114875829"	NA	chrOU015505.1	-	13752210	13752254	13737043	13737092	13765875	13765927
3672	"LOC114878856"	NA	chrOU015514.1	-	9198109	9198376	9197815	9198028	9198444	9198637
3673	"LOC114878856"	NA	chrOU015514.1	-	9198718	9198839	9198444	9198637	9198899	9199065
3679	"LOC114877481"	NA	chrOU015512.1	+	240548	240642	239563	239671	241131	241299
3680	"LOC114876333"	NA	chrOU015513.1	-	8568174	8568295	8565957	8566025	8571610	8571961
3682	"LOC114880811"	NA	chrOU015518.1	+	8753523	8753668	8753233	8753442	8753736	8753872
3683	"LOC114871845"	NA	chrOU015504.1	+	16964072	16964148	16963678	16963868	16964825	16965099
3685	"LOC114878707"	NA	chrOU015505.1	+	12768882	12769124	12768603	12768702	12769329	12769527
3686	"LOC114878707"	NA	chrOU015505.1	+	12769329	12769527	12768882	12769124	12770405	12770655
3687	"LOC114872320"	NA	chrOU015508.1	-	8823339	8823438	8822855	8822972	8823511	8823806
3690	"LOC114875790"	NA	chrOU015505.1	+	14147243	14147441	14145203	14146205	14164749	14165009
3691	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14145201	14146205	14164749	14165009
3692	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14147243	14147441	14164749	14165009
3693	"LOC114875790"	NA	chrOU015505.1	+	14164749	14165009	14160309	14160415	14165483	14165585
3694	"LOC114875790"	NA	chrOU015505.1	+	14166917	14167004	14165695	14165882	14167317	14167493
3698	"LOC114876084"	NA	chrOU015506.1	+	224623	224886	224151	224231	225498	225748
3699	"LOC114876084"	NA	chrOU015506.1	+	226089	226217	225840	226010	227455	228785
3700	"LOC114877426"	NA	chrOU015512.1	+	328693	328859	323792	324142	330174	330262
3701	"LOC114877426"	NA	chrOU015512.1	+	330174	330262	328693	328859	335814	335888
3703	"LOC114872851"	NA	chrOU015518.1	+	824534	824868	824255	824474	824979	825153
3704	"LOC114876077"	NA	chrOU015506.1	-	251295	251501	250846	251087	251570	251820
3705	"LOC114882155"	NA	chrOU015504.1	+	6216254	6218235	6215447	6216121	6218388	6218671
3706	"LOC114882155"	NA	chrOU015504.1	+	6216421	6218235	6215447	6216121	6218388	6218671
3707	"LOC114876058"	NA	chrOU015506.1	+	281563	281755	278986	279114	281837	282002
3708	"LOC114876058"	NA	chrOU015506.1	+	281563	281755	280176	280259	281837	282002
3710	"LOC114880142"	NA	chrOU015511.1	-	2186320	2186482	2186016	2186254	2186830	2186923
3711	"LOC114876056"	NA	chrOU015506.1	-	266854	266954	266614	266742	267070	267151
3712	"LOC114876056"	NA	chrOU015506.1	-	267247	267401	267070	267151	267539	267642
3713	"LOC114876897"	NA	chrOU015508.1	+	3264320	3264440	3263374	3263820	3265589	3265736
3714	"LOC114876897"	NA	chrOU015508.1	+	3264320	3264440	3263374	3263820	3266290	3266753
3715	"LOC114876897"	NA	chrOU015508.1	+	3264527	3264698	3264320	3264440	3264988	3265295
3716	"LOC114876897"	NA	chrOU015508.1	+	3264527	3264698	3264320	3264440	3265589	3265736
3717	"LOC114876897"	NA	chrOU015508.1	+	3264790	3264882	3264527	3264698	3264988	3265295
3718	"LOC114876897"	NA	chrOU015508.1	+	3264790	3264882	3264527	3264698	3265589	3265736
3719	"LOC114876897"	NA	chrOU015508.1	+	3264988	3265295	3264320	3264440	3265589	3265736
3720	"LOC114876897"	NA	chrOU015508.1	+	3264988	3265295	3264527	3264698	3265589	3265736
3721	"LOC114876897"	NA	chrOU015508.1	+	3264988	3265295	3264790	3264882	3265589	3265736
3722	"LOC114876897"	NA	chrOU015508.1	+	3266013	3266200	3265807	3265933	3266290	3266753
3725	"LOC114877314"	NA	chrOU015509.1	+	2087785	2087915	2086352	2086506	2089126	2089232
3726	"LOC114877314"	NA	chrOU015509.1	+	2087785	2087915	2086352	2086506	2093395	2093660
3727	"LOC114877314"	NA	chrOU015509.1	+	2089126	2089232	2086352	2086506	2093395	2093660
3728	"LOC114877314"	NA	chrOU015509.1	+	2089126	2089232	2087785	2087915	2093395	2093660
3730	"LOC114879589"	NA	chrOU015506.1	-	764707	764719	762952	763179	764785	765066
3734	"LOC114883237"	NA	chrOU015504.1	-	13856888	13857240	13855385	13855751	13862225	13863331
3736	"LOC114872898"	NA	chrOU015510.1	+	3336186	3336391	3320756	3320834	3337114	3337251
3737	"LOC114872898"	NA	chrOU015510.1	+	3336186	3336445	3320756	3320834	3337114	3337251
3739	"LOC114877117"	NA	chrOU015505.1	+	13562957	13563063	13562697	13562873	13563432	13563535
3741	"LOC114877117"	NA	chrOU015505.1	+	13563432	13563535	13562697	13562873	13563621	13564059
3743	"LOC114872659"	NA	chrOU015506.1	+	1299851	1300036	1298403	1298567	1300394	1302301
3747	"LOC114871381"	NA	chrOU015515.1	+	4173328	4173496	4171650	4171828	4178299	4178437
3748	"LOC114871381"	NA	chrOU015515.1	+	4176629	4176817	4171650	4171828	4178299	4178437
3750	"LOC114871381"	NA	chrOU015515.1	+	4176629	4176817	4174644	4175293	4178299	4178437
3751	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2389313	2389491	2390204	2390243
3754	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390239	2389313	2389491	2390385	2390414
3758	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2389754	2389837	2390385	2390414
3759	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2389754	2389837	2390529	2390843
3762	"LOC114874084"	NA	chrOU015505.1	-	2390385	2390414	2390204	2390239	2390529	2390843
3769	"LOC114872696"	NA	chrOU015506.1	-	1513895	1514029	1513468	1513682	1514165	1514299
3770	"LOC114872696"	NA	chrOU015506.1	-	1513895	1514029	1513468	1513682	1514936	1515073
3771	"LOC114872696"	NA	chrOU015506.1	-	1514165	1514299	1513468	1513682	1514936	1515073
3772	"LOC114872696"	NA	chrOU015506.1	-	1514165	1514299	1513895	1514029	1514936	1515073
3773	"LOC114872708"	NA	chrOU015506.1	-	1519002	1519615	1518223	1518688	1520143	1520279
3775	"LOC114878711"	NA	chrOU015505.1	+	12774175	12774287	12773975	12774101	12774593	12774719
3776	"LOC114872641"	NA	chrOU015506.1	-	1584792	1585206	1583299	1584667	1585317	1585574
3782	"LOC114879226"	NA	chrOU015514.1	-	10018353	10018434	10018103	10018205	10018669	10018723
3784	"LOC114871463"	NA	chrOU015505.1	-	10971336	10971584	10946729	10947002	10988524	10988830
3785	"LOC114877833"	NA	chrOU015506.1	+	2446705	2448069	2444488	2444624	2457362	2457510
3786	"LOC114877833"	NA	chrOU015506.1	+	2447097	2448069	2444488	2444624	2457362	2457510
3789	"LOC114878184"	NA	chrOU015509.1	-	9210475	9210508	9210034	9210131	9211090	9211720
3790	"LOC114878184"	NA	chrOU015509.1	-	9210475	9210508	9210034	9210131	9211105	9211720
3791	"LOC114878183"	NA	chrOU015509.1	-	9216693	9216853	9214593	9214784	9217091	9217195
3792	"LOC114873146"	NA	chrOU015509.1	+	193504	194043	191331	191827	211391	211455
3793	"LOC114873146"	NA	chrOU015509.1	+	217742	217806	215543	215800	219577	219673
3797	"LOC114872448"	NA	chrOU015514.1	+	5352375	5352451	5351848	5351934	5352587	5352677
3798	"LOC114872448"	NA	chrOU015514.1	+	5352375	5352514	5351848	5351934	5352587	5352677
3801	"LOC114871353"	NA	chrOU015515.1	+	3898755	3899082	3888491	3888634	3900923	3901358
3803	"LOC114871353"	NA	chrOU015515.1	+	3900202	3900208	3898755	3899082	3900923	3901358
3806	"LOC114873609"	NA	chrOU015516.1	+	9287825	9288038	9287366	9287761	9288794	9289027
3807	"LOC114873609"	NA	chrOU015516.1	+	9288108	9288426	9287825	9288038	9288513	9288735
3808	"LOC114873609"	NA	chrOU015516.1	+	9288513	9288735	9287825	9288038	9288794	9289027
3813	"LOC114878193"	NA	chrOU015509.1	-	9231358	9231624	9231049	9231192	9231706	9232569
3814	"LOC114878188"	NA	chrOU015509.1	+	9234573	9234700	9234078	9234279	9235828	9236086
3815	"LOC114878188"	NA	chrOU015509.1	+	9236195	9236367	9235828	9236086	9236475	9236682
3817	"LOC114878560"	NA	chrOU015506.1	-	3157232	3157528	3154496	3154565	3157921	3158448
3818	"LOC114879325"	NA	chrOU015512.1	+	6273293	6273442	6273030	6273225	6273688	6273965
3819	"LOC114878202"	NA	chrOU015509.1	+	9321471	9321693	9310984	9311085	9326278	9326444
3820	"LOC114878202"	NA	chrOU015509.1	+	9326278	9326444	9321471	9321693	9327749	9328178
3821	"LOC114879814"	NA	chrOU015516.1	-	8390972	8390987	8390490	8390851	8391081	8392728
3822	"LOC114877511"	NA	chrOU015509.1	-	9915428	9915637	9913985	9915249	9915757	9915972
3823	"LOC114877511"	NA	chrOU015509.1	-	9915757	9915972	9915428	9915637	9916054	9916394
3824	"LOC114877511"	NA	chrOU015509.1	-	9917209	9917383	9916885	9917125	9919376	9919812
3827	"LOC114881384"	NA	chrOU015509.1	+	10289296	10289347	10288879	10289200	10289428	10289602
3828	"LOC114878198"	NA	chrOU015509.1	-	9477918	9478149	9443532	9444430	9503069	9503290
3829	"LOC114871814"	NA	chrOU015516.1	-	2462107	2462447	2461791	2462024	2462549	2462707
3830	"LOC114878940"	NA	chrOU015514.1	-	9578779	9579219	9578426	9578716	9579349	9579603
3831	"LOC114880658"	NA	chrOU015513.1	-	9020810	9020927	9015928	9020523	9021135	9021239
3832	"LOC114880658"	NA	chrOU015513.1	-	9020810	9020948	9015928	9020523	9021135	9021239
3835	"LOC114872546"	NA	chrOU015517.1	-	1466863	1467026	1466650	1466754	1467107	1467284
3837	"LOC114880932"	NA	chrOU015509.1	-	10730716	10730995	10704331	10704672	10738346	10738604
3838	"LOC114882142"	NA	chrOU015509.1	-	11560258	11560426	11560113	11560145	11560739	11561175
3839	"LOC114881544"	NA	chrOU015509.1	-	11891468	11891536	11890687	11891302	11891670	11891830
3840	"LOC114880744"	NA	chrOU015510.1	-	5442	5703	4831	5043	8600	8882
3841	"LOC114880744"	NA	chrOU015510.1	-	5442	5706	4831	5043	8600	8882
3842	"LOC114880744"	NA	chrOU015510.1	-	10372	10499	10017	10141	11019	11623
3845	"LOC114880740"	NA	chrOU015510.1	+	41187	41261	40580	40966	41406	41579
3846	"LOC114880740"	NA	chrOU015510.1	+	41644	41974	41406	41579	42075	42270
3847	"LOC114880740"	NA	chrOU015510.1	+	42557	42669	42356	42463	42889	43017
3848	"LOC114880740"	NA	chrOU015510.1	+	43317	43450	43085	43244	43853	43959
3849	"LOC114880740"	NA	chrOU015510.1	+	43516	43593	43317	43450	43853	43959
3850	"LOC114878179"	NA	chrOU015509.1	+	9345125	9345234	9343988	9344821	9345516	9347292
3851	"LOC114880733"	NA	chrOU015510.1	+	85401	85670	85027	85165	85746	85979
3852	"LOC114880734"	NA	chrOU015510.1	-	88106	88369	87797	87922	88549	88717
3857	"LOC114878379"	NA	chrOU015510.1	+	117166	117303	112408	113012	121655	121843
3858	"LOC114878379"	NA	chrOU015510.1	+	121908	121974	121655	121843	122133	122316
3861	"LOC114873800"	NA	chrOU015514.1	+	6484194	6484259	6484061	6484102	6485822	6486547
3862	"LOC114873800"	NA	chrOU015514.1	+	6484327	6484551	6484194	6484259	6484640	6484769
3863	"LOC114873800"	NA	chrOU015514.1	+	6484640	6484769	6484194	6484259	6485822	6486547
3864	"LOC114878324"	NA	chrOU015510.1	+	166728	166883	166447	166670	166979	167139
3865	"LOC114878324"	NA	chrOU015510.1	+	166737	166883	166447	166670	166979	167139
3867	"LOC114877365"	NA	chrOU015506.1	-	3642130	3642299	3639172	3639549	3649250	3649922
3868	"LOC114877365"	NA	chrOU015506.1	-	3645657	3645919	3639172	3639549	3648541	3649193
3873	"LOC114877365"	NA	chrOU015506.1	-	3645657	3645919	3639172	3639549	3652578	3653210
3875	"LOC114872367"	NA	chrOU015508.1	+	9035945	9036069	9034365	9034504	9037366	9037459
3877	"LOC114882935"	NA	chrOU015504.1	-	8710588	8710722	8709223	8710208	8712072	8712343
3878	"LOC114882935"	NA	chrOU015504.1	-	8710588	8710785	8709223	8710208	8712072	8712335
3879	"LOC114882935"	NA	chrOU015504.1	-	8711485	8711526	8710588	8710722	8712072	8712335
3880	"LOC114882935"	NA	chrOU015504.1	-	8711485	8711526	8710588	8710785	8712072	8712335
3882	"LOC114873323"	NA	chrOU015514.1	+	7606802	7606834	7605196	7605285	7607152	7608216
3884	"LOC114873323"	NA	chrOU015514.1	+	7606923	7607002	7606802	7606834	7607152	7608216
3885	"LOC114873516"	NA	chrOU015509.1	+	898535	898655	898056	898289	898738	898953
3888	"LOC114879861"	NA	chrOU015511.1	+	5425581	5425706	5425332	5425468	5425784	5425925
3889	"LOC114879861"	NA	chrOU015511.1	+	5425581	5425706	5425332	5425468	5426005	5426196
3890	"LOC114879861"	NA	chrOU015511.1	+	5425784	5425925	5425332	5425468	5426005	5426196
3891	"LOC114879861"	NA	chrOU015511.1	+	5425784	5425925	5425581	5425706	5426005	5426196
3892	"LOC114879861"	NA	chrOU015511.1	+	5426005	5426196	5425332	5425468	5426274	5426372
3893	"LOC114878361"	NA	chrOU015510.1	-	249699	249865	249406	249510	252224	253100
3894	"LOC114878361"	NA	chrOU015510.1	-	249699	249901	249406	249510	252224	253100
3895	"LOC114880328"	NA	chrOU015515.1	-	7778289	7778403	7777852	7778076	7778471	7778786
3897	"LOC114878356"	NA	chrOU015510.1	-	305018	305207	304805	304943	305556	305722
3898	"LOC114881165"	NA	chrOU015504.1	-	3711657	3711807	3709226	3709604	3716340	3716579
3899	"LOC114881165"	NA	chrOU015504.1	-	3716340	3716579	3709226	3709604	3734848	3734935
3900	"LOC114881165"	NA	chrOU015504.1	-	3728985	3729064	3716340	3716579	3734848	3734935
3902	"LOC114879106"	NA	chrOU015516.1	-	8161268	8161382	8161032	8161168	8161487	8161863
3907	"LOC114878603"	NA	chrOU015514.1	+	1459268	1459616	1457385	1457850	1461558	1461965
3911	"LOC114878603"	NA	chrOU015514.1	+	1461133	1461361	1459268	1459616	1461558	1461965
3913	"LOC114878603"	NA	chrOU015514.1	+	1461558	1461965	1459268	1459616	1462289	1462411
3914	"LOC114878339"	NA	chrOU015510.1	-	383437	383558	381863	382501	385948	386723
3916	"LOC114873417"	NA	chrOU015513.1	-	10205302	10205665	10204153	10204375	10207458	10207506
3917	"LOC114873417"	NA	chrOU015513.1	-	10205302	10205665	10204153	10204375	10207787	10207936
3918	"LOC114873417"	NA	chrOU015513.1	-	10207458	10207506	10204153	10204375	10207787	10207936
3919	"LOC114873417"	NA	chrOU015513.1	-	10207458	10207506	10204153	10205665	10207787	10207936
3922	"LOC114873417"	NA	chrOU015513.1	-	10211420	10211609	10211264	10211350	10211691	10211778
3923	"LOC114877694"	NA	chrOU015518.1	+	7254234	7254258	7194983	7195226	7268415	7268459
3924	"LOC114880707"	NA	chrOU015517.1	+	6422192	6422325	6421990	6422058	6422669	6423041
3925	"LOC114878334"	NA	chrOU015510.1	-	403747	403940	403443	403671	404014	404192
3927	"LOC114879978"	NA	chrOU015517.1	+	3752226	3752585	3748309	3748699	3755719	3755902
3929	"LOC114879978"	NA	chrOU015517.1	+	3755719	3755902	3734403	3735131	3772579	3772645
3931	"LOC114879978"	NA	chrOU015517.1	+	3798008	3798401	3797072	3797264	3800837	3800943
3933	"LOC114879978"	NA	chrOU015517.1	+	3798896	3799246	3797072	3797264	3800837	3800943
3934	"LOC114879978"	NA	chrOU015517.1	+	3798896	3799246	3798008	3798401	3800837	3800943
3936	"LOC114875061"	NA	chrOU015516.1	-	3216332	3216440	3214457	3215724	3216821	3216936
3937	"LOC114875061"	NA	chrOU015516.1	-	3376371	3376416	3294652	3294825	3440234	3440424
3938	"LOC114875061"	NA	chrOU015516.1	-	3544230	3545676	3543809	3544013	3546565	3546685
3942	"LOC114874023"	NA	chrOU015510.1	+	596720	596802	596185	596499	596882	597406
3943	"LOC114881475"	NA	chrOU015508.1	-	9784941	9785132	9784418	9784864	9785186	9785327
3944	"LOC114879992"	NA	chrOU015514.1	+	1545511	1545813	1545150	1545384	1545891	1545997
3945	"LOC114879992"	NA	chrOU015514.1	+	1545523	1545813	1545150	1545384	1545891	1545997
3947	"LOC114873265"	NA	chrOU015515.1	-	2096987	2097287	2094657	2094782	2103344	2103627
3949	"LOC114873265"	NA	chrOU015515.1	-	2097923	2098097	2096987	2097287	2103344	2103627
3950	"LOC114874030"	NA	chrOU015510.1	-	663437	663801	663177	663366	664273	664577
3951	"LOC114877746"	NA	chrOU015514.1	-	1993471	1995959	1992797	1992950	1997084	1997204
3955	"LOC114874062"	NA	chrOU015510.1	+	712255	712494	709601	709766	712861	713171
3956	"LOC114874062"	NA	chrOU015510.1	+	712255	712494	710927	711101	712861	713171
3959	"LOC114879455"	NA	chrOU015515.1	-	612339	612455	610926	610977	627595	627853
3961	"LOC114874028"	NA	chrOU015510.1	-	1210344	1210403	1209566	1209726	1210967	1211194
3962	"LOC114872442"	NA	chrOU015514.1	+	5139241	5139286	5124541	5125787	5140728	5140770
3963	"LOC114872442"	NA	chrOU015514.1	+	5139241	5139320	5124541	5125787	5140728	5140770
3970	"LOC114874043"	NA	chrOU015510.1	-	1280912	1281023	1264018	1264147	1289070	1289127
3971	"LOC114874043"	NA	chrOU015510.1	-	1281778	1281902	1280912	1281023	1289070	1289127
3972	"LOC114874043"	NA	chrOU015510.1	-	1281829	1281902	1280912	1281023	1289070	1289127
3973	"LOC114874043"	NA	chrOU015510.1	-	1286371	1286415	1281778	1281902	1289070	1289127
3974	"LOC114874043"	NA	chrOU015510.1	-	1289070	1289127	1281778	1281902	1290152	1290268
3975	"LOC114874043"	NA	chrOU015510.1	-	1290152	1290268	1289070	1289127	1298470	1298520
3976	"LOC114874043"	NA	chrOU015510.1	-	1298470	1298520	1290152	1290268	1299268	1299355
3981	"LOC114874053"	NA	chrOU015510.1	+	1341633	1341799	1341315	1341568	1341925	1342706
3982	"LOC114874053"	NA	chrOU015510.1	+	1341633	1341799	1341316	1341564	1341925	1342706
3983	"LOC114875386"	NA	chrOU015510.1	+	5584540	5584611	5583933	5584048	5584675	5584863
3984	"LOC114875386"	NA	chrOU015510.1	+	5584932	5585201	5584675	5584863	5585464	5585909
3985	"LOC114871045"	NA	chrOU015508.1	+	1408954	1409147	1408776	1408874	1409227	1409322
3986	"LOC114874215"	NA	chrOU015513.1	-	9401351	9401477	9400971	9401277	9401649	9401847
3990	"LOC114881523"	NA	chrOU015510.1	+	1529522	1529661	1527345	1527434	1531593	1531699
3991	"LOC114881523"	NA	chrOU015510.1	+	1646606	1646813	1533168	1533311	1647830	1647886
3992	"LOC114881523"	NA	chrOU015510.1	+	1647830	1647886	1533168	1533311	1660545	1661197
3993	"LOC114880151"	NA	chrOU015510.1	-	2307329	2307385	2300160	2300248	2311882	2311962
3995	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2300229	2300248	2313696	2313740
3996	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2300229	2300248	2314500	2314648
3997	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2306873	2307385	2313696	2313740
4000	"LOC114880151"	NA	chrOU015510.1	-	2313696	2313740	2300229	2300248	2314500	2314648
4002	"LOC114880151"	NA	chrOU015510.1	-	2313696	2313740	2311882	2311962	2314500	2314648
4003	"LOC114880151"	NA	chrOU015510.1	-	2337775	2337995	2315896	2316049	2357705	2358346
4004	"LOC114880151"	NA	chrOU015510.1	-	2337775	2338008	2315896	2316049	2357705	2358346
4007	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338136	2337775	2337995	2357705	2358346
4009	"LOC114880150"	NA	chrOU015510.1	-	2398259	2398468	2389919	2390131	2417432	2417556
4011	"LOC114880150"	NA	chrOU015510.1	-	2421271	2421828	2420029	2420209	2422468	2422909
4012	"LOC114880150"	NA	chrOU015510.1	-	2421271	2421828	2420029	2420209	2423035	2423237
4013	"LOC114880150"	NA	chrOU015510.1	-	2421923	2422018	2421271	2421828	2422390	2422479
4015	"LOC114880148"	NA	chrOU015510.1	+	2439959	2440232	2439315	2439592	2440309	2440392
4016	"LOC114871715"	NA	chrOU015515.1	-	6116146	6116352	6115932	6116061	6116624	6116721
