ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3924	"LOC114880707"	NA	chrOU015517.1	+	6422192	6422325	6421990	6422058	6422669	6423041	3924	313,178,194,142	0,1,1,2	121,161,167,176	1,2,0,0	232	99	1	1.0	1.0,0.987,0.988,0.968	0.981,0.972,1.0,1.0	-0.002
3925	"LOC114878334"	NA	chrOU015510.1	-	403747	403940	403443	403671	404014	404192	3925	202,117,98,93	0,1,0,1	79,88,106,73	0,0,0,0	292	99	1	1.0	1.0,0.975,1.0,0.969	1.0,1.0,1.0,1.0	-0.014
3926	"LOC114878334"	NA	chrOU015510.1	-	404627	404748	404288	404446	404810	404903	3926	87,55,38,46	1,0,1,0	38,31,34,28	0,0,0,1	220	99	1	1.0	0.975,1.0,0.945,1.0	1.0,1.0,1.0,0.926	-0.002
3927	"LOC114879978"	NA	chrOU015517.1	+	3752226	3752585	3748309	3748699	3755719	3755902	3927	93,55,52,64	0,0,0,0	65,57,72,110	0,0,0,2	458	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.922	0.019
3928	"LOC114879978"	NA	chrOU015517.1	+	3755719	3755902	3729905	3729943	3772579	3772645	3928	91,78,47,32	0,1,0,0	38,58,47,74	0,1,0,0	282	99	1	1.0	1.0,0.965,1.0,1.0	1.0,0.953,1.0,1.0	0.003
3929	"LOC114879978"	NA	chrOU015517.1	+	3755719	3755902	3734403	3735131	3772579	3772645	3929	87,77,48,31	0,0,0,0	38,50,50,74	0,0,0,1	282	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.963	0.009
3930	"LOC114879978"	NA	chrOU015517.1	+	3798008	3798401	3797072	3797264	3798896	3799246	3930	334,162,185,175	32,10,26,19	187,148,171,299	16,23,19,39	492	99	0.395175197292	1.0	0.677,0.765,0.589,0.65	0.702,0.564,0.644,0.607	0.041
3931	"LOC114879978"	NA	chrOU015517.1	+	3798008	3798401	3797072	3797264	3800837	3800943	3931	306,145,161,150	1,1,3,0	168,128,151,271	0,0,1,0	492	99	0.416633360103	1.0	0.984,0.967,0.915,1.0	1.0,1.0,0.968,1.0	-0.025
3932	"LOC114879978"	NA	chrOU015517.1	+	3798008	3798596	3797072	3797264	3798896	3799246	3932	416,199,228,220	32,10,26,19	224,178,202,350	16,23,19,39	687	99	0.2862191808	1.0	0.652,0.741,0.558,0.625	0.669,0.527,0.605,0.564	0.053
3933	"LOC114879978"	NA	chrOU015517.1	+	3798896	3799246	3797072	3797264	3800837	3800943	3933	330,179,202,174	1,1,3,0	163,182,162,381	0,0,1,0	449	99	0.562370029849	1.0	0.986,0.975,0.937,1.0	1.0,1.0,0.973,1.0	-0.019
3934	"LOC114879978"	NA	chrOU015517.1	+	3798896	3799246	3798008	3798401	3800837	3800943	3934	327,186,200,180	1,0,0,0	167,181,164,371	1,2,1,1	449	99	0.545745259652	1.0	0.986,1.0,1.0,1.0	0.974,0.952,0.973,0.988	0.025
3935	"LOC114879978"	NA	chrOU015517.1	+	3799790	3799880	3798896	3799246	3800837	3800943	3935	180,94,119,112	24,8,10,10	92,103,81,174	7,11,5,22	189	99	0.882097596053	1.0	0.797,0.86,0.862,0.854	0.873,0.831,0.895,0.806	-0.008
3936	"LOC114875061"	NA	chrOU015516.1	-	3216332	3216440	3214457	3215724	3216821	3216936	3936	33,11,13,14	30,12,16,12	20,20,10,27	11,18,8,26	207	99	0.439239698348	1.0	0.345,0.305,0.28,0.358	0.465,0.347,0.374,0.332	-0.058
3937	"LOC114875061"	NA	chrOU015516.1	-	3376371	3376416	3294652	3294825	3440234	3440424	3937	2,2,0,1	22,11,10,10	0,0,0,2	20,15,6,25	144	99	0.291291353999	1.0	0.059,0.111,0.0,0.064	0.0,0.0,0.0,0.052	0.045
3938	"LOC114875061"	NA	chrOU015516.1	-	3544230	3545676	3543809	3544013	3546565	3546685	3938	135,77,51,60	0,0,1,0	60,107,77,107	0,0,0,1	1545	99	1	1.0	1.0,1.0,0.766,1.0	1.0,1.0,1.0,0.873	-0.027
3939	"LOC114875061"	NA	chrOU015516.1	-	3544230	3545676	3543809	3544037	3546565	3546685	3939	140,78,53,64	24,11,5,8	66,107,79,116	5,9,7,12	1545	99	0.0702885929795	1.0	0.272,0.312,0.404,0.339	0.458,0.432,0.42,0.382	-0.091
3940	"LOC114875061"	NA	chrOU015516.1	-	3548260	3548422	3547663	3547966	3548807	3548960	3940	61,29,13,11	0,0,1,0	22,34,20,44	0,0,0,3	261	99	1	1.0	1.0,1.0,0.831,1.0	1.0,1.0,1.0,0.848	-0.004
3941	"LOC114875061"	NA	chrOU015516.1	-	3562718	3562904	3554396	3554458	3564467	3564558	3941	0,3,2,0	7,2,4,2	0,3,1,0	4,4,3,4	285	99	0.721855825783	1.0	0.0,0.343,0.148,0.0	0.0,0.207,0.104,0.0	0.045
3942	"LOC114874023"	NA	chrOU015510.1	+	596720	596802	596185	596499	596882	597406	3942	193,123,113,111	0,0,0,0	108,115,78,107	0,0,0,1	181	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.983	0.004
3943	"LOC114881475"	NA	chrOU015508.1	-	9784941	9785132	9784418	9784864	9785186	9785327	3943	4,3,5,3	0,0,0,0	1,0,2,0	0,0,1,0	290	99	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,0.406,NA	0.297
3944	"LOC114879992"	NA	chrOU015514.1	+	1545511	1545813	1545150	1545384	1545891	1545997	3944	531,265,325,232	1,0,0,0	242,221,204,236	0,0,0,0	401	99	1	1.0	0.992,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
3945	"LOC114879992"	NA	chrOU015514.1	+	1545523	1545813	1545150	1545384	1545891	1545997	3945	428,210,258,185	1,0,0,0	203,177,162,192	0,0,0,0	389	99	1	1.0	0.991,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
3946	"LOC114873265"	NA	chrOU015515.1	-	2096987	2097287	2094657	2094782	2097923	2098097	3946	135,74,94,63	0,0,0,2	87,50,39,85	1,0,1,0	399	99	1	1.0	1.0,1.0,1.0,0.887	0.956,1.0,0.906,1.0	0.006
3947	"LOC114873265"	NA	chrOU015515.1	-	2096987	2097287	2094657	2094782	2103344	2103627	3947	96,58,76,49	8,3,4,2	68,41,30,61	6,2,2,3	399	99	0.9223284777	1.0	0.749,0.827,0.825,0.859	0.738,0.836,0.788,0.835	0.016
3948	"LOC114873265"	NA	chrOU015515.1	-	2097923	2098097	2094657	2094782	2103344	2103627	3948	55,10,23,28	8,3,4,2	25,20,16,21	6,2,2,3	273	99	0.943335550995	1.0	0.714,0.547,0.676,0.835	0.602,0.784,0.744,0.717	-0.019
3949	"LOC114873265"	NA	chrOU015515.1	-	2097923	2098097	2096987	2097287	2103344	2103627	3949	94,26,42,40	0,0,1,0	43,29,24,45	0,0,0,0	273	99	1	1.0	1.0,1.0,0.938,1.0	1.0,1.0,1.0,1.0	-0.016
3950	"LOC114874030"	NA	chrOU015510.1	-	663437	663801	663177	663366	664273	664577	3950	267,134,179,133	2,1,0,0	154,142,157,155	0,0,0,0	463	99	1	1.0	0.966,0.966,1.0,1.0	1.0,1.0,1.0,1.0	-0.017
3951	"LOC114877746"	NA	chrOU015514.1	-	1993471	1995959	1992797	1992950	1997084	1997204	3951	184,136,126,112	1,1,0,0	135,115,109,149	0,1,0,0	2587	99	1	1.0	0.876,0.839,1.0,1.0	1.0,0.815,1.0,1.0	-0.025
3953	"LOC114873576"	NA	chrOU015516.1	+	9080479	9080497	9080165	9080276	9081163	9081243	3953	5,0,2,0	74,44,31,24	1,2,1,0	26,39,16,21	117	99	0.396259983172	1.0	0.054,0.0,0.052,0.0	0.032,0.042,0.05,0.0	-0.005
3955	"LOC114874062"	NA	chrOU015510.1	+	712255	712494	709601	709766	712861	713171	3955	24,7,19,13	38,25,32,27	8,12,12,5	14,23,21,32	338	99	0.32021568555	1.0	0.156,0.076,0.148,0.124	0.143,0.133,0.143,0.044	0.01
3956	"LOC114874062"	NA	chrOU015510.1	+	712255	712494	710927	711101	712861	713171	3956	23,7,20,13	0,0,1,2	8,12,12,6	0,0,1,0	338	99	1	1.0	1.0,1.0,0.854,0.656	1.0,1.0,0.779,1.0	-0.067
3957	"LOC114874062"	NA	chrOU015510.1	+	712255	712494	711107	711321	712861	713171	3957	26,8,21,14	15,5,13,11	8,13,13,8	4,8,11,4	338	99	0.84446119184	1.0	0.337,0.319,0.321,0.272	0.369,0.322,0.257,0.369	-0.017
3958	"LOC114879455"	NA	chrOU015515.1	-	608505	608535	607800	608108	609507	609864	3958	2,0,1,1	31,13,16,16	0,0,0,0	26,14,8,18	129	99	0.450075475462	1.0	0.047,0.0,0.046,0.046	0.0,0.0,0.0,0.0	0.035
3959	"LOC114879455"	NA	chrOU015515.1	-	612339	612455	610926	610977	627595	627853	3959	138,68,85,67	1,0,0,1	67,72,49,115	0,0,0,0	215	99	1	1.0	0.985,1.0,1.0,0.969	1.0,1.0,1.0,1.0	-0.012
3960	"LOC114874032"	NA	chrOU015510.1	-	761936	762099	758778	761070	762196	762460	3960	18,9,8,6	0,0,0,0	2,6,4,15	0,0,0,1	262	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.85	0.037
3961	"LOC114874028"	NA	chrOU015510.1	-	1210344	1210403	1209566	1209726	1210967	1211194	3961	125,101,75,82	1,0,2,0	48,73,70,80	0,2,1,1	158	99	1	1.0	0.987,1.0,0.959,1.0	1.0,0.958,0.978,0.98	0.008
3962	"LOC114872442"	NA	chrOU015514.1	+	5139241	5139286	5124541	5125787	5140728	5140770	3962	15,3,8,13	0,0,0,0	13,13,3,23	0,0,1,0	144	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.673,1.0	0.082
3963	"LOC114872442"	NA	chrOU015514.1	+	5139241	5139320	5124541	5125787	5140728	5140770	3963	23,10,11,15	0,0,0,0	12,16,6,19	0,0,1,0	178	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.769,1.0	0.058
3964	"LOC114872442"	NA	chrOU015514.1	+	5139911	5139977	5139241	5139320	5140728	5140770	3964	8,4,6,2	11,7,4,5	9,9,3,10	4,1,2,3	165	99	0.00220397975596	0.18032033518770602	0.304,0.255,0.474,0.194	0.574,0.844,0.474,0.667	-0.333
3965	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140009	5139241	5139286	5140728	5140770	3965	8,4,3,2	5,0,2,5	5,3,2,7	5,1,1,9	197	99	0.587998036879	1.0	0.446,1.0,0.43,0.167	0.334,0.601,0.501,0.281	0.081
3966	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140025	5139241	5139286	5140728	5140770	3966	5,2,2,1	5,0,2,5	3,3,2,8	5,1,1,9	213	99	0.709491640227	1.0	0.317,1.0,0.317,0.085	0.218,0.582,0.482,0.292	0.036
3967	"LOC114872442"	NA	chrOU015514.1	+	5139911	5140025	5139288	5139320	5140728	5140770	3967	12,3,3,3	11,7,4,5	7,4,5,11	4,1,2,3	213	99	0.00485480185954	0.30994875622000684	0.336,0.166,0.258,0.218	0.449,0.65,0.537,0.63	-0.322
3968	"LOC114872442"	NA	chrOU015514.1	+	5141980	5142040	5141628	5141754	5142350	5142973	3968	9,5,5,12	11,5,7,12	14,7,3,19	11,8,4,15	159	99	0.473480635869	1.0	0.338,0.384,0.308,0.384	0.442,0.353,0.318,0.441	-0.035
3969	"LOC114880964"	NA	chrOU015509.1	-	9734142	9734266	9733871	9733963	9734712	9735066	3969	1041,575,653,463	2774,1412,1740,1659	391,471,448,522	1308,1263,1436,1502	223	99	0.363998068604	1.0	0.143,0.153,0.143,0.11	0.117,0.142,0.122,0.134	0.008
3970	"LOC114874043"	NA	chrOU015510.1	-	1280912	1281023	1264018	1264147	1289070	1289127	3970	113,53,61,37	0,0,1,0	77,54,63,114	0,0,1,0	210	99	1	1.0	1.0,1.0,0.966,1.0	1.0,1.0,0.967,1.0	-0.0
3971	"LOC114874043"	NA	chrOU015510.1	-	1281778	1281902	1280912	1281023	1289070	1289127	3971	39,16,19,17	1,0,1,0	25,19,16,41	0,0,0,0	223	99	1	1.0	0.945,1.0,0.894,1.0	1.0,1.0,1.0,1.0	-0.04
3972	"LOC114874043"	NA	chrOU015510.1	-	1281829	1281902	1280912	1281023	1289070	1289127	3972	51,26,37,35	1,0,1,0	29,33,28,56	0,0,0,0	172	99	1	1.0	0.967,1.0,0.955,1.0	1.0,1.0,1.0,1.0	-0.019
3973	"LOC114874043"	NA	chrOU015510.1	-	1286371	1286415	1281778	1281902	1289070	1289127	3973	120,64,79,70	4,1,3,4	79,67,63,125	6,7,3,3	143	99	0.159904910894	1.0	0.954,0.978,0.948,0.924	0.901,0.869,0.936,0.966	0.033
3974	"LOC114874043"	NA	chrOU015510.1	-	1289070	1289127	1281778	1281902	1290152	1290268	3974	58,39,35,29	0,0,0,0	37,30,33,56	0,0,0,1	156	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.973	0.007
3975	"LOC114874043"	NA	chrOU015510.1	-	1290152	1290268	1289070	1289127	1298470	1298520	3975	189,119,104,93	0,0,0,0	97,92,93,188	0,0,0,1	215	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.989	0.003
3976	"LOC114874043"	NA	chrOU015510.1	-	1298470	1298520	1290152	1290268	1299268	1299355	3976	41,26,33,24	1,0,0,0	22,21,17,38	0,0,0,0	149	99	1	1.0	0.965,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
3977	"LOC114874043"	NA	chrOU015510.1	-	1298470	1298520	1290152	1290268	1304433	1304481	3977	99,68,66,52	0,1,1,0	58,49,42,93	2,0,0,0	149	99	1	1.0	1.0,0.978,0.978,1.0	0.951,1.0,1.0,1.0	0.001
3978	"LOC114874043"	NA	chrOU015510.1	-	1304433	1304481	1298470	1298520	1320344	1320434	3978	99,68,49,43	1,0,1,0	54,46,34,80	0,0,1,1	147	99	1	1.0	0.985,1.0,0.971,1.0	1.0,1.0,0.958,0.982	0.004
3979	"LOC114878729"	NA	chrOU015518.1	-	1708926	1709019	1706111	1708200	1710926	1711101	3979	13,0,4,5	10,13,13,15	2,6,3,13	9,10,10,19	192	99	0.565814811827	1.0	0.401,0.0,0.137,0.147	0.103,0.236,0.134,0.261	-0.012
3980	"LOC114878729"	NA	chrOU015518.1	-	1714632	1714740	1713834	1713865	1715506	1715617	3980	1,1,1,0	37,17,17,18	0,1,0,1	25,10,18,33	207	99	1	1.0	0.013,0.027,0.027,0.0	0.0,0.046,0.0,0.014	0.002
3981	"LOC114874053"	NA	chrOU015510.1	+	1341633	1341799	1341315	1341568	1341925	1342706	3981	8,0,3,1	6,0,2,1	1,1,6,1	3,0,0,1	265	99	1	1.0	0.332,NA,0.359,0.272	0.111,1.0,1.0,0.272	-0.275
3982	"LOC114874053"	NA	chrOU015510.1	+	1341633	1341799	1341316	1341564	1341925	1342706	3982	7,0,3,1	55,32,36,29	1,3,6,1	41,19,17,35	265	99	0.571896819435	1.0	0.045,0.0,0.03,0.013	0.009,0.056,0.116,0.011	-0.026
3983	"LOC114875386"	NA	chrOU015510.1	+	5584540	5584611	5583933	5584048	5584675	5584863	3983	6497,3937,3902,3172	0,0,0,0	3150,3755,3889,3827	0,0,1,0	170	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
3984	"LOC114875386"	NA	chrOU015510.1	+	5584932	5585201	5584675	5584863	5585464	5585909	3984	12339,7333,7494,5833	1,0,0,0	5957,7058,7170,6937	2,1,0,1	368	99	1	1.0	1.0,1.0,1.0,1.0	0.999,0.999,1.0,0.999	0.001
3985	"LOC114871045"	NA	chrOU015508.1	+	1408954	1409147	1408776	1408874	1409227	1409322	3985	99,47,49,35	0,0,0,0	48,30,34,49	0,0,0,1	292	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.943	0.014
3986	"LOC114874215"	NA	chrOU015513.1	-	9401351	9401477	9400971	9401277	9401649	9401847	3986	362,189,200,91	0,0,0,1	100,175,162,63	0,0,0,0	225	99	1	1.0	1.0,1.0,1.0,0.976	1.0,1.0,1.0,1.0	-0.006
3987	"LOC114881380"	NA	chrOU015510.1	+	1376999	1377021	1376862	1376998	1377077	1377100	3987	6,3,8,2	2,0,0,0	0,3,2,3	1,1,0,1	121	99	1	1.0	0.711,1.0,1.0,1.0	0.0,0.711,1.0,0.711	0.322
3989	"LOC114881523"	NA	chrOU015510.1	+	1528617	1528671	1527345	1527434	1529522	1529661	3989	3,1,0,1	27,6,13,9	0,0,2,4	8,10,6,7	153	99	0.627830008267	1.0	0.067,0.097,0.0,0.067	0.0,0.0,0.177,0.27	-0.054
3990	"LOC114881523"	NA	chrOU015510.1	+	1529522	1529661	1527345	1527434	1531593	1531699	3990	53,14,27,23	1,1,0,2	15,29,18,16	0,0,0,0	238	99	0.880600816644	1.0	0.957,0.853,1.0,0.827	1.0,1.0,1.0,1.0	-0.091
3992	"LOC114881523"	NA	chrOU015510.1	+	1647830	1647886	1533168	1533311	1660545	1661197	3992	6,1,3,3	0,0,1,0	2,4,2,2	0,0,0,1	155	99	1	1.0	1.0,1.0,0.657,1.0	1.0,1.0,1.0,0.561	0.024
3993	"LOC114880151"	NA	chrOU015510.1	-	2307329	2307385	2300160	2300248	2311882	2311962	3993	62,35,34,41	0,0,1,1	36,35,35,53	0,0,0,0	155	99	1	1.0	1.0,1.0,0.956,0.963	1.0,1.0,1.0,1.0	-0.02
3994	"LOC114880151"	NA	chrOU015510.1	-	2307329	2307385	2300160	2300248	2314500	2314648	3994	60,41,36,26	11,9,10,12	32,28,29,28	9,9,4,9	155	99	0.954163581764	1.0	0.777,0.744,0.697,0.581	0.694,0.665,0.822,0.665	-0.012
3995	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2300229	2300248	2313696	2313740	3995	1,0,1,1	2,1,0,1	0,0,0,0	3,1,3,0	179	99	1	1.0	0.217,0.0,1.0,0.356	0.0,0.0,0.0,NA	0.393
3996	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2300229	2300248	2314500	2314648	3996	48,27,26,37	11,9,10,12	34,33,20,50	9,9,4,9	179	99	0.261201893634	1.0	0.707,0.624,0.59,0.63	0.676,0.67,0.734,0.754	-0.071
3997	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2306873	2307385	2313696	2313740	3997	44,21,24,32	2,1,0,0	19,25,15,37	3,0,3,5	179	99	1	1.0	0.924,0.921,1.0,1.0	0.778,1.0,0.734,0.804	0.132
3998	"LOC114880151"	NA	chrOU015510.1	-	2311882	2311962	2306873	2307385	2314500	2314648	3998	98,54,52,74	48,28,27,20	57,62,44,99	17,14,17,12	179	99	0.00954713705481	0.4040680360032641	0.53,0.516,0.516,0.672	0.65,0.71,0.589,0.82	-0.134
3999	"LOC114880151"	NA	chrOU015510.1	-	2313221	2313324	2306873	2307385	2314500	2314648	3999	8,1,2,0	48,28,27,20	0,3,5,3	17,14,17,12	202	99	0.20698950792	1.0	0.076,0.017,0.035,0.0	0.0,0.095,0.126,0.109	-0.051
4000	"LOC114880151"	NA	chrOU015510.1	-	2313696	2313740	2300229	2300248	2314500	2314648	4000	4,2,0,5	11,9,10,12	5,4,5,3	9,9,4,9	143	99	0.0756749814713	1.0	0.201,0.133,0.0,0.224	0.278,0.235,0.464,0.188	-0.152
4001	"LOC114880151"	NA	chrOU015510.1	-	2313696	2313740	2306873	2307385	2314500	2314648	4001	4,2,0,4	48,28,27,20	5,3,4,8	17,14,17,12	143	99	0.000510002062014	0.07442387233532871	0.055,0.047,0.0,0.122	0.169,0.129,0.14,0.316	-0.133
4002	"LOC114880151"	NA	chrOU015510.1	-	2313696	2313740	2311882	2311962	2314500	2314648	4002	3,1,0,4	55,33,28,42	2,3,2,3	38,37,29,63	143	99	0.589311141894	1.0	0.036,0.021,0.0,0.062	0.035,0.053,0.046,0.032	-0.012
4003	"LOC114880151"	NA	chrOU015510.1	-	2337775	2337995	2315896	2316049	2357705	2358346	4003	140,52,82,113	42,21,17,19	68,51,56,83	13,13,15,26	319	99	1	1.0	0.508,0.435,0.6,0.649	0.619,0.549,0.537,0.498	-0.003
4004	"LOC114880151"	NA	chrOU015510.1	-	2337775	2338008	2315896	2316049	2357705	2358346	4004	142,53,83,114	42,21,17,19	69,51,56,83	13,13,15,26	332	99	0.953548977099	1.0	0.502,0.429,0.593,0.641	0.613,0.539,0.527,0.488	-0.001
4005	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338136	2337775	2337995	2338211	2338351	4005	21,12,13,22	6,9,7,18	12,8,12,19	3,6,5,10	174	99	0.557518210722	1.0	0.666,0.431,0.514,0.41	0.695,0.431,0.577,0.519	-0.05
4006	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338136	2337775	2337995	2338215	2338351	4006	20,10,10,20	8,4,3,15	13,10,13,16	6,3,3,4	174	99	0.19414249441	1.0	0.587,0.587,0.655,0.431	0.552,0.655,0.711,0.695	-0.088
4007	"LOC114880151"	NA	chrOU015510.1	-	2338061	2338136	2337775	2337995	2357705	2358346	4007	18,8,10,19	1,0,0,0	10,7,11,12	0,0,0,0	174	99	1	1.0	0.911,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
4008	"LOC114878818"	NA	chrOU015514.1	-	9137515	9137545	9134755	9135167	9138966	9139164	4008	1,1,0,0	5,0,1,0	1,0,0,1	3,3,1,4	129	99	1	1.0	0.133,1.0,0.0,NA	0.204,0.0,0.0,0.161	0.286
4009	"LOC114880150"	NA	chrOU015510.1	-	2398259	2398468	2389919	2390131	2417432	2417556	4009	66,42,49,35	3,0,5,4	51,47,48,94	3,2,4,5	308	99	0.6454466701	1.0	0.876,1.0,0.759,0.738	0.845,0.883,0.794,0.858	-0.002
4010	"LOC114880150"	NA	chrOU015510.1	-	2419016	2419307	2417432	2417556	2420029	2420209	4010	17,10,9,6	56,21,36,27	15,4,13,8	29,36,27,64	390	99	0.602077579217	1.0	0.072,0.108,0.06,0.053	0.116,0.027,0.109,0.031	0.002
4011	"LOC114880150"	NA	chrOU015510.1	-	2421271	2421828	2420029	2420209	2422468	2422909	4011	429,225,238,209	0,0,0,0	270,279,192,419	1,0,0,0	656	99	1	1.0	1.0,1.0,1.0,1.0	0.976,1.0,1.0,1.0	0.006
4012	"LOC114880150"	NA	chrOU015510.1	-	2421271	2421828	2420029	2420209	2423035	2423237	4012	416,220,235,206	1,0,0,0	263,270,184,404	0,0,0,0	656	99	1	1.0	0.984,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
4013	"LOC114880150"	NA	chrOU015510.1	-	2421923	2422018	2421271	2421828	2422390	2422479	4013	6,10,16,10	0,0,0,1	7,6,9,17	1,0,0,0	194	99	1	1.0	1.0,1.0,1.0,0.836	0.781,1.0,1.0,1.0	0.014
4014	"LOC114880150"	NA	chrOU015510.1	-	2421923	2422018	2421271	2421828	2422468	2422909	4014	6,10,14,10	18,5,8,5	7,6,9,17	9,12,9,20	194	99	0.284090133101	1.0	0.145,0.505,0.472,0.505	0.284,0.203,0.338,0.303	0.125
4015	"LOC114880148"	NA	chrOU015510.1	+	2439959	2440232	2439315	2439592	2440309	2440392	4015	93,50,72,36	0,1,0,0	29,42,46,31	0,0,1,0	372	99	1	1.0	1.0,0.93,1.0,1.0	1.0,1.0,0.924,1.0	0.002
4016	"LOC114871715"	NA	chrOU015515.1	-	6116146	6116352	6115932	6116061	6116624	6116721	4016	280,151,184,145	10,5,4,8	133,137,185,171	4,3,5,11	305	99	0.897298981299	1.0	0.901,0.907,0.937,0.855	0.915,0.937,0.923,0.835	-0.003
4017	"LOC114880548"	NA	chrOU015512.1	-	16942	17277	16536	16703	17514	17605	4017	154,85,116,73	36,18,23,17	56,89,88,92	18,22,22,26	434	99	0.233378244722	1.0	0.494,0.519,0.535,0.495	0.415,0.48,0.477,0.447	0.056
4022	"LOC114875593"	NA	chrOU015513.1	-	7746702	7746999	7738075	7738215	7748143	7748294	4022	37,27,13,21	1,0,0,0	32,31,18,47	0,1,2,0	396	99	1	1.0	0.902,1.0,1.0,1.0	1.0,0.886,0.692,1.0	0.081
4023	"LOC114875593"	NA	chrOU015513.1	-	7749461	7749485	7748778	7748879	7750400	7750685	4023	8,0,5,5	3,2,5,4	7,3,8,5	3,4,4,7	123	99	0.760357325987	1.0	0.682,0.0,0.446,0.502	0.653,0.376,0.617,0.365	-0.095
4024	"LOC114875593"	NA	chrOU015513.1	-	7750995	7751271	7750400	7750685	7751604	7751715	4024	43,19,17,18	1,0,0,0	34,33,21,49	1,0,0,1	375	99	1	1.0	0.919,1.0,1.0,1.0	0.9,1.0,1.0,0.928	0.023
4025	"LOC114877308"	NA	chrOU015509.1	+	2156285	2156453	2155205	2155446	2156743	2156863	4025	32,11,8,14	8,6,1,5	11,15,22,32	8,1,4,9	267	99	0.72097489161	1.0	0.597,0.405,0.748,0.509	0.338,0.848,0.671,0.569	-0.042
4026	"LOC114873811"	NA	chrOU015510.1	+	2890388	2890491	2865020	2865455	2890679	2890806	4026	3,0,0,0	10,7,4,4	0,0,0,0	9,5,1,2	202	99	1	1.0	0.128,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.032
4027	"LOC114875894"	NA	chrOU015516.1	-	3890207	3890363	3874805	3875085	3897145	3897208	4027	10,6,1,2	1,0,2,0	0,4,9,7	2,2,0,0	255	99	0.205869082911	1.0	0.795,1.0,0.163,1.0	0.0,0.437,1.0,1.0	0.13
4029	"LOC114871266"	NA	chrOU015513.1	-	6686615	6686900	6670259	6672131	6693822	6694033	4029	89,51,45,42	0,0,0,0	39,39,34,53	0,0,0,1	384	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.932	0.017
4030	"LOC114871266"	NA	chrOU015513.1	-	6690607	6691345	6686615	6686900	6693822	6694033	4030	8,2,4,1	26,17,10,17	8,7,3,3	13,10,11,16	837	99	0.0780549169691	1.0	0.035,0.014,0.045,0.007	0.068,0.076,0.031,0.022	-0.024
4031	"LOC114871266"	NA	chrOU015513.1	-	6694359	6694441	6693822	6694033	6694831	6694949	4031	50,19,20,30	0,0,0,0	17,32,28,43	1,0,0,1	181	99	1	1.0	1.0,1.0,1.0,1.0	0.903,1.0,1.0,0.959	0.034
4032	"LOC114872824"	NA	chrOU015510.1	+	3054313	3054325	3053824	3053978	3054719	3054897	4032	0,1,1,1	1,1,0,0	0,0,0,0	3,0,0,1	111	99	1	1.0	0.0,0.471,1.0,1.0	0.0,NA,NA,0.0	0.618
4033	"LOC114873302"	NA	chrOU015510.1	-	3072853	3072931	3072682	3072775	3072999	3073059	4033	101,76,67,50	9,6,4,9	59,64,47,72	7,4,5,4	177	99	0.587853774748	1.0	0.863,0.876,0.904,0.757	0.825,0.899,0.84,0.91	-0.019
4034	"LOC114878206"	NA	chrOU015515.1	+	8366352	8367023	8365720	8366016	8369763	8370028	4034	2,0,0,0	0,2,0,0	0,2,1,0	0,0,2,0	770	99	1	1.0	1.0,0.0,NA,NA	NA,1.0,0.06,NA	-0.03
4035	"LOC114878206"	NA	chrOU015515.1	+	8369217	8369671	8365720	8366016	8369763	8370028	4035	2,0,0,0	0,2,0,0	0,0,0,0	0,0,2,0	553	99	1	1.0	1.0,0.0,NA,NA	NA,NA,0.0,NA	0.5
