,ProteinID,Length
7269,XP_029045152.1,1131
7270,XP_029045153.1,1131
7271,XP_029045154.1,1131
7272,XP_029045155.1,902
7273,XP_029045157.1,310
7274,XP_029045162.1,205
7275,XP_029045163.1,121
7276,XP_029045164.1,121
7277,XP_029045165.1,646
7278,XP_029045166.1,1351
7279,XP_029045169.1,447
7280,XP_029045171.1,224
7281,XP_029045172.1,626
7282,XP_029045173.1,626
7283,XP_029045174.1,626
7284,XP_029045175.1,251
7285,XP_029045176.1,217
7286,XP_029045177.1,578
7287,XP_029045185.1,240
7288,XP_029045187.1,337
7289,XP_029045188.1,316
7290,XP_029045189.1,170
7291,XP_029045190.1,586
7292,XP_029045191.1,64
7293,XP_029045192.1,403
7294,XP_029045198.1,124
7295,XP_029045199.1,574
7296,XP_029045200.1,253
7297,XP_029045201.1,1025
7298,XP_029045204.1,851
7299,XP_029045205.1,744
7300,XP_029045206.1,744
7301,XP_029045207.1,744
7302,XP_029045208.1,744
7303,XP_029045209.1,744
7304,XP_029045210.1,682
7305,XP_029045214.1,525
7306,XP_029045215.1,301
7307,XP_029045217.1,227
7308,XP_029045218.1,227
7309,XP_029045220.1,1413
7310,XP_029045221.1,817
7311,XP_029045222.1,907
7312,XP_029045223.1,907
7313,XP_029045224.1,1089
7314,XP_029045226.1,1030
7315,XP_029045227.1,828
7316,XP_029045228.1,828
7317,XP_029045229.1,390
7318,XP_029045237.1,112
7319,XP_029045238.1,429
7320,XP_029045239.1,1904
7321,XP_029045240.1,1904
7322,XP_029045241.1,552
7323,XP_029045244.1,493
7324,XP_029045245.1,530
7325,XP_029045246.1,507
7326,XP_029045247.1,429
7327,XP_029045254.1,402
7328,XP_029045256.1,153
7329,XP_029045258.1,1640
7330,XP_029045260.1,472
7331,XP_029045262.1,658
7332,XP_029045264.1,523
7333,XP_029045267.1,390
7334,XP_029045269.1,338
7335,XP_029045270.1,1892
7336,XP_029045272.1,592
7337,XP_029045275.1,482
7338,XP_029045276.1,167
7339,XP_029045277.1,167
7340,XP_029045278.1,167
7341,XP_029045279.1,1140
7342,XP_029045280.1,1003
7343,XP_029045281.1,1038
7344,XP_029045283.1,393
7345,XP_029045288.1,368
7346,XP_029045289.1,153
7347,XP_029045290.1,486
7348,XP_029045291.1,330
7349,XP_029045295.1,534
7350,XP_029045298.1,105
7351,XP_029045299.1,770
7352,XP_029045300.1,587
7353,XP_029045301.1,586
7354,XP_029045302.1,586
7355,XP_029045304.1,586
7356,XP_029045305.1,1248
7357,XP_029045308.1,174
7358,XP_029045310.1,800
7359,XP_029045311.1,856
7360,XP_029045317.1,802
7361,XP_029045318.1,784
7362,XP_029045324.1,729
7363,XP_029045326.1,108
7364,XP_029045327.1,175
7365,XP_029045330.1,141
7366,XP_029045332.1,348
7367,XP_029045333.1,117
7368,XP_029045334.1,449
7369,XP_029045335.1,207
7370,XP_029045336.1,1036
7371,XP_029045337.1,854
7372,XP_029045340.1,754
7373,XP_029045342.1,582
7374,XP_029045345.1,1058
7375,XP_029045346.1,549
7376,XP_029045347.1,515
7377,XP_029045349.1,479
7378,XP_029045350.1,305
7379,XP_029045351.1,305
7380,XP_029045352.1,305
7381,XP_029045353.1,305
7382,XP_029045354.1,280
7383,XP_029045355.1,260
7384,XP_029045356.1,406
7385,XP_029045357.1,1368
7386,XP_029045358.1,363
7387,XP_029045359.1,240
7388,XP_029045360.1,113
7389,XP_029045366.1,1543
7390,XP_029045372.1,124
7391,XP_029045378.1,153
7392,XP_029045382.1,1140
7393,XP_029045383.1,1005
7394,XP_029045385.1,830
7395,XP_029045387.1,3724
7396,XP_029045388.1,360
7397,XP_029045389.1,130
7398,XP_029045390.1,1443
7399,XP_029045391.1,599
7400,XP_029045395.1,502
7401,XP_029045396.1,502
7402,XP_029045397.1,502
7403,XP_029045398.1,485
7404,XP_029045399.1,280
7405,XP_029045404.1,457
7406,XP_029045405.1,498
7407,XP_029045406.1,816
7408,XP_029045410.1,740
7409,XP_029045415.1,513
7410,XP_029045416.1,309
7411,XP_029045418.1,269
7412,XP_029045419.1,2086
7413,XP_029045424.1,785
7414,XP_029045426.1,785
7415,XP_029045427.1,785
7416,XP_029045428.1,743
7417,XP_029045431.1,730
7418,XP_029045432.1,575
7419,XP_029045433.1,531
7420,XP_029045434.1,507
7421,XP_029045435.1,392
7422,XP_029045438.1,3685
7423,XP_029045441.1,355
7424,XP_029045442.1,355
7425,XP_029045443.1,355
7426,XP_029045444.1,355
7427,XP_029045445.1,353
7428,XP_029045446.1,338
7429,XP_029045449.1,301
7430,XP_029045450.1,301
7431,XP_029045451.1,301
7432,XP_029045452.1,266
7433,XP_029045453.1,259
7434,XP_029045454.1,259
7435,XP_029045455.1,259
7436,XP_029045456.1,175
7437,XP_029045458.1,175
7438,XP_029045459.1,173
7439,XP_029045460.1,156
7440,XP_029045461.1,138
7441,XP_029045462.1,130
7442,XP_029045464.1,371
7443,XP_029045465.1,2340
7444,XP_029045466.1,2340
7445,XP_029045467.1,2340
7446,XP_029045469.1,818
7447,XP_029045474.1,707
7448,XP_029045480.1,562
7449,XP_029045481.1,665
7450,XP_029045486.1,483
7451,XP_029045492.1,353
7452,XP_029045494.1,353
7453,XP_029045495.1,245
7454,XP_029045496.1,245
7455,XP_029045497.1,245
7456,XP_029045498.1,245
7457,XP_029045499.1,155
7458,XP_029045500.1,82
7459,XP_029045501.1,82
7460,XP_029045503.1,625
7461,XP_029045504.1,625
7462,XP_029045505.1,889
7463,XP_029045506.1,441
7464,XP_029045510.1,270
7465,XP_029045511.1,307
7466,XP_029045512.1,306
7467,XP_029045513.1,410
7468,XP_029045514.1,410
7469,XP_029045515.1,240
7470,XP_029045516.1,240
7471,XP_029045518.1,247
7472,XP_029045519.1,150
7473,XP_029045520.1,773
7474,XP_029045522.1,796
7475,XP_029045523.1,611
7476,XP_029045525.1,408
7477,XP_029045527.1,350
7478,XP_029045528.1,350
7479,XP_029045530.1,350
7480,XP_029045531.1,350
7481,XP_029045532.1,282
7482,XP_029045533.1,713
7483,XP_029045534.1,352
7484,XP_029045535.1,352
7485,XP_029045536.1,119
7486,XP_029045537.1,364
7487,XP_029045539.1,1241
7488,XP_029045544.1,1072
7489,XP_029045545.1,590
7490,XP_029045546.1,590
7491,XP_029045547.1,514
7492,XP_029045550.1,435
7493,XP_029045552.1,315
7494,XP_029045554.1,389
7495,XP_029045555.1,353
7496,XP_029045557.1,338
7497,XP_029045558.1,196
7498,XP_029045559.1,157
7499,XP_029045560.1,1202
7500,XP_029045561.1,517
7501,XP_029045562.1,192
7502,XP_029045563.1,174
7503,XP_029045564.1,379
7504,XP_029045566.1,926
7505,XP_029045567.1,383
7506,XP_029045570.1,3207
7507,XP_029045575.1,123
7508,XP_029045577.1,1654
7509,XP_029045591.1,2057
7510,XP_029045594.1,1311
7511,XP_029045604.1,1298
7512,XP_029045605.1,1298
7513,XP_029045606.1,762
7514,XP_029045607.1,347
7515,XP_029045608.1,347
7516,XP_029045609.1,347
7517,XP_029045610.1,347
7518,XP_029045612.1,173
7519,XP_029045614.1,578
7520,XP_029045615.1,578
7521,XP_029045616.1,578
7522,XP_029045617.1,87
7523,XP_029045618.1,705
7524,XP_029045625.1,938
7525,XP_029045628.1,1176
7526,XP_029045629.1,1088
7527,XP_029045637.1,883
7528,XP_029045638.1,883
7529,XP_029045639.1,873
7530,XP_029045645.1,839
7531,XP_029045647.1,576
7532,XP_029045649.1,545
7533,XP_029045659.1,1515
7534,XP_029045660.1,1227
7535,XP_029045664.1,715
7536,XP_029045665.1,472
7537,XP_029045667.1,390
7538,XP_029045669.1,212
7539,XP_029045670.1,103
7540,XP_029045671.1,1134
7541,XP_029045672.1,842
7542,XP_029045677.1,422
7543,XP_029045678.1,355
7544,XP_029045685.1,299
7545,XP_029045686.1,276
7546,XP_029045687.1,160
7547,XP_029045688.1,714
7548,XP_029045692.1,661
7549,XP_029045693.1,449
7550,XP_029045700.1,600
7551,XP_029045702.1,366
7552,XP_029045704.1,357
7553,XP_029045705.1,357
7554,XP_029045706.1,357
7555,XP_029045707.1,357
7556,XP_029045708.1,266
7557,XP_029045709.1,213
7558,XP_029045710.1,222
7559,XP_029045711.1,570
7560,XP_029045713.1,480
7561,XP_029045716.1,547
7562,XP_029045717.1,211
7563,XP_029045718.1,482
7564,XP_029045726.1,423
7565,XP_029045727.1,419
7566,XP_029045729.1,594
7567,XP_029045731.1,766
7568,XP_029045732.1,787
7569,XP_029045734.1,746
7570,XP_029045735.1,438
7571,XP_029045736.1,438
7572,XP_029045739.1,326
7573,XP_029045740.1,296
7574,XP_029045741.1,263
7575,XP_029045742.1,180
7576,XP_029045743.1,791
7577,XP_029045750.1,635
7578,XP_029045751.1,635
7579,XP_029045752.1,635
7580,XP_029045753.1,635
7581,XP_029045754.1,635
7582,XP_029045756.1,635
7583,XP_029045757.1,612
7584,XP_029045758.1,155
7585,XP_029045759.1,322
7586,XP_029045760.1,322
7587,XP_029045761.1,322
7588,XP_029045763.1,322
7589,XP_029045764.1,322
7590,XP_029045765.1,322
7591,XP_029045766.1,322
7592,XP_029045767.1,322
7593,XP_029045768.1,322
7594,XP_029045769.1,322
7595,XP_029045770.1,322
7596,XP_029045771.1,322
7597,XP_029045773.1,554
7598,XP_029045774.1,233
7599,XP_029045775.1,1235
7600,XP_029045778.1,945
7601,XP_029045779.1,685
7602,XP_029045781.1,512
7603,XP_029045782.1,575
7604,XP_029045783.1,531
7605,XP_029045784.1,472
7606,XP_029045785.1,447
7607,XP_029045786.1,438
7608,XP_029045787.1,438
7609,XP_029045790.1,374
7610,XP_029045792.1,385
7611,XP_029045794.1,341
7612,XP_029045797.1,346
7613,XP_029045799.1,306
7614,XP_029045800.1,265
7615,XP_029045801.1,265
7616,XP_029045802.1,264
7617,XP_029045808.1,185
7618,XP_029045809.1,181
7619,XP_029045810.1,469
7620,XP_029045811.1,526
7621,XP_029045813.1,1103
7622,XP_029045819.1,918
7623,XP_029045820.1,484
7624,XP_029045823.1,383
7625,XP_029045824.1,383
7626,XP_029045825.1,332
7627,XP_029045826.1,332
7628,XP_029045827.1,121
7629,XP_029045828.1,332
7630,XP_029045829.1,197
7631,XP_029045830.1,152
7632,XP_029045831.1,192
7633,XP_029045832.1,1339
7634,XP_029045835.1,732
7635,XP_029045838.1,1292
7636,XP_029045839.1,336
7637,XP_029045840.1,454
7638,XP_029045841.1,447
7639,XP_029045842.1,447
7640,XP_029045843.1,447
7641,XP_029045844.1,403
7642,XP_029045846.1,328
7643,XP_029045847.1,328
7644,XP_029045848.1,328
7645,XP_029045849.1,328
7646,XP_029045850.1,328
7647,XP_029045851.1,328
7648,XP_029045852.1,328
7649,XP_029045853.1,281
7650,XP_029045854.1,328
7651,XP_029045855.1,328
7652,XP_029045856.1,328
7653,XP_029045857.1,162
7654,XP_029045858.1,162
7655,XP_029045859.1,101
7656,XP_029045860.1,101
7657,XP_029045861.1,1980
7658,XP_029045868.1,1617
7659,XP_029045869.1,248
7660,XP_029045870.1,247
7661,XP_029045871.1,246
7662,XP_029045872.1,1277
7663,XP_029045875.1,1611
7664,XP_029045878.1,875
7665,XP_029045879.1,495
7666,XP_029045880.1,404
7667,XP_029045881.1,404
7668,XP_029045882.1,404
7669,XP_029045883.1,404
7670,XP_029045884.1,404
7671,XP_029045886.1,404
7672,XP_029045887.1,332
7673,XP_029045888.1,185
7674,XP_029045890.1,115
7675,XP_029045891.1,96
7676,XP_029045894.1,1958
7677,XP_029045901.1,751
7678,XP_029045904.1,1266
7679,XP_029045908.1,645
7680,XP_029045909.1,495
7681,XP_029045910.1,482
7682,XP_029045911.1,479
7683,XP_029045912.1,475
7684,XP_029045913.1,93
7685,XP_029045915.1,2028
7686,XP_029045916.1,112
7687,XP_029045919.1,950
7688,XP_029045923.1,247
7689,XP_029045924.1,161
7690,XP_029045927.1,119
7691,XP_029045928.1,1158
7692,XP_029045929.1,1158
7693,XP_029045930.1,864
7694,XP_029045935.1,784
7695,XP_029045937.1,506
7696,XP_029045938.1,397
7697,XP_029045939.1,1248
7698,XP_029045940.1,267
7699,XP_029045943.1,1609
7700,XP_029045949.1,711
7701,XP_029045950.1,1428
7702,XP_029045955.1,732
7703,XP_029045959.1,1095
7704,XP_029045960.1,812
7705,XP_029045962.1,784
7706,XP_029045965.1,751
7707,XP_029045966.1,528
7708,XP_029045967.1,342
7709,XP_029045968.1,376
7710,XP_029045969.1,301
7711,XP_029045970.1,278
7712,XP_029045971.1,278
7713,XP_029045972.1,268
7714,XP_029045973.1,255
7715,XP_029045974.1,249
7716,XP_029045978.1,130
7717,XP_029045980.1,221
7718,XP_029045981.1,124
7719,XP_029045983.1,1208
7720,XP_029045986.1,1077
7721,XP_029045988.1,642
7722,XP_029045989.1,553
7723,XP_029045990.1,315
7724,XP_029045993.1,117
7725,XP_029045995.1,343
7726,XP_029045996.1,357
7727,XP_029045997.1,1334
7728,XP_029045998.1,614
7729,XP_029045999.1,623
7730,XP_029046001.1,117
7731,XP_029046002.1,445
7732,XP_029046003.1,240
7733,XP_029046004.1,223
7734,XP_029046005.1,489
7735,XP_029046006.1,472
7736,XP_029046007.1,472
7737,XP_029046008.1,243
7738,XP_029046009.1,108
7739,XP_029046010.1,735
7740,XP_029046011.1,311
7741,XP_029046012.1,311
7742,XP_029046013.1,311
7743,XP_029046014.1,311
7744,XP_029046015.1,306
7745,XP_029046017.1,708
7746,XP_029046018.1,682
7747,XP_029046021.1,349
7748,XP_029046022.1,241
7749,XP_029046023.1,241
7750,XP_029046024.1,3326
7751,XP_029046025.1,241
7752,XP_029046026.1,241
7753,XP_029046027.1,241
7754,XP_029046028.1,241
7755,XP_029046029.1,228
7756,XP_029046030.1,639
7757,XP_029046031.1,306
7758,XP_029046032.1,711
7759,XP_029046033.1,498
7760,XP_029046034.1,498
7761,XP_029046035.1,498
7762,XP_029046036.1,227
7763,XP_029046037.1,430
7764,XP_029046043.1,309
7765,XP_029046044.1,279
7766,XP_029046045.1,142
7767,XP_029046046.1,1231
7768,XP_029046047.1,785
7769,XP_029046048.1,228
7770,XP_029046049.1,684
7771,XP_029046050.1,471
7772,XP_029046053.1,849
7773,XP_029046054.1,229
7774,XP_029046055.1,229
7775,XP_029046056.1,229
7776,XP_029046057.1,202
7777,XP_029046058.1,196
7778,XP_029046065.1,634
7779,XP_029046066.1,940
7780,XP_029046067.1,895
7781,XP_029046072.1,331
7782,XP_029046073.1,623
7783,XP_029046075.1,556
7784,XP_029046076.1,552
7785,XP_029046078.1,78
7786,XP_029046081.1,387
7787,XP_029046084.1,1133
7788,XP_029046085.1,951
7789,XP_029046086.1,951
7790,XP_029046087.1,951
7791,XP_029046088.1,951
7792,XP_029046089.1,717
7793,XP_029046091.1,1127
7794,XP_029046094.1,337
7795,XP_029046096.1,565
7796,XP_029046097.1,564
7797,XP_029046101.1,766
7798,XP_029046102.1,558
7799,XP_029046106.1,709
7800,XP_029046107.1,653
7801,XP_029046110.1,582
7802,XP_029046114.1,380
7803,XP_029046120.1,711
7804,XP_029046121.1,725
7805,XP_029046122.1,2418
7806,XP_029046123.1,2418
7807,XP_029046124.1,267
7808,XP_029046125.1,752
7809,XP_029046126.1,656
7810,XP_029046127.1,546
7811,XP_029046128.1,546
7812,XP_029046129.1,523
7813,XP_029046130.1,514
7814,XP_029046132.1,444
7815,XP_029046137.1,336
7816,XP_029046141.1,327
7817,XP_029046145.1,232
7818,XP_029046148.1,79
7819,XP_029046152.1,199
7820,XP_029046159.1,73
7821,XP_029046160.1,73
7822,XP_029046161.1,73
7823,XP_029046162.1,73
7824,XP_029046163.1,790
7825,XP_029046167.1,446
7826,XP_029046168.1,199
7827,XP_029046169.1,178
7828,XP_029046170.1,1613
7829,XP_029046172.1,442
7830,XP_029046174.1,270
7831,XP_029046176.1,516
7832,XP_029046177.1,1624
7833,XP_029046178.1,400
7834,XP_029046179.1,400
7835,XP_029046181.1,400
7836,XP_029046182.1,400
7837,XP_029046183.1,347
7838,XP_029046184.1,347
7839,XP_029046185.1,327
7840,XP_029046191.1,232
7841,XP_029046194.1,174
7842,XP_029046195.1,818
7843,XP_029046198.1,732
7844,XP_029046199.1,757
7845,XP_029046200.1,715
7846,XP_029046203.1,418
7847,XP_029046204.1,514
7848,XP_029046205.1,340
7849,XP_029046209.1,328
7850,XP_029046210.1,259
7851,XP_029046211.1,246
7852,XP_029046212.1,711
7853,XP_029046214.1,715
7854,XP_029046216.1,664
7855,XP_029046218.1,406
7856,XP_029046219.1,712
7857,XP_029046220.1,712
7858,XP_029046221.1,126
7859,XP_029046222.1,1193
7860,XP_029046223.1,796
7861,XP_029046226.1,699
7862,XP_029046229.1,555
7863,XP_029046231.1,131
7864,XP_029046233.1,532
7865,XP_029046234.1,441
7866,XP_029046235.1,5529
7867,XP_029046237.1,1611
7868,XP_029046239.1,1391
7869,XP_029046244.1,126
7870,XP_029046245.1,1213
7871,XP_029046246.1,1050
7872,XP_029046253.1,919
7873,XP_029046256.1,814
7874,XP_029046257.1,527
7875,XP_029046261.1,334
7876,XP_029046262.1,863
7877,XP_029046270.1,1758
7878,XP_029046271.1,602
7879,XP_029046277.1,391
7880,XP_029046278.1,389
7881,XP_029046280.1,389
7882,XP_029046281.1,389
7883,XP_029046282.1,389
7884,XP_029046283.1,289
7885,XP_029046284.1,176
7886,XP_029046289.1,538
7887,XP_029046290.1,282
7888,XP_029046291.1,690
7889,XP_029046292.1,1335
7890,XP_029046293.1,1335
7891,XP_029046294.1,1306
7892,XP_029046296.1,661
7893,XP_029046298.1,480
7894,XP_029046300.1,711
7895,XP_029046308.1,393
7896,XP_029046309.1,299
7897,XP_029046310.1,232
7898,XP_029046313.1,758
7899,XP_029046314.1,1427
7900,XP_029046317.1,942
7901,XP_029046324.1,737
7902,XP_029046325.1,834
7903,XP_029046326.1,924
7904,XP_029046336.1,915
7905,XP_029046337.1,285
7906,XP_029046338.1,539
7907,XP_029046339.1,243
7908,XP_029046340.1,184
7909,XP_029046341.1,184
7910,XP_029046342.1,170
7911,XP_029046343.1,622
7912,XP_029046344.1,792
7913,XP_029046348.1,125
7914,XP_029046349.1,371
7915,XP_029046350.1,397
7916,XP_029046351.1,369
7917,XP_029046353.1,848
7918,XP_029046354.1,832
7919,XP_029046364.1,397
7920,XP_029046368.1,598
7921,XP_029046371.1,445
7922,XP_029046372.1,340
7923,XP_029046373.1,292
7924,XP_029046374.1,256
7925,XP_029046376.1,204
7926,XP_029046377.1,381
7927,XP_029046378.1,704
7928,XP_029046379.1,534
7929,XP_029046380.1,534
7930,XP_029046381.1,534
7931,XP_029046382.1,1212
7932,XP_029046384.1,711
7933,XP_029046400.1,831
7934,XP_029046401.1,306
7935,XP_029046405.1,794
7936,XP_029046409.1,269
7937,XP_029046410.1,238
7938,XP_029046411.1,182
7939,XP_029046412.1,162
7940,XP_029046413.1,282
7941,XP_029046414.1,1039
7942,XP_029046415.1,1026
7943,XP_029046425.1,642
7944,XP_029046426.1,642
7945,XP_029046427.1,222
7946,XP_029046428.1,540
7947,XP_029046429.1,320
7948,XP_029046430.1,785
7949,XP_029046437.1,712
7950,XP_029046438.1,551
7951,XP_029046439.1,320
7952,XP_029046446.1,1554
7953,XP_029046450.1,238
7954,XP_029046451.1,203
7955,XP_029046452.1,1267
7956,XP_029046456.1,221
7957,XP_029046457.1,970
7958,XP_029046458.1,162
7959,XP_029046459.1,497
7960,XP_029046460.1,497
7961,XP_029046461.1,307
7962,XP_029046462.1,786
7963,XP_029046464.1,543
7964,XP_029046466.1,538
7965,XP_029046467.1,536
7966,XP_029046468.1,441
7967,XP_029046469.1,441
7968,XP_029046470.1,144
7969,XP_029046471.1,440
7970,XP_029046472.1,294
7971,XP_029046473.1,285
7972,XP_029046474.1,285
7973,XP_029046475.1,285
7974,XP_029046476.1,285
7975,XP_029046478.1,1233
7976,XP_029046479.1,915
7977,XP_029046482.1,717
7978,XP_029046485.1,133
7979,XP_029046486.1,466
7980,XP_029046487.1,213
7981,XP_029046488.1,416
7982,XP_029046494.1,339
7983,XP_029046500.1,557
7984,XP_029046503.1,1105
7985,XP_029046506.1,831
7986,XP_029046507.1,831
7987,XP_029046508.1,831
7988,XP_029046509.1,759
7989,XP_029046510.1,662
7990,XP_029046511.1,662
7991,XP_029046512.1,378
7992,XP_029046513.1,662
7993,XP_029046514.1,642
7994,XP_029046515.1,455
7995,XP_029046516.1,182
7996,XP_029046518.1,159
7997,XP_029046520.1,154
7998,XP_029046521.1,127
7999,XP_029046522.1,357
8000,XP_029046524.1,1449
8001,XP_029046527.1,979
8002,XP_029046528.1,668
8003,XP_029046530.1,598
8004,XP_029046531.1,521
8005,XP_029046532.1,503
8006,XP_029046533.1,503
8007,XP_029046534.1,450
8008,XP_029046541.1,123
8009,XP_029046542.1,98
8010,XP_029046543.1,1830
8011,XP_029046547.1,1606
8012,XP_029046549.1,2325
8013,XP_029046550.1,689
8014,XP_029046552.1,366
8015,XP_029046554.1,674
8016,XP_029046555.1,171
8017,XP_029046557.1,832
8018,XP_029046558.1,627
8019,XP_029046559.1,519
8020,XP_029046560.1,519
8021,XP_029046561.1,401
8022,XP_029046565.1,193
8023,XP_029046566.1,253
8024,XP_029046567.1,114
8025,XP_029046571.1,666
8026,XP_029046572.1,580
8027,XP_029046573.1,794
8028,XP_029046574.1,2136
8029,XP_029046575.1,201
8030,XP_029046579.1,1227
8031,XP_029046581.1,861
8032,XP_029046585.1,482
8033,XP_029046586.1,425
8034,XP_029046587.1,377
8035,XP_029046588.1,354
8036,XP_029046589.1,285
8037,XP_029046590.1,266
8038,XP_029046591.1,188
8039,XP_029046593.1,119
8040,XP_029046594.1,398
8041,XP_029046595.1,1277
8042,XP_029046596.1,1277
8043,XP_029046598.1,990
8044,XP_029046601.1,650
8045,XP_029046605.1,134
8046,XP_029046606.1,1268
8047,XP_029046607.1,235
8048,XP_029046608.1,603
8049,XP_029046611.1,465
8050,XP_029046616.1,349
8051,XP_029046632.1,1197
8052,XP_029046633.1,435
8053,XP_029046635.1,344
8054,XP_029046640.1,125
8055,XP_029046641.1,102
8056,XP_029046643.1,334
8057,XP_029046644.1,649
8058,XP_029046647.1,2243
8059,XP_029046648.1,654
8060,XP_029046649.1,654
8061,XP_029046650.1,654
8062,XP_029046651.1,654
8063,XP_029046652.1,788
8064,XP_029046656.1,695
8065,XP_029046657.1,5030
8066,XP_029046665.1,4949
8067,XP_029046668.1,654
8068,XP_029046669.1,820
8069,XP_029046673.1,392
8070,XP_029046674.1,392
8071,XP_029046675.1,337
8072,XP_029046676.1,212
8073,XP_029046677.1,772
8074,XP_029046679.1,772
8075,XP_029046680.1,772
8076,XP_029046681.1,737
8077,XP_029046684.1,615
8078,XP_029046685.1,548
8079,XP_029046686.1,178
8080,XP_029046687.1,178
8081,XP_029046689.1,178
8082,XP_029046690.1,178
8083,XP_029046691.1,178
8084,XP_029046692.1,178
8085,XP_029046693.1,510
8086,XP_029046694.1,324
8087,XP_029046697.1,300
8088,XP_029046698.1,163
8089,XP_029046699.1,604
8090,XP_029046704.1,237
8091,XP_029046705.1,467
8092,XP_029046706.1,489
8093,XP_029046707.1,246
8094,XP_029046708.1,246
8095,XP_029046709.1,1141
8096,XP_029046713.1,1114
8097,XP_029046714.1,34
8098,XP_029046715.1,489
8099,XP_029046716.1,540
8100,XP_029046720.1,615
8101,XP_029046721.1,615
8102,XP_029046722.1,366
8103,XP_029046723.1,829
8104,XP_029046727.1,452
8105,XP_029046731.1,387
8106,XP_029046732.1,319
8107,XP_029046742.1,1973
8108,XP_029046743.1,1828
8109,XP_029046745.1,350
8110,XP_029046751.1,258
8111,XP_029046752.1,258
8112,XP_029046753.1,1982
8113,XP_029046754.1,356
8114,XP_029046755.1,186
8115,XP_029046757.1,909
8116,XP_029046759.1,658
8117,XP_029046760.1,658
8118,XP_029046761.1,658
8119,XP_029046762.1,658
8120,XP_029046763.1,277
8121,XP_029046764.1,463
8122,XP_029046766.1,143
8123,XP_029046768.1,701
8124,XP_029046770.1,806
8125,XP_029046773.1,669
8126,XP_029046780.1,633
8127,XP_029046781.1,618
8128,XP_029046784.1,440
8129,XP_029046788.1,596
8130,XP_029046789.1,596
8131,XP_029046790.1,596
8132,XP_029046791.1,596
8133,XP_029046792.1,465
8134,XP_029046798.1,367
8135,XP_029046799.1,367
8136,XP_029046800.1,187
8137,XP_029046804.1,294
8138,XP_029046805.1,365
8139,XP_029046808.1,407
8140,XP_029046809.1,1378
8141,XP_029046811.1,633
8142,XP_029046812.1,633
8143,XP_029046813.1,684
8144,XP_029046814.1,233
8145,XP_029046816.1,225
8146,XP_029046818.1,1735
8147,XP_029046819.1,1735
