geneID,geneDescription,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC114875182,regulatory-associated protein of mTOR,2581.6504952677747,0.18982481653917738,0.0936280067338165,4.130110434151945,0.04212660159772364,0.09980211923531626
LOC114878024,polypeptide N-acetylgalactosaminyltransferase 3-like,596.0443970694535,0.31271780992399667,0.15444824435861293,4.129552276746722,0.04214049853560019,0.09981206018250238
LOC114872113,PH and SEC7 domain-containing protein 2,2550.3592006320105,-0.2567866784463251,0.1258458841994643,4.127691354849134,0.04218686637401649,0.09989888794528322
LOC114873977,phosphatase and actin regulator 1,7976.906524025609,0.182844000454066,0.0902381532861417,4.126534593097162,0.042215715962469355,0.09994420191851063
LOC114876388,probable cytochrome P450 6a13,3091.7367323500275,-0.556653191730254,0.27084344914108444,4.124550340865966,0.042265251431285,0.10003477781658292
LOC114879093,tudor and KH domain-containing protein homolog,3924.40261460027,-0.2255044922418971,0.11059365250863375,4.124223382905768,0.04227341956910317,0.10003477781658292
LOC114870998,probable splicing factor,1470.891742257927,-0.1652602032718001,0.08124527831642453,4.123534672328617,0.04229063052179865,0.10005249423747672
LOC114877182,CD109 antigen,2559.1745431414515,-0.22777082536480067,0.11185294760139322,4.116735551947784,0.04246093710776292,0.10043231767856843
LOC114877743,single-stranded DNA-binding protein 3,1980.3792816191678,0.1932426551588089,0.09553751003142716,4.112888986008315,0.042557606327801194,0.10063783302844093
LOC114878217,26S proteasome non-ATPase regulatory subunit 14,2794.502174099969,0.3180460669483718,0.15751943263347756,4.110519170648132,0.04261727803959956,0.10075578440933822
LOC114871647,NA,56.347153804104536,0.575193901477718,0.28444650213967815,4.1068677364809005,0.042709393032685186,0.1009503663940496
LOC114877870,uncharacterized LOC114877870,456.3882968326747,0.37769836402440016,0.18700503746948707,4.106117691804812,0.042728340366718444,0.10097195545088793
LOC114875127,cilia- and flagella-associated protein 61-like,887.0522874634014,0.3619088220028338,0.17933825412280188,4.1052653254195235,0.042749883240894945,0.1009996667429548
LOC114874760,DENN domain-containing protein Crag,2056.590811517344,0.2409047869470092,0.11930310592436251,4.103180367463011,0.0428026270227123,0.10110106277242581
LOC114873561,dnaJ homolog subfamily C member 21,1065.6559642736252,-0.26729733855424215,0.1314277330872887,4.101747366688045,0.04283891772849034,0.10116355852844552
LOC114877284,heat shock factor 2-binding protein-like,62.373720881309005,0.6187821794613463,0.30629866670076394,4.10099163909009,0.04285806953881008,0.1011855616073467
LOC114875168,E3 ubiquitin-protein ligase HUWE1,13364.80478816715,0.21452942924042165,0.10630298579052007,4.097613683907056,0.0429437845290631,0.10136467057112417
LOC114875503,NA,4930.410857792531,-0.5687082650205026,0.277962486164941,4.0839802931753155,0.04329156573342421,0.10216213757596368
LOC114874480,rho GTPase-activating protein conundrum-like,1177.0182612500864,-0.24556788417918868,0.12110304150021921,4.082309571461096,0.043334388345017086,0.10221630483307674
LOC114876261,uncharacterized LOC114876261,604.0802751860914,0.25780738187774704,0.12797153417069287,4.082584660043494,0.04332733443004482,0.10221630483307674
LOC114873884,NADH dehydrogenase (ubiquinone) complex I,325.2548172142558,-0.2684343939428904,0.13300806757980074,4.079737006771879,0.043400413425004045,0.10234857981431736
LOC114877083,cytochrome c oxidase assembly factor 7 homolog,855.8155338297339,0.26321861845221356,0.130737364653324,4.076904762460998,0.04347322560182532,0.10249679610842821
LOC114877475,tektin-3-like,91.56997778793306,0.673847864648673,0.33557494172845415,4.07463689861072,0.0435316211600143,0.10259986744034019
LOC114878556,uncharacterized LOC114878556,4.555671208900709,-2.030135212304941,1.0347094358444235,4.07443258483735,0.04353688611570855,0.10259986744034019
LOC114876166,WD repeat-containing protein 19,471.52259301847965,-0.3095869463310672,0.15279386101978307,4.073043577665672,0.04357269716384627,0.10266074676409762
LOC114878869,uncharacterized LOC114878869,17.201098794107317,1.352606737455802,0.6731947234838309,4.0726127630739555,0.043583810617114895,0.10266342203285145
LOC114877762,zinc finger matrin-type protein CG9776-like,3851.8420532215823,-0.2261926672011081,0.1116723812836205,4.071050123372544,0.04362414608313604,0.10272199359664669
LOC114878549,hsp90 co-chaperone Cdc37,1926.1641381420302,-0.1628600901008707,0.0805433043328194,4.070875986356285,0.043628643407264654,0.10272199359664669
LOC114881460,zinc finger protein 25-like,5883.049776113076,-0.21155030526486737,0.10449894335040215,4.067815264899565,0.04370777036727658,0.10288475161494136
LOC114876599,uncharacterized LOC114876599,186.2499531296702,0.46410930786434373,0.23099176624569917,4.066354050563902,0.043745599482859936,0.10292670319669468
LOC114877602,nose resistant to fluoxetine protein 6-like,5675.410998497494,0.5397343401668949,0.26926087277005134,4.06637567618634,0.043745039369928594,0.10292670319669468
LOC114875667,beta-mannosidase,1325.3595871652701,-0.24291188361347404,0.12002032437539138,4.065961658015965,0.04375576392952339,0.10292708163485738
LOC114877565,nose resistant to fluoxetine protein 6-like,772.0256703429881,-0.7250362356870488,0.3540095541467976,4.060125263654712,0.043907242271088345,0.10325979788050925
LOC114881782,LOW QUALITY PROTEIN: thiamine transporter 2-like,3.953636662419111,2.080711007307401,1.0263497045541732,4.059726208736713,0.043917619514830704,0.10326060036290975
LOC114871737,bcl-2-related ovarian killer protein-like,951.0992207982434,0.4657711804008295,0.23242730765336858,4.058833376977702,0.04394084655127537,0.10329160844552715
LOC114873233,mitogen-activated protein kinase 1,2115.187468474647,-0.23553460911335056,0.11648221510388296,4.05697299029714,0.043989286089308605,0.10338185577270356
LOC114877652,NF-kappa-B inhibitor cactus,7142.299005660496,-0.3532348875514024,0.17420442274476614,4.055340600433752,0.044031835480545234,0.10345822225606985
LOC114873174,zinc finger protein 707-like,32.56072666899513,-0.7191407774885339,0.3577635751615326,4.054186203983022,0.044061951780517646,0.10350534745884614
LOC114874895,bifunctional heparan sulfate N-deacetylase/N-sulfotransferase,4032.410344333639,0.3301164682946141,0.16467860843050763,4.053024516555169,0.04409228017446602,0.10355294926160258
LOC114872984,uncharacterized LOC114872984,21.570059689367724,0.9647227084373163,0.48105526152335276,4.050366766899032,0.0441617492073899,0.10369243213026806
LOC114879291,elongation factor 1-beta',5812.863289634121,-0.20889701552758438,0.1034784355942374,4.04523510788475,0.04429620814569725,0.10398441378304335
LOC114874711,ribosomal RNA-processing protein 8,1369.4559252944644,0.27713185679588015,0.13828606357301104,4.044823048632281,0.044307023531338134,0.10398607780883623
LOC114872359,lachesin-like,874.4885083070095,-0.23985860280442814,0.11896358165766033,4.043315337191089,0.04434662037394063,0.10405527412257129
LOC114872634,malate dehydrogenase,10377.300593788257,-0.2541337165822373,0.12582740264540945,4.0406234881982925,0.044417408725115494,0.10419761020809698
LOC114874574,ras-related GTP-binding protein D,1856.5175215316615,0.19970226815952416,0.09960948087075176,4.039288497047835,0.04445255949581728,0.10425629921414725
LOC114874794,brain-specific homeobox protein homolog,9.758757503494747,1.2579080328777177,0.6270036500694199,4.037633739610278,0.04449617046978247,0.10433479898896805
LOC114872135,ABC transporter G family member 23-like,6579.163281026586,0.5028749916739278,0.25176181828482636,4.035997496034838,0.04453933780204934,0.10441222297682516
LOC114877982,uncharacterized LOC114877982,78.22381962710739,-0.7263978624130182,0.3571242961104037,4.034908219735264,0.04456809950098728,0.10445584869377178
LOC114875788,codanin-1,1070.1771491428863,0.19554437337598965,0.0975767455016268,4.0324671845011295,0.044632624628034495,0.10451185134225009
LOC114879288,mitochondrial-processing peptidase subunit alpha,4110.308803920553,-0.21151022684437257,0.10493240934876533,4.0333266221269355,0.04460989546525775,0.10451185134225009
LOC114881362,histone H2A-like,80.51456761341089,-1.9144537867747178,0.900564403852232,4.0326495698451055,0.044627800145422405,0.10451185134225009
LOC114882876,regulator of microtubule dynamics protein 1-like,312.6161920524286,-0.3153098089181848,0.15680663830798353,4.0328096429591085,0.04462356632142392,0.10451185134225009
LOC114876957,neuroligin-1-like,51.065809082856084,0.6012730973193988,0.30148340560501913,4.031181282439718,0.04466665507608983,0.10455496447418271
LOC114882633,cell death-inducing p53-target protein 1,3089.2794105096705,0.19865885199386696,0.09920277305268992,4.031003576645162,0.04467136007663594,0.10455496447418271
LOC114878560,sialin-like,12876.65050302898,-0.5105204324695254,0.25157955147436173,4.02959267329922,0.04470873416775236,0.10461864131271413
LOC114875821,putative hydroxypyruvate isomerase,1735.8737854736282,-0.3380124922435193,0.16736077335963337,4.0282232115653045,0.044745041978726585,0.10465599839034277
LOC114878802,uncharacterized LOC114878802,293.64507151384385,-0.511878211104749,0.2529676200362716,4.028265151066691,0.044743929598335334,0.10465599839034277
LOC114878384,SCL-interrupting locus protein homolog,1229.0462115051107,-0.28747451467416635,0.14257182799964147,4.027083946229112,0.044775270370504335,0.1047028992822998
LOC114874183,translin,1275.466129368315,-0.21143492468369304,0.1050290040073277,4.026202879434507,0.04479866266444668,0.10472781340957266
LOC114876584,transcription factor hamlet-like,219.8765801700044,0.8907539891824923,0.4468367488849765,4.02591600621291,0.04480628191553493,0.10472781340957266
LOC114872585,histidine decarboxylase,230.6410510386603,0.6376759284821392,0.31933490982119667,4.023850080189334,0.04486119248960562,0.10483234374870594
LOC114871832,band 7 protein AGAP004871-like,13.706545984052026,-1.829408196010906,0.8895762493686127,4.017915726650827,0.04501931707806791,0.10515664569927603
LOC114872410,transmembrane protein 53,469.6446554669107,0.44711342397614273,0.2240185198487461,4.017874692154749,0.045020412509020405,0.10515664569927603
LOC114883119,GTP-binding protein SAR1,9251.549847738514,0.2800736323469717,0.14032481590846024,4.013592724123555,0.045134875654931274,0.1054000761719446
LOC114872564,pyridoxine-5'-phosphate oxidase,976.2852091716488,0.20708153859550804,0.10366112237413243,4.012792164432199,0.04515630974890207,0.10542620172599351
LOC114872441,ADP-ribosylation factor 2,2679.4570029748174,-0.21109099937603365,0.10501200620213669,4.0117921629156115,0.045183098735444224,0.10544089428192008
LOC114875745,transmembrane emp24 domain-containing protein 7-like,2987.4889291356226,0.1930652962257121,0.0966399247674476,4.012137558844046,0.04517384405090146,0.10544089428192008
LOC114877066,NA,3805.4332606504145,-0.2557467450280663,0.12711524519970552,4.011369115795901,0.045194436759619754,0.10544343760084528
LOC114874570,dynein intermediate chain 2,318.2186861417332,0.99801428815045,0.5015807946616755,4.007719690882681,0.045292368975554734,0.10564796744263946
LOC114878536,excitatory amino acid transporter-like,1502.1255870317846,0.5681292586748118,0.2855413080619402,4.006403951844433,0.045327731592709725,0.10569107580331134
LOC114878927,importin-11,2501.081498449366,-0.14151748852006996,0.0705669136330196,4.006267729403277,0.045331394452328984,0.10569107580331134
LOC114873453,protein PELPK1-like,2210.958655203114,-0.1722603776086224,0.08586550001452606,4.00580151872002,0.0453439326633146,0.10569635776457724
LOC114882856,protein UXT homolog,320.1270632074929,-0.3170720632764476,0.15784692032310416,4.003631415808314,0.04540234322909636,0.1058085412195181
LOC114877791,general transcription factor 3C polypeptide 1,1653.3520975950705,0.3371943866419852,0.16925742961714654,4.002132401466966,0.04544273702990518,0.10587869594671522
LOC114882883,nuclear transcription factor Y subunit alpha,878.8260001495726,0.2403281618212047,0.12044329149001355,4.001679538970393,0.04545494771816442,0.10588316890925825
LOC114877632,protein strawberry notch,2122.4985680111286,0.25513795973832426,0.12798897296602232,4.000466875165529,0.04548766221428596,0.1059353907928448
LOC114871904,endocuticle structural glycoprotein SgAbd-8-like,9788.934638546536,0.324280189033764,0.1628709135034293,3.9981629058760575,0.045549885622874674,0.10605629626018499
LOC114872650,uncharacterized LOC114872650,130.47673898205426,0.525749187197923,0.26381717245300607,3.995700312811209,0.045616492141458354,0.10618735014558033
LOC114872351,transducin beta-like protein 3,1225.0051957467654,-0.40425525386116207,0.20077456177405675,3.993138931004978,0.04568587950607442,0.10632481661117386
LOC114874234,histidine triad nucleotide-binding protein 3-like,879.469575276394,0.2062470727532693,0.1034560314310208,3.992439899862404,0.04570483543998846,0.10634487829987364
LOC114873306,uncharacterized protein F58A4.6,753.721728550041,-0.2797147086953029,0.1394513281420249,3.988807945375271,0.045803458208318944,0.10655025582305984
LOC114872827,homer protein homolog 2,1427.434113079441,-0.18126901896135658,0.0906332390729102,3.9882510996976066,0.04581859871239149,0.10656138384986347
LOC114876775,uncharacterized LOC114876775,72.93888095912514,1.087265971137076,0.5482826097550172,3.9876237640899035,0.04583566213823326,0.1065769780204027
LOC114872216,uncharacterized LOC114872216,58.54312469286738,0.5223220320822801,0.26270240663689876,3.9850250979628115,0.04590641677905098,0.10670346927184685
LOC114877854,putative sodium-dependent multivitamin transporter,2246.636271408172,0.27826525540334035,0.1399086496754433,3.9848641176046584,0.04591080362197162,0.10670346927184685
LOC114870894,heat shock protein 75 kDa,570.5288114825555,2.283659471315689,1.130421584986204,3.9812845071170244,0.046008465064239855,0.10686563597070407
LOC114872236,aminopeptidase N,13831.487758696047,0.4140568504078566,0.20858117960915445,3.9811646995950696,0.04601173752067442,0.10686563597070407
LOC114874037,gamma-1-syntrophin,586.2107914988553,0.23722334687623173,0.11914654309238415,3.9817424813225557,0.04599595808815854,0.10686563597070407
LOC114877493,uncharacterized LOC114877493,100.24724050640965,0.8089082748724853,0.40740021604733356,3.977557469697146,0.04611038137490808,0.10707057412918738
LOC114873809,uncharacterized LOC114873809,72.84439692647713,0.6235576804728541,0.3135848351408718,3.9757450387196798,0.04616002848416392,0.10708918445852594
LOC114874585,thiamine transporter 2-like,763.5107341775928,0.4518950156166709,0.2277617190723941,3.9765998478714977,0.04613660606474878,0.10708918445852594
LOC114877006,monocarboxylate transporter 10,1268.865717312176,-0.25313457675728424,0.12649738381203007,3.9757469094470395,0.04615997721113419,0.10708918445852594
LOC114878469,cysteine-rich protein 2-binding protein,631.5207215892323,-0.3332904671199223,0.16623038326059317,3.975804832480094,0.046158389682187335,0.10708918445852594
