ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3550	"LOC114874031"	NA	chrOU015510.1	-	666290	666458	664982	666214	666677	666914
3551	"LOC114874854"	NA	chrOU015505.1	-	9663952	9664158	9662967	9663807	9664929	9665203
3552	"LOC114874854"	NA	chrOU015505.1	-	9664227	9664338	9663952	9664158	9664929	9665203
3555	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13943044	13943171
3556	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13943622	13943846
3560	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13939106	13939166	13943044	13943171
3562	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13937174	13938554	13943934	13944055
3563	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13939106	13939166	13943044	13943171
3566	"LOC114875816"	NA	chrOU015505.1	-	13943622	13943846	13937174	13938554	13943934	13944055
3567	"LOC114875816"	NA	chrOU015505.1	-	13943622	13943846	13943268	13943398	13943934	13944055
3568	"LOC114875440"	NA	chrOU015504.1	+	7311629	7315375	7310726	7311327	7315443	7316522
3569	"LOC114875440"	NA	chrOU015504.1	+	7311632	7315375	7310726	7311327	7315443	7316522
3570	"LOC114875440"	NA	chrOU015504.1	+	7311635	7315375	7310726	7311327	7315443	7316522
3571	"LOC114875440"	NA	chrOU015504.1	+	7311653	7315375	7310726	7311327	7315443	7316522
3574	"LOC114872803"	NA	chrOU015504.1	-	13192996	13193170	13192784	13192922	13193228	13193513
3575	"LOC114880137"	NA	chrOU015511.1	+	2235413	2235478	2234287	2234803	2235549	2235698
3576	"LOC114880137"	NA	chrOU015511.1	+	2235413	2235487	2234287	2234803	2235549	2235698
3577	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9659549	9659688	9660288	9660337
3579	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9659549	9659688	9661752	9662032
3580	"LOC114875270"	NA	chrOU015511.1	+	9660288	9660337	9659549	9659688	9661188	9661212
3582	"LOC114875270"	NA	chrOU015511.1	+	9661188	9661212	9659549	9659688	9661752	9662032
3583	"LOC114875270"	NA	chrOU015511.1	+	9661188	9661212	9660165	9660232	9661752	9662032
3584	"LOC114875270"	NA	chrOU015511.1	+	9663505	9663640	9662856	9663076	9663721	9663778
3586	"LOC114874770"	NA	chrOU015508.1	+	7534885	7535033	7533987	7534131	7535173	7535199
3587	"LOC114871374"	NA	chrOU015515.1	-	4183398	4183739	4183013	4183215	4183828	4184001
3588	"LOC114874787"	NA	chrOU015505.1	-	9859821	9859892	9859613	9859678	9860025	9860045
3591	"LOC114872674"	NA	chrOU015506.1	+	1616204	1616489	1613977	1615622	1623613	1623709
3597	"LOC114874118"	NA	chrOU015505.1	+	2306390	2306515	2306170	2306244	2306661	2307093
3599	"LOC114874118"	NA	chrOU015505.1	+	2306620	2306686	2306170	2306244	2307352	2307415
3600	"LOC114874118"	NA	chrOU015505.1	+	2306661	2306686	2306170	2306244	2307352	2307446
3601	"LOC114874118"	NA	chrOU015505.1	+	2307119	2307128	2306620	2306686	2307352	2307415
3603	"LOC114877328"	NA	chrOU015509.1	+	2032473	2032613	1997352	1998534	2045062	2045125
3604	"LOC114877328"	NA	chrOU015509.1	+	2045062	2045125	1997352	1998534	2049409	2049565
3607	"LOC114878681"	NA	chrOU015517.1	+	446685	446852	425806	427008	457339	457559
3609	"LOC114873673"	NA	chrOU015516.1	+	8942040	8942257	8939735	8941493	8942755	8942907
3610	"LOC114871618"	NA	chrOU015509.1	-	2609952	2610179	2609678	2609883	2610315	2610444
3611	"LOC114873110"	NA	chrOU015509.1	+	330913	331012	330573	330845	331094	331359
3614	"LOC114878767"	NA	chrOU015518.1	-	1851305	1851418	1850489	1850785	1851770	1851788
3615	"LOC114875209"	NA	chrOU015507.1	-	11374268	11374420	11374093	11374172	11374525	11374605
3616	"LOC114880914"	NA	chrOU015507.1	+	6586523	6586674	6586243	6586436	6586733	6586926
3617	"LOC114880914"	NA	chrOU015507.1	+	6587120	6587308	6586733	6586926	6587615	6587753
3618	"LOC114880914"	NA	chrOU015507.1	+	6587387	6587533	6587120	6587308	6587615	6587753
3622	"LOC114876386"	NA	chrOU015504.1	+	12113766	12113835	12004926	12005070	12118634	12118694
3628	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124568	12113766	12113835	12126344	12126524
3629	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12113766	12113835	12126344	12126524
3630	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12120662	12121009	12126344	12126524
3631	"LOC114876386"	NA	chrOU015504.1	+	12126344	12126524	12124412	12124568	12126866	12127174
3636	"LOC114874611"	NA	chrOU015509.1	+	3248335	3248413	3248060	3248177	3249565	3249805
3640	"LOC114872702"	NA	chrOU015506.1	+	1498960	1498982	1498674	1498860	1500129	1500206
3641	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1498674	1498860	1501744	1501938
3642	"LOC114872702"	NA	chrOU015506.1	+	1499996	1500206	1498674	1498860	1501744	1501938
3643	"LOC114872702"	NA	chrOU015506.1	+	1500091	1500206	1498674	1498860	1501744	1501938
3644	"LOC114872702"	NA	chrOU015506.1	+	1500129	1500206	1498674	1498860	1501744	1501938
3645	"LOC114872702"	NA	chrOU015506.1	+	1503552	1503794	1503343	1503476	1504191	1504413
3646	"LOC114877445"	NA	chrOU015512.1	+	638063	638270	636901	636981	638405	638496
3649	"LOC114871477"	NA	chrOU015506.1	+	4657376	4657621	4643350	4643436	4678569	4678710
3650	"LOC114871480"	NA	chrOU015505.1	+	11655194	11655303	11654732	11654854	11655388	11655597
3651	"LOC114871464"	NA	chrOU015505.1	+	11673232	11673357	11672670	11672952	11673448	11673642
3653	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814947	11814155	11814245	11817307	11817528
3655	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11814155	11814245	11818870	11818965
3656	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11814155	11814245	11819602	11819875
3658	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11812928	11814245	11818870	11818965
3659	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11812928	11814245	11819602	11819885
3660	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11814833	11814950	11818870	11818965
3661	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11814833	11814950	11819602	11819885
3663	"LOC114871435"	NA	chrOU015505.1	-	11817307	11817528	11812928	11814245	11818870	11818965
3664	"LOC114871435"	NA	chrOU015505.1	-	11818870	11818965	11812928	11814245	11819602	11819875
3665	"LOC114871435"	NA	chrOU015505.1	-	11818870	11818965	11814833	11814950	11819602	11819875
3666	"LOC114871435"	NA	chrOU015505.1	-	11818870	11818965	11817303	11817528	11819483	11819590
3668	"LOC114879304"	NA	chrOU015517.1	+	1176361	1178880	1175918	1176253	1180008	1180176
3669	"LOC114879304"	NA	chrOU015517.1	+	1176486	1178880	1176001	1176253	1180008	1180176
3670	"LOC114880958"	NA	chrOU015508.1	-	10055097	10055234	10054780	10054994	10055308	10055591
3671	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2267128	2267252	2269045	2269108
3672	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2267128	2267252	2269960	2270056
3675	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2267128	2267252	2269960	2270056
3676	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2267128	2267252	2270938	2271042
3677	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2267602	2267779	2269960	2270056
3678	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2267602	2267779	2270938	2271042
3680	"LOC114871791"	NA	chrOU015516.1	+	2269960	2270056	2267602	2267779	2270938	2271042
3681	"LOC114871791"	NA	chrOU015516.1	+	2269960	2270056	2269045	2269108	2270938	2271042
3684	"LOC114877718"	NA	chrOU015514.1	-	1904811	1904893	1902686	1902886	1906590	1906919
3685	"LOC114877718"	NA	chrOU015514.1	-	1905332	1905795	1904811	1904893	1906022	1906919
3687	"LOC114878344"	NA	chrOU015510.1	+	441026	441118	439085	439214	441609	441822
3693	"LOC114872633"	NA	chrOU015506.1	-	1692709	1692953	1690672	1691869	1698039	1698144
3694	"LOC114872633"	NA	chrOU015506.1	-	1698897	1699124	1698595	1698715	1699340	1699478
3695	"LOC114872633"	NA	chrOU015506.1	-	1698897	1699171	1698595	1698715	1699340	1699478
3696	"LOC114874917"	NA	chrOU015509.1	+	8680172	8680382	8679820	8679897	8680468	8680719
3699	"LOC114880769"	NA	chrCAJRAL010000425.1	-	939221	939601	937426	937952	940727	940835
3700	"LOC114880769"	NA	chrCAJRAL010000425.1	-	939221	939618	937426	937952	940727	940804
3701	"LOC114883076"	NA	chrOU015505.1	-	9282766	9282865	9281660	9281810	9283905	9283947
3702	"LOC114883076"	NA	chrOU015505.1	-	9283905	9283947	9281660	9281810	9285102	9285141
3703	"LOC114883076"	NA	chrOU015505.1	-	9283905	9283947	9281660	9281810	9285744	9285862
3704	"LOC114883076"	NA	chrOU015505.1	-	9285102	9285141	9281660	9281810	9285744	9285847
3706	"LOC114883076"	NA	chrOU015505.1	-	9285744	9285862	9283905	9283947	9286028	9286278
3708	"LOC114879840"	NA	chrOU015505.1	-	12215249	12215313	12210523	12212196	12216583	12216741
3709	"LOC114879840"	NA	chrOU015505.1	-	12215249	12215313	12214061	12214095	12216583	12216741
3710	"LOC114881315"	NA	chrOU015504.1	+	4781565	4781762	4781256	4781493	4781822	4782095
3713	"LOC114875434"	NA	chrOU015504.1	-	7465851	7466066	7464612	7465758	7466186	7466266
3714	"LOC114875434"	NA	chrOU015504.1	-	7465851	7466092	7464612	7465758	7466186	7466311
3715	"LOC114876921"	NA	chrOU015504.1	+	5273663	5273954	5272923	5273186	5274066	5274175
3716	"LOC114873119"	NA	chrOU015512.1	-	647895	648021	647663	647802	648092	648251
3717	"LOC114873119"	NA	chrOU015512.1	-	648092	648251	647895	648021	649045	649177
3719	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	648092	648251	650884	651019
3720	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	648092	648251	651689	651793
3722	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	648092	648251	651689	651793
3723	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	649045	649177	650884	651019
3725	"LOC114873119"	NA	chrOU015512.1	-	650884	651019	648092	648251	651689	651793
3726	"LOC114873119"	NA	chrOU015512.1	-	650884	651019	649045	649177	651689	651793
3728	"LOC114873119"	NA	chrOU015512.1	-	651878	652001	651689	651793	652151	652299
3729	"LOC114879852"	NA	chrOU015505.1	+	12350488	12350601	12347657	12347891	12350798	12351278
3730	"LOC114875008"	NA	chrOU015515.1	-	934397	934529	933204	933334	937613	937686
3732	"LOC114879295"	NA	chrOU015505.1	-	12459012	12459148	12458059	12458208	12460256	12462615
3734	"LOC114879295"	NA	chrOU015505.1	-	12464293	12464407	12463334	12463504	12464637	12464706
3735	"LOC114879295"	NA	chrOU015505.1	-	12464293	12464407	12463334	12463504	12465179	12465633
3736	"LOC114879295"	NA	chrOU015505.1	-	12464637	12464706	12463334	12463504	12465179	12465633
3737	"LOC114879295"	NA	chrOU015505.1	-	12464637	12464706	12464293	12464407	12465179	12465633
3738	"LOC114879295"	NA	chrOU015505.1	-	12475633	12475725	12469196	12469419	12489019	12489103
3740	"LOC114879702"	NA	chrOU015505.1	+	12627241	12627354	12626802	12627169	12627478	12627639
3741	"LOC114876315"	NA	chrOU015513.1	+	8994188	8994441	8993873	8994071	8994508	8994662
3745	"LOC114872484"	NA	chrOU015506.1	+	9326987	9327115	9326840	9326929	9327299	9327503
3746	"LOC114880945"	NA	chrOU015514.1	+	3986595	3986688	3982651	3982833	3990958	3991050
3747	"LOC114880945"	NA	chrOU015514.1	+	3990958	3991050	3986595	3986688	3991204	3993868
3748	"LOC114878714"	NA	chrOU015505.1	-	12886351	12886408	12886133	12886239	12887044	12887128
3750	"LOC114878714"	NA	chrOU015505.1	-	12887044	12887128	12886351	12886408	12888886	12889077
3751	"LOC114878714"	NA	chrOU015505.1	-	12888391	12888472	12886351	12886408	12888886	12889077
3753	"LOC114874970"	NA	chrOU015515.1	+	1290423	1291487	1288347	1288627	1291785	1292068
3754	"LOC114879263"	NA	chrOU015505.1	+	4696444	4696486	4652262	4658063	4746330	4746739
3755	"LOC114877179"	NA	chrOU015505.1	-	13327917	13328138	13326575	13326660	13328578	13328678
3756	"LOC114882239"	NA	chrOU015504.1	-	6235691	6235892	6235025	6235631	6236640	6236936
3757	"LOC114882239"	NA	chrOU015504.1	-	6237384	6237581	6237039	6237123	6237670	6237772
3758	"LOC114879793"	NA	chrOU015507.1	-	4916649	4916983	4916015	4916418	4917280	4917485
3759	"LOC114879793"	NA	chrOU015507.1	-	4918165	4918405	4917873	4918059	4918685	4918961
3761	"LOC114877196"	NA	chrOU015505.1	+	13390133	13390728	13389501	13390069	13390785	13391412
3766	"LOC114881414"	NA	chrOU015508.1	-	9776763	9776880	9776321	9776459	9777504	9777627
3767	"LOC114881414"	NA	chrOU015508.1	-	9777726	9777792	9777504	9777627	9778153	9779280
3771	"LOC114872166"	NA	chrOU015519.1	+	7578105	7578261	7577193	7577473	7578422	7578714
3772	"LOC114881117"	NA	chrOU015506.1	+	10979351	10979512	10979062	10979155	11000027	11000190
3773	"LOC114881117"	NA	chrOU015506.1	+	10979587	10979650	10979351	10979512	11000027	11000190
3775	"LOC114881117"	NA	chrOU015506.1	+	11009656	11009816	11009430	11009541	11010002	11013599
3776	"LOC114875610"	NA	chrOU015513.1	+	8104650	8104770	8104335	8104544	8104901	8109093
3780	"LOC114883241"	NA	chrOU015504.1	+	13849047	13849063	13848711	13848931	13849261	13849610
3781	"LOC114879112"	NA	chrOU015505.1	+	834038	834197	828999	829067	836204	836396
3783	"LOC114879112"	NA	chrOU015505.1	+	842046	842145	841666	841750	842221	842694
3784	"LOC114870853"	NA	chrOU015504.1	+	13846051	13846175	13845687	13845871	13846358	13846513
3785	"LOC114875576"	NA	chrOU015513.1	-	8332209	8332310	8307596	8307657	8345097	8345155
3790	"LOC114871940"	NA	chrOU015504.1	+	11586908	11586991	11580158	11582290	11590702	11590762
3791	"LOC114871940"	NA	chrOU015504.1	+	11592211	11592375	11591919	11592134	11592731	11592862
3792	"LOC114872174"	NA	chrOU015519.1	+	7718730	7720934	7714674	7714726	7722140	7722509
3793	"LOC114872174"	NA	chrOU015519.1	+	7720591	7720934	7714585	7714726	7722140	7722509
3794	"LOC114872174"	NA	chrOU015519.1	+	7724101	7725907	7723381	7723817	7726375	7726570
3795	"LOC114872174"	NA	chrOU015519.1	+	7724101	7725922	7723381	7723817	7726375	7726570
3796	"LOC114875829"	NA	chrOU015505.1	-	13723101	13723305	13700860	13701183	13737043	13737092
3797	"LOC114875829"	NA	chrOU015505.1	-	13723101	13723305	13700860	13701183	13752210	13752254
3798	"LOC114875829"	NA	chrOU015505.1	-	13737043	13737092	13700860	13701183	13752210	13752254
3799	"LOC114875829"	NA	chrOU015505.1	-	13737043	13737092	13723101	13723305	13752210	13752254
3800	"LOC114875829"	NA	chrOU015505.1	-	13737043	13737092	13723101	13723305	13765875	13765927
3801	"LOC114875829"	NA	chrOU015505.1	-	13752210	13752254	13723101	13723305	13765875	13765927
3802	"LOC114875829"	NA	chrOU015505.1	-	13752210	13752254	13737043	13737092	13765875	13765927
3805	"LOC114878856"	NA	chrOU015514.1	-	9198109	9198376	9197815	9198028	9198444	9198637
3806	"LOC114878856"	NA	chrOU015514.1	-	9198718	9198839	9198444	9198637	9198899	9199065
3812	"LOC114877481"	NA	chrOU015512.1	+	240548	240642	239563	239671	241131	241299
3813	"LOC114876333"	NA	chrOU015513.1	-	8568174	8568295	8565957	8566025	8571610	8571961
3815	"LOC114880811"	NA	chrOU015518.1	+	8746740	8747063	8745805	8745955	8752738	8752925
3816	"LOC114880811"	NA	chrOU015518.1	+	8753048	8753147	8752738	8752925	8753233	8753442
3817	"LOC114880811"	NA	chrOU015518.1	+	8753523	8753668	8753233	8753442	8753736	8753872
3818	"LOC114880811"	NA	chrOU015518.1	+	8753736	8753872	8753233	8753442	8754004	8755828
3819	"LOC114871845"	NA	chrOU015504.1	+	16964072	16964148	16963678	16963868	16964825	16965099
3821	"LOC114878707"	NA	chrOU015505.1	+	12769329	12769527	12768882	12769124	12770405	12770655
3822	"LOC114872320"	NA	chrOU015508.1	-	8822855	8822972	8822651	8822782	8823339	8823438
3823	"LOC114872320"	NA	chrOU015508.1	-	8823339	8823438	8822855	8822972	8823511	8823806
3826	"LOC114875790"	NA	chrOU015505.1	+	14160309	14160415	14147243	14147441	14164749	14165009
3827	"LOC114875790"	NA	chrOU015505.1	+	14164749	14165009	14160309	14160415	14165483	14165585
3828	"LOC114875790"	NA	chrOU015505.1	+	14166917	14167004	14165695	14165882	14167317	14167493
3831	"LOC114878388"	NA	chrOU015510.1	-	147905	148128	147611	147807	148194	148513
3833	"LOC114876084"	NA	chrOU015506.1	+	224623	224886	224151	224231	225498	225748
3834	"LOC114876084"	NA	chrOU015506.1	+	226089	226217	225840	226010	227455	228785
3835	"LOC114877426"	NA	chrOU015512.1	+	328693	328859	323792	324142	330174	330262
3836	"LOC114877426"	NA	chrOU015512.1	+	330174	330262	323792	324142	335814	335888
3838	"LOC114871427"	NA	chrOU015505.1	-	11601275	11601487	11598980	11599082	11627597	11627881
3839	"LOC114872851"	NA	chrOU015518.1	+	824534	824868	824255	824474	824979	825153
3840	"LOC114871997"	NA	chrOU015506.1	+	7111826	7111924	7097271	7097398	7228077	7228152
3841	"LOC114876077"	NA	chrOU015506.1	-	251295	251501	250846	251087	251570	251820
3842	"LOC114882155"	NA	chrOU015504.1	+	6216254	6218235	6215447	6216121	6218388	6218671
3843	"LOC114882155"	NA	chrOU015504.1	+	6216421	6218235	6215447	6216121	6218388	6218671
3844	"LOC114876058"	NA	chrOU015506.1	+	281563	281755	278986	279114	281837	282002
3845	"LOC114876058"	NA	chrOU015506.1	+	281563	281755	280176	280259	281837	282002
3847	"LOC114876056"	NA	chrOU015506.1	-	266854	266954	266614	266742	267070	267151
3848	"LOC114876897"	NA	chrOU015508.1	+	3264320	3264440	3263374	3263820	3265589	3265736
3849	"LOC114876897"	NA	chrOU015508.1	+	3264527	3264698	3264320	3264440	3265589	3265736
3850	"LOC114876897"	NA	chrOU015508.1	+	3264790	3264882	3264527	3264698	3265589	3265736
3851	"LOC114876897"	NA	chrOU015508.1	+	3264988	3265295	3264320	3264440	3265589	3265736
3852	"LOC114876897"	NA	chrOU015508.1	+	3264988	3265295	3264790	3264882	3265589	3265736
3853	"LOC114876897"	NA	chrOU015508.1	+	3265589	3265736	3263374	3263820	3265807	3265933
3854	"LOC114883036"	NA	chrOU015505.1	+	9074420	9074591	9074182	9074356	9074737	9074819
3856	"LOC114871144"	NA	chrOU015508.1	-	1703200	1703388	1703024	1703102	1703865	1703960
3858	"LOC114877314"	NA	chrOU015509.1	+	2087785	2087915	2086352	2086506	2089126	2089232
3859	"LOC114877314"	NA	chrOU015509.1	+	2087785	2087915	2086352	2086506	2093395	2093660
3860	"LOC114877314"	NA	chrOU015509.1	+	2089126	2089232	2086352	2086506	2093395	2093660
3861	"LOC114877314"	NA	chrOU015509.1	+	2089126	2089232	2087785	2087915	2093395	2093660
3863	"LOC114879589"	NA	chrOU015506.1	-	764707	764719	762952	763179	764785	765066
3868	"LOC114872898"	NA	chrOU015510.1	+	3336186	3336391	3320756	3320834	3337114	3337251
3869	"LOC114872898"	NA	chrOU015510.1	+	3336186	3336445	3320756	3320834	3337114	3337251
3871	"LOC114877117"	NA	chrOU015505.1	+	13562957	13563063	13562697	13562873	13563432	13563535
3873	"LOC114877117"	NA	chrOU015505.1	+	13563432	13563535	13562697	13562873	13563621	13564059
3875	"LOC114872659"	NA	chrOU015506.1	+	1299851	1300036	1298403	1298567	1300394	1302301
3879	"LOC114873956"	NA	chrOU015515.1	-	5605112	5605248	5565976	5566041	5607109	5607245
3880	"LOC114871381"	NA	chrOU015515.1	+	4173328	4173496	4171650	4171828	4178299	4178437
3881	"LOC114871381"	NA	chrOU015515.1	+	4176629	4176817	4171650	4171828	4178299	4178437
3883	"LOC114871381"	NA	chrOU015515.1	+	4176629	4176817	4174644	4175293	4178299	4178437
3884	"LOC114874084"	NA	chrOU015505.1	-	2389754	2389837	2389313	2389491	2390204	2390243
3887	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390239	2389313	2389491	2390385	2390414
3891	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2389754	2389837	2390385	2390414
3892	"LOC114874084"	NA	chrOU015505.1	-	2390204	2390243	2389754	2389837	2390529	2390843
3895	"LOC114874084"	NA	chrOU015505.1	-	2390385	2390414	2390204	2390239	2390529	2390843
3902	"LOC114872696"	NA	chrOU015506.1	-	1513167	1513364	1512676	1512870	1513468	1513682
3903	"LOC114872696"	NA	chrOU015506.1	-	1515753	1515835	1515485	1515671	1515915	1516018
3905	"LOC114878711"	NA	chrOU015505.1	+	12774175	12774287	12773975	12774101	12774593	12774719
3906	"LOC114872641"	NA	chrOU015506.1	-	1584792	1585206	1583299	1584667	1585317	1585574
3907	"LOC114872641"	NA	chrOU015506.1	-	1586059	1586532	1585676	1585909	1586888	1587008
3909	"LOC114872641"	NA	chrOU015506.1	-	1586888	1587008	1586059	1586532	1591716	1592083
3915	"LOC114871463"	NA	chrOU015505.1	-	10939483	10939679	10922932	10925498	10946729	10947002
3916	"LOC114871463"	NA	chrOU015505.1	-	10943946	10944600	10939483	10939679	10946729	10947002
3917	"LOC114871463"	NA	chrOU015505.1	-	10971336	10971584	10946729	10947002	10988524	10988830
3920	"LOC114878184"	NA	chrOU015509.1	-	9210475	9210508	9210034	9210131	9211090	9211720
3921	"LOC114873146"	NA	chrOU015509.1	+	211391	211455	193504	194043	215543	215800
3925	"LOC114872448"	NA	chrOU015514.1	+	5352375	5352451	5351848	5351934	5352587	5352677
3926	"LOC114872448"	NA	chrOU015514.1	+	5352375	5352514	5351848	5351934	5352587	5352677
3929	"LOC114871353"	NA	chrOU015515.1	+	3898755	3899082	3888491	3888634	3900923	3901358
3931	"LOC114871353"	NA	chrOU015515.1	+	3900202	3900208	3898755	3899082	3900923	3901358
3934	"LOC114878191"	NA	chrOU015509.1	+	9229133	9229365	9227786	9228223	9229472	9229684
3939	"LOC114878193"	NA	chrOU015509.1	-	9231358	9231624	9231049	9231192	9231706	9232569
3940	"LOC114878188"	NA	chrOU015509.1	+	9236195	9236367	9235828	9236086	9236475	9236682
