ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3526	"LOC114873067"	NA	chrOU015509.1	+	340275	340352	340006	340212	340462	340635
3527	"LOC114877195"	NA	chrOU015505.1	-	13393852	13394055	13393512	13393589	13394288	13394752
3528	"LOC114877195"	NA	chrOU015505.1	-	13393852	13394075	13393512	13393589	13394288	13394752
3529	"LOC114883063"	NA	chrOU015505.1	-	9009305	9009759	9008983	9009239	9009865	9009959
3530	"LOC114883026"	NA	chrOU015505.1	+	9040295	9040566	9040088	9040208	9040656	9040888
3531	"LOC114883026"	NA	chrOU015505.1	+	9042341	9042519	9042124	9042238	9042925	9042994
3532	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613437	11611610	11611808	11616682	11616957
3533	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11611610	11611808	11616682	11616767
3534	"LOC114880952"	NA	chrOU015506.1	-	11617740	11617846	11616682	11616957	11618354	11618466
3535	"LOC114880952"	NA	chrOU015506.1	-	11617927	11618055	11617740	11617846	11618354	11618466
3536	"LOC114880952"	NA	chrOU015506.1	-	11617927	11618070	11617740	11617846	11618354	11618467
3537	"LOC114874157"	NA	chrOU015505.1	+	2245958	2246244	2245377	2245843	2246400	2246725
3538	"LOC114877904"	NA	chrOU015506.1	-	2455159	2455394	2452973	2453707	2455995	2456265
3539	"LOC114872284"	NA	chrOU015508.1	-	9315721	9315766	9315376	9315459	9315841	9315998
3540	"LOC114872284"	NA	chrOU015508.1	-	9315721	9315766	9315378	9315450	9315841	9315998
3541	"LOC114876221"	NA	chrOU015505.1	-	1419744	1419852	1416245	1417487	1425300	1425654
3542	"LOC114872578"	NA	chrOU015506.1	-	6215314	6215601	6215042	6215250	6215757	6215933
3543	"LOC114880499"	NA	chrOU015517.1	-	75280	75601	74907	75044	76273	76410
3544	"LOC114880499"	NA	chrOU015517.1	-	75703	75736	75280	75601	76273	76410
3545	"LOC114880499"	NA	chrOU015517.1	-	75703	75748	75280	75601	76273	76416
3546	"LOC114877330"	NA	chrOU015509.1	-	1927494	1927621	1919662	1919910	1929781	1929922
3547	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1929781	1929922	1943554	1943727
3548	"LOC114877330"	NA	chrOU015509.1	-	1958497	1958765	1929781	1929922	1967069	1967101
3549	"LOC114879255"	NA	chrOU015505.1	-	12525246	12525406	12524697	12524869	12527692	12527747
3550	"LOC114874031"	NA	chrOU015510.1	-	666290	666458	664982	666214	666677	666914
3551	"LOC114874854"	NA	chrOU015505.1	-	9663952	9664158	9662967	9663807	9664929	9665203
3552	"LOC114874854"	NA	chrOU015505.1	-	9664227	9664338	9663952	9664158	9664929	9665203
3553	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13940915	13941046
3554	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13942216	13942303
3555	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13943044	13943171
3556	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13937174	13938554	13943622	13943846
3557	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13937174	13938554	13942216	13942303
3558	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13937174	13938554	13943044	13943171
3559	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13939106	13939166	13942216	13942303
3560	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13939106	13939166	13943044	13943171
3561	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13937174	13938554	13943044	13943171
3562	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13937174	13938554	13943934	13944055
3563	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13939106	13939166	13943044	13943171
3564	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13940915	13941046	13943044	13943171
3565	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13940936	13941060	13943044	13943171
3566	"LOC114875816"	NA	chrOU015505.1	-	13943622	13943846	13937174	13938554	13943934	13944055
3567	"LOC114875816"	NA	chrOU015505.1	-	13943622	13943846	13943268	13943398	13943934	13944055
3568	"LOC114875440"	NA	chrOU015504.1	+	7311629	7315375	7310726	7311327	7315443	7316522
3569	"LOC114875440"	NA	chrOU015504.1	+	7311632	7315375	7310726	7311327	7315443	7316522
3570	"LOC114875440"	NA	chrOU015504.1	+	7311635	7315375	7310726	7311327	7315443	7316522
3571	"LOC114875440"	NA	chrOU015504.1	+	7311653	7315375	7310726	7311327	7315443	7316522
3572	"LOC114875440"	NA	chrOU015504.1	+	7317687	7317825	7316944	7317562	7317972	7318420
3573	"LOC114875440"	NA	chrOU015504.1	+	7317687	7317830	7316944	7317562	7317972	7318420
3574	"LOC114872803"	NA	chrOU015504.1	-	13192996	13193170	13192784	13192922	13193228	13193513
3575	"LOC114880137"	NA	chrOU015511.1	+	2235413	2235478	2234287	2234803	2235549	2235698
3576	"LOC114880137"	NA	chrOU015511.1	+	2235413	2235487	2234287	2234803	2235549	2235698
3577	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9659549	9659688	9660288	9660337
3578	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9659549	9659688	9661188	9661212
3579	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9659549	9659688	9661752	9662032
3580	"LOC114875270"	NA	chrOU015511.1	+	9660288	9660337	9659549	9659688	9661188	9661212
3581	"LOC114875270"	NA	chrOU015511.1	+	9660288	9660337	9660165	9660232	9661188	9661212
3582	"LOC114875270"	NA	chrOU015511.1	+	9661188	9661212	9659549	9659688	9661752	9662032
3583	"LOC114875270"	NA	chrOU015511.1	+	9661188	9661212	9660165	9660232	9661752	9662032
3584	"LOC114875270"	NA	chrOU015511.1	+	9663505	9663640	9662856	9663076	9663721	9663778
3585	"LOC114875270"	NA	chrOU015511.1	+	9667090	9667948	9663721	9663778	9668797	9669382
3586	"LOC114874770"	NA	chrOU015508.1	+	7534885	7535033	7533987	7534131	7535173	7535199
3587	"LOC114871374"	NA	chrOU015515.1	-	4183398	4183739	4183013	4183215	4183828	4184001
3588	"LOC114874787"	NA	chrOU015505.1	-	9859821	9859892	9859613	9859678	9860025	9860045
3589	"LOC114878515"	NA	chrOU015518.1	+	4391009	4391122	4390761	4390851	4391564	4391652
3590	"LOC114878515"	NA	chrOU015518.1	+	4393158	4393319	4392381	4392500	4393648	4393709
3591	"LOC114872674"	NA	chrOU015506.1	+	1616204	1616489	1613977	1615622	1623613	1623709
3592	"LOC114872674"	NA	chrOU015506.1	+	1624546	1624579	1623998	1624392	1625277	1625450
3593	"LOC114874118"	NA	chrOU015505.1	+	2282075	2282133	2281254	2281438	2283907	2284030
3594	"LOC114874118"	NA	chrOU015505.1	+	2283907	2284030	2281253	2281438	2290854	2292520
3595	"LOC114874118"	NA	chrOU015505.1	+	2305265	2305289	2304926	2305058	2305555	2305591
3596	"LOC114874118"	NA	chrOU015505.1	+	2306377	2306515	2306170	2306244	2307352	2307438
3597	"LOC114874118"	NA	chrOU015505.1	+	2306390	2306515	2306170	2306244	2306661	2307093
3598	"LOC114874118"	NA	chrOU015505.1	+	2306390	2306515	2306170	2306244	2307352	2307438
3599	"LOC114874118"	NA	chrOU015505.1	+	2306620	2306686	2306170	2306244	2307352	2307415
3600	"LOC114874118"	NA	chrOU015505.1	+	2306661	2306686	2306170	2306244	2307352	2307446
3601	"LOC114874118"	NA	chrOU015505.1	+	2307119	2307128	2306620	2306686	2307352	2307415
3602	"LOC114877328"	NA	chrOU015509.1	+	1997352	1998534	1986863	1987121	2045062	2045125
3603	"LOC114877328"	NA	chrOU015509.1	+	2032473	2032613	1997352	1998534	2045062	2045125
3604	"LOC114877328"	NA	chrOU015509.1	+	2045062	2045125	1997352	1998534	2049409	2049565
3605	"LOC114876507"	NA	chrOU015518.1	-	8525718	8525754	8524129	8525180	8525878	8526131
3606	"LOC114876507"	NA	chrOU015518.1	-	8555821	8555864	8554171	8554664	8556013	8556162
3607	"LOC114878681"	NA	chrOU015517.1	+	446685	446852	425806	427008	457339	457559
3608	"LOC114873618"	NA	chrOU015516.1	+	9366985	9367038	9366196	9366393	9367151	9367255
3609	"LOC114873673"	NA	chrOU015516.1	+	8942040	8942257	8939735	8941493	8942755	8942907
3610	"LOC114871618"	NA	chrOU015509.1	-	2609952	2610179	2609678	2609883	2610315	2610444
3611	"LOC114873110"	NA	chrOU015509.1	+	330913	331012	330573	330845	331094	331359
3612	"LOC114881152"	NA	chrOU015511.1	-	1441571	1441583	1441331	1441485	1441705	1441904
3613	"LOC114881152"	NA	chrOU015511.1	-	1443809	1443857	1443321	1443489	1444435	1444681
3614	"LOC114878767"	NA	chrOU015518.1	-	1851305	1851418	1850489	1850785	1851770	1851788
3615	"LOC114875209"	NA	chrOU015507.1	-	11374268	11374420	11374093	11374172	11374525	11374605
3616	"LOC114880914"	NA	chrOU015507.1	+	6586523	6586674	6586243	6586436	6586733	6586926
3617	"LOC114880914"	NA	chrOU015507.1	+	6587120	6587308	6586733	6586926	6587615	6587753
3618	"LOC114880914"	NA	chrOU015507.1	+	6587387	6587533	6587120	6587308	6587615	6587753
3619	"LOC114876386"	NA	chrOU015504.1	+	12076011	12076062	12004926	12005070	12113766	12113835
3620	"LOC114876386"	NA	chrOU015504.1	+	12076011	12076062	12012579	12012652	12113766	12113835
3621	"LOC114876386"	NA	chrOU015504.1	+	12076011	12076062	12049768	12051252	12113766	12113835
3622	"LOC114876386"	NA	chrOU015504.1	+	12113766	12113835	12004926	12005070	12118634	12118694
3623	"LOC114876386"	NA	chrOU015504.1	+	12118634	12118694	12113766	12113835	12119620	12119689
3624	"LOC114876386"	NA	chrOU015504.1	+	12118634	12118694	12113766	12113835	12119969	12120159
3625	"LOC114876386"	NA	chrOU015504.1	+	12119620	12119689	12113766	12113835	12119969	12120159
3626	"LOC114876386"	NA	chrOU015504.1	+	12119620	12119689	12118634	12118694	12119969	12120159
3627	"LOC114876386"	NA	chrOU015504.1	+	12122611	12122794	12120662	12121009	12124412	12124568
3628	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124568	12113766	12113835	12126344	12126524
3629	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12113766	12113835	12126344	12126524
3630	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12120662	12121009	12126344	12126524
3631	"LOC114876386"	NA	chrOU015504.1	+	12126344	12126524	12124412	12124568	12126866	12127174
3632	"LOC114879610"	NA	chrOU015506.1	-	807136	807163	805845	806062	808313	808521
3633	"LOC114879610"	NA	chrOU015506.1	-	812105	812282	810832	811122	813926	814094
3634	"LOC114879610"	NA	chrOU015506.1	-	818688	818871	815206	815291	830590	832005
3635	"LOC114879610"	NA	chrOU015506.1	-	818688	818871	815206	815291	847664	847739
3636	"LOC114874611"	NA	chrOU015509.1	+	3248335	3248413	3248060	3248177	3249565	3249805
3637	"LOC114874611"	NA	chrOU015509.1	+	3249093	3249160	3248335	3248413	3249565	3249805
3638	"LOC114872702"	NA	chrOU015506.1	+	1498960	1498982	1498674	1498860	1499859	1500206
3639	"LOC114872702"	NA	chrOU015506.1	+	1498960	1498982	1498674	1498860	1499996	1500206
3640	"LOC114872702"	NA	chrOU015506.1	+	1498960	1498982	1498674	1498860	1500129	1500206
3641	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1498674	1498860	1501744	1501938
3642	"LOC114872702"	NA	chrOU015506.1	+	1499996	1500206	1498674	1498860	1501744	1501938
3643	"LOC114872702"	NA	chrOU015506.1	+	1500091	1500206	1498674	1498860	1501744	1501938
3644	"LOC114872702"	NA	chrOU015506.1	+	1500129	1500206	1498674	1498860	1501744	1501938
3645	"LOC114872702"	NA	chrOU015506.1	+	1503552	1503794	1503343	1503476	1504191	1504413
3646	"LOC114877445"	NA	chrOU015512.1	+	638063	638270	636901	636981	638405	638496
3647	"LOC114871457"	NA	chrOU015505.1	-	11538688	11538743	11538406	11538577	11538893	11538987
3648	"LOC114871457"	NA	chrOU015505.1	-	11538893	11538987	11538406	11538577	11539113	11539287
3649	"LOC114871477"	NA	chrOU015506.1	+	4657376	4657621	4643350	4643436	4678569	4678710
3650	"LOC114871480"	NA	chrOU015505.1	+	11655194	11655303	11654732	11654854	11655388	11655597
3651	"LOC114871464"	NA	chrOU015505.1	+	11673232	11673357	11672670	11672952	11673448	11673642
3652	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814947	11814155	11814245	11817303	11817528
3653	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814947	11814155	11814245	11817307	11817528
3654	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11814155	11814245	11817303	11817528
3655	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11814155	11814245	11818870	11818965
3656	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11814155	11814245	11819602	11819875
3657	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11812641	11812780	11818870	11818965
3658	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11812928	11814245	11818870	11818965
3659	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11812928	11814245	11819602	11819885
3660	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11814833	11814950	11818870	11818965
3661	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11814833	11814950	11819602	11819885
3662	"LOC114871435"	NA	chrOU015505.1	-	11817307	11817528	11812661	11812780	11818870	11818965
3663	"LOC114871435"	NA	chrOU015505.1	-	11817307	11817528	11812928	11814245	11818870	11818965
3664	"LOC114871435"	NA	chrOU015505.1	-	11818870	11818965	11812928	11814245	11819602	11819875
3665	"LOC114871435"	NA	chrOU015505.1	-	11818870	11818965	11814833	11814950	11819602	11819875
3666	"LOC114871435"	NA	chrOU015505.1	-	11818870	11818965	11817303	11817528	11819483	11819590
3667	"LOC114871435"	NA	chrOU015505.1	-	11818870	11818965	11817303	11817528	11819602	11819875
3668	"LOC114879304"	NA	chrOU015517.1	+	1176361	1178880	1175918	1176253	1180008	1180176
3669	"LOC114879304"	NA	chrOU015517.1	+	1176486	1178880	1176001	1176253	1180008	1180176
3670	"LOC114880958"	NA	chrOU015508.1	-	10055097	10055234	10054780	10054994	10055308	10055591
3671	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2267128	2267252	2269045	2269108
3672	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2267128	2267252	2269960	2270056
3673	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2267128	2267252	2270938	2271042
3674	"LOC114871791"	NA	chrOU015516.1	+	2267644	2267779	2267128	2267252	2270938	2271042
3675	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2267128	2267252	2269960	2270056
3676	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2267128	2267252	2270938	2271042
3677	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2267602	2267779	2269960	2270056
3678	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2267602	2267779	2270938	2271042
3679	"LOC114871791"	NA	chrOU015516.1	+	2269960	2270056	2267128	2267252	2270938	2271042
3680	"LOC114871791"	NA	chrOU015516.1	+	2269960	2270056	2267602	2267779	2270938	2271042
3681	"LOC114871791"	NA	chrOU015516.1	+	2269960	2270056	2269045	2269108	2270938	2271042
3682	"LOC114871791"	NA	chrOU015516.1	+	2269960	2270065	2267128	2267252	2270938	2271042
3683	"LOC114877718"	NA	chrOU015514.1	-	1904811	1904893	1902686	1902886	1906022	1906919
3684	"LOC114877718"	NA	chrOU015514.1	-	1904811	1904893	1902686	1902886	1906590	1906919
3685	"LOC114877718"	NA	chrOU015514.1	-	1905332	1905795	1904811	1904893	1906022	1906919
3686	"LOC114878344"	NA	chrOU015510.1	+	434731	434764	432589	432767	437947	438103
3687	"LOC114878344"	NA	chrOU015510.1	+	441026	441118	439085	439214	441609	441822
3688	"LOC114878344"	NA	chrOU015510.1	+	444093	444150	442482	442770	444770	445202
3689	"LOC114878344"	NA	chrOU015510.1	+	451151	451274	450436	450610	452823	452946
3690	"LOC114878344"	NA	chrOU015510.1	+	451151	451274	450436	450610	454760	454883
3691	"LOC114878344"	NA	chrOU015510.1	+	452823	452946	450436	450610	454760	454883
3692	"LOC114878344"	NA	chrOU015510.1	+	452823	452946	451151	451274	454760	454883
3693	"LOC114872633"	NA	chrOU015506.1	-	1692709	1692953	1690672	1691869	1698039	1698144
3694	"LOC114872633"	NA	chrOU015506.1	-	1698897	1699124	1698595	1698715	1699340	1699478
3695	"LOC114872633"	NA	chrOU015506.1	-	1698897	1699171	1698595	1698715	1699340	1699478
3696	"LOC114874917"	NA	chrOU015509.1	+	8680172	8680382	8679820	8679897	8680468	8680719
3697	"LOC114874917"	NA	chrOU015509.1	+	8682574	8682631	8681418	8681470	8683659	8683863
3698	"LOC114874917"	NA	chrOU015509.1	+	8682574	8682631	8681418	8681470	8683674	8683863
3699	"LOC114880769"	NA	chrCAJRAL010000425.1	-	939221	939601	937426	937952	940727	940835
3700	"LOC114880769"	NA	chrCAJRAL010000425.1	-	939221	939618	937426	937952	940727	940804
3701	"LOC114883076"	NA	chrOU015505.1	-	9282766	9282865	9281660	9281810	9283905	9283947
3702	"LOC114883076"	NA	chrOU015505.1	-	9283905	9283947	9281660	9281810	9285102	9285141
3703	"LOC114883076"	NA	chrOU015505.1	-	9283905	9283947	9281660	9281810	9285744	9285862
3704	"LOC114883076"	NA	chrOU015505.1	-	9285102	9285141	9281660	9281810	9285744	9285847
3705	"LOC114883076"	NA	chrOU015505.1	-	9285102	9285141	9283905	9283947	9285744	9285847
3706	"LOC114883076"	NA	chrOU015505.1	-	9285744	9285862	9283905	9283947	9286028	9286278
3707	"LOC114879840"	NA	chrOU015505.1	-	12212564	12212627	12210523	12212196	12213284	12213592
3708	"LOC114879840"	NA	chrOU015505.1	-	12215249	12215313	12210523	12212196	12216583	12216741
3709	"LOC114879840"	NA	chrOU015505.1	-	12215249	12215313	12214061	12214095	12216583	12216741
3710	"LOC114881315"	NA	chrOU015504.1	+	4781565	4781762	4781256	4781493	4781822	4782095
3711	"LOC114879822"	NA	chrOU015505.1	-	12243016	12243129	12241067	12241208	12243859	12244940
3712	"LOC114879820"	NA	chrOU015505.1	+	12249276	12249371	12245707	12245869	12251597	12251769
3713	"LOC114875434"	NA	chrOU015504.1	-	7465851	7466066	7464612	7465758	7466186	7466266
3714	"LOC114875434"	NA	chrOU015504.1	-	7465851	7466092	7464612	7465758	7466186	7466311
3715	"LOC114876921"	NA	chrOU015504.1	+	5273663	5273954	5272923	5273186	5274066	5274175
3716	"LOC114873119"	NA	chrOU015512.1	-	647895	648021	647663	647802	648092	648251
3717	"LOC114873119"	NA	chrOU015512.1	-	648092	648251	647895	648021	649045	649177
3718	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	648092	648251	649858	649993
3719	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	648092	648251	650884	651019
3720	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	648092	648251	651689	651793
3721	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	648092	648251	650884	651019
3722	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	648092	648251	651689	651793
3723	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	649045	649177	650884	651019
3724	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	649045	649177	651689	651793
3725	"LOC114873119"	NA	chrOU015512.1	-	650884	651019	648092	648251	651689	651793
3726	"LOC114873119"	NA	chrOU015512.1	-	650884	651019	649045	649177	651689	651793
3727	"LOC114873119"	NA	chrOU015512.1	-	650884	651019	649858	649993	651689	651793
3728	"LOC114873119"	NA	chrOU015512.1	-	651878	652001	651689	651793	652151	652299
3729	"LOC114879852"	NA	chrOU015505.1	+	12350488	12350601	12347657	12347891	12350798	12351278
3730	"LOC114875008"	NA	chrOU015515.1	-	934397	934529	933204	933334	937613	937686
3731	"LOC114879295"	NA	chrOU015505.1	-	12456980	12457073	12456243	12456328	12457296	12457493
3732	"LOC114879295"	NA	chrOU015505.1	-	12459012	12459148	12458059	12458208	12460256	12462615
3733	"LOC114879295"	NA	chrOU015505.1	-	12459012	12459148	12458059	12458208	12462518	12462615
3734	"LOC114879295"	NA	chrOU015505.1	-	12464293	12464407	12463334	12463504	12464637	12464706
3735	"LOC114879295"	NA	chrOU015505.1	-	12464293	12464407	12463334	12463504	12465179	12465633
3736	"LOC114879295"	NA	chrOU015505.1	-	12464637	12464706	12463334	12463504	12465179	12465633
3737	"LOC114879295"	NA	chrOU015505.1	-	12464637	12464706	12464293	12464407	12465179	12465633
3738	"LOC114879295"	NA	chrOU015505.1	-	12475633	12475725	12469196	12469419	12489019	12489103
3739	"LOC114876727"	NA	chrOU015506.1	-	8473092	8473128	8472141	8472486	8475688	8475805
3740	"LOC114879702"	NA	chrOU015505.1	+	12627241	12627354	12626802	12627169	12627478	12627639
3741	"LOC114876315"	NA	chrOU015513.1	+	8994188	8994441	8993873	8994071	8994508	8994662
3742	"LOC114880359"	NA	chrOU015509.1	-	1705926	1706199	1691858	1692059	1708741	1708945
3743	"LOC114878595"	NA	chrOU015506.1	-	2921621	2921793	2921211	2921396	2921899	2922616
3744	"LOC114878595"	NA	chrOU015506.1	-	2921715	2921793	2921211	2921396	2921899	2922616
3745	"LOC114872484"	NA	chrOU015506.1	+	9326987	9327115	9326840	9326929	9327299	9327503
3746	"LOC114880945"	NA	chrOU015514.1	+	3986595	3986688	3982651	3982833	3990958	3991050
3747	"LOC114880945"	NA	chrOU015514.1	+	3990958	3991050	3986595	3986688	3991204	3993868
3748	"LOC114878714"	NA	chrOU015505.1	-	12886351	12886408	12886133	12886239	12887044	12887128
3749	"LOC114878714"	NA	chrOU015505.1	-	12887044	12887128	12886351	12886408	12888391	12888472
3750	"LOC114878714"	NA	chrOU015505.1	-	12887044	12887128	12886351	12886408	12888886	12889077
3751	"LOC114878714"	NA	chrOU015505.1	-	12888391	12888472	12886351	12886408	12888886	12889077
3752	"LOC114878714"	NA	chrOU015505.1	-	12888391	12888472	12887044	12887128	12888886	12889077
3753	"LOC114874970"	NA	chrOU015515.1	+	1290423	1291487	1288347	1288627	1291785	1292068
3754	"LOC114879263"	NA	chrOU015505.1	+	4696444	4696486	4652262	4658063	4746330	4746739
3755	"LOC114877179"	NA	chrOU015505.1	-	13327917	13328138	13326575	13326660	13328578	13328678
3756	"LOC114882239"	NA	chrOU015504.1	-	6235691	6235892	6235025	6235631	6236640	6236936
3757	"LOC114882239"	NA	chrOU015504.1	-	6237384	6237581	6237039	6237123	6237670	6237772
3758	"LOC114879793"	NA	chrOU015507.1	-	4916649	4916983	4916015	4916418	4917280	4917485
