ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3294	"LOC114877919"	NA	chrOU015508.1	-	5536722	5537622	5530692	5530788	5539510	5539841	3294	10,4,5,6	15,3,8,9	3,4,5,3	9,7,4,13	198	99	0.243424679508	1.0	0.25,0.4,0.238,0.25	0.143,0.222,0.385,0.103	0.071
3295	"LOC114875977"	NA	chrOU015514.1	+	6128518	6128897	6128344	6128449	6128961	6129101	3295	67,36,36,33	4,1,0,3	25,32,22,32	0,1,1,0	198	99	1	1.0	0.893,0.947,1.0,0.846	1.0,0.941,0.917,1.0	-0.043
3296	"LOC114878449"	NA	chrOU015507.1	+	11625523	11625730	11625116	11625325	11625902	11626068	3296	4,1,0,1	1,0,0,1	3,2,2,2	0,0,0,0	198	99	1	1.0	0.667,1.0,NA,0.333	1.0,1.0,1.0,1.0	-0.333
3297	"LOC114879402"	NA	chrOU015505.1	+	2067294	2067424	2066464	2066539	2067695	2067768	3297	339,131,127,215	1,0,1,0	162,160,134,173	2,1,1,1	198	99	1	1.0	0.994,1.0,0.984,1.0	0.976,0.988,0.985,0.989	0.01
3298	"LOC114879402"	NA	chrOU015505.1	+	2069582	2069689	2068024	2068215	2069903	2070063	3298	209,120,98,177	0,0,0,2	134,132,141,151	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.978	1.0,1.0,1.0,1.0	-0.006
3299	"LOC114879402"	NA	chrOU015505.1	+	2069582	2069689	2068024	2068215	2070324	2070456	3299	121,60,49,92	1,3,1,2	61,70,81,76	3,3,1,4	198	99	0.168191811428	1.0	0.984,0.909,0.961,0.958	0.91,0.921,0.976,0.905	0.025
3300	"LOC114879402"	NA	chrOU015505.1	+	2069903	2070063	2068024	2068215	2070324	2070456	3300	0,0,1,2	1,3,1,2	0,1,0,0	3,3,1,4	198	99	1	1.0	0.0,0.0,0.333,0.333	0.0,0.143,0.0,0.0	0.131
3301	"LOC114879402"	NA	chrOU015505.1	+	2069903	2070063	2069582	2069689	2070324	2070456	3301	90,60,50,85	2,0,0,0	73,63,60,75	0,0,0,0	198	99	1	1.0	0.957,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
3302	"LOC114879402"	NA	chrOU015505.1	+	2070174	2070246	2069903	2070063	2070324	2070456	3302	209,103,97,163	0,0,1,0	96,130,105,127	0,1,0,0	171	99	1	1.0	1.0,1.0,0.983,1.0	1.0,0.987,1.0,1.0	-0.001
3303	"LOC114879402"	NA	chrOU015505.1	+	2075054	2075288	2073572	2073767	2075412	2075671	3303	397,171,159,273	0,0,0,0	197,209,172,185	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.989	0.003
3304	"LOC114879402"	NA	chrOU015505.1	+	2075840	2075934	2075412	2075671	2076508	2076865	3304	318,127,102,227	0,1,0,0	151,132,152,159	0,0,0,0	193	99	1	1.0	1.0,0.985,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
3305	"LOC114874090"	NA	chrOU015505.1	+	2785215	2785409	2783567	2784020	2786692	2791526	3305	10,10,15,12	0,0,0,0	3,8,7,13	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.8,1.0,1.0	0.05
3306	"LOC114871168"	NA	chrOU015508.1	+	2079640	2080184	2078597	2079288	2080544	2080686	3306	2,3,1,3	2,1,0,1	0,3,0,2	2,3,1,1	198	99	0.0184803967824	0.4661570952158929	0.333,0.6,1.0,0.6	0.0,0.333,0.0,0.5	0.425
3308	"LOC114879564"	NA	chrOU015507.1	+	11931237	11931436	11929315	11929401	11931992	11932145	3308	1,1,1,1	7,3,4,2	0,1,2,6	3,0,8,8	198	99	0.5800719468	1.0	0.067,0.143,0.111,0.2	0.0,1.0,0.111,0.273	-0.216
3309	"LOC114878558"	NA	chrOU015514.1	+	1437483	1437598	1437226	1437395	1437695	1438014	3309	26,25,29,29	1,1,0,0	12,16,18,40	0,0,0,1	198	99	1	1.0	0.929,0.926,1.0,1.0	1.0,1.0,1.0,0.952	-0.024
3311	"LOC114876095"	NA	chrOU015506.1	-	41064	41145	39953	40139	42543	42612	3311	3,4,2,0	11,9,8,5	1,0,1,5	2,4,6,12	180	99	0.823168614773	1.0	0.13,0.196,0.121,0.0	0.216,0.0,0.084,0.186	-0.01
3312	"LOC114876095"	NA	chrOU015506.1	-	41064	41145	39953	40139	42889	43062	3312	2,1,2,0	2,1,0,3	0,0,2,5	0,0,2,0	180	99	1	1.0	0.355,0.355,1.0,0.0	NA,NA,0.355,1.0	-0.25
3313	"LOC114876095"	NA	chrOU015506.1	-	42543	42612	39953	40139	42889	43062	3313	19,10,12,8	2,1,0,3	12,9,11,21	0,0,2,0	168	99	0.0292101176586	0.5893903969043481	0.848,0.855,1.0,0.611	1.0,1.0,0.764,1.0	-0.113
3314	"LOC114876095"	NA	chrOU015506.1	-	42543	42612	41064	41145	42889	43062	3314	10,5,4,3	0,0,0,0	11,5,6,10	0,0,1,1	168	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.78,0.855	0.091
3315	"LOC114876095"	NA	chrOU015506.1	-	82534	82783	68461	68593	82934	83389	3315	0,1,2,2	1,0,0,0	0,0,0,0	0,0,0,1	198	99	1	1.0	0.0,1.0,1.0,1.0	NA,NA,NA,0.0	0.75
3316	"LOC114876273"	NA	chrOU015513.1	+	8841877	8842197	8837387	8837794	8844430	8844501	3316	466,229,291,324	0,0,0,0	271,277,258,344	0,2,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.986,1.0,1.0	0.004
3317	"LOC114876273"	NA	chrOU015513.1	+	8851174	8851204	8850749	8850938	8851453	8851544	3317	33,26,14,26	160,91,75,132	5,21,14,19	61,46,63,45	129	99	0.396517281549	1.0	0.137,0.18,0.125,0.131	0.059,0.259,0.146,0.245	-0.034
3318	"LOC114876273"	NA	chrOU015513.1	+	8851783	8851992	8851610	8851718	8852070	8852256	3318	513,209,202,312	0,1,4,0	162,204,195,128	1,0,2,1	198	99	1	1.0	1.0,0.991,0.962,1.0	0.988,1.0,0.98,0.985	0.0
3319	"LOC114880088"	NA	chrOU015519.1	-	8028720	8028917	8028373	8028645	8029149	8029599	3319	193,82,75,122	0,0,3,0	85,109,96,127	1,5,0,0	198	99	0.507864200052	1.0	1.0,1.0,0.926,1.0	0.977,0.916,1.0,1.0	0.008
3320	"LOC114880088"	NA	chrOU015519.1	-	8028720	8028917	8028373	8028645	8029642	8029725	3320	139,47,52,85	3,0,0,2	51,77,62,80	0,0,1,2	198	99	1	1.0	0.959,1.0,1.0,0.955	1.0,1.0,0.969,0.952	-0.002
3321	"LOC114883111"	NA	chrOU015512.1	+	5312774	5312971	5308803	5308954	5314051	5314197	3321	4,3,1,5	0,0,0,0	2,2,2,5	0,1,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.5,0.5,1.0	0.25
3322	"LOC114875861"	NA	chrOU015505.1	+	14025287	14025373	14024675	14024795	14025804	14025907	3322	0,0,0,0	6,4,1,3	0,0,0,1	7,1,2,5	185	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.097	-0.024
3323	"LOC114874254"	NA	chrOU015510.1	-	3305341	3305956	3301879	3301966	3310541	3310626	3323	8,4,9,10	126,78,60,70	6,2,3,2	58,54,40,112	198	99	0.025555097759	0.5439585094415714	0.031,0.025,0.07,0.067	0.049,0.018,0.036,0.009	0.02
3324	"LOC114876904"	NA	chrOU015508.1	+	3040573	3041376	3039836	3040205	3042002	3042190	3324	22,31,23,21	0,0,0,0	8,24,10,24	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.923	0.019
3325	"LOC114880664"	NA	chrOU015512.1	-	7399724	7399895	7399471	7399646	7399968	7400724	3325	8,1,3,5	0,0,0,1	7,9,3,6	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.714	1.0,1.0,1.0,1.0	-0.072
3326	"LOC114877984"	NA	chrOU015506.1	-	3275879	3275975	3275330	3275568	3276327	3276541	3326	63,52,55,46	59,21,28,33	33,26,35,39	15,42,20,29	195	99	0.44940616766	1.0	0.352,0.557,0.499,0.414	0.528,0.239,0.47,0.406	0.045
3327	"LOC114877984"	NA	chrOU015506.1	-	3277099	3277372	3276609	3276760	3277913	3279410	3327	8,4,7,5	12,8,12,8	3,3,7,3	5,9,8,7	198	99	0.687093048231	1.0	0.25,0.2,0.226,0.238	0.231,0.143,0.304,0.176	0.015
3328	"LOC114877984"	NA	chrOU015506.1	-	3279437	3279965	3276609	3276760	3280753	3281386	3328	45,15,22,19	1,0,0,0	23,28,21,28	0,0,0,0	198	99	1	1.0	0.957,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
3329	"LOC114877984"	NA	chrOU015506.1	-	3279437	3279978	3276609	3276760	3280753	3281386	3329	50,16,24,20	1,0,0,0	25,30,22,30	0,0,0,0	198	99	1	1.0	0.962,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
3330	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280040	3276609	3276760	3280753	3281386	3330	47,13,21,21	1,0,0,0	22,26,21,27	0,0,0,0	198	99	1	1.0	0.959,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
3331	"LOC114877984"	NA	chrOU015506.1	-	3279437	3280642	3276609	3276760	3280753	3281386	3331	46,13,21,18	1,0,0,0	22,26,20,27	0,0,0,0	198	99	1	1.0	0.958,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
3332	"LOC114877984"	NA	chrOU015506.1	-	3280564	3280642	3279437	3279965	3280753	3281386	3332	1,0,2,1	0,2,2,2	0,1,1,1	1,2,1,1	177	99	0.499396805999	1.0	1.0,0.0,0.359,0.219	0.0,0.219,0.359,0.359	0.16
3333	"LOC114872486"	NA	chrOU015506.1	+	9194418	9194452	9194288	9194335	9194601	9194708	3333	18,17,8,12	4,2,1,4	9,16,13,11	5,4,6,3	133	99	0.115051815275	1.0	0.77,0.864,0.856,0.691	0.573,0.749,0.617,0.732	0.127
3334	"LOC114878841"	NA	chrOU015514.1	+	8933601	8933668	8933178	8933532	8936061	8936195	3334	108,61,61,74	1,0,0,0	41,39,41,99	0,0,0,1	166	99	1	1.0	0.985,1.0,1.0,1.0	1.0,1.0,1.0,0.983	0.0
3335	"LOC114878841"	NA	chrOU015514.1	+	8934750	8934782	8933601	8933668	8936061	8936195	3335	142,134,112,124	15,7,4,5	74,77,74,121	4,3,7,12	131	99	0.530358946357	1.0	0.877,0.935,0.955,0.949	0.933,0.951,0.889,0.884	0.015
3336	"LOC114878841"	NA	chrOU015514.1	+	8934753	8934782	8933601	8933668	8936061	8936195	3336	39,38,29,23	15,7,4,5	20,30,23,35	4,3,7,12	128	99	0.967832074816	1.0	0.668,0.808,0.849,0.781	0.795,0.886,0.718,0.693	0.004
3337	"LOC114880329"	NA	chrOU015515.1	+	7812013	7812174	7788691	7789941	7823515	7823733	3337	34,28,40,71	0,0,0,0	28,31,31,44	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.939,1.0	0.015
3338	"LOC114880329"	NA	chrOU015515.1	+	7826279	7826351	7824224	7824544	7841152	7841253	3338	42,36,46,44	0,0,0,0	37,30,31,32	0,0,1,0	171	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.947,1.0	0.013
3339	"LOC114880329"	NA	chrOU015515.1	+	7842063	7842171	7841556	7841851	7842592	7843015	3339	17,18,28,17	30,18,26,34	19,8,17,23	20,20,16,16	198	99	0.49378588053	1.0	0.221,0.333,0.35,0.2	0.322,0.167,0.347,0.418	-0.037
3340	"LOC114872021"	NA	chrOU015505.1	-	6579951	6580127	6576442	6576563	6589790	6590047	3340	59,23,22,39	1,0,0,0	27,19,26,14	0,0,1,0	198	99	1	1.0	0.967,1.0,1.0,1.0	1.0,1.0,0.929,1.0	0.009
3341	"LOC114872021"	NA	chrOU015505.1	-	6593320	6593460	6589790	6590047	6593643	6593890	3341	48,17,24,23	0,0,0,0	22,18,22,17	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.9,1.0,1.0	0.025
3342	"LOC114872021"	NA	chrOU015505.1	-	6593320	6593463	6589790	6590047	6593643	6593890	3342	38,13,17,20	0,0,0,0	24,15,19,12	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.882,1.0,1.0	0.029
3343	"LOC114871097"	NA	chrOU015508.1	-	2266550	2266773	2266338	2266459	2266855	2267024	3343	37,13,26,37	0,0,0,0	23,13,26,24	1,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.92,0.867,1.0,1.0	0.053
3344	"LOC114871097"	NA	chrOU015508.1	-	2266855	2267024	2266338	2266459	2267226	2267594	3344	9,1,9,5	0,0,0,0	5,7,4,3	0,1,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.778,0.667,1.0	0.139
3345	"LOC114875523"	NA	chrOU015505.1	-	3640746	3640805	3638886	3639728	3641267	3641372	3345	107,54,51,77	106,45,38,73	39,59,62,58	54,43,48,52	158	99	0.95989774068	1.0	0.387,0.429,0.457,0.398	0.312,0.462,0.447,0.411	0.01
3346	"LOC114875845"	NA	chrOU015514.1	+	2329850	2330014	2329600	2329774	2330086	2330325	3346	74,35,36,47	0,0,0,0	23,46,64,47	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.959	0.01
3348	"LOC114878923"	NA	chrOU015514.1	+	9497362	9497530	9486427	9486598	9517269	9517434	3348	0,2,2,3	0,0,1,0	1,0,1,2	0,0,0,0	198	99	1	1.0	NA,1.0,0.5,1.0	1.0,NA,1.0,1.0	-0.167
3349	"LOC114875522"	NA	chrOU015505.1	-	3688271	3688464	3688086	3688164	3689488	3689669	3349	0,4,1,1	0,0,0,1	2,2,1,2	0,0,0,0	198	99	1	1.0	NA,1.0,1.0,0.333	1.0,1.0,1.0,1.0	-0.222
3350	"LOC114875522"	NA	chrOU015505.1	-	3688525	3688751	3688271	3688464	3688977	3689151	3350	2,1,1,0	0,1,0,0	0,0,1,0	0,1,1,1	198	99	1	1.0	1.0,0.333,1.0,NA	NA,0.0,0.333,0.0	0.667
3351	"LOC114875505"	NA	chrOU015505.1	+	3696761	3697013	3695907	3696573	3697218	3697405	3351	68,19,32,50	0,1,0,1	28,40,43,30	0,0,0,0	198	99	1	1.0	1.0,0.905,1.0,0.962	1.0,1.0,1.0,1.0	-0.033
3352	"LOC114870961"	NA	chrOU015504.1	+	13832445	13832574	13831406	13831536	13833003	13833131	3352	19,9,9,12	102,52,57,62	7,7,10,9	53,51,51,70	198	99	0.360640842465	1.0	0.085,0.08,0.073,0.088	0.062,0.064,0.089,0.06	0.013
3353	"LOC114876055"	NA	chrOU015507.1	-	10910443	10910633	10909299	10910201	10910741	10910890	3353	183,122,148,178	9,6,6,4	106,119,160,123	3,3,5,4	198	99	0.269813636806	1.0	0.91,0.91,0.925,0.957	0.946,0.952,0.941,0.939	-0.019
3354	"LOC114876055"	NA	chrOU015507.1	-	10910455	10910633	10909299	10910201	10910741	10910890	3354	187,122,149,170	9,6,6,4	95,109,159,116	3,3,5,4	198	99	0.341282211669	1.0	0.912,0.91,0.925,0.955	0.941,0.948,0.941,0.935	-0.016
3355	"LOC114876055"	NA	chrOU015507.1	-	10910491	10910633	10909299	10910201	10910741	10910890	3355	146,103,111,124	9,6,6,4	86,91,126,97	3,3,5,4	198	99	0.242671986826	1.0	0.89,0.896,0.902,0.939	0.935,0.938,0.926,0.924	-0.024
3356	"LOC114876055"	NA	chrOU015507.1	-	10910509	10910633	10909299	10910201	10910741	10910890	3356	152,118,135,147	9,6,6,4	102,109,151,110	3,3,5,4	198	99	0.204132704206	1.0	0.894,0.908,0.918,0.948	0.944,0.948,0.938,0.932	-0.023
3357	"LOC114876055"	NA	chrOU015507.1	-	10911887	10912014	10911261	10911405	10912265	10912562	3357	107,109,146,108	14,15,14,16	57,58,133,78	13,13,19,8	198	99	0.25919217619	1.0	0.793,0.784,0.839,0.771	0.687,0.69,0.778,0.83	0.05
3358	"LOC114876055"	NA	chrOU015507.1	-	10911887	10912014	10911261	10911405	10912648	10912738	3358	66,59,80,63	3,0,5,4	33,43,72,60	2,2,1,4	198	99	0.72537270558	1.0	0.917,1.0,0.889,0.887	0.892,0.915,0.973,0.882	0.008
3359	"LOC114876055"	NA	chrOU015507.1	-	10912265	10912562	10911261	10911405	10912648	10912741	3359	20,20,19,19	3,0,5,4	17,15,21,9	2,2,1,4	198	99	0.667267323228	1.0	0.769,1.0,0.655,0.704	0.81,0.789,0.913,0.529	0.022
3360	"LOC114876055"	NA	chrOU015507.1	-	10912265	10912562	10911887	10912014	10912648	10912741	3360	47,56,79,52	0,1,8,4	29,24,68,24	1,7,5,5	198	99	0.0403753774211	0.685062702682844	1.0,0.966,0.832,0.867	0.935,0.632,0.872,0.706	0.13
3361	"LOC114874016"	NA	chrOU015510.1	-	551287	551413	547809	547956	551600	551705	3361	40,25,27,19	1,0,0,0	20,19,23,22	1,0,0,1	198	99	1	1.0	0.952,1.0,1.0,1.0	0.909,1.0,1.0,0.917	0.032
3362	"LOC114878351"	NA	chrOU015510.1	-	295346	295550	295110	295214	296147	297073	3362	88,27,32,46	0,0,0,0	36,42,51,35	0,0,0,2	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.897	0.026
3363	"LOC114878351"	NA	chrOU015510.1	-	295346	295550	295110	295214	296421	297073	3363	96,29,39,50	2,1,3,0	38,48,53,36	0,1,1,0	198	99	0.147111931073	1.0	0.96,0.935,0.867,1.0	1.0,0.96,0.964,1.0	-0.04
3364	"LOC114877484"	NA	chrOU015512.1	+	264981	265231	264601	264909	265302	265662	3364	74,32,29,47	1,0,0,0	36,35,42,47	0,1,0,0	198	99	1	1.0	0.974,1.0,1.0,1.0	1.0,0.946,1.0,1.0	0.007
3365	"LOC114871958"	NA	chrOU015509.1	+	7698147	7698323	7695677	7695876	7698833	7699061	3365	216,150,221,209	0,0,0,0	149,78,188,247	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.987,1.0,1.0,1.0	0.003
3366	"LOC114871958"	NA	chrOU015509.1	+	7698833	7699061	7695677	7695876	7699701	7699842	3366	19,19,14,27	0,0,0,0	13,8,25,19	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.867,1.0,1.0,1.0	0.033
3368	"LOC114873998"	NA	chrOU015507.1	+	7930276	7930389	7924118	7924282	7931525	7933095	3368	325,218,206,234	0,0,0,1	141,160,161,224	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.992	1.0,1.0,1.0,1.0	-0.002
3369	"LOC114873998"	NA	chrOU015507.1	+	7930276	7930401	7924118	7924282	7931525	7933095	3369	203,129,124,156	0,0,0,1	93,98,96,150	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.987	1.0,1.0,1.0,1.0	-0.003
3370	"LOC114878949"	NA	chrOU015505.1	-	4292778	4292902	4292498	4292668	4292973	4293177	3370	17,11,9,10	3,0,0,0	8,3,9,4	0,1,0,0	198	99	0.846063577336	1.0	0.739,1.0,1.0,1.0	1.0,0.6,1.0,1.0	0.035
3371	"LOC114874015"	NA	chrOU015510.1	+	1189387	1189620	1186898	1187014	1191905	1192118	3371	7,4,6,2	0,1,0,0	3,1,2,6	0,2,0,0	198	99	0.674150821589	1.0	1.0,0.667,1.0,1.0	1.0,0.2,1.0,1.0	0.117
3372	"LOC114876717"	NA	chrOU015506.1	+	8567129	8567289	8518063	8518324	8569893	8569998	3372	0,0,0,3	0,0,1,0	0,0,0,1	0,0,0,0	198	99	1	1.0	NA,NA,0.0,1.0	NA,NA,NA,1.0	-0.5
3374	"LOC114875819"	NA	chrOU015505.1	-	13921235	13921351	13921097	13921146	13921438	13921555	3374	17,27,18,24	0,0,0,0	13,13,10,13	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.867	0.033
3375	"LOC114876064"	NA	chrOU015506.1	-	413731	413769	413041	413125	413838	414127	3375	1,0,2,1	2,0,1,2	1,1,1,3	0,0,0,1	137	99	1	1.0	0.265,NA,0.591,0.265	1.0,1.0,1.0,0.684	-0.547
3378	"LOC114879193"	NA	chrOU015505.1	+	5209007	5209088	5208671	5208752	5209175	5209256	3378	3,0,0,0	0,0,0,0	0,0,0,3	0,0,0,1	180	99	1	1.0	1.0,NA,NA,NA	NA,NA,NA,0.623	0.377
3379	"LOC114879193"	NA	chrOU015505.1	+	5209007	5209088	5208839	5208920	5209175	5209256	3379	3,0,0,0	0,0,0,0	0,0,0,3	0,0,0,3	180	99	1	1.0	1.0,NA,NA,NA	NA,NA,NA,0.355	0.645
3381	"LOC114879193"	NA	chrOU015505.1	+	5210182	5210263	5209846	5209927	5210339	5210509	3381	10,5,3,6	0,0,0,0	0,0,0,0	0,1,0,0	180	99	1	1.0	1.0,1.0,1.0,1.0	NA,0.0,NA,NA	1.0
3382	"LOC114871369"	NA	chrOU015515.1	-	3378594	3378770	3377430	3378483	3379255	3379417	3382	1,1,0,1	1,0,0,0	1,1,0,2	0,1,1,0	198	99	1	1.0	0.333,1.0,NA,1.0	1.0,0.333,0.0,1.0	0.194
3383	"LOC114871369"	NA	chrOU015515.1	-	3380942	3381354	3380598	3380765	3381425	3381587	3383	2,3,2,1	0,0,1,0	0,1,1,1	0,0,0,0	198	99	1	1.0	1.0,1.0,0.5,1.0	NA,1.0,1.0,1.0	-0.125
3384	"LOC114876607"	NA	chrOU015514.1	+	8595187	8595214	8585290	8585350	8599132	8599226	3384	36,18,14,23	23,13,7,13	20,19,25,9	9,8,13,19	126	99	0.772008718128	1.0	0.552,0.521,0.611,0.582	0.636,0.651,0.602,0.271	0.027
3385	"LOC114876607"	NA	chrOU015514.1	+	8599132	8599226	8585290	8585350	8604588	8604880	3385	71,33,35,42	0,0,0,1	28,22,51,40	0,0,0,0	193	99	1	1.0	1.0,1.0,1.0,0.956	1.0,1.0,1.0,1.0	-0.011
3386	"LOC114876607"	NA	chrOU015514.1	+	8599132	8599226	8595187	8595214	8609101	8610432	3386	33,14,11,20	0,0,0,1	20,17,21,7	0,0,0,0	193	99	1	1.0	1.0,1.0,1.0,0.911	1.0,1.0,1.0,1.0	-0.022
3387	"LOC114876607"	NA	chrOU015514.1	+	8604588	8604880	8599132	8599226	8609101	8610432	3387	257,182,209,179	0,0,0,0	187,151,123,185	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.984,1.0	0.004
3388	"LOC114873011"	NA	chrOU015518.1	-	763435	763470	762907	763213	763608	763683	3388	1115,555,535,742	1,0,0,0	520,589,644,568	0,0,0,0	134	99	1	1.0	0.999,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.0
3389	"LOC114874386"	NA	chrOU015513.1	-	2974686	2974802	2973185	2974560	2974906	2975007	3389	27,16,18,25	1,1,0,0	5,19,18,8	0,0,0,0	198	99	1	1.0	0.931,0.889,1.0,1.0	1.0,1.0,1.0,1.0	-0.045
3390	"LOC114876934"	NA	chrOU015504.1	+	5165104	5165231	5163432	5163859	5167586	5167647	3390	0,1,0,1	30,16,20,22	1,0,0,0	12,8,9,29	198	99	1	1.0	0.0,0.03,0.0,0.022	0.04,0.0,0.0,0.0	0.003
3391	"LOC114876337"	NA	chrOU015513.1	+	8594978	8595127	8594637	8594826	8595658	8595956	3391	1,2,1,1	3,2,0,4	3,0,0,4	0,1,2,2	198	99	0.63776171281	1.0	0.143,0.333,1.0,0.111	1.0,0.0,0.0,0.5	0.022
3392	"LOC114876337"	NA	chrOU015513.1	+	8594978	8595127	8594637	8594826	8595671	8595956	3392	5,2,5,3	62,48,33,46	2,1,1,8	21,29,16,73	198	99	0.917558858377	1.0	0.039,0.02,0.07,0.032	0.045,0.017,0.03,0.052	0.004
3393	"LOC114876337"	NA	chrOU015513.1	+	8596452	8596556	8596252	8596369	8597543	8597957	3393	151,91,53,85	0,0,0,0	55,69,47,112	2,2,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.932,0.945,1.0,1.0	0.031
3394	"LOC114876163"	NA	chrOU015504.1	-	15397675	15397798	15397235	15397459	15397882	15398306	3394	6,2,4,4	79,29,48,61	0,3,0,4	36,46,36,43	198	99	0.0869752705372	0.9795945924475343	0.037,0.033,0.04,0.032	0.0,0.032,0.0,0.044	0.017
3395	"LOC114879293"	NA	chrOU015505.1	+	5294301	5294309	5293951	5294099	5294418	5294628	3395	0,0,1,1	1,1,1,0	0,0,0,0	2,0,0,5	107	99	1	1.0	0.0,0.0,0.481,1.0	0.0,NA,NA,0.0	0.37
3396	"LOC114879068"	NA	chrOU015505.1	-	5324748	5324847	5323604	5324038	5324971	5325807	3396	76,44,51,46	0,0,0,0	35,26,26,34	0,1,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.929,0.929,1.0	0.035
3397	"LOC114876408"	NA	chrOU015504.1	+	12169930	12170283	12161871	12161928	12213428	12213741	3397	19,17,22,20	0,2,2,0	12,12,10,23	0,0,1,0	198	99	0.740313750316	1.0	1.0,0.81,0.846,1.0	1.0,1.0,0.833,1.0	-0.044
3398	"LOC114876408"	NA	chrOU015504.1	+	12250634	12250790	12213428	12213741	12251639	12251869	3398	10,6,10,11	8,12,4,11	1,1,8,7	4,8,2,11	198	99	0.218908185361	1.0	0.385,0.2,0.556,0.333	0.111,0.059,0.667,0.241	0.099
3399	"LOC114879175"	NA	chrOU015514.1	-	9772739	9772791	9772442	9772646	9773006	9775578	3399	115,56,75,78	1,1,0,2	55,55,60,61	0,0,0,0	151	99	1	1.0	0.987,0.973,1.0,0.962	1.0,1.0,1.0,1.0	-0.02
3400	"LOC114874552"	NA	chrOU015509.1	+	4427179	4427307	4423572	4426583	4436475	4437020	3400	2,0,1,0	3,1,0,1	0,1,0,5	0,0,0,0	198	99	1	1.0	0.25,0.0,1.0,0.0	NA,1.0,NA,1.0	-0.688
3401	"LOC114874552"	NA	chrOU015509.1	+	4427179	4427307	4426572	4426654	4436475	4437020	3401	2,0,0,0	0,0,1,0	0,0,0,1	0,0,0,1	198	99	1	1.0	1.0,NA,0.0,NA	NA,NA,NA,0.333	0.167
3402	"LOC114874552"	NA	chrOU015509.1	+	4437469	4437590	4436475	4437020	4438658	4441275	3402	21,15,16,16	1,0,0,0	22,13,13,30	0,0,0,0	198	99	1	1.0	0.913,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
3403	"LOC114877344"	NA	chrOU015509.1	+	2222112	2222370	2221769	2221896	2222458	2222676	3403	5,4,1,3	2,2,0,2	3,3,3,1	1,0,0,1	198	99	0.00106516613094	0.09222323514773756	0.556,0.5,1.0,0.429	0.6,1.0,1.0,0.333	-0.112
3404	"LOC114878999"	NA	chrOU015505.1	+	5385062	5385156	5382506	5382686	5385228	5385474	3404	473,189,248,354	2,1,3,0	187,215,220,545	8,1,0,1	193	99	0.672454980986	1.0	0.992,0.99,0.977,1.0	0.923,0.991,1.0,0.996	0.012
3405	"LOC114872059"	NA	chrOU015505.1	+	5981155	5981254	5980499	5980530	5982531	5982703	3405	15,2,2,5	3,1,4,4	7,13,5,5	3,2,1,7	198	99	0.5442488103	1.0	0.714,0.5,0.2,0.385	0.538,0.765,0.714,0.263	-0.12
